timestamp_utc,episode,term,progress,time,distance,fitness,pace_target_time,pace_expected_progress,pace_score,delta_score,terminal_fitness_score,episode_reward,timesteps
2026-04-29T17:21:47Z,145,-1,2.857142857142857,4.829999923706055,25.7778377532959,-997142857.1428572,22.5,21.466666327582466,-18.60952347043961,-15.75238061329675,-997.1428571428572,-15.752381,30090
2026-04-29T17:21:59Z,146,-1,5.714285714285714,9.920000076293945,73.18458557128906,-994285714.2857143,22.5,44.08888922797309,-38.374603513687376,-32.66031779940166,-994.2857142857142,-32.660318,30625
2026-04-29T17:22:08Z,147,-1,5.714285714285714,8.329999923706055,63.957252502441406,-994285714.2857143,22.5,37.02222188313802,-31.307936168852308,-25.593650454566593,-994.2857142857142,-25.59365,31066
2026-04-29T17:22:16Z,148,-1,2.857142857142857,5.840000152587891,38.90321350097656,-997142857.1428572,22.5,25.955556233723957,-23.0984133765811,-20.241270519438242,-997.1428571428572,-20.241271,31370
2026-04-29T17:22:24Z,149,-1,2.857142857142857,6.289999961853027,29.0350399017334,-997142857.1428572,22.5,27.955555386013454,-25.098412528870597,-22.24126967172774,-997.1428571428572,-22.24127,31694
2026-04-29T17:22:35Z,150,-1,5.714285714285714,9.220000267028809,66.49392700195312,-994285714.2857143,22.5,40.97777896457248,-35.263493250286764,-29.54920753600105,-994.2857142857142,-29.549208,32195
2026-04-29T17:22:42Z,151,-1,2.857142857142857,5.769999980926514,38.246910095214844,-997142857.1428572,22.5,25.644444359673393,-22.787301502530536,-19.930158645387678,-997.1428571428572,-19.930159,32492
2026-04-29T17:22:53Z,152,-1,5.714285714285714,9.359999656677246,58.64097213745117,-994285714.2857143,22.5,41.599998474121094,-35.88571275983538,-30.171427045549663,-994.2857142857142,-30.171427,33000
2026-04-29T17:22:57Z,153,-1,0.0,2.009999990463257,0.46570494771003723,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,33087
2026-04-29T17:23:05Z,154,-1,2.857142857142857,7.119999885559082,32.92716598510742,-997142857.1428572,22.5,31.644443935818142,-28.787301078675284,-25.930158221532427,-997.1428571428572,-25.930158,33463
2026-04-29T17:23:09Z,155,-1,0.0,2.25,1.7631934881210327,-1000000000.0,22.5,10.0,-10.0,-10.0,-1000.0,-10.0,33508
2026-04-29T17:23:13Z,156,-1,0.0,2.0999999046325684,3.35929012298584,-1000000000.0,22.5,9.33333290947808,-9.33333290947808,-9.33333290947808,-1000.0,-9.333333,33588
2026-04-29T17:23:20Z,157,-1,2.857142857142857,6.010000228881836,34.41637420654297,-997142857.1428572,22.5,26.711112128363716,-23.85396927122086,-20.996826414078,-997.1428571428572,-20.996826,33892
2026-04-29T17:23:29Z,158,-1,2.857142857142857,7.300000190734863,36.84247970581055,-997142857.1428572,22.5,32.444445292154946,-29.587302435012088,-26.73015957786923,-997.1428571428572,-26.73016,34262
2026-04-29T17:23:37Z,159,-1,2.857142857142857,6.510000228881836,31.051271438598633,-997142857.1428572,22.5,28.933334350585938,-26.07619149344308,-23.219048636300222,-997.1428571428572,-23.219049,34595
2026-04-29T17:23:46Z,160,-1,2.857142857142857,7.489999771118164,42.11698532104492,-997142857.1428572,22.5,33.288887871636284,-30.431745014493426,-27.57460215735057,-997.1428571428572,-27.574602,34998
2026-04-29T17:23:54Z,161,-1,2.857142857142857,6.21999979019165,33.492488861083984,-997142857.1428572,22.5,27.64444351196289,-24.787300654820033,-21.930157797677175,-997.1428571428572,-21.930158,35322
2026-04-29T17:24:04Z,162,-1,5.714285714285714,7.760000228881836,71.30665588378906,-994285714.2857143,22.5,34.488889906141495,-28.77460419185578,-23.060318477570064,-994.2857142857142,-23.060318,35742
2026-04-29T17:24:11Z,163,-1,2.857142857142857,5.420000076293945,33.98080062866211,-997142857.1428572,22.5,24.08888922797309,-21.231746370830233,-18.374603513687376,-997.1428571428572,-18.374604,36022
2026-04-29T17:24:19Z,164,-1,2.857142857142857,6.179999828338623,37.846221923828125,-997142857.1428572,22.5,27.466665903727215,-24.609523046584357,-21.7523801894415,-997.1428571428572,-21.75238,36350
2026-04-29T17:24:30Z,165,-1,5.714285714285714,9.920000076293945,61.93050003051758,-994285714.2857143,22.5,44.08888922797309,-38.374603513687376,-32.66031779940166,-994.2857142857142,-32.660318,36890
2026-04-29T17:24:34Z,166,-1,0.0,2.049999952316284,2.21945858001709,-1000000000.0,22.5,9.111110899183485,-9.111110899183485,-9.111110899183485,-1000.0,-9.111111,36974
2026-04-29T17:24:42Z,167,-1,5.714285714285714,7.03000020980835,56.81839370727539,-994285714.2857143,22.5,31.244445376926,-25.530159662640283,-19.815873948354568,-994.2857142857142,-19.815874,37353
2026-04-29T17:24:48Z,168,-1,2.857142857142857,3.880000114440918,21.208824157714844,-997142857.1428572,22.5,17.244444953070747,-14.38730209592789,-11.530159238785032,-997.1428571428572,-11.530159,37543
2026-04-29T17:24:55Z,169,-1,2.857142857142857,5.429999828338623,29.888092041015625,-997142857.1428572,22.5,24.13333257039388,-21.27618971325102,-18.419046856108164,-997.1428571428572,-18.419047,37823
2026-04-29T17:25:02Z,170,-1,2.857142857142857,5.110000133514404,40.16570281982422,-997142857.1428572,22.5,22.711111704508465,-19.853968847365607,-16.99682599022275,-997.1428571428572,-16.996826,38083
2026-04-29T17:25:05Z,171,-1,0.0,2.0199999809265137,0.7265529632568359,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,38164
2026-04-29T17:25:14Z,172,-1,2.857142857142857,7.449999809265137,38.85343933105469,-997142857.1428572,22.5,33.111110263400604,-30.253967406257747,-27.39682454911489,-997.1428571428572,-27.396825,38561
2026-04-29T17:25:23Z,173,-1,2.857142857142857,7.199999809265137,45.291786193847656,-997142857.1428572,22.5,31.999999152289497,-29.14285629514664,-26.285713438003782,-997.1428571428572,-26.285713,38949
2026-04-29T17:25:28Z,174,-1,2.857142857142857,3.819999933242798,24.52252769470215,-997142857.1428572,22.5,16.9777774810791,-14.120634623936244,-11.263491766793386,-997.1428571428572,-11.263492,39137
2026-04-29T17:25:36Z,175,-1,2.857142857142857,5.960000038146973,41.97340774536133,-997142857.1428572,22.5,26.48888905843099,-23.63174620128813,-20.774603344145273,-997.1428571428572,-20.774603,39447
2026-04-29T17:25:44Z,176,-1,5.714285714285714,6.820000171661377,60.38642883300781,-994285714.2857143,22.5,30.311111874050564,-24.59682615976485,-18.882540445479133,-994.2857142857142,-18.88254,39811
2026-04-29T17:25:53Z,177,-1,2.857142857142857,6.559999942779541,39.05519485473633,-997142857.1428572,22.5,29.155555301242405,-26.298412444099547,-23.44126958695669,-997.1428571428572,-23.44127,40156
2026-04-29T17:25:59Z,178,-1,2.857142857142857,4.429999828338623,39.60520553588867,-997142857.1428572,22.5,19.688888125949436,-16.83174526880658,-13.97460241166372,-997.1428571428572,-13.974602,40381
2026-04-29T17:26:06Z,179,-1,2.857142857142857,5.480000019073486,43.450496673583984,-997142857.1428572,22.5,24.355555640326607,-21.49841278318375,-18.64126992604089,-997.1428571428572,-18.64127,40660
2026-04-29T17:26:19Z,180,-1,5.714285714285714,12.050000190734863,64.07545471191406,-994285714.2857143,22.5,53.55555640326606,-47.841270688980345,-42.12698497469463,-994.2857142857142,-42.126985,41324
2026-04-29T17:26:33Z,181,-1,5.714285714285714,11.609999656677246,59.63453674316406,-994285714.2857143,22.5,51.599998474121094,-45.88571275983538,-40.17142704554966,-994.2857142857142,-40.171427,41959
2026-04-29T17:26:36Z,182,-1,0.0,2.0199999809265137,2.561167001724243,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,42040
2026-04-29T17:26:44Z,183,-1,2.857142857142857,6.170000076293945,32.853294372558594,-997142857.1428572,22.5,27.422222561306423,-24.565079704163566,-21.707936847020708,-997.1428571428572,-21.707937,42357
2026-04-29T17:26:48Z,184,-1,0.0,2.009999990463257,1.3584434986114502,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,42448
2026-04-29T17:26:51Z,185,-1,0.0,2.0199999809265137,1.2437937259674072,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,42537
2026-04-29T17:26:58Z,186,-1,2.857142857142857,4.71999979019165,30.288394927978516,-997142857.1428572,22.5,20.977776845296223,-18.120633988153365,-15.263491131010507,-997.1428571428572,-15.263491,42779
2026-04-29T17:27:07Z,187,-1,2.857142857142857,7.570000171661377,34.846893310546875,-997142857.1428572,22.5,33.644445207383896,-30.78730235024104,-27.93015949309818,-997.1428571428572,-27.930159,43187
2026-04-29T17:27:13Z,188,-1,2.857142857142857,4.96999979019165,24.947532653808594,-997142857.1428572,22.5,22.088887956407333,-19.231745099264476,-16.374602242121618,-997.1428571428572,-16.374602,43442
2026-04-29T17:27:17Z,189,-1,0.0,2.0199999809265137,2.082838773727417,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,43531
2026-04-29T17:27:23Z,190,-1,2.857142857142857,4.449999809265137,22.59254264831543,-997142857.1428572,22.5,19.777776930067276,-16.92063407292442,-14.06349121578156,-997.1428571428572,-14.063491,43755
2026-04-29T17:27:31Z,191,-1,5.714285714285714,6.920000076293945,65.08511352539062,-994285714.2857143,22.5,30.755555894639755,-25.04127018035404,-19.326984466068325,-994.2857142857142,-19.326984,44126
2026-04-29T17:27:40Z,192,-1,2.857142857142857,7.119999885559082,44.04024124145508,-997142857.1428572,22.5,31.644443935818142,-28.787301078675284,-25.930158221532427,-997.1428571428572,-25.930158,44503
2026-04-29T17:27:46Z,193,-1,2.857142857142857,4.440000057220459,26.446672439575195,-997142857.1428572,22.5,19.733333587646484,-16.876190730503627,-14.019047873360769,-997.1428571428572,-14.019048,44724
2026-04-29T17:27:52Z,194,-1,2.857142857142857,4.610000133514404,20.80832290649414,-997142857.1428572,22.5,20.48888948228624,-17.631746625143382,-14.774603768000524,-997.1428571428572,-14.774604,44957
2026-04-29T17:27:57Z,195,-1,0.0,3.119999885559082,7.293727874755859,-1000000000.0,22.5,13.866666158040365,-13.866666158040365,-13.866666158040365,-1000.0,-13.866666,45105
2026-04-29T17:28:06Z,196,-1,2.857142857142857,7.300000190734863,30.99692153930664,-997142857.1428572,22.5,32.444445292154946,-29.587302435012088,-26.73015957786923,-997.1428571428572,-26.73016,45495
2026-04-29T17:28:11Z,197,-1,0.0,3.180000066757202,8.252394676208496,-1000000000.0,22.5,14.13333363003201,-14.13333363003201,-14.13333363003201,-1000.0,-14.133334,45651
2026-04-29T17:28:14Z,198,-1,0.0,2.009999990463257,1.6579614877700806,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,45740
2026-04-29T17:28:21Z,199,-1,2.857142857142857,4.75,25.321624755859375,-997142857.1428572,22.5,21.11111111111111,-18.253968253968253,-15.396825396825395,-997.1428571428572,-15.396825,45985
2026-04-29T17:28:29Z,200,-1,2.857142857142857,6.929999828338623,43.78873825073242,-997142857.1428572,22.5,30.799999237060547,-27.94285637991769,-25.08571352277483,-997.1428571428572,-25.085714,46356
2026-04-29T17:28:36Z,201,-1,2.857142857142857,4.820000171661377,32.526527404785156,-997142857.1428572,22.5,21.422222985161675,-18.565080128018817,-15.70793727087596,-997.1428571428572,-15.707937,46600
2026-04-29T17:28:42Z,202,-1,2.857142857142857,5.199999809265137,28.45831298828125,-997142857.1428572,22.5,23.111110263400608,-20.25396740625775,-17.396824549114893,-997.1428571428572,-17.396825,46868
2026-04-29T17:28:53Z,203,-1,2.857142857142857,8.819999694824219,44.4799690246582,-997142857.1428572,22.5,39.19999864366319,-36.34285578652034,-33.485712929377485,-997.1428571428572,-33.485713,47343
2026-04-29T17:29:02Z,204,-1,5.714285714285714,8.0600004196167,70.13536071777344,-994285714.2857143,22.5,35.82222408718533,-30.107938372899618,-24.393652658613902,-994.2857142857142,-24.393653,47775
2026-04-29T17:29:09Z,205,-1,2.857142857142857,4.679999828338623,31.817930221557617,-997142857.1428572,22.5,20.799999237060547,-17.94285637991769,-15.085713522774832,-997.1428571428572,-15.085714,48017
2026-04-29T17:29:13Z,206,-1,0.0,2.0899999141693115,3.866664409637451,-1000000000.0,22.5,9.288888507419163,-9.288888507419163,-9.288888507419163,-1000.0,-9.288889,48103
2026-04-29T17:29:16Z,207,-1,0.0,2.0199999809265137,3.061016082763672,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,48196
2026-04-29T17:29:26Z,208,-1,2.857142857142857,7.96999979019165,34.789207458496094,-997142857.1428572,22.5,35.42222128974067,-32.565078432597815,-29.707935575454957,-997.1428571428572,-29.707936,48625
2026-04-29T17:29:34Z,209,-1,2.857142857142857,6.260000228881836,26.90973663330078,-997142857.1428572,22.5,27.822223239474827,-24.96508038233197,-22.10793752518911,-997.1428571428572,-22.107938,48959
2026-04-29T17:29:43Z,210,-1,2.857142857142857,8.029999732971191,30.72188377380371,-997142857.1428572,22.5,35.688887702094185,-32.83174484495133,-29.974601987808473,-997.1428571428572,-29.974602,49389
2026-04-29T17:29:54Z,211,-1,2.857142857142857,8.899999618530273,48.00725555419922,-997142857.1428572,22.5,39.55555386013455,-36.6984110029917,-33.841268145848844,-997.1428571428572,-33.841268,49869
2026-04-29T17:30:06Z,212,-1,5.714285714285714,10.390000343322754,59.914188385009766,-994285714.2857143,22.5,46.177779303656685,-40.46349358937097,-34.749207875085254,-994.2857142857142,-34.749208,50434
2026-04-29T17:30:18Z,213,-1,5.714285714285714,10.600000381469727,55.2342643737793,-994285714.2857143,22.5,47.11111280653212,-41.396827092246404,-35.68254137796069,-994.2857142857142,-35.682541,51009
2026-04-29T17:30:25Z,214,-1,2.857142857142857,5.400000095367432,37.68071365356445,-997142857.1428572,22.5,24.00000042385525,-21.142857566712394,-18.285714709569536,-997.1428571428572,-18.285715,51291
2026-04-29T17:30:33Z,215,-1,2.857142857142857,6.360000133514404,35.14666748046875,-997142857.1428572,22.5,28.26666726006402,-25.40952440292116,-22.552381545778303,-997.1428571428572,-22.552382,51629
2026-04-29T17:30:43Z,216,-1,5.714285714285714,8.680000305175781,59.98978805541992,-994285714.2857143,22.5,38.577779134114586,-32.86349341982887,-27.149207705543155,-994.2857142857142,-27.149208,52102
2026-04-29T17:30:51Z,217,-1,2.857142857142857,6.320000171661377,28.037961959838867,-997142857.1428572,22.5,28.088889651828342,-25.231746794685485,-22.374603937542627,-997.1428571428572,-22.374604,52432
2026-04-29T17:31:01Z,218,-1,5.714285714285714,8.329999923706055,73.87235260009766,-994285714.2857143,22.5,37.02222188313802,-31.307936168852308,-25.593650454566593,-994.2857142857142,-25.59365,52880
2026-04-29T17:31:06Z,219,-1,2.857142857142857,3.490000009536743,20.881649017333984,-997142857.1428572,22.5,15.511111153496635,-12.653968296353778,-9.79682543921092,-997.1428571428572,-9.796825,53046
2026-04-29T17:31:16Z,220,-1,5.714285714285714,7.920000076293945,58.433223724365234,-994285714.2857143,22.5,35.2000003390842,-29.485714624798483,-23.771428910512768,-994.2857142857142,-23.771429,53471
2026-04-29T17:31:28Z,221,-1,5.714285714285714,10.729999542236328,63.31758117675781,-994285714.2857143,22.5,47.68888685438368,-41.97460114009797,-36.26031542581225,-994.2857142857142,-36.260315,54058
2026-04-29T17:31:33Z,222,-1,2.857142857142857,3.619999885559082,26.85555076599121,-997142857.1428572,22.5,16.08888838026259,-13.23174552311973,-10.374602665976873,-997.1428571428572,-10.374603,54233
2026-04-29T17:31:40Z,223,-1,2.857142857142857,5.400000095367432,37.85211944580078,-997142857.1428572,22.5,24.00000042385525,-21.142857566712394,-18.285714709569536,-997.1428571428572,-18.285715,54512
2026-04-29T17:31:52Z,224,-1,5.714285714285714,10.770000457763672,75.3514175415039,-994285714.2857143,22.5,47.866668701171875,-42.15238298688616,-36.438097272600444,-994.2857142857142,-36.438097,55099
2026-04-29T17:32:04Z,225,-1,2.857142857142857,9.630000114440918,44.144229888916016,-997142857.1428572,22.5,42.800000508626304,-39.94285765148345,-37.085714794340596,-997.1428571428572,-37.085715,55621
2026-04-29T17:32:11Z,226,-1,2.857142857142857,5.690000057220459,27.293710708618164,-997142857.1428572,22.5,25.28888914320204,-22.431746286059184,-19.574603428916326,-997.1428571428572,-19.574603,55916
2026-04-29T17:32:23Z,227,-1,5.714285714285714,10.180000305175781,66.69308471679688,-994285714.2857143,22.5,45.24444580078125,-39.530160086495535,-33.81587437220982,-994.2857142857142,-33.815874,56469
2026-04-29T17:32:35Z,228,-1,5.714285714285714,10.430000305175781,56.797340393066406,-994285714.2857143,22.5,46.355556911892364,-40.64127119760665,-34.926985483320934,-994.2857142857142,-34.926985,57040
2026-04-29T17:32:40Z,229,-1,2.857142857142857,3.549999952316284,21.121849060058594,-997142857.1428572,22.5,15.777777565850151,-12.920634708707293,-10.063491851564436,-997.1428571428572,-10.063492,57216
2026-04-29T17:32:44Z,230,-1,0.0,2.9100000858306885,7.316676139831543,-1000000000.0,22.5,12.93333371480306,-12.93333371480306,-12.93333371480306,-1000.0,-12.933334,57348
2026-04-29T17:32:48Z,231,-1,0.0,2.0199999809265137,3.6279022693634033,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,57437
2026-04-29T17:32:52Z,232,-1,0.0,2.009999990463257,4.181738376617432,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,57527
2026-04-29T17:33:00Z,233,-1,2.857142857142857,6.409999847412109,34.46485137939453,-997142857.1428572,22.5,28.488888210720486,-25.631745353577628,-22.77460249643477,-997.1428571428572,-22.774602,57861
2026-04-29T17:33:10Z,234,-1,2.857142857142857,8.829999923706055,47.53496170043945,-997142857.1428572,22.5,39.244444105360245,-36.38730124821739,-33.530158391074536,-997.1428571428572,-33.530158,58341
2026-04-29T17:33:18Z,235,-1,2.857142857142857,6.650000095367432,35.84962844848633,-997142857.1428572,22.5,29.55555597941081,-26.69841312226795,-23.841270265125093,-997.1428571428572,-23.84127,58693
2026-04-29T17:33:28Z,236,-1,5.714285714285714,7.900000095367432,62.74748992919922,-994285714.2857143,22.5,35.11111153496636,-29.396825820680647,-23.68254010639493,-994.2857142857142,-23.68254,59118
2026-04-29T17:33:38Z,237,-1,5.714285714285714,8.90999984741211,67.45612335205078,-994285714.2857143,22.5,39.599999321831596,-33.88571360754588,-28.171427893260166,-994.2857142857142,-28.171428,59602
2026-04-29T17:33:45Z,238,-1,2.857142857142857,5.099999904632568,24.530799865722656,-997142857.1428572,22.5,22.666666242811417,-19.80952338566856,-16.9523805285257,-997.1428571428572,-16.952381,59866
2026-04-29T17:33:53Z,239,-1,2.857142857142857,5.889999866485596,42.57976531982422,-997142857.1428572,22.5,26.177777184380425,-23.320634327237567,-20.46349147009471,-997.1428571428572,-20.463491,60162
2026-04-29T17:34:00Z,240,-1,2.857142857142857,5.539999961853027,24.714397430419922,-997142857.1428572,22.5,24.622222052680122,-21.765079195537265,-18.907936338394407,-997.1428571428572,-18.907936,60450
2026-04-29T17:34:06Z,241,-1,2.857142857142857,4.349999904632568,29.82862663269043,-997142857.1428572,22.5,19.33333290947808,-16.476190052335223,-13.619047195192366,-997.1428571428572,-13.619047,60670
2026-04-29T17:34:11Z,242,-1,2.857142857142857,3.8499999046325684,23.957263946533203,-997142857.1428572,22.5,17.11111068725586,-14.253967830113002,-11.396824972970144,-997.1428571428572,-11.396825,60861
2026-04-29T17:34:23Z,243,-1,5.714285714285714,10.779999732971191,58.14801788330078,-994285714.2857143,22.5,47.911109924316406,-42.19682421003069,-36.482538495744976,-994.2857142857142,-36.482538,61449
2026-04-29T17:34:31Z,244,-1,2.857142857142857,5.960000038146973,31.272632598876953,-997142857.1428572,22.5,26.48888905843099,-23.63174620128813,-20.774603344145273,-997.1428571428572,-20.774603,61760
2026-04-29T17:34:39Z,245,-1,2.857142857142857,6.320000171661377,43.06501007080078,-997142857.1428572,22.5,28.088889651828342,-25.231746794685485,-22.374603937542627,-997.1428571428572,-22.374604,62097
2026-04-29T17:34:46Z,246,-1,2.857142857142857,5.809999942779541,37.59021759033203,-997142857.1428572,22.5,25.822221967909073,-22.965079110766215,-20.107936253623357,-997.1428571428572,-20.107936,62400
