#{"t_start": 1777482525.0378456, "env_id": "None"}
r,l,t,episode_metrics
-8.977778,88,357.988276,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.2176380157470703, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,82,361.579822,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.9205169677734375, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-33.041271,474,371.890126,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 8.720000267028809, 'distance': 37.260379791259766, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 38.75555674235026, 'pace_score': -35.898413885207404, 'delta_score': -33.04127102806455, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08889092339409643}"
-13.866666,142,376.589765,"{'term': -1.0, 'progress': 0.0, 'time': 3.119999885559082, 'distance': 7.371946811676025, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 13.866666158040365, 'pace_score': -13.866666158040365, 'delta_score': -13.866666158040365, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783973}"
-8.977778,88,380.186605,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.5713974237442017, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,90,383.778018,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.2830212116241455, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,78,387.392284,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.158424973487854, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,89,390.994196,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.6603106260299683, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,82,394.589014,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.472042441368103, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,83,398.184842,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.801965355873108, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,88,401.788545,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.964099168777466, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,405.379084,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.4064148664474487, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-9.2,84,409.045254,"{'term': -1.0, 'progress': 0.0, 'time': 2.069999933242798, 'distance': 2.754467248916626, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 9.199999703301323, 'pace_score': -9.199999703301323, 'delta_score': -9.199999703301323, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-9.955556,105,412.916286,"{'term': -1.0, 'progress': 0.0, 'time': 2.240000009536743, 'distance': 3.731306791305542, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 9.95555559794108, 'pace_score': -9.95555559794108, 'delta_score': -9.95555559794108, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-17.733333,198,418.457608,"{'term': -1.0, 'progress': 0.0, 'time': 3.990000009536743, 'distance': 12.016937255859375, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 17.733333375718857, 'pace_score': -17.733333375718857, 'delta_score': -17.733333375718857, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783617}"
-37.707939,534,429.841083,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 9.770000457763672, 'distance': 41.86208724975586, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 43.42222425672743, 'pace_score': -40.56508139958458, 'delta_score': -37.707938542441724, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08889092339409643}"
-8.933333,82,433.477879,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.764176368713379, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-38.596827,548,445.0378,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 9.970000267028809, 'distance': 35.610660552978516, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 44.311112297905815, 'pace_score': -41.45396944076296, 'delta_score': -38.59682658362011, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08889092339409643}"
-8.933333,88,448.677046,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.5811479091644287, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-20.907935,314,456.264105,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.989999771118164, 'distance': 22.111196517944336, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 26.62222120496962, 'pace_score': -23.765078347826762, 'delta_score': -20.907935490683904, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.04444334242079151}"
-16.844444,190,461.665645,"{'term': -1.0, 'progress': 0.0, 'time': 3.7899999618530273, 'distance': 9.353918075561523, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 16.844444274902344, 'pace_score': -16.844444274902344, 'delta_score': -16.844444274902344, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,81,465.285376,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.136221408843994, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-23.307937,347,473.403369,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.53000020980835, 'distance': 25.374067306518555, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 29.022223154703777, 'pace_score': -26.16508029756092, 'delta_score': -23.307937440418062, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.044445461697048216}"
-18.222222,201,479.065026,"{'term': -1.0, 'progress': 0.0, 'time': 4.099999904632568, 'distance': 11.846227645874023, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 18.22222179836697, 'pace_score': -18.22222179836697, 'delta_score': -18.22222179836697, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783973}"
-20.952381,311,486.666282,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.0, 'distance': 21.438899993896484, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 26.666666666666668, 'pace_score': -23.80952380952381, 'delta_score': -20.952380952380953, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783973}"
-35.59365,576,498.85202,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 10.579999923706055, 'distance': 53.027870178222656, 'fitness': -994285714.2857143, 'pace_target_time': 22.5, 'pace_expected_progress': 47.02222188313802, 'pace_score': -41.30793616885231, 'delta_score': -35.59365045456659, 'terminal_fitness_score': -994.2857142857142, 'reward': -0.04444546169705177}"
-8.977778,85,502.486056,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.391221284866333, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,89,506.078495,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.98813796043396, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,87,509.689942,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.5737218856811523, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-12.622222,122,514.108784,"{'term': -1.0, 'progress': 0.0, 'time': 2.8399999141693115, 'distance': 5.575793743133545, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 12.622221840752495, 'pace_score': -12.622221840752495, 'delta_score': -12.622221840752495, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,88,517.690456,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.4601995944976807, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-18.266667,207,523.375211,"{'term': -1.0, 'progress': 0.0, 'time': 4.110000133514404, 'distance': 12.783452987670898, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 18.26666726006402, 'pace_score': -18.26666726006402, 'delta_score': -18.26666726006402, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783617}"
-35.90476,582,535.623516,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 10.649999618530273, 'distance': 51.971187591552734, 'fitness': -994285714.2857143, 'pace_target_time': 22.5, 'pace_expected_progress': 47.33333163791232, 'pace_score': -41.61904592362661, 'delta_score': -35.90476020934089, 'terminal_fitness_score': -994.2857142857142, 'reward': -0.04444122314453125}"
-8.933333,78,539.274131,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.0400022268295288, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-34.107937,488,549.832669,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 8.960000038146973, 'distance': 47.19137954711914, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 39.82222239176432, 'pace_score': -36.96507953462147, 'delta_score': -34.10793667747861, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.044445461697044664}"
-11.333333,112,554.022321,"{'term': -1.0, 'progress': 0.0, 'time': 2.549999952316284, 'distance': 5.861486911773682, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 11.333333121405708, 'pace_score': -11.333333121405708, 'delta_score': -11.333333121405708, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891986}"
-10.311111,101,557.895686,"{'term': -1.0, 'progress': 0.0, 'time': 2.319999933242798, 'distance': 5.4494452476501465, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 10.311110814412435, 'pace_score': -10.311110814412435, 'delta_score': -10.311110814412435, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891986}"
-9.2,93,561.536962,"{'term': -1.0, 'progress': 0.0, 'time': 2.069999933242798, 'distance': 3.6052005290985107, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 9.199999703301323, 'pace_score': -9.199999703301323, 'delta_score': -9.199999703301323, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-20.819047,309,569.144868,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.96999979019165, 'distance': 29.238475799560547, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 26.53333240085178, 'pace_score': -23.676189543708922, 'delta_score': -20.819046686566065, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.04444334242079151}"
-26.73016,392,578.067497,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.300000190734863, 'distance': 26.216815948486328, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 32.444445292154946, 'pace_score': -29.587302435012088, 'delta_score': -26.73015957786923, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783617}"
-23.396826,345,586.216623,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.550000190734863, 'distance': 34.883052825927734, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 29.111111958821613, 'pace_score': -26.253969101678756, 'delta_score': -23.396826244535898, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783617}"
-8.933333,78,589.779364,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.089794635772705, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,90,593.3801,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.087430953979492, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-33.930159,480,603.893194,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 8.920000076293945, 'distance': 37.39844512939453, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 39.64444478352865, 'pace_score': -36.787301926385794, 'delta_score': -33.93015906924294, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.04444546169705177}"
-29.307937,417,613.352925,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.880000114440918, 'distance': 41.0166130065918, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 35.022222730848526, 'pace_score': -32.16507987370567, 'delta_score': -29.307937016562814, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.04444546169705177}"
-47.815873,735,628.311396,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 13.329999923706055, 'distance': 74.44338989257812, 'fitness': -994285714.2857143, 'pace_target_time': 22.5, 'pace_expected_progress': 59.244444105360245, 'pace_score': -53.53015839107453, 'delta_score': -47.815872676788814, 'terminal_fitness_score': -994.2857142857142, 'reward': -0.04444546169705177}"
-26.774603,393,637.277745,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.309999942779541, 'distance': 41.73795700073242, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 32.48888863457574, 'pace_score': -29.63174577743288, 'delta_score': -26.77460292029002, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08888880411783617}"
-8.933333,83,640.877652,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.0208749771118164, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-26.552382,389,649.726408,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.260000228881836, 'distance': 27.835987091064453, 'fitness': -997142857.1428572, 'pace_target_time': 22.5, 'pace_expected_progress': 32.26666768391927, 'pace_score': -29.409524826776416, 'delta_score': -26.552381969633558, 'terminal_fitness_score': -997.1428571428572, 'reward': -0.08889092339409643}"
