#{"t_start": 1777506949.6058538, "env_id": "None"}
r,l,t,episode_metrics
-0.001277,125,458.689781,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.678225040435791, 'fitness': -1000000000.0, 'lexicographic_score': 0.0281103414358118, 'delta_score': 0.0281103414358118, 'terminal_fitness_score': -1000.0, 'reward': -6.37288540746711e-06}"
-0.001277,135,462.290783,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.51361882686615, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110461411186123, 'delta_score': 0.028110461411186123, 'terminal_fitness_score': -1000.0, 'reward': -6.361716835101561e-06}"
-0.001283,130,465.896783,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.8375112414360046, 'fitness': -1000000000.0, 'lexicographic_score': 0.028104605000677293, 'delta_score': 0.028104605000677293, 'terminal_fitness_score': -1000.0, 'reward': -1.2711027476020043e-05}"
-0.001705,193,470.16278,"{'term': -1.0, 'progress': 0.0, 'time': 2.680000066757202, 'distance': 4.682944297790527, 'fitness': -1000000000.0, 'lexicographic_score': 0.027682754533361144, 'delta_score': 0.027682754533361144, 'terminal_fitness_score': -1000.0, 'reward': -6.3778133040162666e-06}"
-0.001278,136,473.787381,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.8446547985076904, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811022013132341, 'delta_score': 0.02811022013132341, 'terminal_fitness_score': -1000.0, 'reward': -1.2716107251460607e-05}"
-0.001277,124,477.39538,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.5695297718048096, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811042065976853, 'delta_score': 0.02811042065976853, 'terminal_fitness_score': -1000.0, 'reward': -1.2712551651937465e-05}"
-0.001278,131,480.98549,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.0454816818237305, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110073756044025, 'delta_score': 0.028110073756044025, 'terminal_fitness_score': -1000.0, 'reward': -1.2714496970291783e-05}"
-0.001278,129,484.592023,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.210500955581665, 'fitness': -1000000000.0, 'lexicographic_score': 0.028109953479605425, 'delta_score': 0.028109953479605425, 'terminal_fitness_score': -1000.0, 'reward': -6.367590499229553e-06}"
-0.001277,133,488.192021,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.4962162971496582, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110474095245683, 'delta_score': 0.028110474095245683, 'terminal_fitness_score': -1000.0, 'reward': -6.371988383629956e-06}"
-0.001277,128,491.792569,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.900249183177948, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110908473608635, 'delta_score': 0.028110908473608635, 'terminal_fitness_score': -1000.0, 'reward': -6.352892654170467e-06}"
-0.001284,132,495.397579,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.263509511947632, 'fitness': -1000000000.0, 'lexicographic_score': 0.02810356564333727, 'delta_score': 0.02810356564333727, 'terminal_fitness_score': -1000.0, 'reward': -1.2723828659577663e-05}"
-0.001277,93,498.993572,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.9705039858818054, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110857267484215, 'delta_score': 0.028110857267484215, 'terminal_fitness_score': -1000.0, 'reward': -6.3618343935333e-06}"
-0.001284,124,502.598574,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.976040005683899, 'fitness': -1000000000.0, 'lexicographic_score': 0.02810377516921647, 'delta_score': 0.02810377516921647, 'terminal_fitness_score': -1000.0, 'reward': -1.2720207633962893e-05}"
-0.001283,124,506.198578,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.5727871060371399, 'fitness': -1000000000.0, 'lexicographic_score': 0.028104797948297847, 'delta_score': 0.028104797948297847, 'terminal_fitness_score': -1000.0, 'reward': -1.2702767149815747e-05}"
-0.001278,126,509.790578,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.854940891265869, 'fitness': -1000000000.0, 'lexicographic_score': 0.028109483771197492, 'delta_score': 0.028109483771197492, 'terminal_fitness_score': -1000.0, 'reward': -6.364548229501749e-06}"
-0.001277,116,513.38858,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.757834792137146, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110283411211436, 'delta_score': 0.028110283411211436, 'terminal_fitness_score': -1000.0, 'reward': -1.2727094924600002e-05}"
-0.001431,158,517.23158,"{'term': -1.0, 'progress': 0.0, 'time': 2.25, 'distance': 3.2285475730895996, 'fitness': -1000000000.0, 'lexicographic_score': 0.027956830504684338, 'delta_score': 0.027956830504684338, 'terminal_fitness_score': -1000.0, 'reward': -6.381480814297846e-06}"
-0.001278,122,520.792575,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.7960875034332275, 'fitness': -1000000000.0, 'lexicographic_score': 0.028109526667252763, 'delta_score': 0.028109526667252763, 'terminal_fitness_score': -1000.0, 'reward': -6.361576859764684e-06}"
-0.001277,134,524.390113,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.5611064434051514, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110426799220715, 'delta_score': 0.028110426799220715, 'terminal_fitness_score': -1000.0, 'reward': -6.36604182111325e-06}"
-0.001278,128,527.993121,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.8572943210601807, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110210918843415, 'delta_score': 0.028110210918843415, 'terminal_fitness_score': -1000.0, 'reward': -6.36767156502252e-06}"
-0.001278,134,531.59065,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.14724063873291, 'fitness': -1000000000.0, 'lexicographic_score': 0.028109999587708084, 'delta_score': 0.028109999587708084, 'terminal_fitness_score': -1000.0, 'reward': -6.370845642686418e-06}"
-0.001986,234,536.297716,"{'term': -1.0, 'progress': 0.0, 'time': 3.119999885559082, 'distance': 6.897808074951172, 'fitness': -1000000000.0, 'lexicographic_score': 0.027401775236843395, 'delta_score': 0.027401775236843395, 'terminal_fitness_score': -1000.0, 'reward': -1.2728802085033852e-05}"
-0.00256,328,541.901908,"{'term': -1.0, 'progress': 0.0, 'time': 4.019999980926514, 'distance': 10.256682395935059, 'fitness': -1000000000.0, 'lexicographic_score': 0.02682789844573799, 'delta_score': 0.02682789844573799, 'terminal_fitness_score': -1000.0, 'reward': -6.37841680345419e-06}"
-0.001277,125,545.487911,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.5490672588348389, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811043557413658, 'delta_score': 0.02811043557413658, 'terminal_fitness_score': -1000.0, 'reward': -1.2708012662662749e-05}"
-0.001278,136,549.090448,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.797510862350464, 'fitness': -1000000000.0, 'lexicographic_score': 0.02810952562981915, 'delta_score': 0.02810952562981915, 'terminal_fitness_score': -1000.0, 'reward': -6.363929766148302e-06}"
-0.001514,167,553.063987,"{'term': -1.0, 'progress': 0.0, 'time': 2.380000114440918, 'distance': 4.095643043518066, 'fitness': -1000000000.0, 'lexicographic_score': 0.027873658755700643, 'delta_score': 0.027873658755700643, 'terminal_fitness_score': -1000.0, 'reward': -6.365404609416647e-06}"
-0.001278,137,556.690988,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.9087055921554565, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811017344707148, 'delta_score': 0.02811017344707148, 'terminal_fitness_score': -1000.0, 'reward': -6.365426920132422e-06}"
-0.001277,129,560.290991,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.7824512720108032, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110994332144472, 'delta_score': 0.028110994332144472, 'terminal_fitness_score': -1000.0, 'reward': -6.35221723623014e-06}"
-0.002528,325,565.850986,"{'term': -1.0, 'progress': 0.0, 'time': 3.9700000286102295, 'distance': 10.587126731872559, 'fitness': -1000000000.0, 'lexicographic_score': 0.026859403598567293, 'delta_score': 0.026859403598567293, 'terminal_fitness_score': -1000.0, 'reward': -6.364598797870685e-06}"
-0.001285,131,569.498999,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.9432618618011475, 'fitness': -1000000000.0, 'lexicographic_score': 0.028103070197018135, 'delta_score': 0.028103070197018135, 'terminal_fitness_score': -1000.0, 'reward': -1.2727079806221231e-05}"
-0.001277,136,573.092519,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.644989013671875, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110365660321105, 'delta_score': 0.028110365660321105, 'terminal_fitness_score': -1000.0, 'reward': -6.366209339702528e-06}"
-0.002464,300,578.546083,"{'term': -1.0, 'progress': 0.0, 'time': 3.869999885559082, 'distance': 9.252238273620605, 'fitness': -1000000000.0, 'lexicographic_score': 0.026923868703656803, 'delta_score': 0.026923868703656803, 'terminal_fitness_score': -1000.0, 'reward': -1.2726878749154402e-05}"
-0.001278,132,582.194758,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.0839881896972656, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110045690076187, 'delta_score': 0.028110045690076187, 'terminal_fitness_score': -1000.0, 'reward': -6.35554619039802e-06}"
0.024791,513,589.713995,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.929999828338623, 'distance': 20.461267471313477, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05417919095712531, 'delta_score': 0.05417919095712531, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.377532638927874e-06}"
-0.001277,137,593.289995,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.2793270349502563, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110632177798307, 'delta_score': 0.028110632177798307, 'terminal_fitness_score': -1000.0, 'reward': -6.373771744175999e-06}"
-0.001387,143,597.061533,"{'term': -1.0, 'progress': 0.0, 'time': 2.180000066757202, 'distance': 3.7150347232818604, 'fitness': -1000000000.0, 'lexicographic_score': 0.02800092032427227, 'delta_score': 0.02800092032427227, 'terminal_fitness_score': -1000.0, 'reward': -6.37911209443523e-06}"
-0.001277,140,600.689534,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.7907736897468567, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811098826624233, 'delta_score': 0.02811098826624233, 'terminal_fitness_score': -1000.0, 'reward': -6.360046732069996e-06}"
-0.001756,191,605.039529,"{'term': -1.0, 'progress': 0.0, 'time': 2.759999990463257, 'distance': 5.394303798675537, 'fitness': -1000000000.0, 'lexicographic_score': 0.027631442447406868, 'delta_score': 0.027631442447406868, 'terminal_fitness_score': -1000.0, 'reward': -1.2727426486294768e-05}"
0.023636,684,614.319602,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.739999771118164, 'distance': 29.114776611328125, 'fitness': -997142857.1428572, 'lexicographic_score': 0.053023677421844155, 'delta_score': 0.053023677421844155, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.372557128181411e-06}"
-0.001277,121,617.894596,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.702568531036377, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811032369274285, 'delta_score': 0.02811032369274285, 'terminal_fitness_score': -1000.0, 'reward': -6.369556236087565e-06}"
0.025329,438,624.559132,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.079999923706055, 'distance': 22.945091247558594, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05471706306907325, 'delta_score': 0.05471706306907325, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3654699100010315e-06}"
0.025203,458,631.458753,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.28000020980835, 'distance': 22.582616806030273, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05459034295463624, 'delta_score': 0.05459034295463624, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3548846502767264e-06}"
-0.001276,136,635.093749,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.37621593475341797, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811129042204043, 'delta_score': 0.02811129042204043, 'terminal_fitness_score': -1000.0, 'reward': -6.34925140555187e-06}"
-0.00175,206,639.447845,"{'term': -1.0, 'progress': 0.0, 'time': 2.75, 'distance': 5.465727806091309, 'fitness': -1000000000.0, 'lexicographic_score': 0.027637739589386555, 'delta_score': 0.027637739589386555, 'terminal_fitness_score': -1000.0, 'reward': -1.911719721190558e-05}"
-0.001278,141,643.095388,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.427851438522339, 'fitness': -1000000000.0, 'lexicographic_score': 0.02810979506088608, 'delta_score': 0.02810979506088608, 'terminal_fitness_score': -1000.0, 'reward': -6.353209966360879e-06}"
-0.001277,123,646.693388,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.3303337097167969, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110595000921654, 'delta_score': 0.028110595000921654, 'terminal_fitness_score': -1000.0, 'reward': -6.365991426515033e-06}"
-0.001278,127,650.29239,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.5498528480529785, 'fitness': -1000000000.0, 'lexicographic_score': 0.028109706138575927, 'delta_score': 0.028109706138575927, 'terminal_fitness_score': -1000.0, 'reward': -6.37065657605948e-06}"
-0.001284,126,653.927922,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.9066283702850342, 'fitness': -1000000000.0, 'lexicographic_score': 0.028103825760787463, 'delta_score': 0.028103825760787463, 'terminal_fitness_score': -1000.0, 'reward': -1.2732060964644465e-05}"
-0.001277,127,657.489999,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.8272262215614319, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811096169734159, 'delta_score': 0.02811096169734159, 'terminal_fitness_score': -1000.0, 'reward': -6.366495720042109e-06}"
-0.001284,127,661.099089,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.8707493543624878, 'fitness': -1000000000.0, 'lexicographic_score': 0.028103851911673704, 'delta_score': 0.028103851911673704, 'terminal_fitness_score': -1000.0, 'reward': -1.2705970117484616e-05}"
-0.001277,133,664.692658,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.4288437366485596, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110523200610478, 'delta_score': 0.028110523200610478, 'terminal_fitness_score': -1000.0, 'reward': -6.35140974969417e-06}"
-0.001277,127,668.290816,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.128230094909668, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110742306763352, 'delta_score': 0.028110742306763352, 'terminal_fitness_score': -1000.0, 'reward': -6.350232514513304e-06}"
-0.001284,130,671.898811,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.689157485961914, 'fitness': -1000000000.0, 'lexicographic_score': 0.028103984267262915, 'delta_score': 0.028103984267262915, 'terminal_fitness_score': -1000.0, 'reward': -1.2712008954252063e-05}"
-0.001276,92,675.488811,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.30001774430274963, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811134596008012, 'delta_score': 0.02811134596008012, 'terminal_fitness_score': -1000.0, 'reward': -1.2704566258674166e-05}"
-0.001278,117,679.09181,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.7299375534057617, 'fitness': -1000000000.0, 'lexicographic_score': 0.028109574881502057, 'delta_score': 0.028109574881502057, 'terminal_fitness_score': -1000.0, 'reward': -6.370975104669219e-06}"
-0.001277,135,682.688351,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.5579025745391846, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111157997375864, 'delta_score': 0.028111157997375864, 'terminal_fitness_score': -1000.0, 'reward': -1.2707969349375764e-05}"
-0.001285,122,686.293822,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.711249828338623, 'fitness': -1000000000.0, 'lexicographic_score': 0.028103239301998793, 'delta_score': 0.028103239301998793, 'terminal_fitness_score': -1000.0, 'reward': -1.271968066286766e-05}"
-0.001276,130,689.893834,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.23513391613960266, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111393251500062, 'delta_score': 0.028111393251500062, 'terminal_fitness_score': -1000.0, 'reward': -6.353095177460272e-06}"
-0.001277,123,693.494025,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.4693892002105713, 'fitness': -1000000000.0, 'lexicographic_score': 0.028110493648523336, 'delta_score': 0.028110493648523336, 'terminal_fitness_score': -1000.0, 'reward': -6.358800551869298e-06}"
-0.001278,136,697.091024,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.003777027130127, 'fitness': -1000000000.0, 'lexicographic_score': 0.028109375290048904, 'delta_score': 0.028109375290048904, 'terminal_fitness_score': -1000.0, 'reward': -6.358015525679411e-06}"
