timestamp_utc,episode,term,progress,time,distance,fitness,pace_target_time,pace_expected_progress,pace_score,delta_score,lexicographic_score,terminal_fitness_score,episode_reward,timesteps
2026-04-30T07:21:19Z,3161,-1,0.0,2.0199999809265137,0.19666287302970886,-1000000000.0,0.0,0.0,0.0,0.02810507209132482,0.02810507209132482,-1000.0,-0.001283,1893894
2026-04-30T07:21:22Z,3162,-1,0.0,2.009999990463257,0.22300195693969727,-1000000000.0,0.0,0.0,0.0,0.028111402094035922,0.028111402094035922,-1000.0,-0.001276,1893979
2026-04-30T07:21:26Z,3163,-1,0.0,2.009999990463257,0.6898153424263,-1000000000.0,0.0,0.0,0.0,0.028111061851043586,0.028111061851043586,-1000.0,-0.001277,1894073
2026-04-30T07:21:29Z,3164,-1,0.0,2.0199999809265137,0.22026386857032776,-1000000000.0,0.0,0.0,0.0,0.028105054889433028,0.028105054889433028,-1000.0,-0.001283,1894175
2026-04-30T07:21:33Z,3165,-1,0.0,2.009999990463257,0.10799876600503922,-1000000000.0,0.0,0.0,0.0,0.02811148591560366,0.02811148591560366,-1000.0,-0.001276,1894270
2026-04-30T07:21:37Z,3166,-1,0.0,2.009999990463257,0.08938942104578018,-1000000000.0,0.0,0.0,0.0,0.028111499479266167,0.028111499479266167,-1000.0,-0.001276,1894374
2026-04-30T07:21:40Z,3167,-1,0.0,2.0199999809265137,0.2614902853965759,-1000000000.0,0.0,0.0,0.0,0.02810502484102426,0.02810502484102426,-1000.0,-0.001283,1894473
2026-04-30T07:21:44Z,3168,-1,0.0,2.009999990463257,0.6966058015823364,-1000000000.0,0.0,0.0,0.0,0.028111056901729332,0.028111056901729332,-1000.0,-0.001277,1894576
2026-04-30T07:21:47Z,3169,-1,0.0,2.009999990463257,0.041742321103811264,-1000000000.0,0.0,0.0,0.0,0.028111534207473123,0.028111534207473123,-1000.0,-0.001276,1894679
2026-04-30T07:21:51Z,3170,-1,0.0,2.009999990463257,0.8397276997566223,-1000000000.0,0.0,0.0,0.0,0.02811095258547702,0.02811095258547702,-1000.0,-0.001277,1894767
2026-04-30T07:21:55Z,3171,-1,0.0,2.009999990463257,0.0876014456152916,-1000000000.0,0.0,0.0,0.0,0.028111500782455254,0.028111500782455254,-1000.0,-0.001276,1894871
2026-04-30T07:21:58Z,3172,-1,0.0,2.009999990463257,0.1727706640958786,-1000000000.0,0.0,0.0,0.0,0.0281114387057654,0.0281114387057654,-1000.0,-0.001276,1894970
2026-04-30T07:22:02Z,3173,-1,0.0,2.009999990463257,0.7765952944755554,-1000000000.0,0.0,0.0,0.0,0.02811099860034967,0.02811099860034967,-1000.0,-0.001277,1895053
2026-04-30T07:22:05Z,3174,-1,0.0,2.009999990463257,0.02843071147799492,-1000000000.0,0.0,0.0,0.0,0.0281115439098125,0.0281115439098125,-1000.0,-0.001276,1895074
2026-04-30T07:22:09Z,3175,-1,0.0,2.009999990463257,0.4716094434261322,-1000000000.0,0.0,0.0,0.0,0.028111220893244023,0.028111220893244023,-1000.0,-0.001277,1895139
2026-04-30T07:22:13Z,3176,-1,0.0,2.190000057220459,0.026624752208590508,-1000000000.0,0.0,0.0,0.0,0.027997259469438103,0.027997259469438103,-1000.0,-0.00139,1895140
2026-04-30T07:22:16Z,3177,-1,0.0,2.009999990463257,0.027150612324476242,-1000000000.0,0.0,0.0,0.0,0.028111544842829374,0.028111544842829374,-1000.0,-0.001276,1895147
2026-04-30T07:22:20Z,3178,-1,0.0,2.4200000762939453,0.03310137987136841,-1000000000.0,0.0,0.0,0.0,0.027851222990722107,0.027851222990722107,-1000.0,-0.001537,1895148
2026-04-30T07:22:24Z,3179,-1,0.0,2.0299999713897705,1.2988414764404297,-1000000000.0,0.0,0.0,0.0,0.02809791955385619,0.02809791955385619,-1000.0,-0.00129,1895246
2026-04-30T07:22:28Z,3180,-1,0.0,2.009999990463257,0.027986060827970505,-1000000000.0,0.0,0.0,0.0,0.028111544233901893,0.028111544233901893,-1000.0,-0.001276,1895338
2026-04-30T07:22:31Z,3181,-1,0.0,2.0199999809265137,0.5947396755218506,-1000000000.0,0.0,0.0,0.0,0.02810478194788277,0.02810478194788277,-1000.0,-0.001283,1895430
2026-04-30T07:22:35Z,3182,-1,0.0,2.009999990463257,0.4660486876964569,-1000000000.0,0.0,0.0,0.0,0.02811122494627298,0.02811122494627298,-1000.0,-0.001277,1895531
2026-04-30T07:22:38Z,3183,-1,0.0,2.009999990463257,0.07332015037536621,-1000000000.0,0.0,0.0,0.0,0.028111511191562574,0.028111511191562574,-1000.0,-0.001276,1895626
2026-04-30T07:22:42Z,3184,-1,0.0,2.0199999809265137,1.6885675191879272,-1000000000.0,0.0,0.0,0.0,0.028103984697267853,0.028103984697267853,-1000.0,-0.001284,1895728
2026-04-30T07:22:46Z,3185,-1,0.0,2.009999990463257,0.06469083577394485,-1000000000.0,0.0,0.0,0.0,0.028111517481150476,0.028111517481150476,-1000.0,-0.001276,1895818
2026-04-30T07:22:49Z,3186,-1,0.0,2.009999990463257,0.3231278955936432,-1000000000.0,0.0,0.0,0.0,0.028111329115946524,0.028111329115946524,-1000.0,-0.001276,1895912
2026-04-30T07:22:53Z,3187,-1,0.0,2.009999990463257,0.13987891376018524,-1000000000.0,0.0,0.0,0.0,0.028111462679344362,0.028111462679344362,-1000.0,-0.001276,1896013
2026-04-30T07:22:56Z,3188,-1,0.0,2.009999990463257,0.07060252130031586,-1000000000.0,0.0,0.0,0.0,0.028111513172341784,0.028111513172341784,-1000.0,-0.001276,1896109
2026-04-30T07:23:00Z,3189,-1,0.0,2.009999990463257,0.2780107855796814,-1000000000.0,0.0,0.0,0.0,0.0281113620001375,0.0281113620001375,-1000.0,-0.001276,1896211
2026-04-30T07:23:04Z,3190,-1,0.0,2.009999990463257,0.441588819026947,-1000000000.0,0.0,0.0,0.0,0.028111242774165598,0.028111242774165598,-1000.0,-0.001277,1896318
2026-04-30T07:23:07Z,3191,-1,0.0,2.009999990463257,0.10811502486467361,-1000000000.0,0.0,0.0,0.0,0.02811148583086688,0.02811148583086688,-1000.0,-0.001276,1896415
2026-04-30T07:23:11Z,3192,-1,0.0,2.009999990463257,0.045261822640895844,-1000000000.0,0.0,0.0,0.0,0.028111531642238764,0.028111531642238764,-1000.0,-0.001276,1896520
2026-04-30T07:23:14Z,3193,-1,0.0,2.0199999809265137,0.18312595784664154,-1000000000.0,0.0,0.0,0.0,0.028105081957881077,0.028105081957881077,-1000.0,-0.001283,1896610
2026-04-30T07:23:18Z,3194,-1,0.0,2.009999990463257,0.23504474759101868,-1000000000.0,0.0,0.0,0.0,0.028111393316491717,0.028111393316491717,-1000.0,-0.001276,1896710
2026-04-30T07:23:22Z,3195,-1,0.0,2.009999990463257,0.09337826073169708,-1000000000.0,0.0,0.0,0.0,0.02811149657194861,0.02811149657194861,-1000.0,-0.001276,1896811
2026-04-30T07:23:25Z,3196,-1,0.0,2.009999990463257,0.02843090146780014,-1000000000.0,0.0,0.0,0.0,0.028111543909674023,0.028111543909674023,-1000.0,-0.001276,1896909
2026-04-30T07:23:29Z,3197,-1,0.0,2.009999990463257,0.1523440182209015,-1000000000.0,0.0,0.0,0.0,0.028111453593991257,0.028111453593991257,-1000.0,-0.001276,1897011
2026-04-30T07:23:32Z,3198,-1,0.0,2.009999990463257,0.18763616681098938,-1000000000.0,0.0,0.0,0.0,0.028111427870850886,0.028111427870850886,-1000.0,-0.001276,1897103
2026-04-30T07:23:36Z,3199,-1,0.0,2.009999990463257,0.21667011082172394,-1000000000.0,0.0,0.0,0.0,0.028111406709084113,0.028111406709084113,-1000.0,-0.001276,1897207
2026-04-30T07:23:40Z,3200,-1,0.0,2.009999990463257,0.061576131731271744,-1000000000.0,0.0,0.0,0.0,0.028111519751342927,0.028111519751342927,-1000.0,-0.001276,1897310
2026-04-30T07:23:43Z,3201,-1,0.0,2.009999990463257,0.15879206359386444,-1000000000.0,0.0,0.0,0.0,0.02811144889424973,0.02811144889424973,-1000.0,-0.001276,1897402
2026-04-30T07:23:47Z,3202,-1,0.0,2.009999990463257,0.1382445991039276,-1000000000.0,0.0,0.0,0.0,0.028111463870535803,0.028111463870535803,-1000.0,-0.001276,1897495
2026-04-30T07:23:50Z,3203,-1,0.0,2.009999990463257,0.29816243052482605,-1000000000.0,0.0,0.0,0.0,0.028111347312349638,0.028111347312349638,-1000.0,-0.001276,1897597
2026-04-30T07:23:54Z,3204,-1,0.0,2.009999990463257,0.24928048253059387,-1000000000.0,0.0,0.0,0.0,0.028111382940591616,0.028111382940591616,-1000.0,-0.001276,1897689
2026-04-30T07:23:58Z,3205,-1,0.0,2.009999990463257,0.22343751788139343,-1000000000.0,0.0,0.0,0.0,0.02811140177657168,0.02811140177657168,-1000.0,-0.001276,1897790
2026-04-30T07:24:01Z,3206,-1,0.0,2.009999990463257,0.0276467464864254,-1000000000.0,0.0,0.0,0.0,0.028111544481215552,0.028111544481215552,-1000.0,-0.001276,1897876
2026-04-30T07:24:05Z,3207,-1,0.0,2.009999990463257,0.20890255272388458,-1000000000.0,0.0,0.0,0.0,0.02811141237056961,0.02811141237056961,-1000.0,-0.001276,1897977
2026-04-30T07:24:08Z,3208,-1,0.0,2.009999990463257,0.36585375666618347,-1000000000.0,0.0,0.0,0.0,0.028111297974648366,0.028111297974648366,-1000.0,-0.001276,1898080
2026-04-30T07:24:12Z,3209,-1,0.0,2.009999990463257,0.10599346458911896,-1000000000.0,0.0,0.0,0.0,0.028111487377193614,0.028111487377193614,-1000.0,-0.001276,1898177
2026-04-30T07:24:16Z,3210,-1,0.0,2.009999990463257,0.4615193009376526,-1000000000.0,0.0,0.0,0.0,0.02811122824757528,0.02811122824757528,-1000.0,-0.001277,1898279
2026-04-30T07:24:19Z,3211,-1,0.0,2.009999990463257,0.2799224555492401,-1000000000.0,0.0,0.0,0.0,0.02811136060679204,0.02811136060679204,-1000.0,-0.001276,1898377
2026-04-30T07:24:23Z,3212,-1,0.0,2.009999990463257,0.18791808187961578,-1000000000.0,0.0,0.0,0.0,0.02811142766537343,0.02811142766537343,-1000.0,-0.001276,1898480
2026-04-30T07:24:26Z,3213,-1,0.0,2.009999990463257,0.04976280406117439,-1000000000.0,0.0,0.0,0.0,0.028111528361640062,0.028111528361640062,-1000.0,-0.001276,1898586
2026-04-30T07:24:30Z,3214,-1,0.0,2.009999990463257,0.4662380814552307,-1000000000.0,0.0,0.0,0.0,0.028111224808230882,0.028111224808230882,-1000.0,-0.001277,1898683
2026-04-30T07:24:34Z,3215,-1,0.0,2.009999990463257,0.1363523304462433,-1000000000.0,0.0,0.0,0.0,0.028111465249740362,0.028111465249740362,-1000.0,-0.001276,1898782
2026-04-30T07:24:37Z,3216,-1,0.0,2.0199999809265137,0.17512336373329163,-1000000000.0,0.0,0.0,0.0,0.02810508779067562,0.02810508779067562,-1000.0,-0.001283,1898885
2026-04-30T07:24:41Z,3217,-1,0.0,2.009999990463257,0.05693366378545761,-1000000000.0,0.0,0.0,0.0,0.02811152313506592,0.02811152313506592,-1000.0,-0.001276,1898987
2026-04-30T07:24:44Z,3218,-1,0.0,2.009999990463257,0.02870156429708004,-1000000000.0,0.0,0.0,0.0,0.028111543712397907,0.028111543712397907,-1000.0,-0.001276,1899092
2026-04-30T07:24:48Z,3219,-1,0.0,2.009999990463257,0.03969745337963104,-1000000000.0,0.0,0.0,0.0,0.02811153569790149,0.02811153569790149,-1000.0,-0.001276,1899187
2026-04-30T07:24:52Z,3220,-1,0.0,2.009999990463257,0.053254999220371246,-1000000000.0,0.0,0.0,0.0,0.028111525816308314,0.028111525816308314,-1000.0,-0.001276,1899283
2026-04-30T07:24:55Z,3221,-1,0.0,2.009999990463257,0.1409020572900772,-1000000000.0,0.0,0.0,0.0,0.028111461933612927,0.028111461933612927,-1000.0,-0.001276,1899383
2026-04-30T07:24:59Z,3222,-1,0.0,2.009999990463257,0.13742537796497345,-1000000000.0,0.0,0.0,0.0,0.02811146446763576,0.02811146446763576,-1000.0,-0.001276,1899479
2026-04-30T07:25:02Z,3223,-1,0.0,2.0199999809265137,0.03818067908287048,-1000000000.0,0.0,0.0,0.0,0.02810518760312799,0.02810518760312799,-1000.0,-0.001283,1899579
2026-04-30T07:25:06Z,3224,-1,0.0,2.009999990463257,0.40400296449661255,-1000000000.0,0.0,0.0,0.0,0.0281112701691033,0.0281112701691033,-1000.0,-0.001276,1899673
2026-04-30T07:25:10Z,3225,-1,0.0,2.009999990463257,0.5819465517997742,-1000000000.0,0.0,0.0,0.0,0.0281111404726111,0.0281111404726111,-1000.0,-0.001277,1899773
2026-04-30T07:25:13Z,3226,-1,0.0,2.009999990463257,0.4702680706977844,-1000000000.0,0.0,0.0,0.0,0.02811122187092094,0.02811122187092094,-1000.0,-0.001277,1899879
2026-04-30T07:25:17Z,3227,-1,0.0,2.009999990463257,0.028124649077653885,-1000000000.0,0.0,0.0,0.0,0.02811154413289005,0.02811154413289005,-1000.0,-0.001276,1899976
2026-04-30T07:25:20Z,3228,-1,0.0,2.009999990463257,0.0965719223022461,-1000000000.0,0.0,0.0,0.0,0.02811149424420694,0.02811149424420694,-1000.0,-0.001276,1900083
2026-04-30T07:25:24Z,3229,-1,0.0,2.009999990463257,0.05782415345311165,-1000000000.0,0.0,0.0,0.0,0.02811152248602097,0.02811152248602097,-1000.0,-0.001276,1900179
2026-04-30T07:25:28Z,3230,-1,0.0,2.009999990463257,0.5830516815185547,-1000000000.0,0.0,0.0,0.0,0.028111139667122965,0.028111139667122965,-1000.0,-0.001277,1900283
2026-04-30T07:25:31Z,3231,-1,0.0,2.009999990463257,0.04736941680312157,-1000000000.0,0.0,0.0,0.0,0.028111530106091416,0.028111530106091416,-1000.0,-0.001276,1900382
2026-04-30T07:25:35Z,3232,-1,0.0,2.009999990463257,0.16310849785804749,-1000000000.0,0.0,0.0,0.0,0.02811144574816062,0.02811144574816062,-1000.0,-0.001276,1900478
2026-04-30T07:25:38Z,3233,-1,0.0,2.009999990463257,0.027806472033262253,-1000000000.0,0.0,0.0,0.0,0.028111544364797517,0.028111544364797517,-1000.0,-0.001276,1900582
2026-04-30T07:25:42Z,3234,-1,0.0,2.009999990463257,0.36662647128105164,-1000000000.0,0.0,0.0,0.0,0.028111297411445295,0.028111297411445295,-1000.0,-0.001276,1900676
2026-04-30T07:25:46Z,3235,-1,0.0,2.009999990463257,0.48416757583618164,-1000000000.0,0.0,0.0,0.0,0.02811121174008629,0.02811121174008629,-1000.0,-0.001277,1900775
2026-04-30T07:25:49Z,3236,-1,0.0,2.009999990463257,0.028972266241908073,-1000000000.0,0.0,0.0,0.0,0.028111543515093283,0.028111543515093283,-1000.0,-0.001276,1900877
2026-04-30T07:25:53Z,3237,-1,0.0,2.009999990463257,0.028148381039500237,-1000000000.0,0.0,0.0,0.0,0.0281115441155927,0.0281115441155927,-1000.0,-0.001276,1900963
2026-04-30T07:25:56Z,3238,-1,0.0,2.009999990463257,0.028695007786154747,-1000000000.0,0.0,0.0,0.0,0.028111543717176706,0.028111543717176706,-1000.0,-0.001276,1901048
2026-04-30T07:26:00Z,3239,-1,0.0,2.009999990463257,0.21755829453468323,-1000000000.0,0.0,0.0,0.0,0.02811140606171989,0.02811140606171989,-1000.0,-0.001276,1901155
2026-04-30T07:26:04Z,3240,-1,0.0,2.009999990463257,0.029049303382635117,-1000000000.0,0.0,0.0,0.0,0.028111543458943764,0.028111543458943764,-1000.0,-0.001276,1901245
2026-04-30T07:26:07Z,3241,-1,0.0,2.009999990463257,0.4425598382949829,-1000000000.0,0.0,0.0,0.0,0.028111242066425606,0.028111242066425606,-1000.0,-0.001277,1901349
2026-04-30T07:26:11Z,3242,-1,0.0,2.009999990463257,0.21114596724510193,-1000000000.0,0.0,0.0,0.0,0.02811141073542783,0.02811141073542783,-1000.0,-0.001276,1901442
2026-04-30T07:26:14Z,3243,-1,0.0,2.009999990463257,0.07866667956113815,-1000000000.0,0.0,0.0,0.0,0.028111507294675413,0.028111507294675413,-1000.0,-0.001276,1901542
2026-04-30T07:26:18Z,3244,-1,0.0,2.009999990463257,0.04390880465507507,-1000000000.0,0.0,0.0,0.0,0.028111532628403477,0.028111532628403477,-1000.0,-0.001276,1901645
2026-04-30T07:26:22Z,3245,-1,0.0,2.009999990463257,0.04308173432946205,-1000000000.0,0.0,0.0,0.0,0.028111533231224416,0.028111533231224416,-1000.0,-0.001276,1901742
2026-04-30T07:26:25Z,3246,-1,0.0,2.009999990463257,0.028134789317846298,-1000000000.0,0.0,0.0,0.0,0.028111544125499204,0.028111544125499204,-1000.0,-0.001276,1901843
2026-04-30T07:26:29Z,3247,-1,0.0,2.009999990463257,0.02691640891134739,-1000000000.0,0.0,0.0,0.0,0.02811154501353157,0.02811154501353157,-1000.0,-0.001276,1901938
2026-04-30T07:26:32Z,3248,-1,0.0,2.0199999809265137,0.3758077919483185,-1000000000.0,0.0,0.0,0.0,0.028104941519226483,0.028104941519226483,-1000.0,-0.001283,1902044
2026-04-30T07:26:36Z,3249,-1,0.0,2.009999990463257,0.10066843777894974,-1000000000.0,0.0,0.0,0.0,0.028111491258408488,0.028111491258408488,-1000.0,-0.001276,1902143
2026-04-30T07:26:40Z,3250,-1,0.0,2.009999990463257,0.27584898471832275,-1000000000.0,0.0,0.0,0.0,0.0281113635757941,0.0281113635757941,-1000.0,-0.001276,1902237
2026-04-30T07:26:43Z,3251,-1,0.0,2.009999990463257,0.13492386043071747,-1000000000.0,0.0,0.0,0.0,0.028111466290899268,0.028111466290899268,-1000.0,-0.001276,1902337
2026-04-30T07:26:47Z,3252,-1,0.0,2.009999990463257,0.5281286835670471,-1000000000.0,0.0,0.0,0.0,0.02811117969846258,0.02811117969846258,-1000.0,-0.001277,1902439
2026-04-30T07:26:50Z,3253,-1,0.0,2.009999990463257,0.49571600556373596,-1000000000.0,0.0,0.0,0.0,0.028111203322863456,0.028111203322863456,-1000.0,-0.001277,1902529
2026-04-30T07:26:54Z,3254,-1,0.0,2.009999990463257,0.032794710248708725,-1000000000.0,0.0,0.0,0.0,0.028111540729055376,0.028111540729055376,-1000.0,-0.001276,1902630
2026-04-30T07:26:58Z,3255,-1,0.0,2.009999990463257,0.02976921759545803,-1000000000.0,0.0,0.0,0.0,0.02811154293422495,0.02811154293422495,-1000.0,-0.001276,1902724
2026-04-30T07:27:01Z,3256,-1,0.0,2.009999990463257,0.08509384840726852,-1000000000.0,0.0,0.0,0.0,0.028111502610150014,0.028111502610150014,-1000.0,-0.001276,1902808
2026-04-30T07:27:05Z,3257,-1,0.0,2.009999990463257,0.10521422326564789,-1000000000.0,0.0,0.0,0.0,0.028111487945153762,0.028111487945153762,-1000.0,-0.001276,1902907
2026-04-30T07:27:08Z,3258,-1,0.0,2.009999990463257,0.028989529237151146,-1000000000.0,0.0,0.0,0.0,0.028111543502510924,0.028111543502510924,-1000.0,-0.001276,1903010
2026-04-30T07:27:12Z,3259,-1,0.0,2.009999990463257,0.0269120242446661,-1000000000.0,0.0,0.0,0.0,0.028111545016727392,0.028111545016727392,-1000.0,-0.001276,1903110
2026-04-30T07:27:16Z,3260,-1,0.0,2.009999990463257,0.05033458396792412,-1000000000.0,0.0,0.0,0.0,0.028111527944890857,0.028111527944890857,-1000.0,-0.001276,1903203
2026-04-30T07:27:19Z,3261,-1,0.0,2.009999990463257,0.030347488820552826,-1000000000.0,0.0,0.0,0.0,0.028111542512744465,0.028111542512744465,-1000.0,-0.001276,1903305
2026-04-30T07:27:23Z,3262,-1,0.0,2.0199999809265137,0.038260169327259064,-1000000000.0,0.0,0.0,0.0,0.028105187545190494,0.028105187545190494,-1000.0,-0.001283,1903392
2026-04-30T07:27:26Z,3263,-1,0.0,2.009999990463257,0.36376476287841797,-1000000000.0,0.0,0.0,0.0,0.02811129949723859,0.02811129949723859,-1000.0,-0.001276,1903484
2026-04-30T07:27:30Z,3264,-1,0.0,2.009999990463257,0.037888020277023315,-1000000000.0,0.0,0.0,0.0,0.028111537016730283,0.028111537016730283,-1000.0,-0.001276,1903587
2026-04-30T07:27:34Z,3265,-1,0.0,2.009999990463257,0.02779664844274521,-1000000000.0,0.0,0.0,0.0,0.028111544371957568,0.028111544371957568,-1000.0,-0.001276,1903680
2026-04-30T07:27:37Z,3266,-1,0.0,2.009999990463257,0.06560245156288147,-1000000000.0,0.0,0.0,0.0,0.02811151681670748,0.02811151681670748,-1000.0,-0.001276,1903783
2026-04-30T07:27:41Z,3267,-1,0.0,2.0199999809265137,0.029113106429576874,-1000000000.0,0.0,0.0,0.0,0.028105194212145957,0.028105194212145957,-1000.0,-0.001283,1903886
2026-04-30T07:27:44Z,3268,-1,0.0,2.0199999809265137,0.037922341376543045,-1000000000.0,0.0,0.0,0.0,0.028105187791420776,0.028105187791420776,-1000.0,-0.001283,1903981
2026-04-30T07:27:48Z,3269,-1,0.0,2.009999990463257,0.3685888648033142,-1000000000.0,0.0,0.0,0.0,0.028111295981129318,0.028111295981129318,-1000.0,-0.001276,1904082
2026-04-30T07:27:52Z,3270,-1,0.0,2.009999990463257,0.027816185727715492,-1000000000.0,0.0,0.0,0.0,0.028111544357717566,0.028111544357717566,-1000.0,-0.001276,1904180
2026-04-30T07:27:55Z,3271,-1,0.0,2.009999990463257,0.02686740830540657,-1000000000.0,0.0,0.0,0.0,0.028111545049246296,0.028111545049246296,-1000.0,-0.001276,1904274
2026-04-30T07:27:59Z,3272,-1,0.0,2.009999990463257,0.39570528268814087,-1000000000.0,0.0,0.0,0.0,0.02811127621697634,0.02811127621697634,-1000.0,-0.001276,1904376
2026-04-30T07:28:02Z,3273,-1,0.0,2.009999990463257,0.03850092738866806,-1000000000.0,0.0,0.0,0.0,0.028111536570004984,0.028111536570004984,-1000.0,-0.001276,1904471
2026-04-30T07:28:06Z,3274,-1,0.0,2.0199999809265137,0.04122787341475487,-1000000000.0,0.0,0.0,0.0,0.028105185382140865,0.028105185382140865,-1000.0,-0.001283,1904571
2026-04-30T07:28:10Z,3275,-1,0.0,2.009999990463257,0.15532362461090088,-1000000000.0,0.0,0.0,0.0,0.028111451422266485,0.028111451422266485,-1000.0,-0.001276,1904675
2026-04-30T07:28:13Z,3276,-1,0.0,2.009999990463257,0.12765304744243622,-1000000000.0,0.0,0.0,0.0,0.028111471590325645,0.028111471590325645,-1000.0,-0.001276,1904770
2026-04-30T07:28:17Z,3277,-1,0.0,2.009999990463257,0.3107418715953827,-1000000000.0,0.0,0.0,0.0,0.02811133814366081,0.02811133814366081,-1000.0,-0.001276,1904873
2026-04-30T07:28:20Z,3278,-1,0.0,2.009999990463257,0.12005309760570526,-1000000000.0,0.0,0.0,0.0,0.028111477129647684,0.028111477129647684,-1000.0,-0.001276,1904972
2026-04-30T07:28:24Z,3279,-1,0.0,2.009999990463257,0.18969400227069855,-1000000000.0,0.0,0.0,0.0,0.02811142637097081,0.02811142637097081,-1000.0,-0.001276,1905065
2026-04-30T07:28:28Z,3280,-1,0.0,2.009999990463257,0.02813165821135044,-1000000000.0,0.0,0.0,0.0,0.02811154412778135,0.02811154412778135,-1000.0,-0.001276,1905168
2026-04-30T07:28:31Z,3281,-1,0.0,2.009999990463257,0.029403971508145332,-1000000000.0,0.0,0.0,0.0,0.0281115432004393,0.0281115432004393,-1000.0,-0.001276,1905262
2026-04-30T07:28:35Z,3282,-1,0.0,2.009999990463257,0.042514290660619736,-1000000000.0,0.0,0.0,0.0,0.028111533644813093,0.028111533644813093,-1000.0,-0.001276,1905366
2026-04-30T07:28:38Z,3283,-1,0.0,2.009999990463257,0.04024549946188927,-1000000000.0,0.0,0.0,0.0,0.028111535298450993,0.028111535298450993,-1000.0,-0.001276,1905460
2026-04-30T07:28:42Z,3284,-1,0.0,2.009999990463257,0.26929837465286255,-1000000000.0,0.0,0.0,0.0,0.028111368350291235,0.028111368350291235,-1000.0,-0.001276,1905562
2026-04-30T07:28:46Z,3285,-1,0.0,2.009999990463257,0.3737987279891968,-1000000000.0,0.0,0.0,0.0,0.028111292183852943,0.028111292183852943,-1000.0,-0.001276,1905663
2026-04-30T07:28:49Z,3286,-1,0.0,2.009999990463257,0.03606203943490982,-1000000000.0,0.0,0.0,0.0,0.02811153834762011,0.02811153834762011,-1000.0,-0.001276,1905759
2026-04-30T07:28:53Z,3287,-1,0.0,2.009999990463257,0.0647263154387474,-1000000000.0,0.0,0.0,0.0,0.028111517455290662,0.028111517455290662,-1000.0,-0.001276,1905860
2026-04-30T07:28:56Z,3288,-1,0.0,2.009999990463257,0.03240980952978134,-1000000000.0,0.0,0.0,0.0,0.02811154100959526,0.02811154100959526,-1000.0,-0.001276,1905955
2026-04-30T07:29:00Z,3289,-1,0.0,2.009999990463257,0.13761088252067566,-1000000000.0,0.0,0.0,0.0,0.02811146433242836,0.02811146433242836,-1000.0,-0.001276,1906056
2026-04-30T07:29:04Z,3290,-1,0.0,2.009999990463257,0.03824039548635483,-1000000000.0,0.0,0.0,0.0,0.02811153675989704,0.02811153675989704,-1000.0,-0.001276,1906159
2026-04-30T07:29:07Z,3291,-1,0.0,2.009999990463257,0.0645572692155838,-1000000000.0,0.0,0.0,0.0,0.028111517578502193,0.028111517578502193,-1000.0,-0.001276,1906252
2026-04-30T07:29:11Z,3292,-1,0.0,2.009999990463257,0.5004400014877319,-1000000000.0,0.0,0.0,0.0,0.02811119987971774,0.02811119987971774,-1000.0,-0.001277,1906352
2026-04-30T07:29:14Z,3293,-1,0.0,2.0199999809265137,0.4327211380004883,-1000000000.0,0.0,0.0,0.0,0.028104900037195832,0.028104900037195832,-1000.0,-0.001283,1906457
2026-04-30T07:29:18Z,3294,-1,0.0,2.0199999809265137,0.3337338864803314,-1000000000.0,0.0,0.0,0.0,0.02810497218533834,0.02810497218533834,-1000.0,-0.001283,1906552
2026-04-30T07:29:22Z,3295,-1,0.0,2.009999990463257,0.4291485846042633,-1000000000.0,0.0,0.0,0.0,0.028111251841391852,0.028111251841391852,-1000.0,-0.001277,1906649
2026-04-30T07:29:25Z,3296,-1,0.0,2.0199999809265137,0.5697659254074097,-1000000000.0,0.0,0.0,0.0,0.028104800150324544,0.028104800150324544,-1000.0,-0.001283,1906744
2026-04-30T07:29:29Z,3297,-1,0.0,2.009999990463257,0.03652660548686981,-1000000000.0,0.0,0.0,0.0,0.028111538009015117,0.028111538009015117,-1000.0,-0.001276,1906843
2026-04-30T07:29:32Z,3298,-1,0.0,2.0199999809265137,0.028801312670111656,-1000000000.0,0.0,0.0,0.0,0.028105194439400884,0.028105194439400884,-1000.0,-0.001283,1906945
2026-04-30T07:29:36Z,3299,-1,0.0,2.0199999809265137,0.032350074499845505,-1000000000.0,0.0,0.0,0.0,0.028105191852839783,0.028105191852839783,-1000.0,-0.001283,1907037
2026-04-30T07:29:40Z,3300,-1,0.0,2.009999990463257,0.06065886840224266,-1000000000.0,0.0,0.0,0.0,0.028111520419902204,0.028111520419902204,-1000.0,-0.001276,1907139
2026-04-30T07:29:43Z,3301,-1,0.0,2.0199999809265137,0.32607612013816833,-1000000000.0,0.0,0.0,0.0,0.02810497776680069,0.02810497776680069,-1000.0,-0.001283,1907238
2026-04-30T07:29:47Z,3302,-1,0.0,2.009999990463257,0.026291437447071075,-1000000000.0,0.0,0.0,0.0,0.02811154546905013,0.02811154546905013,-1000.0,-0.001276,1907329
2026-04-30T07:29:50Z,3303,-1,0.0,2.009999990463257,0.05531803146004677,-1000000000.0,0.0,0.0,0.0,0.0281115243126405,0.0281115243126405,-1000.0,-0.001276,1907426
2026-04-30T07:29:54Z,3304,-1,0.0,2.009999990463257,0.5291178822517395,-1000000000.0,0.0,0.0,0.0,0.028111178977472284,0.028111178977472284,-1000.0,-0.001277,1907521
