#{"t_start": 1777980156.7762928, "env_id": "None"}
r,l,t,episode_metrics
-0.443819,501,70.342083,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2261810302734375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.0528641595738, 'reward': -1.003327883765811, 'reward_score': -0.4438189697265418, 'fitness': 2166071.9774092785}"
-0.654123,501,70.988309,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0158767700195312, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.679827906482387, 'reward': -1.003496820359003, 'reward_score': -0.654123229980448, 'fitness': 1955770.0901916255}"
-0.65596,501,71.641968,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.014040265764509, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.67508348255069, 'reward': -1.0033660307384669, 'reward_score': -0.6559597342354702, 'fitness': 1953933.5906810272}"
-0.651665,501,72.280803,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.018334524972098, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.716527990764007, 'reward': -1.0033823794410341, 'reward_score': -0.6516654750278812, 'fitness': 1958227.808444108}"
-0.577568,501,72.950146,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.092432294573103, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.5492143416486215, 'reward': -1.0032515898204986, 'reward_score': -0.5775677054268764, 'fitness': 2032324.7453587619}"
-0.697823,501,73.609289,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9721766880580356, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.225263784930576, 'reward': -1.0033060854957216, 'reward_score': -0.6978233119419437, 'fitness': 1912070.4627942515}"
-0.614679,501,74.254077,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0553207397460938, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.19084992716671, 'reward': -1.0033878290085567, 'reward_score': -0.6146792602538855, 'fitness': 1995213.5488961672}"
-0.640663,501,74.900337,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0293372017996654, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.825875057664234, 'reward': -1.0032025437127972, 'reward_score': -0.6406627982003139, 'fitness': 1969230.3759246084}"
-0.690205,501,75.577391,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.979795183454241, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.341309603478294, 'reward': -1.0032188924153644, 'reward_score': -0.6902048165457382, 'fitness': 1919688.8421446383}"
-0.722254,501,76.240215,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9477462768554685, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.963855261536082, 'reward': -1.0033442324683781, 'reward_score': -0.7222537231445108, 'fitness': 1887640.3130002078}"
-0.721883,501,76.891258,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9481168474469865, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.94611788293696, 'reward': -1.0033551316034226, 'reward_score': -0.7218831525529927, 'fitness': 1888010.9013291043}"
-0.66972,501,77.547122,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0002801077706476, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.580696762277512, 'reward': -1.0033333333333332, 'reward_score': -0.6697198922293317, 'fitness': 1940173.527073886}"
-0.673524,501,78.187854,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9964763096400668, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.443797238083789, 'reward': -1.0031480480375745, 'reward_score': -0.6735236903599124, 'fitness': 1936369.8658428295}"
-0.662445,501,78.821991,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0075552804129466, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.571457074081991, 'reward': -1.0033387829008553, 'reward_score': -0.6624447195870327, 'fitness': 1947448.7089558733}"
-0.693698,501,79.461142,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.976302010672433, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.31662277088617, 'reward': -1.0033442324683781, 'reward_score': -0.6936979893275463, 'fitness': 1916195.6940496627}"
-0.726199,501,80.113506,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9438007899693082, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.947559937252663, 'reward': -1.0033006359281993, 'reward_score': -0.7261992100306711, 'fitness': 1883694.8424093714}"
-0.763322,501,80.751409,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9066783360072546, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.503589914354961, 'reward': -1.0031262497674849, 'reward_score': -0.7633216639927247, 'fitness': 1846572.832417341}"
-0.699458,501,81.425447,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9705418178013394, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.17566623489256, 'reward': -1.003246140252976, 'reward_score': -0.6994581821986399, 'fitness': 1910435.642135105}"
-0.757834,501,82.092444,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9121660505022322, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.558752624725457, 'reward': -1.0033278837658108, 'reward_score': -0.7578339494977471, 'fitness': 1852060.4917496082}"
-0.720913,501,82.742778,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9490868704659599, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.004200702096568, 'reward': -1.003366030738467, 'reward_score': -0.7209131295340194, 'fitness': 1888980.8662652585}"
-0.803169,501,83.391841,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8668310982840404, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.144588610943174, 'reward': -1.0033714803059892, 'reward_score': -0.8031689017159389, 'fitness': 1806725.9536954302}"
-0.803147,501,84.040826,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8668528965541293, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.086632860271493, 'reward': -1.0034150768461683, 'reward_score': -0.8031471034458499, 'fitness': 1806747.8099212698}"
-0.864782,501,84.693487,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.805218287876674, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.387072463345248, 'reward': -1.0033769298735118, 'reward_score': -0.8647817121233052, 'fitness': 1745113.9008042114}"
-0.692292,501,85.350325,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9777079990931918, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.259681032795925, 'reward': -1.0033060854957216, 'reward_score': -0.6922920009067874, 'fitness': 1917601.73941216}"
-0.814215,501,86.038768,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8557848249162945, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.945842298533535, 'reward': -1.0033224341982887, 'reward_score': -0.8142151750836848, 'fitness': 1795679.8790739968}"
-0.694161,501,86.688093,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9758387974330358, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.256511535291793, 'reward': -1.00297366187686, 'reward_score': -0.6941612025669435, 'fitness': 1915732.5409215013}"
-0.758423,501,87.31741,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9115774972098214, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.560353600245435, 'reward': -1.0032951863606772, 'reward_score': -0.7584225027901579, 'fitness': 1851471.9368562219}"
-0.807501,501,87.968772,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8624986921037947, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.007695974505623, 'reward': -1.0033823794410341, 'reward_score': -0.8075013078961846, 'fitness': 1802393.684407821}"
-0.727262,501,88.60712,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9427381243024553, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.935771426244173, 'reward': -1.0033714803059894, 'reward_score': -0.727261875697524, 'fitness': 1882632.1885310297}"
-0.741049,501,89.255468,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9289507184709822, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.765584748063702, 'reward': -1.0033496820359002, 'reward_score': -0.7410492815289971, 'fitness': 1868844.952886235}"
-0.809082,501,89.899937,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8609183175223216, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.998765993863344, 'reward': -1.0033333333333332, 'reward_score': -0.8090816824776577, 'fitness': 1800813.3187563284}"
-0.716886,501,90.544765,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9531141008649555, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.046165381674655, 'reward': -1.0033442324683777, 'reward_score': -0.7168858991350238, 'fitness': 1893008.0546995746}"
-0.794559,501,91.197231,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8754414149693082, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.152260498085525, 'reward': -1.0033769298735118, 'reward_score': -0.7945585850306711, 'fitness': 1815336.2627088106}"
-0.733823,501,91.853935,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9361768450055803, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.841128049563849, 'reward': -1.0033060854957216, 'reward_score': -0.733823154994399, 'fitness': 1876071.0038775313}"
-0.764853,501,92.494534,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9051470075334822, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.487622606873629, 'reward': -1.0032079932803195, 'reward_score': -0.7648529924664971, 'fitness': 1845041.5199108762}"
-0.743371,501,93.169347,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9266292027064733, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.729246945556952, 'reward': -1.0033496820359, 'reward_score': -0.743370797293506, 'fitness': 1866523.4734595285}"
-0.791283,501,93.830358,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.878716605050223, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.235982989426702, 'reward': -1.0033496820359005, 'reward_score': -0.7912833949497562, 'fitness': 1818611.3690672345}"
-0.794199,501,94.470443,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8758010864257812, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.168005816885852, 'reward': -1.0033551316034226, 'reward_score': -0.794198913574198, 'fitness': 1815695.918419965}"
-0.808275,501,95.118396,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8617248535156248, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.042068722017575, 'reward': -1.0034423246837798, 'reward_score': -0.8082751464843545, 'fitness': 1801619.8114469035}"
-0.819594,501,95.772484,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8504061017717635, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.880621244607028, 'reward': -1.0033387829008555, 'reward_score': -0.8195938982282158, 'fitness': 1790301.2211505196}"
-0.799447,501,96.419622,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8705531529017858, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1232268190942705, 'reward': -1.003311535063244, 'reward_score': -0.7994468470981935, 'fitness': 1810448.0296749675}"
-0.774537,501,97.077269,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8954631260463168, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.410310019651661, 'reward': -1.0033224341982887, 'reward_score': -0.7745368739536624, 'fitness': 1835357.715736298}"
-0.811082,501,97.741403,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8589183262416296, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.938110766161117, 'reward': -1.003485921223958, 'reward_score': -0.8110816737583497, 'fitness': 1798813.3881308641}"
-0.800973,501,98.388405,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8690272739955358, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1241619419597555, 'reward': -1.0033224341982883, 'reward_score': -0.8009727260044435, 'fitness': 1808922.1498335947}"
-0.803965,501,99.048744,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8660354614257812, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.038593487042817, 'reward': -1.0033496820359002, 'reward_score': -0.803964538574198, 'fitness': 1805930.4228322948}"
-0.834907,501,99.705692,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8350928170340401, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.675050276011461, 'reward': -1.0033224341982887, 'reward_score': -0.8349071829659391, 'fitness': 1774988.1419837647}"
-0.803501,501,100.345067,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8664986746651786, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.037124763592146, 'reward': -1.0030499558221726, 'reward_score': -0.8035013253348007, 'fitness': 1806393.6375404159}"
-0.824907,501,100.998196,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8450927734375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.865871629546746, 'reward': -1.0033333333333332, 'reward_score': -0.8249072265624793, 'fitness': 1784987.9075658713}"
-0.789174,501,101.645363,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8808255876813618, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.233289950090693, 'reward': -1.0033769298735116, 'reward_score': -0.7891744123186175, 'fitness': 1820720.3543914123}"
-0.763109,501,102.318363,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.906890869140625, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.467325532605173, 'reward': -1.0033387829008555, 'reward_score': -0.7631091308593543, 'fitness': 1846785.4018150931}"
-0.812509,501,102.948514,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8574905395507812, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.986236438096967, 'reward': -1.0033333333333332, 'reward_score': -0.812509460449198, 'fitness': 1797385.5533143438}"
-0.829676,501,103.592731,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8403244018554688, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.762763106897182, 'reward': -1.003311535063244, 'reward_score': -0.8296755981445105, 'fitness': 1780219.6390923625}"
-0.789845,501,104.261081,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8801552908761159, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.233161173178814, 'reward': -1.003327883765811, 'reward_score': -0.7898447091238634, 'fitness': 1820050.0577149433}"
-0.782662,501,104.907613,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8873378208705358, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.2989193753601285, 'reward': -1.0033551316034226, 'reward_score': -0.7826621791294435, 'fitness': 1827232.5219511613}"
-0.797365,501,105.597751,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8726348876953125, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.131023164183716, 'reward': -1.0033769298735118, 'reward_score': -0.7973651123046668, 'fitness': 1812529.756672149}"
-0.816531,501,106.239405,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.853468758719308, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.9059436736570206, 'reward': -1.0033714803059897, 'reward_score': -0.8165312412806713, 'fitness': 1793363.852775635}"
-0.813627,501,106.894144,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8563733782087053, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.910849369698553, 'reward': -1.003376929873512, 'reward_score': -0.813626621791274, 'fitness': 1796268.4673593363}"
-0.830825,501,107.534687,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8391745431082591, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.793257819968858, 'reward': -1.0032951863606767, 'reward_score': -0.8308254568917202, 'fitness': 1779069.7498504398}"
-0.795098,501,108.177007,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.874901907784598, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.152948293667578, 'reward': -1.0033551316034226, 'reward_score': -0.7950980922153812, 'fitness': 1814796.7548363053}"
-0.801305,501,108.825563,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8686948503766743, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.0717547535314225, 'reward': -1.0032951863606767, 'reward_score': -0.801305149623305, 'fitness': 1808589.7786219213}"
-0.821621,501,109.492414,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8483788626534599, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.879004616654129, 'reward': -1.0033714803059892, 'reward_score': -0.8216211373465194, 'fitness': 1788273.9836488438}"
-0.813806,501,110.141906,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8561935424804685, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.9270535200994345, 'reward': -1.0033006359281995, 'reward_score': -0.8138064575195108, 'fitness': 1796088.6154269492}"
-0.829926,501,110.789475,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8400737217494418, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.803843140456593, 'reward': -1.0033551316034226, 'reward_score': -0.8299262782505374, 'fitness': 1779968.9179063023}"
-0.819245,501,111.444093,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8507548740931918, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.865813483076636, 'reward': -1.0033006359281995, 'reward_score': -0.8192451259067874, 'fitness': 1790650.0082797096}"
-0.802886,501,112.085534,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8671144757952007, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.0455229236977175, 'reward': -1.0033660307384673, 'reward_score': -0.8028855242047785, 'fitness': 1807009.430272278}"
-0.804346,501,112.739607,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8656539916992188, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.084934160724515, 'reward': -1.0033714803059894, 'reward_score': -0.8043460083007605, 'fitness': 1805548.9067650586}"
-0.838302,501,113.404435,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.831697736467634, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.626320294599282, 'reward': -1.0033169846307661, 'reward_score': -0.8383022635323454, 'fitness': 1771593.11014734}"
-0.82833,501,114.047107,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.841670445033482, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.7898552428378025, 'reward': -1.0033714803059897, 'reward_score': -0.8283295549664973, 'fitness': 1781565.6551782398}"
-0.797327,501,114.692003,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.872673034667969, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.0810684190219035, 'reward': -1.0033006359281988, 'reward_score': -0.7973269653320103, 'fitness': 1812567.9535995508}"
-0.80251,501,115.359924,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8674904959542409, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.092214869138843, 'reward': -1.0033169846307666, 'reward_score': -0.8025095040457384, 'fitness': 1807385.4037393725}"
-0.834073,501,116.034958,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8359266008649553, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.749143240085687, 'reward': -1.0033224341982887, 'reward_score': -0.834073399135024, 'fitness': 1775821.8517217159}"
-0.829283,501,116.661461,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8407167707170757, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 4.799449728190666, 'reward': -1.0033169846307666, 'reward_score': -0.8292832292829035, 'fitness': 1780611.9712673484}"
