#{"t_start": 1777981751.9467845, "env_id": "None"}
r,l,t,episode_metrics
-0.47201,463,61.745924,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1979904174804688, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 9.16150962557731, 'reward': -1.003257039388021, 'reward_score': -0.4720095825195125, 'fitness': 2137881.2559708436}"
-0.756706,471,62.425169,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9132941109793526, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 5.798821340518771, 'reward': -1.0032951863606772, 'reward_score': -0.756705889020628, 'fitness': 1853188.3121580125}"
-0.890847,475,63.118975,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.7791530064174106, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 4.566012201437843, 'reward': -1.003366030738467, 'reward_score': -0.8908469935825698, 'fitness': 1719048.44040521}"
-0.650472,475,63.795213,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0195279802594865, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 6.87174401798984, 'reward': -1.0031698463076635, 'reward_score': -0.6504720197404936, 'fitness': 1959421.1085154691}"
-0.436418,467,64.46409,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.23358154296875, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 9.381573395214218, 'reward': -1.0033278837658113, 'reward_score': -0.4364184570312313, 'fitness': 2173472.161395355}"
-0.624151,478,65.168808,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.045849391392299, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 7.075457019622263, 'reward': -1.0034641229538692, 'reward_score': -0.6241506086076818, 'fitness': 1985742.3159352797}"
-0.567344,475,65.840991,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.102655683244978, 'block_progress': 0.0, 'time': 5.009999999999939, 'distance': 8.052399266598513, 'reward': -1.0034259759812127, 'reward_score': -0.5673443167550021, 'fitness': 2042547.6308457123}"
-0.464435,463,66.505238,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2055653163364957, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 8.884392965541338, 'reward': -1.0031807454427082, 'reward_score': -0.46443468366348517, 'fitness': 2145456.4319435307}"
-0.670804,480,67.267172,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9991956438337053, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 6.6681778129859595, 'reward': -1.0033169846307664, 'reward_score': -0.6708043561662751, 'fitness': 1939088.9756558929}"
-0.479595,471,67.951699,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.190404619489397, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 8.966102113779925, 'reward': -1.0036875552222841, 'reward_score': -0.4795953805105835, 'fitness': 2130295.6533872834}"
-0.400985,470,68.648069,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2690146309988837, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 9.852109244224266, 'reward': -1.003218892415365, 'reward_score': -0.4009853690010976, 'fitness': 2208904.7788896402}"
-0.496053,473,69.408474,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1739469255719865, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 8.573517915356206, 'reward': -1.004710271926153, 'reward_score': -0.4960530744279943, 'fitness': 2113838.3520540716}"
-0.720949,472,70.084358,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9523838588169644, 'block_progress': 0.0, 'time': 5.019999999999943, 'distance': 6.268710407297476, 'reward': -1.0056040009998137, 'reward_score': -0.7209494745163498, 'fitness': 1892177.5901065576}"
-0.519644,467,70.799812,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1503557477678568, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 8.386108252350823, 'reward': -1.003507719494048, 'reward_score': -0.5196442522321247, 'fitness': 2090247.3616596048}"
-0.63754,474,71.458652,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0324598039899557, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 7.188666901165561, 'reward': -1.0030063592819938, 'reward_score': -0.6375401960100249, 'fitness': 1972352.615323055}"
-0.301907,468,72.141304,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3680932181222096, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 10.802236851974158, 'reward': -1.003104451497396, 'reward_score': -0.30190678187777165, 'fitness': 2307982.415885358}"
-0.41037,470,72.825977,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2596304757254466, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 9.732802080980036, 'reward': -1.002913716634114, 'reward_score': -0.4103695242745349, 'fitness': 2199520.7429233664}"
-0.560271,472,73.50333,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1097292218889505, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 7.923853057291126, 'reward': -1.0038237944103423, 'reward_score': -0.5602707781110303, 'fitness': 2049621.2980358938}"
-0.506451,475,74.187181,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1635491507393976, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 8.773662473766308, 'reward': -1.0034750220889135, 'reward_score': -0.5064508492605833, 'fitness': 2103440.3770769243}"
-0.440582,472,74.866057,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2294180733816966, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.384243424457964, 'reward': -1.0028537713913683, 'reward_score': -0.4405819266182842, 'fitness': 2169308.689138273}"
-0.547584,472,75.558642,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1224158150809154, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 8.028465240277, 'reward': -1.002586742582775, 'reward_score': -0.547584184919065, 'fitness': 2062307.786615676}"
-0.53396,468,76.239575,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1360397338867188, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 8.161611458534026, 'reward': -1.0032188924153644, 'reward_score': -0.5339602661132621, 'fitness': 2075931.5722752607}"
-0.551339,469,76.921577,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1186610630580356, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 8.560869988476043, 'reward': -1.00327883765811, 'reward_score': -0.551338936941945, 'fitness': 2058552.5021880474}"
-0.678308,478,77.597439,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.991691589355469, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 6.680946252105059, 'reward': -1.0029573131742928, 'reward_score': -0.6783084106445116, 'fitness': 1931584.9084092176}"
-0.582385,478,78.290533,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0876148768833707, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 7.679638934729155, 'reward': -1.0028319731212794, 'reward_score': -0.5823851231166097, 'fitness': 2027507.1972444365}"
-0.16329,475,79.200799,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5100435529436385, 'block_progress': 0.0, 'time': 5.019999999999943, 'distance': 12.298500354387215, 'reward': -1.0065958222888762, 'reward_score': -0.1632897803896758, 'fitness': 2449831.2544432846}"
-0.72172,467,79.901373,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9482803344726562, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 6.042317967847339, 'reward': -1.0032352411179315, 'reward_score': -0.7217196655273246, 'fitness': 1888174.2921546889}"
0.047977,467,80.586914,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7179772513253346, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 14.568167976409313, 'reward': -1.002886468796503, 'reward_score': 0.04797725132535424, 'fitness': 2657862.6831573583}"
-0.614565,464,81.261734,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0554351806640625, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 7.353437139267044, 'reward': -1.0031534976050966, 'reward_score': -0.6145648193359179, 'fitness': 1995327.827226924}"
-0.028762,473,81.942271,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.644571576799665, 'block_progress': 0.0, 'time': 5.0199999999999445, 'distance': 13.96998774632084, 'reward': -1.0067974562872024, 'reward_score': -0.028761756533649763, 'fitness': 2584357.6068119192}"
-0.644685,467,82.61701,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.025315420968192, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 7.155237737169955, 'reward': -1.0036930047898067, 'reward_score': -0.644684579031789, 'fitness': 1965208.2657304553}"
-0.557824,467,83.290337,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.112176077706473, 'block_progress': 0.0, 'time': 5.009999999999946, 'distance': 8.020405635077623, 'reward': -1.0033333333333332, 'reward_score': -0.5578239222935086, 'fitness': 2052068.0573008384}"
-0.373389,466,83.952374,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2966112409319197, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 9.861743222223595, 'reward': -1.0028537713913688, 'reward_score': -0.3733887590680609, 'fitness': 2236501.379188698}"
-0.156834,469,84.639329,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.513166155133929, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.42413267230586, 'reward': -1.0036112612769712, 'reward_score': -0.156833844866052, 'fitness': 2453053.731001257}"
-0.391966,473,85.337666,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.278033665248326, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 9.683263643048122, 'reward': -1.0033060854957216, 'reward_score': -0.39196633475165465, 'fitness': 2217923.9819846833}"
-0.438713,477,85.999801,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.231287275041853, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.262826807702368, 'reward': -1.0033278837658106, 'reward_score': -0.43871272495812796, 'fitness': 2171178.0122150457}"
-0.494696,463,86.662301,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1753038678850447, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 8.832824325363617, 'reward': -1.003300635928199, 'reward_score': -0.4946961321149361, 'fitness': 2115195.03506072}"
-0.557459,465,87.349272,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1125411987304688, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 7.9050856928370195, 'reward': -1.0031208001999627, 'reward_score': -0.5574588012695125, 'fitness': 2052433.2936447763}"
-0.422337,479,88.037171,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.247663225446429, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 9.349110898358049, 'reward': -1.0029355149042034, 'reward_score': -0.4223367745535518, 'fitness': 2187553.8763355305}"
-0.485683,479,88.728125,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1843174525669644, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 8.781829853120144, 'reward': -1.0032188924153644, 'reward_score': -0.4856825474330162, 'fitness': 2124208.670737112}"
-0.272457,474,89.405693,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3975426810128346, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 11.008773958063102, 'reward': -1.0032352411179317, 'reward_score': -0.2724573189871462, 'fitness': 2337431.672238877}"
-0.672657,466,90.056843,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.997342790876116, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 6.754688400615123, 'reward': -1.003344232468378, 'reward_score': -0.6726572091238652, 'fitness': 1937236.036187716}"
-0.771529,476,90.736033,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8984712873186385, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 6.200602464698022, 'reward': -1.0034695725213911, 'reward_score': -0.7715287126813422, 'fitness': 1838365.0867161744}"
-0.636176,471,91.403891,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0371573311941966, 'block_progress': 0.0, 'time': 5.019999999999941, 'distance': 7.0696971830766415, 'reward': -1.0067593093145453, 'reward_score': -0.636176002139117, 'fitness': 1976950.2614970142}"
-0.562238,477,92.083701,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.107761928013393, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 8.342172222881345, 'reward': -1.002919166201637, 'reward_score': -0.5622380719865876, 'fitness': 2047653.5858411705}"
-0.43122,475,92.779157,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2387804303850447, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.217312608532666, 'reward': -1.0030227079845606, 'reward_score': -0.4312195696149361, 'fitness': 2178671.213072437}"
-0.584303,472,93.439188,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.085696629115513, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 7.572987361694686, 'reward': -1.002368759881883, 'reward_score': -0.5843033708844683, 'fitness': 2025589.0561281517}"
-0.463873,471,94.104868,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2061266217912947, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 9.146241193811875, 'reward': -1.003295186360677, 'reward_score': -0.4638733782086859, 'fitness': 2146017.4755501016}"
-0.432773,475,94.795278,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.237227303641183, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 9.437884724327887, 'reward': -1.0021180797758553, 'reward_score': -0.43277269635879745, 'fitness': 2177117.8657564595}"
0.06977,473,95.474404,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.739770071847098, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 14.928342966035416, 'reward': -1.0032679385230658, 'reward_score': 0.06977007184711725, 'fitness': 2679655.1435041325}"
-0.546489,467,96.159878,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.123511178152902, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 7.994168411503779, 'reward': -1.0030881027948284, 'reward_score': -0.5464888218470787, 'fitness': 2063403.183984491}"
-0.213662,467,96.83938,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4563380650111606, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 11.7296683858076, 'reward': -1.0031099010649183, 'reward_score': -0.21366193498882025, 'fitness': 2396226.335342775}"
-0.508031,471,97.528417,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1619687761579245, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 8.467357015266316, 'reward': -1.002864670526413, 'reward_score': -0.5080312238420563, 'fitness': 2101860.3088009097}"
0.012212,471,98.186445,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6822117396763394, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 14.428586238835123, 'reward': -1.003267938523065, 'reward_score': 0.012211739676357913, 'fitness': 2622097.311090101}"
-0.372424,468,98.845223,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.29757581438337, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 10.096925885925884, 'reward': -1.0033496820359007, 'reward_score': -0.37242418561661106, 'fitness': 2237465.717457485}"
-0.228904,472,99.520714,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.441095624651228, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 11.398239565634867, 'reward': -1.0031534976050962, 'reward_score': -0.22890437534875296, 'fitness': 2380984.226411663}"
-0.447339,478,100.191461,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.222660609654018, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 9.055402695637895, 'reward': -1.0033714803059894, 'reward_score': -0.4473393903459628, 'fitness': 2162551.5542513225}"
-0.214621,471,100.908579,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.455378941127232, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 11.697095799638191, 'reward': -1.0030608549572175, 'reward_score': -0.21462105887274907, 'fitness': 2395267.244031433}"
-0.266888,472,101.59165,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4031121390206476, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 11.314877473254455, 'reward': -1.002842872256324, 'reward_score': -0.26688786097933304, 'fitness': 2343000.8241431746}"
-0.397879,476,102.303366,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.272120884486607, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 9.782887438690523, 'reward': -1.0060726638067332, 'reward_score': -0.3978791155133732, 'fitness': 2212011.101599169}"
-0.157722,465,103.007429,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5122778756277904, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 12.411096126714256, 'reward': -1.0029518636067707, 'reward_score': -0.15772212437219113, 'fitness': 2452165.4645316643}"
0.194412,540,103.765422,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.07441166469029, 'block_progress': 2.857142857142857, 'time': 5.639999999999929, 'distance': 18.796664545814565, 'reward': -1.0032079932803202, 'reward_score': 0.1944116646903138, 'fitness': 3007992.8680257453}"
-0.165542,454,104.435625,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.504457746233259, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 12.321820175173343, 'reward': -1.0033224341982887, 'reward_score': -0.16554225376672216, 'fitness': 2444345.4244130845}"
-0.179161,478,105.134236,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4908392769949774, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 12.054011277024983, 'reward': -1.0021725754510793, 'reward_score': -0.17916072300500296, 'fitness': 2430727.222983701}"
-0.020767,581,105.948828,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0458995274135043, 'block_progress': 2.857142857142857, 'time': 6.199999999999919, 'distance': 18.677313019972644, 'reward': -1.00344232468378, 'reward_score': -0.020767139253135447, 'fitness': 2973880.850100485}"
-0.386969,459,106.607865,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2830309186662947, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 9.687232572978246, 'reward': -1.003142598470052, 'reward_score': -0.3869690813336868, 'fitness': 2222921.231433722}"
-0.387863,469,107.294197,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.282137189592634, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 9.75181698873348, 'reward': -1.0056094505673359, 'reward_score': -0.38786281040734716, 'fitness': 2222027.437775646}"
0.087885,554,108.080817,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0812181745256697, 'block_progress': 2.857142857142857, 'time': 5.979999999999922, 'distance': 18.65310900993063, 'reward': -1.0027502296084447, 'reward_score': 0.08788484119236228, 'fitness': 3011399.521416661}"
-0.3217,475,108.76084,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3483003888811385, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 10.450806470114912, 'reward': -1.003246140252976, 'reward_score': -0.32169961111884215, 'fitness': 2288189.938074669}"
0.17946,551,109.546504,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1327928815569193, 'block_progress': 2.857142857142857, 'time': 5.859999999999923, 'distance': 19.38111532817129, 'reward': -1.0034477742513026, 'reward_score': 0.17945954822361143, 'fitness': 3064173.500441592}"
