timestamp_utc,generation,individual_index,finished,crashes,timeout,progress,discrete_progress,dense_progress,ranking_progress,distance,time,reward,fitness,ranking_key,selection_mode,selection_rank,selection_crowding,selection_objectives,selection_objective_names,evaluation_steps,evaluation_terminated,evaluation_truncated,evaluation_valid
2026-05-04T08:08:07Z,84,25,0,1,0,8.571428571428571,8.571428571428571,10.168094635009766,10.168094635009766,88.38748168945312,5.050000190734863,10168089585008.574,10168089585008.574,"[0.0, 10.168094635009766, -5.050000190734863, -1.0]",lexicographic,25,0.0,"[0.0, 10.168094635009766, -5.050000190734863, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",571,1,0,1
2026-05-04T08:08:07Z,84,26,0,1,0,8.571428571428571,8.571428571428571,9.893436431884766,9.893436431884766,86.38422393798828,3.630000114440918,9893432801883.65,9893432801883.65,"[0.0, 9.893436431884766, -3.630000114440918, -1.0]",lexicographic,26,0.0,"[0.0, 9.893436431884766, -3.630000114440918, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",413,1,0,1
2026-05-04T08:08:07Z,84,27,0,1,0,8.571428571428571,8.571428571428571,9.85281263078962,9.85281263078962,98.65836334228516,10.40999984741211,9852802220788.771,9852802220788.771,"[0.0, 9.85281263078962, -10.40999984741211, -1.0]",lexicographic,27,0.0,"[0.0, 9.85281263078962, -10.40999984741211, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1176,1,0,1
2026-05-04T08:08:07Z,84,28,0,1,0,8.571428571428571,8.571428571428571,9.741755894252233,9.741755894252233,89.74121856689453,9.130000114440918,9741746764251.117,9741746764251.117,"[0.0, 9.741755894252233, -9.130000114440918, -1.0]",lexicographic,28,0.0,"[0.0, 9.741755894252233, -9.130000114440918, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1042,1,0,1
2026-05-04T08:08:07Z,84,29,0,1,0,8.571428571428571,8.571428571428571,9.095355442592076,9.095355442592076,83.68922424316406,4.320000171661377,9095351122590.904,9095351122590.904,"[0.0, 9.095355442592076, -4.320000171661377, -1.0]",lexicographic,29,0.0,"[0.0, 9.095355442592076, -4.320000171661377, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",483,1,0,1
2026-05-04T08:08:07Z,84,30,0,1,0,5.714285714285714,5.714285714285714,5.714601789202009,5.714601789202009,49.83305358886719,3.5399999618530273,5714598249201.047,5714598249201.047,"[0.0, 5.714601789202009, -3.5399999618530273, -1.0]",lexicographic,30,0.0,"[0.0, 5.714601789202009, -3.5399999618530273, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",404,1,0,1
2026-05-04T08:08:07Z,84,31,0,1,0,2.857142857142857,2.857142857142857,5.615664890834263,5.615664890834263,48.685157775878906,3.309999942779541,5615661580833.32,5615661580833.32,"[0.0, 5.615664890834263, -3.309999942779541, -1.0]",lexicographic,31,0.0,"[0.0, 5.615664890834263, -3.309999942779541, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",380,1,0,1
2026-05-04T08:08:07Z,84,32,0,1,0,2.857142857142857,2.857142857142857,5.546182904924665,5.546182904924665,48.00667190551758,2.799999952316284,5546180104923.713,5546180104923.713,"[0.0, 5.546182904924665, -2.799999952316284, -1.0]",lexicographic,32,0.0,"[0.0, 5.546182904924665, -2.799999952316284, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",313,1,0,1
2026-05-04T08:08:07Z,84,33,0,1,0,2.857142857142857,2.857142857142857,5.209290640694754,5.209290640694754,44.529685974121094,5.150000095367432,5209285490693.658,5209285490693.658,"[0.0, 5.209290640694754, -5.150000095367432, -1.0]",lexicographic,33,0.0,"[0.0, 5.209290640694754, -5.150000095367432, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",578,1,0,1
2026-05-04T08:08:07Z,84,34,0,1,0,2.857142857142857,2.857142857142857,4.635026114327568,4.635026114327568,46.44832992553711,4.570000171661377,4635021544326.3955,4635021544326.3955,"[0.0, 4.635026114327568, -4.570000171661377, -1.0]",lexicographic,34,0.0,"[0.0, 4.635026114327568, -4.570000171661377, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",518,1,0,1
2026-05-04T08:08:07Z,84,35,0,1,0,2.857142857142857,2.857142857142857,4.5691953386579245,4.5691953386579245,38.22234344482422,3.2799999713897705,4569192058656.953,4569192058656.953,"[0.0, 4.5691953386579245, -3.2799999713897705, -1.0]",lexicographic,35,0.0,"[0.0, 4.5691953386579245, -3.2799999713897705, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",374,1,0,1
2026-05-04T08:08:07Z,84,36,0,1,0,2.857142857142857,2.857142857142857,4.197382245744977,4.197382245744977,33.835670471191406,4.630000114440918,4197377615743.8633,4197377615743.8633,"[0.0, 4.197382245744977, -4.630000114440918, -1.0]",lexicographic,36,0.0,"[0.0, 4.197382245744977, -4.630000114440918, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",522,1,0,1
2026-05-04T08:08:07Z,84,37,0,1,0,2.857142857142857,2.857142857142857,4.137028285435268,4.137028285435268,33.8817024230957,3.559999942779541,4137024725434.325,4137024725434.325,"[0.0, 4.137028285435268, -3.559999942779541, -1.0]",lexicographic,37,0.0,"[0.0, 4.137028285435268, -3.559999942779541, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",395,1,0,1
2026-05-04T08:08:07Z,84,38,0,1,0,2.857142857142857,2.857142857142857,3.881819588797433,3.881819588797433,30.09741973876953,3.2699999809265137,3881816318796.452,3881816318796.452,"[0.0, 3.881819588797433, -3.2699999809265137, -1.0]",lexicographic,38,0.0,"[0.0, 3.881819588797433, -3.2699999809265137, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",355,1,0,1
2026-05-04T08:08:07Z,84,39,0,1,0,2.857142857142857,2.857142857142857,3.7731116158621654,3.7731116158621654,29.273653030395508,3.609999895095825,3773108005861.2705,3773108005861.2705,"[0.0, 3.7731116158621654, -3.609999895095825, -1.0]",lexicographic,39,0.0,"[0.0, 3.7731116158621654, -3.609999895095825, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",420,1,0,1
2026-05-04T08:08:07Z,84,40,0,1,0,2.857142857142857,2.857142857142857,3.527047293526786,3.527047293526786,26.419260025024414,1.8899999856948853,3527045403525.8003,3527045403525.8003,"[0.0, 3.527047293526786, -1.8899999856948853, -1.0]",lexicographic,40,0.0,"[0.0, 3.527047293526786, -1.8899999856948853, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",217,1,0,1
2026-05-04T08:08:07Z,84,41,0,1,0,2.857142857142857,2.857142857142857,3.464529854910714,3.464529854910714,25.888416290283203,1.9800000190734863,3464527874909.695,3464527874909.695,"[0.0, 3.464529854910714, -1.9800000190734863, -1.0]",lexicographic,41,0.0,"[0.0, 3.464529854910714, -1.9800000190734863, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",220,1,0,1
2026-05-04T08:08:07Z,84,42,0,1,0,2.857142857142857,2.857142857142857,3.154127938406808,3.154127938406808,22.4500675201416,1.7899999618530273,3154126148405.846,3154126148405.846,"[0.0, 3.154127938406808, -1.7899999618530273, -1.0]",lexicographic,42,0.0,"[0.0, 3.154127938406808, -1.7899999618530273, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",211,1,0,1
2026-05-04T08:08:07Z,84,43,0,1,0,0.0,0.0,2.619530814034598,2.619530814034598,18.309314727783203,3.0,2619527814033.598,2619527814033.598,"[0.0, 2.619530814034598, -3.0, -1.0]",lexicographic,43,0.0,"[0.0, 2.619530814034598, -3.0, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",359,1,0,1
2026-05-04T08:08:07Z,84,44,0,1,0,0.0,0.0,2.562304905482701,2.562304905482701,17.769737243652344,2.7200000286102295,2562302185481.6724,2562302185481.6724,"[0.0, 2.562304905482701, -2.7200000286102295, -1.0]",lexicographic,44,0.0,"[0.0, 2.562304905482701, -2.7200000286102295, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",324,1,0,1
2026-05-04T08:08:07Z,84,45,0,1,0,0.0,0.0,2.1064594813755577,2.1064594813755577,14.779876708984375,2.4100000858306885,2106457071374.4717,2106457071374.4717,"[0.0, 2.1064594813755577, -2.4100000858306885, -1.0]",lexicographic,45,0.0,"[0.0, 2.1064594813755577, -2.4100000858306885, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",299,1,0,1
2026-05-04T08:08:07Z,84,46,0,1,0,0.0,0.0,1.4281245640345983,1.4281245640345983,0.02474852092564106,2.009999990463257,1428122554033.608,1428122554033.608,"[0.0, 1.4281245640345983, -2.009999990463257, -1.0]",lexicographic,46,0.0,"[0.0, 1.4281245640345983, -2.009999990463257, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",218,1,0,1
