generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
111,21982118208352.797,20.0,21.982127598353795,21.982127598353795,9.389999999999853,0,1,200.4043189510703,878,21982118.208352797,"[0.0, 21.982127598353795, -9.389999999999853, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,299.10999999999586,24521.09999999976,28056,2305486,15.156535600021016,923.8593237000168,12.44047619047619,13.981730086462838,13.981730086462838,13981723.855003504,6.231458333333247,1.065412166372868,96.81562279941632,0.031843772005836886,0.0,2.857142857142857,8.571428571428571,14.285714285714285,12.44047619047619,6.348431252292126,17.857142857142858,20.0,20.0,2.647765023367745,3.9521359034946983,11.266901833670481,15.956418173653738,13.981730086462838,6.335988408549963,19.935553414481028,20.999623707362584,21.982127598353795,2.647765023367745,3.9521359034946983,11.266901833670481,15.956418173653738,13.981730086462838,6.335988408549963,19.935553414481028,20.999623707362584,21.982127598353795,1.5500000000000012,1.7170000000000014,6.08999999999992,6.939999999999902,6.231458333333247,2.559130703304731,8.212499999999874,8.703999999999866,10.169999999999833,18.680081225931644,30.810508815199135,110.92381553724408,146.0822046548128,129.55425816494972,60.41978858312996,187.86049373075366,192.819619910419,200.4043189510703,2647761.713366745,3952134.2024936983,11266895.55366948,15956411.193652738,13981723.855003504,6335985.941420679,19935544.68448003,20999615.429361586,21982118.208352797,2647761713366.745,3952134202493.698,11266895553669.48,15956411193652.738,13981723855003.506,6335985941420.68,19935544684480.03,20999615429361.586,21982118208352.797,142.0,162.0,571.25,651.0,584.5,239.7214529406995,771.25,812.7000000000002,953.0,1.0331491712707181,1.0578723282660876,1.0619925014499958,1.0644030699031788,1.065412166372868,0.009420036658048492,1.0706358275814782,1.0748542172856648,1.091549295774648,95.4225352112676,96.37044729184268,96.59191767068273,96.81014328808448,96.81562279941632,0.4786495065280002,97.00455265999017,97.24911227124983,98.34254143646409,0.016574585635359115,0.02750887728750167,0.029954473400098294,0.031898567119155355,0.031843772005836886,0.004786495065280002,0.03408082329317269,0.03629552708157327,0.045774647887323945
112,22016900103064.01,20.0,22.016909463065012,22.016909463065012,9.35999999999985,0,1,200.37924284487963,877,22016900.10306401,"[0.0, 22.016909463065012, -9.35999999999985, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,265.8299999999965,24786.929999999757,25029,2330515,12.950032200023998,937.0409622000298,11.547619047619046,12.904675631296067,12.904675631296067,12904670.093170067,5.538124999999927,1.0610062993077525,97.01063909993452,0.029893609000654853,2.857142857142857,2.857142857142857,2.857142857142857,12.857142857142858,11.547619047619046,7.376150511742698,20.0,20.0,20.0,3.3702795846121654,3.761319296700614,4.049784796578544,13.32331929888044,12.904675631296067,7.377224779318983,20.618454388209752,21.128217697143555,22.016909463065012,3.3702795846121654,3.761319296700614,4.049784796578544,13.32331929888044,12.904675631296067,7.377224779318983,20.618454388209752,21.128217697143555,22.016909463065012,1.410000000000001,1.6000000000000012,1.7500000000000013,6.409999999999915,5.538124999999927,2.9420724386688146,8.152499999999876,8.50799999999987,9.35999999999985,24.716511704027653,28.833177941292526,31.841660387814045,125.89211961254478,117.95660948737834,69.95962962047437,189.65285517275333,192.56501449719073,200.37924284487963,3370278.1746111657,3761317.696699614,4049783.0465775435,13323312.35887944,12904670.093170067,7377221.917147383,20618446.13070875,21128209.256142557,22016900.10306401,3370278174611.1655,3761317696699.614,4049783046577.544,13323312358879.441,12904670093170.068,7377221917147.383,20618446130708.75,21128209256142.56,22016900103064.01,136.0,152.4,168.25,603.5,521.4375,276.64605140940773,772.25,800.7,877.0,1.023391812865497,1.0429184925503945,1.052490982561766,1.0622729731818534,1.0610062993077525,0.014420119628792808,1.0692555853356824,1.07497454597116,1.1014492753623188,95.16908212560386,96.2968964048488,96.61648455253106,96.90935672514621,97.01063909993452,0.6881465338507959,97.4537835166477,97.85407537248028,98.83040935672514,0.011695906432748537,0.021459246275197196,0.02546216483352297,0.030906432748538014,0.029893609000654853,0.006881465338507962,0.03383515447468936,0.03703103595151208,0.04830917874396135
113,22089816276512.67,20.0,22.089824676513672,22.089824676513672,8.39999999999987,0,1,199.470719948411,779,22089816.27651267,"[0.0, 22.089824676513672, -8.39999999999987, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,324.01999999999543,25110.949999999753,30437,2360952,16.316836200014222,953.4945809000055,14.04761904761905,15.450581993375508,15.450581993375508,15450575.24295784,6.750416666666571,1.0646805873496883,96.83614201404363,0.031638579859563525,0.0,2.857142857142857,11.428571428571429,14.285714285714285,14.04761904761905,6.437383730759892,20.0,20.0,20.0,2.5573403494698663,4.007711138044084,11.4832489831107,16.867618560791016,15.450581993375508,6.295352211844489,20.836215700422013,21.133095060076034,22.089824676513672,2.5573403494698663,4.007711138044084,11.4832489831107,16.867618560791016,15.450581993375508,6.295352211844489,20.836215700422013,21.133095060076034,22.089824676513672,1.6600000000000013,3.6779999999999706,6.142499999999918,7.164999999999897,6.750416666666571,2.0311367489795935,8.302499999999874,8.51499999999987,9.36999999999985,18.315630636177957,31.42596927136183,114.32944877818227,155.49715530872345,141.45221986700122,59.09514920158903,191.11372095160186,193.32969054728747,200.5625432804227,2557335.689468866,4007709.411043084,11483242.665609699,16867611.130790014,15450575.24295784,6295350.356147291,20836207.402921014,21133087.104075033,22089816.27651267,2557335689468.866,4007709411043.0845,11483242665609.7,16867611130790.016,15450575242957.838,6295350356147.292,20836207402921.016,21133087104075.035,22089816276512.67,155.0,342.6,584.25,679.0,634.1041666666666,190.1887483071459,779.0,801.0,873.0,1.0425867507886435,1.0508995590396863,1.0557884138060225,1.0658241758241758,1.0646805873496883,0.011160934438734456,1.0715534124080848,1.0784093695460903,1.0924932975871313,95.37533512064343,96.10948445380374,96.45968431582303,96.78333193163861,96.83614201404363,0.5396966064526278,97.26219874869184,97.47048176736759,97.87066246056783,0.021293375394321766,0.025295182326324193,0.027378012513081515,0.03216668068361389,0.031638579859563525,0.005396966064526273,0.03540315684176977,0.038905155461962666,0.04624664879356569
114,22125570879026.625,20.0,22.125579289027623,22.125579289027623,8.40999999999987,0,1,199.96202993392944,788,22125570.879026625,"[0.0, 22.125579289027623, -8.40999999999987, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,298.07999999999595,25409.029999999748,28009,2388961,16.410800899961032,970.1637026999961,12.5,13.91177835918608,13.91177835918608,13911772.149185082,6.209999999999916,1.0635511434180147,96.89844799604525,0.03101552003954769,0.0,2.857142857142857,5.0,14.285714285714285,12.5,7.0137134865025885,20.0,20.0,20.0,2.6225607735770087,3.7484239850725447,5.779897144862583,15.918829781668528,13.91177835918608,6.890148708956062,20.683932985578263,21.263164520263672,22.125579289027623,2.6225607735770087,3.7484239850725447,5.779897144862583,15.918829781668528,13.91177835918608,6.890148708956062,20.683932985578263,21.263164520263672,22.125579289027623,1.6300000000000012,1.7710000000000015,4.914999999999944,7.104999999999897,6.209999999999916,2.347326493410418,7.914999999999883,8.325999999999873,9.349999999999849,18.373660114360973,28.688899902999403,53.97569701820612,149.36452620849013,127.6433206313862,64.52388543461215,189.789997510612,193.1705975390971,200.56347473710775,2622556.4635760086,3748422.3310715444,5779894.109861583,15918822.761667527,13911772.149185082,6890146.525544958,20683924.838077262,21263156.705262672,22125570.879026625,2622556463576.009,3748422331071.5444,5779894109861.583,15918822761667.527,13911772149185.084,6890146525544.958,20683924838077.26,21263156705262.67,22125570879026.625,157.0,166.4,460.75,663.5,583.5208333333334,220.10603406685357,744.5,786.6,888.0,1.0382165605095541,1.0475419037665004,1.0586044020257108,1.0622133027522935,1.0635511434180147,0.012409000672417469,1.0682397116817932,1.0787699782636493,1.094839609483961,95.25801952580196,96.09634317862167,96.6573352617668,96.94322496440437,96.89844799604525,0.6069588941148106,97.16065689520842,97.70318004103278,98.08917197452229,0.01910828025477707,0.022968199589672125,0.028393431047915852,0.030567750355956335,0.03101552003954769,0.006069588941148122,0.03342664738233193,0.03903656821378341,0.04741980474198047
115,22679843456938.17,20.0,22.679852076939174,22.679852076939174,8.619999999999866,0,1,206.92218014597893,816,22679843.456938174,"[0.0, 22.679852076939174, -8.619999999999866, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,293.519999999996,25702.549999999745,27605,2416566,17.20593649998773,987.7563662999892,11.904761904761903,13.494905063084195,13.494905063084195,13494898.948083194,6.114999999999917,1.0627777257300626,96.91546630513143,0.03084533694868565,0.0,2.857142857142857,7.142857142857142,12.857142857142858,11.904761904761903,6.658157835290267,20.0,20.0,20.0,2.705214364188058,3.845342363630022,9.552468572344099,14.56838607788086,13.494905063084195,6.584749357604315,20.69007532937186,21.179783412388396,22.679852076939174,2.705214364188058,3.845342363630022,9.552468572344099,14.56838607788086,13.494905063084195,6.584749357604315,20.69007532937186,21.179783412388396,22.679852076939174,1.5800000000000012,1.7190000000000014,5.747499999999926,6.739999999999905,6.114999999999917,2.490997959319335,8.02749999999988,8.619999999999864,9.569999999999848,18.88080307841301,29.73030523955822,93.32144009252079,130.6375868730247,124.29297103439846,62.12525450492373,188.99710491672158,193.9891917861998,206.92218014597893,2705211.5841870583,3845340.7116290224,9552462.0823431,14568379.782879861,13494898.948083194,6584747.052415571,20690066.91937086,21179775.341387395,22679843.456938174,2705211584187.058,3845340711629.022,9552462082343.1,14568379782879.86,13494898948083.193,6584747052415.571,20690066919370.86,21179775341387.395,22679843456938.17,147.0,160.8,544.75,638.5,575.1041666666666,233.38784240538084,751.75,804.8000000000001,897.0,1.043076923076923,1.045352016404648,1.0548787751383926,1.0654133180252583,1.0627777257300626,0.01129922947797872,1.0707486932763126,1.0748111843162462,1.0956521739130434,95.21739130434783,96.25944078418769,96.58402530844242,96.82433507803094,96.91546630513143,0.5620672341569132,97.27236129974894,97.73239917976761,97.86715417428397,0.02132845825716027,0.022676008202323992,0.0272763870025106,0.03175664921969076,0.03084533694868565,0.005620672341569151,0.03415974691557567,0.03740559215812309,0.04782608695652174
116,23504489550633.277,22.857142857142858,23.504499360634277,23.504499360634277,9.809999999999839,0,1,213.2417851984501,930,23504489.550633278,"[0.0, 23.504499360634277, -9.809999999999839, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,300.19999999999584,26002.74999999974,28342,2444908,16.11959570000181,1004.0929059000337,13.273809523809524,14.602429746023345,14.602429746023345,14602423.49185568,6.25416666666658,1.0561729099921344,97.27055210985857,0.027294478901414284,2.857142857142857,2.857142857142857,8.571428571428571,14.285714285714285,13.273809523809524,6.713008574922583,20.0,20.0,22.857142857142858,3.58405521937779,3.9439163208007812,11.167028972080777,16.110897064208984,14.602429746023345,6.788156737482331,20.951687267848424,21.475781849452428,23.504499360634277,3.58405521937779,3.9439163208007812,11.167028972080777,16.110897064208984,14.602429746023345,6.788156737482331,20.951687267848424,21.475781849452428,23.504499360634277,1.5100000000000011,1.6900000000000013,6.06749999999992,7.139999999999897,6.25416666666658,2.6382323890985453,8.174999999999878,8.973999999999858,9.809999999999839,26.968776807188988,30.72599677592516,110.50612827390432,152.27346996590495,134.2882423318612,63.45036175670728,191.562150971964,195.9485022202134,213.2417851984501,3584053.70937679,3943914.6307997815,11167022.749579776,16110890.314207984,14602423.49185568,6788154.1938687395,20951679.21034742,21475772.870451428,23504489.550633278,3584053709376.79,3943914630799.7812,11167022749579.777,16110890314207.984,14602423491855.68,6788154193868.74,20951679210347.42,21475772870451.426,23504489550633.277,146.0,162.7,575.5,673.5,590.4583333333334,247.57490098396934,768.25,839.3000000000001,930.0,1.01840490797546,1.0388331996792302,1.0517635214592094,1.0574434587568833,1.0561729099921344,0.01242923965362542,1.0654242801771872,1.0685844559585493,1.0753424657534247,96.56100478468899,96.69231983997473,96.80572732330545,97.1486844511016,97.27055210985857,0.5746115851666153,97.48401646190527,98.05834001603849,99.079754601227,0.009202453987730062,0.01941659983961508,0.025159835380947317,0.02851315548898406,0.027294478901414284,0.005746115851666155,0.03194272676694551,0.03307680160025267,0.03438995215311005
117,23184019890045.195,22.857142857142858,23.184029540046197,23.184029540046197,9.649999999999848,0,1,210.05365093797445,902,23184019.890045196,"[0.0, 23.184029540046197, -9.649999999999848, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,337.5499999999952,26340.299999999737,31788,2476696,16.624055599968415,1020.8436826000107,14.70238095238095,16.08513633044812,16.08513633044812,16085129.298155451,7.032291666666566,1.0625635725006475,96.96252253660754,0.030374774633924618,2.857142857142857,8.571428571428571,11.428571428571429,14.285714285714285,14.70238095238095,4.665315037496715,20.0,20.0,22.857142857142858,4.07330104282924,11.304403305053711,11.584450176783971,16.489061628069194,16.08513633044812,4.615207508583915,20.950642313276017,21.205637795584543,23.184029540046197,4.07330104282924,11.304403305053711,11.584450176783971,16.489061628069194,16.08513633044812,4.615207508583915,20.950642313276017,21.205637795584543,23.184029540046197,1.7600000000000013,5.7529999999999255,6.094999999999921,6.894999999999902,7.032291666666566,1.509353116933585,8.359999999999872,8.811999999999863,9.649999999999848,32.18066397309303,106.91964717507362,112.84012277051806,150.148499134928,149.19331785446653,41.16341718326594,191.67264708317816,195.68198471441866,210.05365093797445,4073299.28282824,11304397.237052713,11584443.94178297,16489054.928068195,16085129.298155451,4615206.07636049,20950634.308275014,21205629.180583544,23184019.890045196,4073299282828.24,11304397237052.71,11584443941782.969,16489054928068.195,16085129298155.453,4615206076360.491,20950634308275.016,21205629180583.543,23184019890045.195,164.0,540.0,568.0,654.5,662.25,143.6051444064592,791.0,830.3,902.0,1.041033434650456,1.0478749657252537,1.056382556808451,1.0644347017404012,1.0625635725006475,0.009900662229949769,1.069728181947351,1.0728818455697247,1.0847457627118644,95.76271186440678,96.4555389338981,96.6862814096549,96.86658438061042,96.96252253660754,0.48909510741489587,97.25622960759969,97.63296792529435,97.99898682877406,0.020010131712259373,0.023670320747056436,0.027437703924003118,0.031334156193895873,0.030374774633924618,0.004890951074148956,0.033137185903451154,0.035444610661019046,0.0423728813559322
118,23468824915115.457,22.857142857142858,23.468834685116455,23.468834685116455,9.769999999999843,0,1,212.66042464971542,916,23468824.915115457,"[0.0, 23.468834685116455, -9.769999999999843, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,319.1099999999956,26659.409999999734,30037,2506733,15.840903499978594,1036.8965890000109,13.511904761904765,14.879371829235737,14.879371829235737,14879365.181109736,6.648124999999908,1.0628272272994892,96.92697337664409,0.03073026623355925,0.0,2.857142857142857,10.714285714285715,14.285714285714285,13.511904761904765,5.997153047171784,20.0,20.0,22.857142857142858,2.633716038295201,4.261605398995536,11.463323320661273,16.237629481724333,14.879371829235737,5.992729280142327,20.530800138201034,21.46085493905204,23.468834685116455,2.633716038295201,4.261605398995536,11.463323320661273,16.237629481724333,14.879371829235737,5.992729280142327,20.530800138201034,21.46085493905204,23.468834685116455,1.6200000000000012,2.7869999999999866,6.087499999999917,6.969999999999899,6.648124999999908,2.097623314064791,8.222499999999874,8.716999999999864,9.769999999999843,18.614658169448376,34.21202130243182,112.40492317639291,149.11288791149855,138.91079387255013,55.386257673881836,190.23531158082187,196.14684565886856,212.66042464971542,2633712.858294201,4261603.537994536,11463317.000660272,16237622.416723331,14879365.181109736,5992727.303966804,20530791.473200034,21460846.10705104,23468824.915115457,2633712858294.201,4261603537994.5356,11463317000660.273,16237622416723.332,14879365181109.736,5992727303966.804,20530791473200.035,21460846107051.04,23468824915115.457,154.0,260.8,582.5,665.0,625.7708333333334,196.88937667966132,773.0,814.9,916.0,1.0398613518197575,1.0435818160467734,1.054001994198695,1.0629763933851146,1.0628272272994892,0.01403488510409624,1.0720795039309046,1.0792385357091239,1.1,95.0,96.14038465509054,96.46841283786932,96.95152423788106,96.92697337664409,0.6554750223144408,97.29990029006527,97.82090919766135,98.00693240901214,0.01993067590987868,0.02179090802338661,0.027000997099347352,0.030484757621189407,0.03073026623355925,0.006554750223144398,0.03531587162130682,0.03859615344909463,0.05
119,23667020010014.625,22.857142857142858,23.667029900015624,23.667029900015624,9.889999999999839,0,1,215.09514345228672,934,23667020.010014623,"[0.0, 23.667029900015624, -9.889999999999839, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,292.459999999996,26951.86999999973,27409,2534142,13.440887800010387,1050.567273600027,12.321428571428571,13.774825552563074,13.774825552563074,13774819.459645411,6.092916666666583,1.0684861861240103,96.71982673701355,0.03280173262986436,0.0,2.857142857142857,2.857142857142857,14.285714285714285,12.321428571428571,7.098822600468697,20.0,20.0,22.857142857142858,1.8877846854073659,3.972413744245257,4.253180367606027,15.105936867850168,13.774825552563074,7.081174647647598,20.949039459228516,21.605225426810133,23.667029900015624,1.8877846854073659,3.972413744245257,4.253180367606027,15.105936867850168,13.774825552563074,7.081174647647598,20.949039459228516,21.605225426810133,23.667029900015624,1.5900000000000012,1.7270000000000014,4.222499999999958,6.659999999999906,6.092916666666583,2.734321182010006,8.362499999999873,8.981999999999855,9.889999999999839,5.424709017133864,31.103529347479345,34.13624615967274,139.632408618927,126.9238393617702,67.17441035930734,194.59870333224535,198.07256112098693,215.09514345228672,1887779.675406366,3972412.036244257,4253178.512605026,15105930.342849169,13774819.459645411,7081172.034498608,20949030.479227517,21605216.70180913,23667020.010014623,1887779675406.366,3972412036244.2563,4253178512605.027,15105930342849.168,13774819459645.408,7081172034498.607,20949030479227.516,21605216701809.133,23667020010014.625,141.0,162.7,394.0,626.5,571.0208333333334,257.3320236568033,783.0,848.3,934.0,1.0421686746987953,1.0543557312252965,1.0594605140323239,1.0664565934200863,1.0684861861240103,0.01582541351303553,1.0737958050074614,1.081859756097561,1.1418439716312057,93.97163120567376,96.06081129250731,96.3525187233,96.75624097379823,96.71982673701355,0.6710868746895456,97.12345700600878,97.38830752426757,97.89156626506023,0.02108433734939759,0.026116924757324314,0.028765429939912334,0.03243759026201774,0.03280173262986436,0.006710868746895455,0.03647481276700011,0.03939188707492693,0.06028368794326241
120,26213456652376.754,25.71428571428571,26.213467942377754,26.213467942377754,11.289999999999809,0,1,258.3258525505662,1069,26213456.652376752,"[0.0, 26.213467942377754, -11.289999999999809, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,343.019999999995,27294.889999999723,32323,2566465,15.687882600002922,1066.499440899992,14.82142857142857,16.226367071387653,16.226367071387653,16226359.92513665,7.146249999999895,1.060899785084078,97.02439945000822,0.029756005499917776,0.0,2.857142857142857,11.428571428571429,14.285714285714285,14.82142857142857,6.459087623276996,20.0,20.0,25.71428571428571,2.7480316162109375,4.271076747349331,11.468634605407715,17.00733184814453,16.226367071387653,6.477671418680448,21.51826790400914,22.478417260306223,26.213467942377754,2.7480316162109375,4.271076747349331,11.468634605407715,17.00733184814453,16.226367071387653,6.477671418680448,21.51826790400914,22.478417260306223,26.213467942377754,1.5700000000000012,2.6359999999999886,6.447499999999912,7.699999999999886,7.146249999999895,2.3154531818846578,8.819999999999862,9.328999999999853,11.289999999999809,18.375216885469854,34.3249512411654,115.29623778909445,163.95614102110267,150.70840819969695,59.90741288563912,196.59759654849768,205.07062986642123,258.3258525505662,2748026.6062099375,4271074.882348332,11468628.157906715,17007324.14814353,16226359.92513665,6477669.2384417,21518259.219008137,22478407.931305222,26213456.652376752,2748026606209.9375,4271074882348.331,11468628157906.715,17007324148143.531,16226359925136.65,6477669238441.7,21518259219008.137,22478407931305.223,26213456652376.754,152.0,248.40000000000003,602.75,729.0,673.3958333333334,218.10363931543847,831.25,873.1,1069.0,1.0328947368421053,1.0533907111231589,1.0560835115149896,1.0611980204230762,1.060899785084078,0.007935819497388327,1.065188512698607,1.0707504346146417,1.0776859504132232,96.29476584022039,96.53322157528261,96.83932853185922,96.99653843255058,97.02439945000822,0.3704214649489198,97.25570017802123,97.37749317593192,98.35526315789474,0.01644736842105263,0.026225068240680854,0.02744299821978757,0.030034615674494225,0.029756005499917776,0.0037042146494891976,0.03160671468140772,0.03466778424717386,0.03705234159779615
121,28419531336490.273,25.71428571428571,28.419543756491272,28.419543756491272,12.419999999999785,0,1,280.94352427870035,1169,28419531.336490273,"[0.0, 28.419543756491272, -12.419999999999785, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,317.18999999999556,27612.079999999718,29837,2596302,14.106578400009312,1080.8295052000321,12.916666666666666,14.450292990964826,14.450292990964826,14450286.382838828,6.608124999999908,1.0641610317736598,96.86541508257322,0.031345849174267824,0.0,2.857142857142857,8.571428571428571,14.285714285714285,12.916666666666666,6.649371698959963,20.0,20.0,25.71428571428571,2.651519775390625,4.041743687220982,11.32683481488909,15.833072662353516,14.450292990964826,6.720874371518346,20.918753487723215,22.473583493913925,28.419543756491272,2.651519775390625,4.041743687220982,11.32683481488909,15.833072662353516,14.450292990964826,6.720874371518346,20.918753487723215,22.473583493913925,28.419543756491272,1.6100000000000012,1.8070000000000015,6.069999999999922,6.629999999999908,6.608124999999908,2.5056940624056137,8.292499999999873,9.173999999999856,12.419999999999785,18.89618308097124,31.82795156314969,110.50421463511884,144.77539401873946,134.54768142368025,63.46058441095709,191.65966759249568,201.53752846568824,280.94352427870035,2651515.965389625,4041741.9442199823,11326829.007388089,15833065.827352516,14450286.382838828,6720871.975861119,20918744.747722216,22473574.068912927,28419531.336490273,2651515965389.625,4041741944219.982,11326829007388.09,15833065827352.516,14450286382838.826,6720871975861.119,20918744747722.215,22473574068912.926,28419531336490.273,146.0,169.7,565.25,621.5,621.6041666666666,236.66781744878668,778.5,865.0,1169.0,1.0508196721311476,1.0527058563535912,1.0574057808685,1.0636661362116286,1.0641610317736598,0.009636911927721105,1.0702057632656927,1.0737282167581763,1.1027397260273972,95.37671232876713,96.35320183814753,96.56335120871637,96.8892498356298,96.86541508257322,0.43015919253502977,97.1696321758489,97.39099060674292,97.58196721311475,0.02418032786885246,0.026090093932570894,0.02830367824151099,0.03110750164370197,0.031345849174267824,0.0043015919253502986,0.034366487912836224,0.03646798161852471,0.046232876712328765
122,29999987913654.387,28.57142857142857,29.999999233655387,29.999999233655387,11.319999999999808,0,1,290.01486590504646,1057,29999987.913654387,"[0.0, 29.999999233655387, -11.319999999999808, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,333.7599999999952,27945.839999999713,31365,2627667,14.856139700044878,1095.8875559000298,14.464285714285715,15.986085257918809,15.986085257918809,15986078.304584473,6.953333333333234,1.063651862658535,96.8774581665679,0.03122541833432081,2.857142857142857,2.857142857142857,8.571428571428571,14.285714285714285,14.464285714285715,6.836433260691656,20.0,20.85714285714287,28.57142857142857,2.8698948451450894,4.043866293770926,11.26692431313651,16.589153834751674,15.986085257918809,7.004807609156256,21.88762324196952,22.87354386613674,29.999999233655387,2.8698948451450894,4.043866293770926,11.26692431313651,16.589153834751674,15.986085257918809,7.004807609156256,21.88762324196952,22.87354386613674,29.999999233655387,1.6400000000000012,1.8670000000000015,6.01999999999992,7.279999999999894,6.953333333333234,2.576238644915352,8.597499999999865,9.769999999999843,11.42999999999981,20.286318697035313,31.872755711525677,109.50339011847973,155.26846797391772,147.49464889227724,66.89495313665492,194.72715221345425,212.00048982277514,290.01486590504646,2869891.3451440893,4043864.531769926,11266918.29563551,16589146.544750674,15986078.304584473,7004805.117157096,21887614.494468518,22873533.79513574,29999987.913654387,2869891345144.0894,4043864531769.9263,11266918295635.51,16589146544750.674,15986078304584.475,7004805117157.097,21887614494468.52,22873533795135.74,29999987913654.387,154.0,177.0,563.0,686.0,653.4375,241.3464752047355,806.0,909.2000000000002,1068.0,1.0470588235294118,1.053285073424532,1.0578124226718797,1.0638114453411593,1.063651862658535,0.007995708215873453,1.0679613447867298,1.074274532264223,1.084848484848485,95.75757575757575,96.51552795031056,96.69380871169204,96.8418386270909,96.8774581665679,0.36424171830946966,97.10937886640602,97.36034915841708,97.6470588235294,0.023529411764705882,0.026396508415829186,0.02890621133593981,0.03158161372909109,0.03122541833432081,0.0036424171830946954,0.033061912883079504,0.03484472049689442,0.04242424242424243
