generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
2,1,0,0,both=1;mirror=0,0,1,1,1,7589386591067.639,"[0.0, 7.589389256068639, -2.664999999999987, -1.0]",7.589389256068639,5.714285714285714,7.589389256068639,2.664999999999987,0,1,0,69.23913347348571,7589386.591067638,266,1.0,100.0,0.0,1,0
2,2,1,0,both=1;mirror=0,0,1,1,1,7580627893667.387,"[0.0, 7.580630438668387, -2.5449999999999897, -1.0]",7.580630438668387,7.142857142857142,7.580630438668387,2.5449999999999897,0,1,0,65.19824741408229,7580627.893667387,254,1.0,100.0,0.0,1,0
2,3,24,0,both=1;mirror=0,0,1,0,1,7547899063520.205,"[0.0, 7.547901698521205, -2.634999999999988, -1.0]",7.547901698521205,5.714285714285714,7.547901698521205,2.634999999999988,0,1,0,68.4129714295268,7547899.063520205,264,1.0,100.0,0.0,1,0
2,4,9,0,both=1;mirror=0,0,1,0,1,7500944217356.003,"[0.0, 7.500946862357003, -2.6449999999999876, -1.0]",7.500946862357003,5.714285714285714,7.500946862357003,2.6449999999999876,0,1,0,68.78240162879229,7500944.217356003,264,1.0,100.0,0.0,1,0
2,5,36,0,both=1;mirror=0,0,1,0,1,7480280804703.241,"[0.0, 7.480283464704241, -2.6599999999999873, -1.0]",7.480283464704241,5.714285714285714,7.480283464704241,2.6599999999999873,0,1,0,69.36646416783333,7480280.804703241,266,1.0,100.0,0.0,1,0
2,6,3,0,both=1;mirror=0,0,1,0,1,7471660971274.809,"[0.0, 7.471663611275809, -2.6399999999999877, -1.0]",7.471663611275809,5.714285714285714,7.471663611275809,2.6399999999999877,0,1,0,68.55404390394688,7471660.971274809,264,1.0,100.0,0.0,1,0
2,7,17,0,both=1;mirror=0,0,1,0,1,7466336798805.501,"[0.0, 7.466339383806501, -2.584999999999989, -1.0]",7.466339383806501,5.714285714285714,7.466339383806501,2.584999999999989,0,1,0,66.48551272600889,7466336.798805501,258,1.0,100.0,0.0,1,0
2,8,5,0,both=1;mirror=0,0,1,0,1,7422297426265.741,"[0.0, 7.422300066266741, -2.6399999999999877, -1.0]",7.422300066266741,5.714285714285714,7.422300066266741,2.6399999999999877,0,1,0,68.48740426823497,7422297.426265741,264,1.0,100.0,0.0,1,0
2,9,21,0,both=1;mirror=0,0,1,0,1,7420951393087.728,"[0.0, 7.420954023088727, -2.629999999999988, -1.0]",7.420954023088727,5.714285714285714,7.420954023088727,2.629999999999988,0,1,0,68.16492266207933,7420951.393087727,263,1.0,100.0,0.0,1,0
2,10,37,0,both=1;mirror=0,0,1,0,1,7416973198796.434,"[0.0, 7.416975838797433, -2.6399999999999877, -1.0]",7.416975838797433,5.714285714285714,7.416975838797433,2.6399999999999877,0,1,0,68.39206252247095,7416973.198796434,264,1.0,100.0,0.0,1,0
2,11,20,0,both=1;mirror=0,0,1,0,1,7403184440573.079,"[0.0, 7.403187070574079, -2.629999999999988, -1.0]",7.403187070574079,5.714285714285714,7.403187070574079,2.629999999999988,0,1,0,68.15066605061293,7403184.4405730795,263,1.0,100.0,0.0,1,0
2,12,11,0,both=1;mirror=0,0,1,0,1,7402576843794.341,"[0.0, 7.402579443795341, -2.5999999999999885, -1.0]",7.402579443795341,5.714285714285714,7.402579443795341,2.5999999999999885,0,1,0,67.03041062131524,7402576.84379434,260,1.0,100.0,0.0,1,0
2,13,23,0,both=1;mirror=0,0,1,0,1,7402315234553.27,"[0.0, 7.402317864554269, -2.629999999999988, -1.0]",7.402317864554269,5.714285714285714,7.402317864554269,2.629999999999988,0,1,0,68.13765184953809,7402315.234553269,263,1.0,100.0,0.0,1,0
