generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
188,1.000099999977935e+18,100.0,100.0,100.0,22.06500000000065,1,0,1170.777261197567,2206,1000099999977.935,"[1.0, 100.0, -22.06500000000065, -0.0]",0.1,0.25,0,48,96,48,48,48,15,33,0,48,1,888.6150000000275,89747.3200000019,88858,8974712,37.66234340000665,4792.431325100013,72.29166666666667,73.17082766531966,73.17082766531966,531323170809.1525,18.512812500000575,1.0,100.0,0.0,5.714285714285714,17.142857142857142,60.0,78.57142857142857,72.29166666666667,28.840606387766176,100.0,100.0,100.0,8.325648988996234,18.68882601601737,60.40094307490757,80.0,73.17082766531966,28.32293440050124,100.0,100.0,100.0,8.325648988996234,18.68882601601737,60.40094307490757,80.0,73.17082766531966,28.32293440050124,100.0,100.0,100.0,2.8849999999999825,6.362499999999909,14.715000000000392,19.8325000000003,18.512812500000575,6.768215384108485,24.17250000000098,26.02700000000127,28.225000000001614,72.25937584415078,166.33899193294346,675.8997947433963,913.1507131205872,830.2078322140151,340.0778744404776,1145.2399039389566,1164.645934906602,1186.1553582288325,8325646.103995233,18688820.038016368,375061587048.61755,500079999979.7975,531323170809.1525,373718398703.41235,1000099999972.6462,1000099999975.5391,1000099999977.935,8325646103995.232,18688820038016.367,3.7506158704861754e+17,5.000799999797975e+17,5.3132317080915245e+17,3.737183987034123e+17,1.0000999999726461e+18,1.0000999999755391e+18,1.000099999977935e+18,288.0,636.1,1471.5,1983.0,1851.2083333333333,676.8029611813831,2417.5,2602.7000000000003,2822.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1.000099999977935e+18,100.0,100.0,100.0,22.06500000000065,1,0,1170.777261197567,2206,1000099999977.935,"[1.0, 100.0, -22.06500000000065, -0.0]",0.1,0.25,0,48,96,48,48,48,17,28,3,47,5,903.4550000000345,90650.77500000193,90347,9065059,37.54871090000961,4830.044373000041,68.27380952380952,69.18156927883194,69.18156927883194,489652514883.7902,18.821979166667386,1.0,100.0,0.0,5.714285714285714,8.142857142857142,47.85714285714286,80.71428571428572,68.27380952380952,35.084880473908996,100.0,100.0,100.0,7.81665665762765,8.703402519226074,49.17723996298654,82.62322502634954,69.18156927883194,34.526740929724795,100.0,100.0,100.0,7.81665665762765,8.703402519226074,49.17723996298654,82.62322502634954,69.18156927883194,34.526740929724795,100.0,100.0,100.0,3.389999999999972,4.7704999999999425,11.848749999999999,22.45500000000071,18.821979166667386,8.726645722273602,25.610000000001204,28.093000000001595,30.00000000000189,67.68863882683218,77.73312718831002,533.1012868657708,931.9744505127892,783.9544323271257,411.99426487790566,1156.0256984867156,1167.9225291039795,1177.5190435908735,7816651.96762665,8703398.760225074,49177227.259235546,500081959563.4851,489652514883.7902,426858483465.1353,1000099999973.6813,1000099999975.5271,1000099999977.935,7816651967626.65,8703398760225.074,49177227259235.54,5.0008195956348506e+17,4.8965251488379014e+17,4.268584834651352e+17,1.0000999999736813e+18,1.000099999975527e+18,1.000099999977935e+18,339.0,476.7,1185.0,2245.5,1882.2291666666667,872.638461782793,2561.0,2808.8,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1.000099999977935e+18,100.0,100.0,100.0,22.06500000000065,1,0,1170.777261197567,2206,1000099999977.935,"[1.0, 100.0, -22.06500000000065, -0.0]",0.1,0.25,0,48,96,48,48,48,15,29,4,46,5,917.8400000000335,91568.61500000197,91786,9156845,34.99808910000138,4865.113669400045,70.35714285714285,71.3395549906434,71.3395549906434,479238006202.53564,19.121666666667362,1.0,100.0,0.0,5.714285714285714,10.571428571428571,54.285714285714285,85.71428571428572,70.35714285714285,33.32546675882991,100.0,100.0,100.0,7.930628912789482,12.720235824584961,55.45671360833305,86.31871068051905,71.3395549906434,32.562316697782116,100.0,100.0,100.0,7.930628912789482,12.720235824584961,55.45671360833305,86.31871068051905,71.3395549906434,32.562316697782116,100.0,100.0,100.0,4.0299999999999585,4.739999999999943,14.560000000000393,21.852500000000617,19.121666666667362,8.111110713946514,24.766250000001072,28.38200000000164,30.00000000000189,70.06060351245105,109.8235882703215,627.591227597557,977.5939949303865,809.6029473417439,389.74158890194207,1150.210655474104,1162.6909572713078,1172.466559652239,7930624.817788482,12720231.17008396,73309446.81314969,500079999978.13245,479238006202.53564,407740733667.91364,1000099999972.2988,1000099999975.599,1000099999977.935,7930624817788.481,12720231170083.96,73309446813149.69,5.000799999781325e+17,4.792380062025356e+17,4.077407336679136e+17,1.0000999999722988e+18,1.0000999999755991e+18,1.000099999977935e+18,403.0,474.0,1455.5,2185.0,1912.2083333333333,811.1584555008692,2477.0,2838.2000000000003,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1.000099999978305e+18,100.0,100.0,100.0,21.69500000000059,1,0,1153.6388239823282,2170,1000099999978.3049,"[1.0, 100.0, -21.69500000000059, -0.0]",0.1,0.25,0,48,96,48,48,48,24,20,4,46,5,1034.9300000000414,92603.545000002,103493,9260338,52.429582399956416,4917.623005100002,81.16071428571428,81.91188950031226,81.91188950031226,614665245201.2726,21.56104166666753,1.0,100.0,0.0,5.714285714285714,17.142857142857142,78.21428571428571,99.28571428571428,81.16071428571428,30.30269101058507,100.0,100.0,100.0,8.342046737670898,18.65578692299979,79.71989335101225,99.47955259009595,81.91188950031226,29.679028566993836,100.0,100.0,100.0,8.342046737670898,18.65578692299979,79.71989335101225,99.47955259009595,81.91188950031226,29.679028566993836,100.0,100.0,100.0,3.534999999999969,6.735999999999901,20.84000000000048,23.612500000000892,21.56104166666753,7.350155111624414,26.318750000001316,28.361000000001635,30.00000000000189,73.0173159763217,162.9286683153361,885.9986841687933,1136.2476279046386,935.7041730686302,358.9957364784223,1158.0301034608856,1165.6445818949492,1176.0416750088334,8342043.087669899,18655780.51399879,93165257.5319218,750099479526.3225,614665245201.2726,423790553819.7856,1000099999974.5463,1000099999976.9039,1000099999978.3049,8342043087669.898,18655780513998.79,93165257531921.8,7.500994795263227e+17,6.146652452012727e+17,4.2379055381978554e+17,1.0000999999745462e+18,1.000099999976904e+18,1.000099999978305e+18,354.0,673.6,2084.0,2361.5,2156.1041666666665,735.0085101430043,2631.75,2836.1000000000004,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1.000099999978305e+18,100.0,100.0,100.0,21.69500000000059,1,0,1153.6388239823282,2170,1000099999978.3049,"[1.0, 100.0, -21.69500000000059, -0.0]",0.1,0.25,0,48,96,48,48,48,20,27,1,47,3,937.730000000033,93541.27500000205,93773,9354111,45.14469190000091,4962.848508400028,75.44642857142857,76.22110168759274,76.22110168759274,541742887748.8182,19.536041666667355,1.0,100.0,0.0,2.857142857142857,28.0,60.0,88.57142857142858,75.44642857142857,30.93312988787045,100.0,100.0,100.0,5.387003762381417,30.056731526457256,60.4516213280814,89.77379390171596,76.22110168759274,30.381807341151642,100.0,100.0,100.0,5.387003762381417,30.056731526457256,60.4516213280814,89.77379390171596,76.22110168759274,30.381807341151642,100.0,100.0,100.0,2.6999999999999864,7.904499999999876,15.053750000000445,22.522500000000722,19.536041666667355,7.582057765317073,25.031250000001116,27.067000000001432,30.00000000000189,47.412268422544,291.0036259315908,689.6836058194749,1027.7403874453157,867.9288798298415,364.56699225343806,1151.4540364351124,1164.608611469716,1185.001949429512,5387001.062380416,30056723.541456256,74055726.79245147,500089773771.9542,541742887748.8182,431027678880.12854,1000099999974.2825,1000099999976.743,1000099999978.3049,5387001062380.417,30056723541456.258,74055726792451.47,5.000897737719542e+17,5.417428877488182e+17,4.310276788801286e+17,1.0000999999742825e+18,1.000099999976743e+18,1.000099999978305e+18,270.0,790.3000000000001,1505.0,2252.0,1953.6041666666667,758.20211519267,2503.0,2706.7000000000003,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1.000099999979215e+18,100.0,100.0,100.0,20.78500000000045,1,0,1160.9428622834384,2078,1000099999979.2151,"[1.0, 100.0, -20.78500000000045, -0.0]",0.1,0.25,0,48,96,48,48,48,21,26,1,48,2,924.8950000000304,94466.17000000208,92491,9446602,43.34654090000549,5006.262854500033,76.96428571428572,77.78114466230413,77.78114466230413,583411114458.7269,19.268645833333967,1.0,100.0,0.0,1.4285714285714286,30.285714285714285,60.0,88.57142857142858,76.96428571428572,29.4920504104914,100.0,100.0,100.0,3.0017307826450894,32.8195141516051,60.974856104169575,89.41350528172084,77.78114466230413,28.87691419362646,100.0,100.0,100.0,3.0017307826450894,32.8195141516051,60.974856104169575,89.41350528172084,77.78114466230413,28.87691419362646,100.0,100.0,100.0,2.6349999999999847,8.154999999999871,15.687500000000018,21.325000000000532,19.268645833333967,7.194256949961758,25.037500000001117,27.379500000001478,28.810000000001704,21.364246007055044,331.5760954577476,678.7622756371275,1035.3155734548345,885.9229906741724,344.8901083032685,1153.6899151592515,1160.8453746002167,1181.9639451056719,3001728.1476440895,32819506.0416041,86139806.58052218,500089413483.5292,583411114458.7269,412502161150.5914,1000099999974.8538,1000099999976.9176,1000099999979.2151,3001728147644.0894,32819506041604.1,86139806580522.19,5.000894134835292e+17,5.83411114458727e+17,4.125021611505913e+17,1.0000999999748538e+18,1.0000999999769175e+18,1.0000999999792151e+18,264.0,815.5000000000001,1568.75,2133.0,1926.8958333333333,719.3832207634345,2503.5,2738.3,2881.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1.000099999979215e+18,100.0,100.0,100.0,20.78500000000045,1,0,1160.9428622834384,2078,1000099999979.2151,"[1.0, 100.0, -20.78500000000045, -0.0]",0.1,0.25,0,48,96,48,48,48,21,26,1,48,1,815.6700000000249,95281.8400000021,81569,9528171,35.74765340000158,5042.080356600054,67.14285714285715,67.92461477780903,67.92461477780903,552151257931.118,16.993125000000518,1.0,100.0,0.0,5.714285714285714,8.571428571428571,26.785714285714285,88.57142857142858,67.14285714285715,37.4631338058874,100.0,100.0,100.0,8.178033828735352,8.723115512302943,28.883195604596818,89.50816563197544,67.92461477780903,36.799614364185764,100.0,100.0,100.0,8.178033828735352,8.723115512302943,28.883195604596818,89.50816563197544,67.92461477780903,36.799614364185764,100.0,100.0,100.0,3.234999999999975,4.350999999999952,7.814999999999877,20.372500000000386,16.993125000000518,8.43037771154909,24.43375000000102,26.182000000001295,29.885000000001874,71.48959384486079,77.93873379603028,296.6589152440429,1036.893485808745,770.8280734792157,440.22660809816966,1153.5618841769174,1164.8820869434626,1185.6560070216656,8178030.128734352,8723111.654801944,28883187.90084582,500089508144.5869,552151257931.118,435919025339.49493,1000099999975.4663,1000099999977.2495,1000099999979.2151,8178030128734.352,8723111654801.943,28883187900845.82,5.0008950814458694e+17,5.52151257931118e+17,4.359190253394949e+17,1.0000999999754662e+18,1.0000999999772495e+18,1.0000999999792151e+18,324.0,435.1,781.5,2037.0,1699.3541666666667,842.9911399688445,2443.5,2618.4,2988.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1.000099999979215e+18,100.0,100.0,100.0,20.78500000000045,1,0,1160.9428622834384,2078,1000099999979.2151,"[1.0, 100.0, -20.78500000000045, -0.0]",0.1,0.25,0,48,96,48,48,48,17,30,1,48,2,840.020000000025,96121.86000000213,84002,9612173,38.13093250000384,5080.28658200003,68.77976190476191,69.57769124131808,69.57769124131808,500069577673.7409,17.50041666666719,1.0,100.0,0.0,5.714285714285714,8.571428571428571,48.92857142857143,88.57142857142858,68.77976190476191,36.1226529065147,100.0,100.0,100.0,7.909282956804548,8.727906363351003,51.09326148671773,89.38968385968889,69.57769124131808,35.6948282490827,100.0,100.0,100.0,7.909282956804548,8.727906363351003,51.09326148671773,89.38968385968889,69.57769124131808,35.6948282490827,100.0,100.0,100.0,3.294999999999974,3.8369999999999624,13.460000000000242,20.900000000000468,17.50041666666719,8.211704796187567,23.838750000000925,26.2205000000013,29.81000000000186,69.26627441495657,77.92107651345432,568.8728060494177,1005.4801500272006,788.0503180442989,420.3438002812254,1144.1031343694776,1161.5508794318885,1171.612696789205,7909279.396803548,8727902.590350004,51093247.87296673,500089389662.3672,500069577673.7409,420842207049.9901,1000099999974.7737,1000099999977.8285,1000099999979.2151,7909279396803.548,8727902590350.004,51093247872966.734,5.000893896623672e+17,5.000695776737408e+17,4.2084220704999014e+17,1.0000999999747738e+18,1.0000999999778286e+18,1.0000999999792151e+18,330.0,383.2,1346.0,2090.0,1750.0416666666667,821.0965472650312,2384.25,2621.9,2981.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1.000099999979695e+18,100.0,100.0,100.0,20.305000000000376,1,0,1165.979135081172,2030,1000099999979.695,"[1.0, 100.0, -20.305000000000376, -0.0]",0.1,0.25,0,48,96,48,48,48,15,30,3,46,4,773.9050000000219,96895.76500000215,77393,9689566,34.80736340000294,5115.1653936000075,63.69047619047618,64.79650511004112,64.79650511004112,427148129822.3203,16.12302083333379,1.0,100.0,0.0,5.714285714285714,5.714285714285714,11.428571428571427,82.14285714285714,63.69047619047618,38.345716722076084,100.0,100.0,100.0,8.130810601370676,8.326511246817454,13.979195867265972,84.13786896053595,64.79650511004112,37.72285739472352,100.0,100.0,100.0,8.130810601370676,8.326511246817454,13.979195867265972,84.13786896053595,64.79650511004112,37.72285739472352,100.0,100.0,100.0,3.1749999999999763,3.4209999999999714,4.656249999999945,19.005000000000223,16.12302083333379,8.649209244900584,22.00375000000064,25.226000000001147,30.00000000000189,70.56055466085672,73.35295046195388,119.29558632429689,955.115824336186,734.2672584494394,447.73050439287744,1152.094086510915,1165.3351602651178,1176.4335716366768,8130806.691369677,8326507.882316453,13979191.319764974,500079999980.9625,427148129822.3203,432918106714.06213,1000099999975.2087,1000099999978.6385,1000099999979.695,8130806691369.676,8326507882316.453,13979191319764.973,5.0007999998096256e+17,4.271481298223203e+17,4.3291810671406214e+17,1.0000999999752087e+18,1.0000999999786385e+18,1.000099999979695e+18,318.0,341.6,465.75,1900.5,1612.3541666666667,864.9004155003273,2200.25,2522.4,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1.000099999979695e+18,100.0,100.0,100.0,20.305000000000376,1,0,1165.979135081172,2030,1000099999979.695,"[1.0, 100.0, -20.305000000000376, -0.0]",0.1,0.25,0,48,96,48,48,48,13,33,2,47,2,798.2650000000187,97694.03000000217,79829,9769395,35.179695300001185,5150.417383700027,67.85714285714285,68.85195193481107,68.85195193481107,437568851935.3044,16.630520833333723,1.0,100.0,0.0,5.714285714285714,12.571428571428571,41.42857142857143,80.71428571428572,67.85714285714285,33.57649404540255,100.0,100.0,100.0,7.890778950282506,13.518114362444198,43.63550458874228,82.14285714285714,68.85195193481107,33.104941439614635,100.0,100.0,100.0,7.890778950282506,13.518114362444198,43.63550458874228,82.14285714285714,68.85195193481107,33.104941439614635,100.0,100.0,100.0,3.089999999999978,5.038499999999937,10.269999999999825,18.78000000000023,16.630520833333723,7.653064081327559,22.432500000000708,25.059500000001123,30.00000000000189,71.48622159659863,122.66591085493565,470.7543862052262,937.4710526186973,781.6964645566089,399.27712279092657,1147.0591039899737,1165.2769530020655,1186.4960287474096,7890774.860281506,13518109.535443198,43635493.68124129,500079999982.0175,437568851935.3044,403462009847.3694,1000099999973.5751,1000099999977.4425,1000099999979.695,7890774860281.506,13518109535443.2,43635493681241.28,5.0007999998201754e+17,4.3756885193530426e+17,4.034620098473694e+17,1.000099999973575e+18,1.0000999999774424e+18,1.000099999979695e+18,309.0,504.20000000000005,1027.0,1878.0,1663.1041666666667,765.2470526890681,2243.25,2506.3000000000006,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1.000099999979695e+18,100.0,100.0,100.0,20.305000000000376,1,0,1165.979135081172,2030,1000099999979.695,"[1.0, 100.0, -20.305000000000376, -0.0]",0.1,0.25,0,48,96,48,48,48,21,24,3,46,5,901.0750000000289,98595.1050000022,90114,9859509,40.42939639999531,5190.913042900036,73.57142857142857,74.4155016038145,74.4155016038145,520907748816.16473,18.772395833333935,1.0,100.0,0.0,4.285714285714286,16.714285714285715,49.64285714285714,88.57142857142858,73.57142857142857,34.42555805820797,100.0,100.0,100.0,5.707808903285435,17.94053513663156,52.04978780581235,89.73700145811226,74.4155016038145,33.94871636346985,100.0,100.0,100.0,5.707808903285435,17.94053513663156,52.04978780581235,89.73700145811226,74.4155016038145,33.94871636346985,100.0,100.0,100.0,3.054999999999979,5.86299999999992,14.877499999999893,21.56000000000057,18.772395833333935,8.044013754390553,24.25375000000099,27.5040000000015,30.00000000000189,52.77651598677039,159.28049619346857,584.9641742208187,1038.9503738675267,845.7847048450416,408.90784046454826,1155.5241324892268,1166.0536855474115,1177.841153305024,5707805.848284435,17940529.298130557,52049773.77081148,500089521099.514,520907748816.16473,455987031884.8863,1000099999975.8389,1000099999977.848,1000099999979.695,5707805848284.436,17940529298130.56,52049773770811.484,5.00089521099514e+17,5.209077488161648e+17,4.559870318848863e+17,1.0000999999758387e+18,1.0000999999778479e+18,1.000099999979695e+18,306.0,586.8,1487.5,2156.0,1877.375,804.324266724352,2425.5,2750.6,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1.000099999979695e+18,100.0,100.0,100.0,20.305000000000376,1,0,1165.979135081172,2030,1000099999979.695,"[1.0, 100.0, -20.305000000000376, -0.0]",0.1,0.25,0,48,96,48,48,48,17,30,1,47,1,773.1600000000197,99368.26500000221,77319,9936828,31.48402019997593,5222.461495900003,66.25,67.09645277082743,67.09645277082743,479233763103.33,16.10750000000041,1.0,100.0,0.0,4.285714285714286,5.714285714285714,12.857142857142858,88.57142857142858,66.25,39.249577535747996,100.0,100.0,100.0,5.610855647495815,8.31791537148612,14.032496724809919,89.49022701808386,67.09645277082743,38.69662068469042,100.0,100.0,100.0,5.610855647495815,8.31791537148612,14.032496724809919,89.49022701808386,67.09645277082743,38.69662068469042,100.0,100.0,100.0,2.8899999999999824,3.424499999999971,5.283749999999932,20.765000000000445,16.10750000000041,8.57746636056788,22.44375000000071,24.89050000000109,30.00000000000189,49.8966651968658,72.88374427855015,123.65910229180008,1014.8117354027927,765.3758765748158,458.98722089748935,1155.7949370546266,1167.329729884863,1176.4335716366768,5610852.757494815,8317911.520985119,14032491.453558918,500089403273.23456,479233763103.33,432544488205.1748,1000099999976.1737,1000099999977.7905,1000099999979.695,5610852757494.814,8317911520985.119,14032491453558.918,5.0008940327323456e+17,4.7923376310333e+17,4.325444882051748e+17,1.0000999999761738e+18,1.0000999999777906e+18,1.000099999979695e+18,289.0,342.6,528.0,2077.0,1610.8125,857.7280225555671,2244.25,2489.4,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1.000099999979695e+18,100.0,100.0,100.0,20.305000000000376,1,0,1165.979135081172,2030,1000099999979.695,"[1.0, 100.0, -20.305000000000376, -0.0]",0.1,0.25,0,48,96,48,48,48,12,36,0,48,0,695.3400000000157,100063.60500000222,69535,10006363,27.463493400020525,5249.999256300041,59.31547619047618,60.463225940345296,60.463225940345296,416727129878.1208,14.486250000000327,1.0,100.0,0.0,5.714285714285714,5.714285714285714,11.785714285714286,70.0,59.31547619047618,38.220392906888286,98.92857142857143,100.0,100.0,7.6711014338902075,8.306307383946011,12.80001265662057,72.04885283472086,60.463225940345296,37.6097178918109,99.15950808822245,100.0,100.0,7.6711014338902075,8.306307383946011,12.80001265662057,72.04885283472086,60.463225940345296,37.6097178918109,99.15950808822245,100.0,100.0,2.8399999999999834,3.311999999999973,4.774999999999943,16.015000000000274,14.486250000000327,8.363049402730224,21.7487500000006,24.067000000000967,28.955000000001725,66.87840665131807,73.25580958649516,111.15656984504312,804.1591927185655,685.349420820518,448.3617493015976,1136.9700778825209,1167.833999408409,1193.8774103224277,7671098.558889208,8306304.38794501,12800007.701619571,500068396983.53076,416727129878.1208,399685886675.608,625099159479.6482,1000099999977.1815,1000099999979.695,7671098558889.207,8306304387945.011,12800007701619.57,5.0006839698353075e+17,4.1672712987812077e+17,3.9968588667560806e+17,6.250991594796483e+17,1.0000999999771814e+18,1.000099999979695e+18,284.0,331.2,478.0,1601.5,1448.6458333333333,836.3773193955617,2174.5,2406.2000000000003,2896.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
