generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
147,15383907122811.5,14.285714285714285,15.3839111328125,15.3839111328125,4.009999999999959,0,1,134.5896594747901,401,15383907.1228115,"[0.0, 15.3839111328125, -4.009999999999959, -1.0]",0.1,0.25,0,48,48,17,17,48,0,48,0,48,0,136.76999999999902,20915.06999999989,13677,2091507,3.006153099995572,450.0662932000123,7.738095238095238,8.776271797361828,8.776271797361828,8776268.947985828,2.8493749999999793,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571,7.738095238095238,4.981541893549447,14.285714285714285,14.285714285714285,14.285714285714285,2.6795850481305803,3.2874401637486046,3.375622885567801,9.585909162248884,8.776271797361828,5.0134339866906785,14.737882614135742,15.062847137451174,15.3839111328125,2.6795850481305803,3.2874401637486046,3.375622885567801,9.585909162248884,8.776271797361828,5.0134339866906785,14.737882614135742,15.062847137451174,15.3839111328125,1.350000000000001,1.380000000000001,1.440000000000001,3.239999999999975,2.8493749999999793,1.1869505856219482,3.9999999999999587,4.159999999999956,5.009999999999938,18.311426953441696,23.890141303092243,24.783616960048676,93.69768933951855,78.05819041850494,48.093521732338004,131.35431989096105,134.86273058131337,144.35208563506603,2679580.03812958,3287438.7837476046,3375621.505566801,9585905.932247885,8776268.947985828,5013432.937939852,14737878.221634742,15062843.121450175,15383907.1228115,2679580038129.58,3287438783747.6045,3375621505566.8013,9585905932247.883,8776268947985.828,5013432937939.852,14737878221634.742,15062843121450.174,15383907122811.5,135.0,138.0,144.0,324.0,284.9375,118.69505856219682,400.0,416.0,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,15383907122811.5,14.285714285714285,15.3839111328125,15.3839111328125,4.009999999999959,0,1,134.5896594747901,401,15383907.1228115,"[0.0, 15.3839111328125, -4.009999999999959, -1.0]",0.1,0.25,0,48,48,20,20,48,0,48,0,48,0,149.58999999999875,21064.65999999989,14959,2106466,3.493255599983968,453.6441863999935,7.559523809523809,8.779186237426032,8.779186237426032,8779183.120966697,3.1164583333333074,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571,7.559523809523809,5.033546758551224,14.285714285714285,14.285714285714285,14.285714285714285,2.161058698381696,3.2506942749023438,3.4201267787388394,10.07800374712263,8.779186237426032,5.050164422909208,14.40248898097447,15.171953473772323,15.3839111328125,2.161058698381696,3.2506942749023438,3.4201267787388394,10.07800374712263,8.779186237426032,5.050164422909208,14.40248898097447,15.171953473772323,15.3839111328125,1.350000000000001,1.4070000000000011,1.5300000000000011,3.46999999999997,3.1164583333333074,1.3886211530137198,3.982499999999959,4.123999999999957,8.129999999999871,18.743802544486243,23.576178903877736,25.23157744295895,98.74073712900281,78.46630599008904,48.11253439277527,129.12054184824228,133.68476559594274,144.19814381748438,2161053.178380696,3250692.7929013437,3420125.3787378394,10078000.397121629,8779183.120966697,5050163.642955954,14402484.905973468,15171949.424771324,15383907.1228115,2161053178380.6963,3250692792901.3438,3420125378737.8394,10078000397121.629,8779183120966.698,5050163642955.954,14402484905973.469,15171949424771.322,15383907122811.5,135.0,140.7,153.0,347.0,311.6458333333333,138.8621153013745,398.25,412.40000000000003,813.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,15370675462867.305,14.285714285714285,15.370679582868304,15.370679582868304,4.119999999999957,0,1,132.70300947129726,412,15370675.462867305,"[0.0, 15.370679582868304, -4.119999999999957, -1.0]",0.1,0.25,0,48,48,25,25,48,0,48,0,48,0,121.00999999999924,21185.66999999989,12101,2118567,2.577096100023482,456.3003476000158,6.904761904761904,7.9327078092665895,7.9327078092665895,7932705.288223923,2.5210416666666506,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,6.904761904761904,4.942985593339689,12.142857142857142,14.285714285714285,14.285714285714285,3.220634460449219,3.29077638898577,3.3766692025320872,4.6125929696219305,7.9327078092665895,5.123576656312409,14.27386692592076,15.069655282156807,15.370679582868304,3.220634460449219,3.29077638898577,3.3766692025320872,4.6125929696219305,7.9327078092665895,5.123576656312409,14.27386692592076,15.069655282156807,15.370679582868304,1.330000000000001,1.367000000000001,1.397500000000001,1.8250000000000006,2.5210416666666506,1.200894180016364,3.9174999999999605,4.060999999999958,4.349999999999952,23.307816192507744,23.940916483849286,24.77190606482327,38.47882764786482,69.26213873457164,48.84568650808951,127.98628933727741,134.87552802562715,140.28987182676792,3220632.890448219,3290774.98098477,3376667.8200310874,4612591.144620931,7932705.288223923,5123575.466317681,14273863.02591976,15069651.262155809,15370675.462867305,3220632890448.219,3290774980984.77,3376667820031.0874,4612591144620.931,7932705288223.923,5123575466317.681,14273863025919.76,15069651262155.807,15370675462867.305,133.0,136.7,139.75,182.5,252.10416666666666,120.08941800163836,391.75,406.1,435.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,15425803427923.107,14.285714285714285,15.425807407924108,15.425807407924108,3.979999999999959,0,1,132.97077668458223,398,15425803.427923108,"[0.0, 15.425807407924108, -3.979999999999959, -1.0]",0.1,0.25,0,48,48,25,25,48,0,48,0,48,0,131.54999999999905,21317.21999999989,13155,2131722,2.9580666999681853,459.34810319996905,7.023809523809523,8.006469692502703,8.006469692502703,8006466.951876703,2.74062499999998,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,7.023809523809523,5.311978932695977,14.285714285714285,14.285714285714285,14.285714285714285,2.2872543334960938,3.198510306222098,3.345003128051758,4.460841587611608,8.006469692502703,5.338842841457806,14.753359385899135,15.242147718157089,15.425807407924108,2.2872543334960938,3.198510306222098,3.345003128051758,4.460841587611608,8.006469692502703,5.338842841457806,14.753359385899135,15.242147718157089,15.425807407924108,1.340000000000001,1.370000000000001,1.407500000000001,3.0649999999999786,2.74062499999998,1.2026678785274094,3.982499999999959,4.089999999999957,4.269999999999953,15.82768128682801,23.054342817515135,24.47495944239199,36.82797824591398,69.46606408508357,50.62186042870514,132.08852780424058,134.84462281614543,141.402336910367,2287250.3434950938,3198508.7232210985,3345001.7555507575,4460839.8176106075,8006466.951876703,5338841.873881701,14753355.333398135,15242143.742156088,15425803.427923108,2287250343495.0938,3198508723221.0986,3345001755550.758,4460839817610.607,8006466951876.703,5338841873881.702,14753355333398.135,15242143742156.088,15425803427923.107,134.0,137.0,140.75,306.5,274.0625,120.2667878527429,398.25,409.0,427.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,15370593839354.469,14.285714285714285,15.370597839355469,15.370597839355469,3.9999999999999587,0,1,134.03464478999376,400,15370593.839354469,"[0.0, 15.370597839355469, -3.9999999999999587, -1.0]",0.1,0.25,0,48,48,26,26,48,0,48,0,48,0,117.81999999999931,21435.039999999888,11782,2143504,2.7126339999958873,462.1455191000132,6.607142857142857,7.619133676801408,7.619133676801408,7619131.2222170755,2.454583333333319,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,6.607142857142857,4.634837395969229,8.571428571428571,14.285714285714285,14.285714285714285,3.1876754760742183,3.311673845563616,3.3806446620396207,3.7316758292061945,7.619133676801408,4.887315468728618,11.104640279497417,14.917805807931083,15.370597839355469,3.1876754760742183,3.311673845563616,3.3806446620396207,3.7316758292061945,7.619133676801408,4.887315468728618,11.104640279497417,14.917805807931083,15.370597839355469,1.360000000000001,1.370000000000001,1.410000000000001,1.7150000000000012,2.454583333333319,1.1298044785369639,3.422499999999971,4.015999999999959,4.259999999999954,23.05083879828453,24.13431331142783,24.849830467253923,28.446160793304443,66.2073134436893,46.90558766547873,104.17961905151606,134.17486350908877,137.72658708691597,3187673.576073218,3311672.485562616,3380643.2745386204,3731674.244205194,7619131.2222170755,4887314.350164251,11104636.914496418,14917801.846930085,15370593.839354469,3187673576073.2183,3311672485562.6157,3380643274538.62,3731674244205.1943,7619131222217.075,4887314350164.251,11104636914496.418,14917801846930.084,15370593839354.469,136.0,137.0,141.0,171.5,245.45833333333334,112.98044785369822,342.25,401.6,426.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,15419046014195.428,14.285714285714285,15.419049944196427,15.419049944196427,3.92999999999996,0,1,130.43149241060019,393,15419046.014195427,"[0.0, 15.419049944196427, -3.92999999999996, -1.0]",0.1,0.25,0,48,48,24,24,48,0,48,0,48,0,129.0299999999991,21564.069999999887,12903,2156407,2.848715500032995,465.0740291000111,7.44047619047619,8.445332674753098,8.445332674753098,8445329.986627098,2.6881249999999812,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,7.44047619047619,5.17514938932337,14.285714285714285,14.285714285714285,14.285714285714285,1.8823732648577007,3.3386682782854353,3.4241131373814175,4.960207257952009,8.445332674753098,5.357686603307552,14.84208243233817,15.246111733572825,15.419049944196427,1.8823732648577007,3.3386682782854353,3.4241131373814175,4.960207257952009,8.445332674753098,5.357686603307552,14.84208243233817,15.246111733572825,15.419049944196427,1.340000000000001,1.3870000000000011,1.410000000000001,2.869999999999983,2.6881249999999812,1.2323565776085061,3.9699999999999593,4.022999999999959,5.009999999999938,5.378575342336262,24.42290152683854,25.297301517799497,42.28938867896795,73.40308364299517,50.97020727546312,132.14020781964064,135.19446502774954,141.59195367991924,1882368.2548567008,3338666.9112844355,3424111.7273804173,4960205.317951009,8445329.986627098,5357685.516445468,14842078.32233717,15246107.738571825,15419046.014195427,1882368254856.7007,3338666911284.4355,3424111727380.4175,4960205317951.009,8445329986627.099,5357685516445.469,14842078322337.17,15246107738571.822,15419046014195.428,134.0,138.7,141.0,287.0,268.8125,123.23565776085265,397.0,402.3,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,15621949721754.023,14.285714285714285,15.621953691755023,15.621953691755023,3.9699999999999593,0,1,132.49818697571754,397,15621949.721754024,"[0.0, 15.621953691755023, -3.9699999999999593, -1.0]",0.1,0.25,0,48,48,23,23,48,0,48,0,48,0,125.14999999999918,21689.219999999885,12515,2168922,2.825790999981109,467.9834769999725,7.083333333333333,8.203584126063756,8.203584126063756,8203581.51877109,2.6072916666666495,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,7.083333333333333,4.982608642958915,14.285714285714285,14.285714285714285,14.285714285714285,2.2984204973493303,3.333262852260045,3.4296907697405135,5.429134368896484,8.203584126063756,5.0936704167499816,14.651103700910294,15.114356994628906,15.621953691755023,2.2984204973493303,3.333262852260045,3.4296907697405135,5.429134368896484,8.203584126063756,5.0936704167499816,14.651103700910294,15.114356994628906,15.621953691755023,1.330000000000001,1.380000000000001,1.430000000000001,2.52999999999999,2.6072916666666495,1.1543788726398188,3.93249999999996,4.002999999999958,4.2199999999999545,16.045246447101817,24.36154225617647,25.33728909306228,47.89745666831732,70.89391366987336,47.37355862620216,128.81742546707392,133.5173911727965,138.45583119243383,2298416.2773483302,3333261.488259045,3429689.3322395133,5429132.258895485,8203581.51877109,5093669.351923771,14651099.668409295,15114353.015627906,15621949.721754024,2298416277348.33,3333261488259.045,3429689332239.513,5429132258895.484,8203581518771.089,5093669351923.771,14651099668409.295,15114353015627.906,15621949721754.023,133.0,138.0,143.0,253.0,260.7291666666667,115.43788726398377,393.25,400.3,422.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,15621949721754.023,14.285714285714285,15.621953691755023,15.621953691755023,3.9699999999999593,0,1,132.49818697571754,397,15621949.721754024,"[0.0, 15.621953691755023, -3.9699999999999593, -1.0]",0.1,0.25,0,48,48,30,30,48,0,48,0,48,0,126.45999999999914,21815.679999999884,12646,2181568,2.8265500000561588,470.8987228999613,5.476190476190477,6.524998687562487,6.524998687562487,6524996.052978155,2.6345833333333153,1.0,100.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,5.476190476190477,4.838667007833708,8.571428571428571,14.285714285714285,14.285714285714285,1.8679537091936385,2.65520749773298,3.404699053083147,3.6312103271484375,6.524998687562487,4.70417408805039,11.144692557198661,14.903327396937778,15.621953691755023,1.8679537091936385,2.65520749773298,3.404699053083147,3.6312103271484375,6.524998687562487,4.70417408805039,11.144692557198661,14.903327396937778,15.621953691755023,1.340000000000001,1.4070000000000011,1.440000000000001,2.104999999999999,2.6345833333333153,1.3085630769622187,3.9624999999999595,4.549999999999948,5.009999999999938,5.135759260432678,19.89473942883196,25.068061707541347,27.358748447149992,55.29212621408836,44.33734220394741,98.51190336607397,132.63823485597968,141.40237234532833,1867948.6991926385,2655202.71173198,3404697.663082147,3631208.8521474376,6524996.052978155,4704173.433202229,11144689.244697662,14903323.364936778,15621949.721754024,1867948699192.6384,2655202711731.98,3404697663082.1475,3631208852147.4375,6524996052978.155,4704173433202.2295,11144689244697.662,14903323364936.777,15621949721754.023,134.0,140.7,144.0,210.5,263.4583333333333,130.85630769622415,396.25,455.0000000000001,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,15621949721754.023,14.285714285714285,15.621953691755023,15.621953691755023,3.9699999999999593,0,1,132.49818697571754,397,15621949.721754024,"[0.0, 15.621953691755023, -3.9699999999999593, -1.0]",0.1,0.25,0,48,48,28,28,48,0,48,0,48,0,122.93999999999926,21938.619999999883,12294,2193862,2.6773635999998078,473.6604524999857,6.07142857142857,7.245556683767409,7.245556683767409,7245554.1225164095,2.5612499999999847,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.07142857142857,4.503400076042319,8.571428571428571,14.285714285714285,14.285714285714285,1.8846784319196428,3.3677008492606024,3.4771469661167687,4.689600808279855,7.245556683767409,4.521827178774511,10.648459706987653,14.958568028041293,15.621953691755023,1.8846784319196428,3.3677008492606024,3.4771469661167687,4.689600808279855,7.245556683767409,4.521827178774511,10.648459706987653,14.958568028041293,15.621953691755023,1.380000000000001,1.3970000000000011,1.472500000000001,2.0949999999999993,2.5612499999999847,1.1422740932747368,3.4574999999999703,4.048999999999959,5.009999999999938,5.258867905300576,24.704173961281775,25.824948109686375,38.62611857056618,63.046582216536386,43.236447466908295,97.74609103053808,133.01395587325095,137.49213634431362,1884673.4219186427,3367699.4412596026,3477145.5486157686,4689598.968278855,7245554.1225164095,4521826.317938065,10648456.419486651,14958564.023040293,15621949.721754024,1884673421918.6428,3367699441259.6025,3477145548615.7686,4689598968278.855,7245554122516.41,4521826317938.065,10648456419486.652,14958564023040.293,15621949721754.023,138.0,139.7,147.25,209.5,256.125,114.22740932747563,345.75,404.90000000000003,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,15481972110375.674,14.285714285714285,15.481976100376674,15.481976100376674,3.989999999999959,0,1,133.60789393633604,399,15481972.110375674,"[0.0, 15.481976100376674, -3.989999999999959, -1.0]",0.1,0.25,0,48,48,22,22,48,0,48,0,48,0,131.58999999999912,22070.209999999883,13159,2207021,3.0076657999888994,476.7535211999784,7.38095238095238,8.399914730162847,8.399914730162847,8399911.988703514,2.741458333333315,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,7.38095238095238,4.97727260961116,14.285714285714285,14.285714285714285,14.285714285714285,1.868188040597098,3.4435468401227682,3.6053534916469028,5.877680097307477,8.399914730162847,4.960997042431595,14.323417118617465,14.845583779471262,15.481976100376674,1.868188040597098,3.4435468401227682,3.6053534916469028,5.877680097307477,8.399914730162847,4.960997042431595,14.323417118617465,14.845583779471262,15.481976100376674,1.390000000000001,1.4270000000000012,1.4775000000000011,2.6599999999999873,2.741458333333315,1.1727176229868133,3.982499999999959,4.052999999999958,5.009999999999938,5.13614205786871,25.452531385421754,27.155088793486357,53.97600957378745,73.69122233865664,47.389199332527745,129.52060344442725,134.56303676366807,136.8416103720665,1868183.0305960982,3443545.4361217683,3605352.0266459025,5877677.8223064765,8399911.988703514,4960996.011931662,14323413.078616465,14845579.76547026,15481972.110375674,1868183030596.0981,3443545436121.768,3605352026645.903,5877677822306.477,8399911988703.515,4960996011931.661,14323413078616.465,14845579765470.262,15481972110375.674,139.0,142.7,147.75,266.0,274.1458333333333,117.27176229868334,398.25,405.3,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,15441160319201.008,14.285714285714285,15.441164289202009,15.441164289202009,3.9699999999999593,0,1,132.40112317353487,397,15441160.319201007,"[0.0, 15.441164289202009, -3.9699999999999593, -1.0]",0.1,0.25,0,48,48,24,24,48,0,48,0,48,0,133.709999999999,22203.919999999882,13371,2220392,3.11694219999481,479.9563787999796,6.964285714285713,8.150367452984765,8.150367452984765,8150364.6673587635,2.7856249999999796,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.964285714285713,5.047605008965204,11.428571428571429,14.285714285714285,14.285714285714285,2.5125667027064735,3.261447361537388,3.4396430424281528,4.948528834751674,8.150367452984765,5.121872944716303,14.08952168055943,14.964957645961217,15.441164289202009,2.5125667027064735,3.261447361537388,3.4396430424281528,4.948528834751674,8.150367452984765,5.121872944716303,14.08952168055943,14.964957645961217,15.441164289202009,1.340000000000001,1.4070000000000011,1.462500000000001,3.1999999999999758,2.7856249999999796,1.2573084782084891,3.9699999999999593,4.059999999999958,5.009999999999938,14.72431365585362,23.681364256888628,25.412763513624668,42.15517708659172,70.86602642438932,48.56822789989862,129.0694713089615,132.40681016519665,135.2317667454481,2512562.1427054736,3261445.923536388,3439641.6199271535,4948526.894750673,8150364.6673587635,5121872.009851674,14089517.68055843,14964953.675960217,15441160.319201007,2512562142705.4736,3261445923536.388,3439641619927.1533,4948526894750.674,8150364667358.766,5121872009851.674,14089517680558.43,14964953675960.215,15441160319201.008,134.0,140.7,146.25,320.0,278.5625,125.73084782085103,397.0,406.00000000000006,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,15441160319201.008,14.285714285714285,15.441164289202009,15.441164289202009,3.9699999999999593,0,1,132.40112317353487,397,15441160.319201007,"[0.0, 15.441164289202009, -3.9699999999999593, -1.0]",0.1,0.25,0,48,48,26,26,48,0,48,0,48,0,129.88999999999908,22333.80999999988,12989,2233381,3.0444521000026725,483.0788939999766,6.726190476190475,7.804015874862671,7.804015874862671,7804013.168820004,2.7060416666666476,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.726190476190475,5.29695019854781,14.285714285714285,14.285714285714285,14.285714285714285,2.3703711373465404,3.1906215122767856,3.37456294468471,4.182981763567243,7.804015874862671,5.302640893459161,14.866559164864679,15.18987819126674,15.441164289202009,2.3703711373465404,3.1906215122767856,3.37456294468471,4.182981763567243,7.804015874862671,5.302640893459161,14.866559164864679,15.18987819126674,15.441164289202009,1.350000000000001,1.367000000000001,1.417500000000001,2.6049999999999884,2.7060416666666476,1.2330547088148625,3.9624999999999595,4.022999999999959,5.009999999999938,16.232996708829887,22.949309380725026,24.79184783808887,33.020256482064724,67.43441595941931,49.64123012834768,130.97182867117226,133.01361283138394,135.3259048834443,2370366.1273455406,3190620.0752757858,3374561.56468371,4182980.093566243,7804013.168820004,5302639.945630932,14866555.147363678,15189874.166265741,15441160.319201007,2370366127345.5405,3190620075275.786,3374561564683.71,4182980093566.243,7804013168820.004,5302639945630.933,14866555147363.678,15189874166265.74,15441160319201.008,135.0,136.7,141.75,260.5,270.6041666666667,123.30547088148829,396.25,402.3,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,15534020939781.367,14.285714285714285,15.534024919782366,15.534024919782366,3.979999999999959,0,1,132.8590390458703,398,15534020.939781368,"[0.0, 15.534024919782366, -3.979999999999959, -1.0]",0.1,0.25,0,48,48,29,29,48,0,48,0,48,0,123.6299999999992,22457.43999999988,12363,2245744,2.734152599994559,485.8918158999877,5.535714285714285,6.662205968584334,6.662205968584334,6662203.392958333,2.575624999999983,1.0,100.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,5.535714285714285,4.9968102070118645,9.285714285714285,14.285714285714285,14.285714285714285,1.8953050885881697,2.6130125863211497,3.299781254359654,3.468213762555804,6.662205968584334,4.942948811286166,11.294661930629186,15.082189287458146,15.534024919782366,1.8953050885881697,2.6130125863211497,3.299781254359654,3.468213762555804,6.662205968584334,4.942948811286166,11.294661930629186,15.082189287458146,15.534024919782366,1.340000000000001,1.360000000000001,1.407500000000001,2.0050000000000012,2.575624999999983,1.2337897346691409,3.9724999999999593,4.044999999999958,5.009999999999938,11.952957398985745,19.56805335310928,24.012055369094014,25.74524437263608,56.344487025504954,46.093076788809825,101.49309608712792,133.33590192347765,138.48751761764288,1895300.0785871698,2613008.9323201496,3299779.7993586543,3468212.332554803,6662203.392958333,4942948.025609314,11294658.563128185,15082185.277457148,15534020.939781368,1895300078587.1697,2613008932320.1494,3299779799358.6543,3468212332554.8037,6662203392958.333,4942948025609.314,11294658563128.186,15082185277457.146,15534020939781.367,134.0,136.0,140.75,200.5,257.5625,123.37897346691615,397.25,404.5,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,15441160319201.008,14.285714285714285,15.441164289202009,15.441164289202009,3.9699999999999593,0,1,132.40112317353487,397,15441160.319201007,"[0.0, 15.441164289202009, -3.9699999999999593, -1.0]",0.1,0.25,0,48,48,25,25,48,0,48,0,48,0,128.08999999999912,22585.52999999988,12809,2258553,2.8847551999497227,488.8631543999654,6.785714285714285,7.868341775167557,7.868341775167557,7868339.106624889,2.6685416666666484,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.785714285714285,4.970148986940024,12.142857142857142,14.285714285714285,14.285714285714285,2.517602103097098,3.299376896449498,3.3679648808070595,4.036606379917689,7.868341775167557,5.038757373584017,14.035352979387557,15.05651365007673,15.441164289202009,2.517602103097098,3.299376896449498,3.3679648808070595,4.036606379917689,7.868341775167557,5.038757373584017,14.035352979387557,15.05651365007673,15.441164289202009,1.340000000000001,1.3770000000000011,1.427500000000001,2.6049999999999884,2.6685416666666484,1.262109658441176,3.94499999999996,4.183999999999956,5.009999999999938,15.184042739187134,24.0151542596519,24.711471589282155,31.725180003792048,67.98863832151771,47.84243456547933,127.74545853957534,134.01410978585483,141.3300062417984,2517597.093096098,3299375.518448498,3367963.4108060594,4036604.7599166897,7868339.106624889,5038756.356891849,14035349.059386555,15056509.642075729,15441160.319201007,2517597093096.098,3299375518448.498,3367963410806.0596,4036604759916.6895,7868339106624.89,5038756356891.85,14035349059386.557,15056509642075.729,15441160319201.008,134.0,137.7,142.75,260.5,266.8541666666667,126.21096584411973,394.5,418.4000000000001,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
