#{"t_start": 1777982498.8602817, "env_id": "None"}
r,l,t,episode_metrics
4.380476,273,46.449655,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.343808855329241, 'block_progress': 5.714285714285714, 'time': 2.889999999999985, 'distance': 56.074216954410076, 'reward': -0.9801127261207219, 'reward_score': 4.380475521995913, 'fitness': 6304852.781112287}"
4.209659,278,46.863601,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.212991986955915, 'block_progress': 5.714285714285714, 'time': 3.0099999999999834, 'distance': 54.73552083969116, 'reward': -0.9818184407552089, 'reward_score': 4.209658653622587, 'fitness': 6172837.251435075}"
4.29103,280,47.264145,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.281029837472098, 'block_progress': 5.714285714285714, 'time': 2.969999999999983, 'distance': 55.46448776125908, 'reward': -0.979834798177083, 'reward_score': 4.291029837472104, 'fitness': 6241274.372984337}"
4.260681,279,47.65069,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.25068119594029, 'block_progress': 5.714285714285714, 'time': 2.9699999999999824, 'distance': 55.168341144919395, 'reward': -0.9808484177362349, 'reward_score': 4.260681195940296, 'fitness': 6210926.027599145}"
4.418971,276,48.055438,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.392304556710379, 'block_progress': 5.714285714285714, 'time': 2.919999999999983, 'distance': 56.577118307352066, 'reward': -0.9795078241257436, 'reward_score': 4.418971223377052, 'fitness': 6353047.979592072}"
4.434999,265,48.463966,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.378331865583148, 'block_progress': 5.714285714285714, 'time': 2.8299999999999867, 'distance': 56.45080080628395, 'reward': -0.9784996541341133, 'reward_score': 4.434998532249819, 'fitness': 6339975.414782342}"
4.395718,269,48.848921,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.349051339285714, 'block_progress': 5.714285714285714, 'time': 2.8599999999999857, 'distance': 56.14388605207205, 'reward': -0.978875674293155, 'reward_score': 4.395718005952386, 'fitness': 6310395.1953996625}"
4.356723,271,49.252642,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.313389369419643, 'block_progress': 5.714285714285714, 'time': 2.8699999999999846, 'distance': 55.8015810623765, 'reward': -0.9794097319103416, 'reward_score': 4.356722702752982, 'fitness': 6274633.567838581}"
4.336078,264,49.63312,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.279411315917968, 'block_progress': 5.714285714285714, 'time': 2.829999999999985, 'distance': 55.41350748389959, 'reward': -0.9797367059616819, 'reward_score': 4.33607798258464, 'fitness': 6241055.902410484}"
4.32707,293,50.088673,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.33040291922433, 'block_progress': 5.714285714285714, 'time': 3.009999999999982, 'distance': 55.985555693507195, 'reward': -0.9589938499813995, 'reward_score': 4.327069585891002, 'fitness': 6290246.933668637}"
4.380668,273,50.457797,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.357334681919642, 'block_progress': 5.714285714285714, 'time': 2.929999999999986, 'distance': 56.199111215770245, 'reward': -0.9789083716982896, 'reward_score': 4.38066801525298, 'fitness': 6317978.482808427}"
4.322116,253,50.844344,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.255449567522321, 'block_progress': 5.714285714285714, 'time': 2.799999999999988, 'distance': 55.155133947730064, 'reward': -0.9798674955822166, 'reward_score': 4.322116234188992, 'fitness': 6217394.412388373}"
4.302271,281,51.238103,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.278937203543526, 'block_progress': 5.714285714285714, 'time': 2.9299999999999846, 'distance': 55.456681199371815, 'reward': -0.961162777855284, 'reward_score': 4.302270536876865, 'fitness': 6239581.746862327}"
4.340134,264,51.607986,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.276800973074777, 'block_progress': 5.714285714285714, 'time': 2.809999999999985, 'distance': 55.38501451164484, 'reward': -0.9793334379650291, 'reward_score': 4.340134306408116, 'fitness': 6238645.588060265}"
4.22273,268,52.014612,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.1927304949079245, 'block_progress': 5.714285714285714, 'time': 2.909999999999985, 'distance': 54.52628083527088, 'reward': -0.9802162679036455, 'reward_score': 4.222730494907929, 'fitness': 6153575.96862709}"
4.296859,266,52.460169,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.233525957380023, 'block_progress': 5.714285714285714, 'time': 2.8099999999999876, 'distance': 54.97623235732317, 'reward': -0.9786304437546489, 'reward_score': 4.2968592907133605, 'fitness': 6195370.9811476655}"
4.313522,256,52.883597,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.226855686732701, 'block_progress': 5.714285714285714, 'time': 2.739999999999988, 'distance': 54.90632542222738, 'reward': -0.9776331728980656, 'reward_score': 4.313522353399372, 'fitness': 6189400.780407279}"
4.350954,259,53.303821,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.2809535435267865, 'block_progress': 5.714285714285714, 'time': 2.7899999999999876, 'distance': 55.461928486824036, 'reward': -0.959086492629277, 'reward_score': 4.35095354352679, 'fitness': 6242998.0815983}"
4.305328,253,53.677472,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.221994672502791, 'block_progress': 5.714285714285714, 'time': 2.749999999999988, 'distance': 54.88227415084839, 'reward': -0.9557677060081842, 'reward_score': 4.305328005836128, 'fitness': 6184439.79022864}"
4.332196,264,54.056807,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.252196175711496, 'block_progress': 5.714285714285714, 'time': 2.7599999999999856, 'distance': 55.19603528082371, 'reward': -0.9569284638904394, 'reward_score': 4.3321961757115, 'fitness': 6214540.979676215}"
4.411366,258,54.44559,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.308032444545201, 'block_progress': 5.714285714285714, 'time': 2.689999999999988, 'distance': 55.72633493691683, 'reward': -0.97726805187407, 'reward_score': 4.4113657778785385, 'fitness': 6271076.718210264}"
4.217261,251,54.828667,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.120594569614955, 'block_progress': 5.714285714285714, 'time': 2.709999999999989, 'distance': 53.81344958394766, 'reward': -0.9786903889973955, 'reward_score': 4.217261236281625, 'fitness': 6083440.756165371}"
4.380654,248,55.253687,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.290653773716517, 'block_progress': 5.714285714285714, 'time': 2.7299999999999884, 'distance': 55.5528249964118, 'reward': -0.9792952909923738, 'reward_score': 4.380653773716521, 'fitness': 6253298.220891521}"
4.211962,270,55.669063,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.161962236676898, 'block_progress': 5.714285714285714, 'time': 2.8499999999999854, 'distance': 54.23846564441919, 'reward': -0.9793879336402531, 'reward_score': 4.211962236676903, 'fitness': 6123407.998211253}"
4.245217,264,56.070238,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.168550763811384, 'block_progress': 5.714285714285714, 'time': 2.769999999999986, 'distance': 54.32287172228098, 'reward': -0.9590101986839654, 'reward_score': 4.245217430478055, 'fitness': 6130796.440939661}"
4.172942,262,56.458758,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.099608285086496, 'block_progress': 5.714285714285714, 'time': 2.779999999999987, 'distance': 53.54355251044035, 'reward': -0.9789846656436003, 'reward_score': 4.172941618419833, 'fitness': 6061754.741533985}"
4.283462,261,56.862141,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.216795785086496, 'block_progress': 5.714285714285714, 'time': 2.7999999999999865, 'distance': 54.810563422739506, 'reward': -0.956754077729725, 'reward_score': 4.2834624517531665, 'fitness': 6178740.974523073}"
4.209843,260,57.242956,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.109842572893416, 'block_progress': 5.714285714285714, 'time': 2.699999999999988, 'distance': 53.670765459537506, 'reward': -0.9789628673735109, 'reward_score': 4.20984257289342, 'fitness': 6072788.902127956}"
4.278193,237,57.578469,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.151526314871652, 'block_progress': 5.714285714285714, 'time': 2.619999999999991, 'distance': 54.12288022041321, 'reward': -0.9771209135509675, 'reward_score': 4.2781929815383215, 'fitness': 6115272.191991432}"
4.308293,254,57.946943,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.204959324428013, 'block_progress': 5.714285714285714, 'time': 2.6899999999999897, 'distance': 54.65958773344755, 'reward': -0.9786849394298738, 'reward_score': 4.30829265776135, 'fitness': 6168004.664840279}"
4.248771,252,58.326107,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.152103969029018, 'block_progress': 5.714285714285714, 'time': 2.7099999999999866, 'distance': 54.13150753080845, 'reward': -0.9788538760230647, 'reward_score': 4.248770635695689, 'fitness': 6114949.837521488}"
4.278075,253,58.709882,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.164741516113281, 'block_progress': 5.714285714285714, 'time': 2.65999999999999, 'distance': 54.277728229761124, 'reward': -0.9778293573288686, 'reward_score': 4.278074849446618, 'fitness': 6128087.2383850515}"
4.164219,246,59.072494,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.05421883719308, 'block_progress': 5.714285714285714, 'time': 2.6699999999999893, 'distance': 53.091289058327675, 'reward': -0.9786685907273069, 'reward_score': 4.164218837193084, 'fitness': 6017465.745904022}"
4.174357,241,59.427544,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.03769029889788, 'block_progress': 5.714285714285714, 'time': 2.589999999999991, 'distance': 52.922435611486435, 'reward': -0.9772135561988469, 'reward_score': 4.17435696556455, 'fitness': 6001737.376462269}"
4.197861,247,59.801795,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.071194240025111, 'block_progress': 5.714285714285714, 'time': 2.619999999999989, 'distance': 53.277021653950214, 'reward': -0.9785487002418156, 'reward_score': 4.197860906691782, 'fitness': 6034940.9630034575}"
4.169661,237,60.148142,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.0363279070172995, 'block_progress': 5.714285714285714, 'time': 2.5999999999999908, 'distance': 52.896637350320816, 'reward': -0.9769737752278633, 'reward_score': 4.169661240350636, 'fitness': 6000275.01037995}"
4.186266,246,60.520679,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.0529327392578125, 'block_progress': 5.714285714285714, 'time': 2.59999999999999, 'distance': 53.10516747832298, 'reward': -0.9782380748930439, 'reward_score': 4.186266072591149, 'fitness': 6016879.634090334}"
4.16542,248,60.911549,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.028753008161273, 'block_progress': 5.714285714285714, 'time': 2.5899999999999896, 'distance': 52.81687047332525, 'reward': -0.9774696858723955, 'reward_score': 4.165419674827943, 'fitness': 5992800.1912907995}"
4.247227,240,61.263443,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.107226780482701, 'block_progress': 5.714285714285714, 'time': 2.5799999999999907, 'distance': 53.64590257406235, 'reward': -0.9780745878673729, 'reward_score': 4.247226780482705, 'fitness': 6071373.134580127}"
4.274066,232,61.60814,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.1240659441266745, 'block_progress': 5.714285714285714, 'time': 2.5499999999999927, 'distance': 53.830255433917046, 'reward': -0.9766304524739589, 'reward_score': 4.274065944126677, 'fitness': 6088512.113871241}"
4.184482,242,62.007121,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.037815638950892, 'block_progress': 5.714285714285714, 'time': 2.559999999999991, 'distance': 52.95051793009043, 'reward': -0.9774315388997401, 'reward_score': 4.184482305617562, 'fitness': 6002162.688432963}"
4.145193,243,62.408182,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.991859436035156, 'block_progress': 5.714285714285714, 'time': 2.5399999999999907, 'distance': 52.43310997635126, 'reward': -0.9786631411597844, 'reward_score': 4.145192769368492, 'fitness': 5956407.00292518}"
4.183,235,62.795336,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.026333400181361, 'block_progress': 5.714285714285714, 'time': 2.5299999999999923, 'distance': 52.81447156518698, 'reward': -0.977251703171504, 'reward_score': 4.18300006684803, 'fitness': 5990980.585709796}"
4.207732,252,63.176422,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.084398542131696, 'block_progress': 5.714285714285714, 'time': 2.6299999999999892, 'distance': 53.42243856936693, 'reward': -0.9783579653785344, 'reward_score': 4.207731875465033, 'fitness': 6048045.1196931265}"
4.134601,239,63.51601,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.984600612095424, 'block_progress': 5.714285714285714, 'time': 2.5499999999999914, 'distance': 52.37465826421976, 'reward': -0.9771917579287575, 'reward_score': 4.134600612095427, 'fitness': 5949048.23743716}"
4.246854,238,63.900141,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.083521161760603, 'block_progress': 5.714285714285714, 'time': 2.509999999999991, 'distance': 53.39614648371935, 'reward': -0.9766413516090022, 'reward_score': 4.24685449509394, 'fitness': 6048367.765614119}"
4.108797,235,64.243362,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.9387969970703125, 'block_progress': 5.714285714285714, 'time': 2.489999999999993, 'distance': 51.90128134936094, 'reward': -0.9774860345749632, 'reward_score': 4.108796997070315, 'fitness': 5903845.095788963}"
4.118768,237,64.59668,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.95543452671596, 'block_progress': 5.714285714285714, 'time': 2.509999999999992, 'distance': 52.04810245335102, 'reward': -0.9765814063662575, 'reward_score': 4.118767860049296, 'fitness': 5920282.478613507}"
4.202455,237,64.948725,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.045788356236049, 'block_progress': 5.714285714285714, 'time': 2.5299999999999914, 'distance': 52.99526998400688, 'reward': -0.9766359020414805, 'reward_score': 4.202455022902718, 'fitness': 6010435.360966065}"
4.258202,230,65.287185,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.068202427455357, 'block_progress': 5.714285714285714, 'time': 2.4299999999999926, 'distance': 53.24453457444906, 'reward': -0.9760691470191603, 'reward_score': 4.258202427455359, 'fitness': 6033849.182920782}"
4.050238,238,65.654904,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.893571036202567, 'block_progress': 5.714285714285714, 'time': 2.529999999999992, 'distance': 51.39866165071726, 'reward': -0.9774206397646958, 'reward_score': 4.050237702869236, 'fitness': 5858219.637540916}"
4.132315,240,66.007419,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.968982151576451, 'block_progress': 5.714285714285714, 'time': 2.509999999999991, 'distance': 52.214739948511124, 'reward': -0.978210827055431, 'reward_score': 4.132315484909788, 'fitness': 5933829.9368365025}"
4.269565,229,66.334631,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 6.079564775739398, 'block_progress': 5.714285714285714, 'time': 2.4299999999999935, 'distance': 53.373781234025955, 'reward': -0.9752626110258547, 'reward_score': 4.2695647757394, 'fitness': 6045211.401958164}"
4.080993,217,66.677172,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.880993434361049, 'block_progress': 5.714285714285714, 'time': 2.3999999999999955, 'distance': 51.29102701693773, 'reward': -0.9764942132859016, 'reward_score': 4.08099343436105, 'fitness': 5846942.143334032}"
4.093542,236,67.040257,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.9202085222516745, 'block_progress': 5.714285714285714, 'time': 2.479999999999993, 'distance': 51.71828015893698, 'reward': -0.9767775907970604, 'reward_score': 4.09354185558501, 'fitness': 5885356.803971516}"
4.057878,233,67.409273,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.871211460658482, 'block_progress': 5.714285714285714, 'time': 2.439999999999993, 'distance': 51.19523869454861, 'reward': -0.9760854957217262, 'reward_score': 4.057878127325151, 'fitness': 5836760.265419787}"
4.135051,243,67.760181,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.981717790876116, 'block_progress': 5.714285714285714, 'time': 2.539999999999992, 'distance': 52.36325819790363, 'reward': -0.9774805850074406, 'reward_score': 4.135051124209452, 'fitness': 5946265.427617919}"
3.976805,222,68.091027,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.770138331821987, 'block_progress': 5.714285714285714, 'time': 2.3799999999999932, 'distance': 50.094921968877316, 'reward': -0.9764124697730656, 'reward_score': 3.9768049984886558, 'fitness': 5736288.2369000185}"
4.06946,231,68.448552,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.8861269269670755, 'block_progress': 5.714285714285714, 'time': 2.449999999999993, 'distance': 51.38055495172739, 'reward': -0.9779437982468391, 'reward_score': 4.069460260300411, 'fitness': 5851575.546412123}"
3.94386,229,68.803501,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.763860430036273, 'block_progress': 5.714285714285714, 'time': 2.459999999999994, 'distance': 50.061503276228905, 'reward': -0.97689203171503, 'reward_score': 3.943860430036274, 'fitness': 5729210.368532997}"
4.077215,229,69.185664,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 5.873881748744419, 'block_progress': 5.714285714285714, 'time': 2.3899999999999944, 'distance': 51.245374254882336, 'reward': -0.9763906715029771, 'reward_score': 4.077215082077754, 'fitness': 5839930.503370164}"
