#{"t_start": 1777460467.4057462, "env_id": "None"}
r,l,t,episode_metrics
-977.366557,2194,12455.509172,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 22.3700008392334, 'distance': 204.32098388671875, 'fitness': -977366557.1512495, 'fitness_delta_score': -977.3665571512495, 'last_fitness_delta_score': -977.3665571512495, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.012200012207}"
-991.428571,946,12467.220233,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 10.079999923706055, 'distance': 73.79621887207031, 'fitness': -991428571.4285715, 'fitness_delta_score': -991.4285714285714, 'last_fitness_delta_score': -991.4285714285714, 'last_fitness_delta_progress': 8.571428571428571, 'reward': -1000.0}"
-985.714286,1320,12482.876729,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 14.039999961853027, 'distance': 141.5370330810547, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
36.692857,4551,12529.435747,"{'term': 0.0, 'progress': 37.142857142857146, 'time': 45.0, 'distance': 373.0287170410156, 'fitness': 36692857.14285715, 'fitness_delta_score': 36.69285714285715, 'last_fitness_delta_score': 36.69285714285715, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -0.023800010681149786}"
-1000.0,158,12533.438262,"{'term': -1.0, 'progress': 0.0, 'time': 2.4000000953674316, 'distance': 7.125913619995117, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
-943.237843,3899,12573.109363,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 38.06999969482422, 'distance': 606.4634399414062, 'fitness': -943237842.854091, 'fitness_delta_score': -943.237842854091, 'last_fitness_delta_score': -943.237842854091, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -1000.0034999847411}"
-974.458314,1693,12591.992388,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 17.260000228881836, 'distance': 243.67445373535156, 'fitness': -974458314.2880031, 'fitness_delta_score': -974.4583142880031, 'last_fitness_delta_score': -974.4583142880031, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0073999977111}"
-943.266743,4210,12634.496389,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 40.959999084472656, 'distance': 592.5562744140625, 'fitness': -943266742.8479875, 'fitness_delta_score': -943.2667428479875, 'last_fitness_delta_score': -943.2667428479875, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -1000.0041999816895}"
-977.379057,2331,12659.75181,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 23.6200008392334, 'distance': 230.89517211914062, 'fitness': -977379057.1512495, 'fitness_delta_score': -977.3790571512495, 'last_fitness_delta_score': -977.3790571512495, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0582000160218}"
-974.592314,3056,12691.997403,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 30.65999984741211, 'distance': 243.13357543945312, 'fitness': -974592314.2841884, 'fitness_delta_score': -974.5923142841884, 'last_fitness_delta_score': -974.5923142841884, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0152000045777}"
-977.377157,2316,12717.064356,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 23.43000030517578, 'distance': 195.775146484375, 'fitness': -977377157.145909, 'fitness_delta_score': -977.377157145909, 'last_fitness_delta_score': -977.377157145909, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0054000091553}"
-977.370457,2242,12741.392951,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 22.760000228881836, 'distance': 230.16297912597656, 'fitness': -977370457.145146, 'fitness_delta_score': -977.370457145146, 'last_fitness_delta_score': -977.370457145146, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.044200000763}"
-991.428571,829,12752.118968,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.180000305175781, 'distance': 74.34033203125, 'fitness': -991428571.4285715, 'fitness_delta_score': -991.4285714285714, 'last_fitness_delta_score': -991.4285714285714, 'last_fitness_delta_progress': 8.571428571428571, 'reward': -1000.0}"
39.55,4669,12798.730108,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 402.47802734375, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.027200012207032387}"
-994.285714,599,12807.102578,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.769999980926514, 'distance': 54.66514587402344, 'fitness': -994285714.2857143, 'fitness_delta_score': -994.2857142857142, 'last_fitness_delta_score': -994.2857142857142, 'last_fitness_delta_progress': 5.714285714285714, 'reward': -999.9999999999999}"
-1000.0,335,12812.764536,"{'term': -1.0, 'progress': 0.0, 'time': 4.03000020980835, 'distance': 16.491119384765625, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
39.5499,4652,12859.338186,"{'term': 0.0, 'progress': 40.0, 'time': 45.0099983215332, 'distance': 411.0596618652344, 'fitness': 39549900.01678467, 'fitness_delta_score': 39.54990001678467, 'last_fitness_delta_score': 39.54990001678467, 'last_fitness_delta_progress': 40.0, 'reward': -0.02799999237060291}"
36.692857,4631,12905.932792,"{'term': 0.0, 'progress': 37.142857142857146, 'time': 45.0, 'distance': 384.5994873046875, 'fitness': 36692857.14285715, 'fitness_delta_score': 36.69285714285715, 'last_fitness_delta_score': 36.69285714285715, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -0.03560001373291044}"
-980.2177,2140,12929.301852,"{'term': -1.0, 'progress': 20.0, 'time': 21.770000457763672, 'distance': 188.08798217773438, 'fitness': -980217700.0045776, 'fitness_delta_score': -980.2177000045776, 'last_fitness_delta_score': -980.2177000045776, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0421000099182}"
48.121429,4698,12975.937387,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0, 'distance': 496.5419006347656, 'fitness': 48121428.57142857, 'fitness_delta_score': 48.12142857142857, 'last_fitness_delta_score': 48.12142857142857, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.0033000183105471592}"
-974.529814,2430,13001.947887,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 24.40999984741211, 'distance': 257.6939392089844, 'fitness': -974529814.2841884, 'fitness_delta_score': -974.5298142841884, 'last_fitness_delta_score': -974.5298142841884, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0301000022888}"
-1000.0,177,13006.076379,"{'term': -1.0, 'progress': 0.0, 'time': 2.5399999618530273, 'distance': 8.159337043762207, 'fitness': -1000000000.0, 'fitness_delta_score': -1000.0, 'last_fitness_delta_score': -1000.0, 'last_fitness_delta_progress': 0.0, 'reward': -1000.0}"
-974.529114,2417,13031.96843,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 24.34000015258789, 'distance': 258.6678466796875, 'fitness': -974529114.2872401, 'fitness_delta_score': -974.5291142872402, 'last_fitness_delta_score': -974.5291142872402, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0248999977113}"
-982.857143,1517,13049.333363,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 15.800000190734863, 'distance': 154.41758728027344, 'fitness': -982857142.8571428, 'fitness_delta_score': -982.8571428571428, 'last_fitness_delta_score': -982.8571428571428, 'last_fitness_delta_progress': 17.142857142857142, 'reward': -999.9999999999999}"
-985.714286,1624,13067.875844,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 16.940000534057617, 'distance': 148.72254943847656, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-974.514414,2269,13092.301289,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 22.8700008392334, 'distance': 243.78121948242188, 'fitness': -974514414.2941066, 'fitness_delta_score': -974.5144142941066, 'last_fitness_delta_score': -974.5144142941066, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0107999992371}"
-994.285714,667,13101.381276,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.449999809265137, 'distance': 54.5211296081543, 'fitness': -994285714.2857143, 'fitness_delta_score': -994.2857142857142, 'last_fitness_delta_score': -994.2857142857142, 'last_fitness_delta_progress': 5.714285714285714, 'reward': -999.9999999999999}"
-943.134343,2832,13130.649318,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 27.719999313354492, 'distance': 626.8980102539062, 'fitness': -943134342.8502764, 'fitness_delta_score': -943.1343428502763, 'last_fitness_delta_score': -943.1343428502763, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -1000.0027999877929}"
-982.857143,1893,13151.83629,"{'term': -1.0, 'progress': 17.142857142857142, 'time': 19.600000381469727, 'distance': 153.58953857421875, 'fitness': -982857142.8571428, 'fitness_delta_score': -982.8571428571428, 'last_fitness_delta_score': -982.8571428571428, 'last_fitness_delta_progress': 17.142857142857142, 'reward': -999.9999999999999}"
-985.714286,1395,13168.157777,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 14.729999542236328, 'distance': 132.83103942871094, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-968.882129,3075,13200.803133,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 31.06999969482422, 'distance': 300.98345947265625, 'fitness': -968882128.5683768, 'fitness_delta_score': -968.8821285683767, 'last_fitness_delta_score': -968.8821285683767, 'last_fitness_delta_progress': 31.428571428571427, 'reward': -1000.0086999893188}"
39.55,4650,13247.432256,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 408.2168884277344, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.030699996948243324}"
-960.4388,4556,13292.90987,"{'term': -1.0, 'progress': 40.0, 'time': 43.880001068115234, 'distance': 427.9826354980469, 'fitness': -960438800.0106812, 'fitness_delta_score': -960.4388000106811, 'last_fitness_delta_score': -960.4388000106811, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0404000091553}"
39.55,4660,13339.523932,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 409.0842590332031, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.033300018310548296}"
39.5499,4647,13386.134074,"{'term': 0.0, 'progress': 40.0, 'time': 45.0099983215332, 'distance': 397.7005920410156, 'fitness': 39549900.01678467, 'fitness_delta_score': 39.54990001678467, 'last_fitness_delta_score': 39.54990001678467, 'last_fitness_delta_progress': 40.0, 'reward': -0.012099990844724573}"
39.55,4650,13432.728608,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 403.0505065917969, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.02450000762939908}"
-960.4296,4464,13477.288552,"{'term': -1.0, 'progress': 40.0, 'time': 42.959999084472656, 'distance': 419.7561340332031, 'fitness': -960429599.9908447, 'fitness_delta_score': -960.4295999908447, 'last_fitness_delta_score': -960.4295999908447, 'last_fitness_delta_progress': 40.0, 'reward': -1000.04}"
50.978571,4641,13523.827551,"{'term': 0.0, 'progress': 51.42857142857142, 'time': 45.0, 'distance': 541.622802734375, 'fitness': 50978571.428571425, 'fitness_delta_score': 50.97857142857143, 'last_fitness_delta_score': 50.97857142857143, 'last_fitness_delta_progress': 51.42857142857142, 'reward': -0.01709999084472713}"
45.264186,4679,13570.435872,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0099983215332, 'distance': 479.6783752441406, 'fitness': 45264185.731070384, 'fitness_delta_score': 45.264185731070384, 'last_fitness_delta_score': 45.264185731070384, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.019399986267089275}"
-980.226,2209,13594.627915,"{'term': -1.0, 'progress': 20.0, 'time': 22.600000381469727, 'distance': 189.49607849121094, 'fitness': -980226000.0038147, 'fitness_delta_score': -980.2260000038146, 'last_fitness_delta_score': -980.2260000038146, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0343000030517}"
-988.571429,1454,13611.408943,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 15.180000305175781, 'distance': 104.75052642822266, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
-960.4353,4488,13656.553901,"{'term': -1.0, 'progress': 40.0, 'time': 43.529998779296875, 'distance': 416.53564453125, 'fitness': -960435299.987793, 'fitness_delta_score': -960.435299987793, 'last_fitness_delta_score': -960.435299987793, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0340999984742}"
39.5499,4669,13703.132349,"{'term': 0.0, 'progress': 40.0, 'time': 45.0099983215332, 'distance': 411.2476501464844, 'fitness': 39549900.01678467, 'fitness_delta_score': 39.54990001678467, 'last_fitness_delta_score': 39.54990001678467, 'last_fitness_delta_progress': 40.0, 'reward': -0.022399978637693607}"
-960.3512,3611,13739.846086,"{'term': -1.0, 'progress': 40.0, 'time': 35.119998931884766, 'distance': 434.7147521972656, 'fitness': -960351199.9893188, 'fitness_delta_score': -960.3511999893188, 'last_fitness_delta_score': -960.3511999893188, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0383999824523}"
-977.317557,1704,13758.896947,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 17.469999313354492, 'distance': 231.09703063964844, 'fitness': -977317557.1359907, 'fitness_delta_score': -977.3175571359907, 'last_fitness_delta_score': -977.3175571359907, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0168999958038}"
42.407143,4693,13805.532948,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 440.7887878417969, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.012000007629396237}"
-960.3468,3594,13841.809916,"{'term': -1.0, 'progress': 40.0, 'time': 34.68000030517578, 'distance': 431.3271179199219, 'fitness': -960346800.0030518, 'fitness_delta_score': -960.3468000030517, 'last_fitness_delta_score': -960.3468000030517, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0393000030517}"
-960.3327,3367,13876.699558,"{'term': -1.0, 'progress': 40.0, 'time': 33.27000045776367, 'distance': 427.18768310546875, 'fitness': -960332700.0045776, 'fitness_delta_score': -960.3327000045776, 'last_fitness_delta_score': -960.3327000045776, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0238000106812}"
48.121329,4701,13923.329214,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0099983215332, 'distance': 521.4553833007812, 'fitness': 48121328.588213235, 'fitness_delta_score': 48.12132858821324, 'last_fitness_delta_score': 48.12132858821324, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.016899986267084444}"
-988.571429,1451,13939.961627,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 15.039999961853027, 'distance': 123.15612030029297, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
