timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-05-01T04:52:57Z,120,3,-1,0,11.428571428571429,118.11077880859375,4.28000020980835,1.1428570428567149e+19
2026-05-01T04:52:57Z,120,4,-1,0,11.428571428571429,121.17638397216797,4.360000133514404,1.1428570428567069e+19
2026-05-01T04:52:57Z,120,5,-1,0,11.428571428571429,121.41565704345703,4.429999828338623,1.1428570428567e+19
2026-05-01T04:52:57Z,120,6,-1,0,11.428571428571429,117.5367431640625,4.340000152587891,1.142857042856709e+19
2026-05-01T04:52:57Z,120,7,-1,0,11.428571428571429,123.20680236816406,4.510000228881836,1.142857042856692e+19
2026-05-01T04:52:57Z,120,8,-1,0,2.857142857142857,30.838014602661133,2.3399999141693115,2.8571418571405174e+18
2026-05-01T04:52:57Z,120,9,-1,0,11.428571428571429,133.7526092529297,4.820000171661377,1.1428570428566608e+19
2026-05-01T04:52:57Z,120,10,-1,0,2.857142857142857,39.55291748046875,2.5199999809265137,2.857141857140337e+18
2026-05-01T04:52:57Z,120,11,-1,0,5.714285714285714,74.40665435791016,3.3499999046325684,5.714284714282364e+18
2026-05-01T04:52:57Z,120,12,-1,0,8.571428571428571,88.4498291015625,3.6500000953674316,8.571427571424921e+18
2026-05-01T04:52:57Z,120,13,-1,0,2.857142857142857,28.91105842590332,2.0199999809265137,2.8571418571408374e+18
2026-05-01T04:52:57Z,120,14,-1,0,2.857142857142857,43.48300552368164,2.4700000286102295,2.8571418571403873e+18
2026-05-01T04:52:57Z,120,15,-1,0,2.857142857142857,22.222328186035156,3.009999990463257,2.857141857139847e+18
2026-05-01T04:52:57Z,120,16,-1,0,11.428571428571429,140.86180114746094,6.039999961853027,1.142857042856539e+19
2026-05-01T04:52:57Z,120,17,-1,0,8.571428571428571,84.52769470214844,3.740000009536743,8.571427571424831e+18
2026-05-01T04:52:57Z,120,18,-1,0,2.857142857142857,23.0096378326416,3.009999990463257,2.857141857139847e+18
2026-05-01T04:52:57Z,120,19,-1,0,2.857142857142857,22.933935165405273,3.009999990463257,2.857141857139847e+18
2026-05-01T04:52:57Z,120,20,-1,0,2.857142857142857,47.22800064086914,2.680000066757202,2.8571418571401774e+18
2026-05-01T04:52:57Z,120,21,-1,0,8.571428571428571,87.798828125,3.700000047683716,8.571427571424871e+18
2026-05-01T04:52:57Z,120,22,-1,0,2.857142857142857,27.253250122070312,3.009999990463257,2.857141857139847e+18
2026-05-01T04:52:57Z,120,23,-1,0,5.714285714285714,76.0393295288086,3.4700000286102295,5.714284714282244e+18
2026-05-01T04:52:57Z,120,24,-1,0,5.714285714285714,64.64601135253906,3.069999933242798,5.714284714282644e+18
2026-05-01T04:52:57Z,120,25,-1,0,11.428571428571429,120.35691833496094,4.670000076293945,1.142857042856676e+19
2026-05-01T04:52:57Z,120,26,-1,0,11.428571428571429,137.87628173828125,5.309999942779541,1.1428570428566118e+19
2026-05-01T04:52:57Z,120,27,-1,0,2.857142857142857,35.65331268310547,2.359999895095825,2.8571418571404974e+18
2026-05-01T04:52:57Z,120,28,-1,0,11.428571428571429,123.6810531616211,4.71999979019165,1.1428570428566708e+19
2026-05-01T04:52:57Z,120,29,-1,0,11.428571428571429,129.03390502929688,4.71999979019165,1.1428570428566708e+19
2026-05-01T04:52:57Z,120,30,-1,0,2.857142857142857,16.832202911376953,4.309999942779541,2.857141857138547e+18
2026-05-01T04:52:57Z,120,31,-1,0,5.714285714285714,71.5411148071289,3.299999952316284,5.714284714282414e+18
2026-05-01T04:56:09Z,121,0,-1,0,17.142857142857142,158.78663635253906,19.049999237060547,1.7142856142838092e+19
2026-05-01T04:56:09Z,121,1,-1,0,11.428571428571429,112.13619232177734,4.190000057220459,1.1428570428567239e+19
2026-05-01T04:56:09Z,121,2,-1,0,2.857142857142857,49.763824462890625,2.6700000762939453,2.857141857140187e+18
2026-05-01T04:56:09Z,121,3,-1,0,11.428571428571429,114.06719207763672,4.199999809265137,1.1428570428567228e+19
2026-05-01T04:56:09Z,121,4,-1,0,11.428571428571429,117.41188049316406,4.320000171661377,1.142857042856711e+19
2026-05-01T04:56:09Z,121,5,-1,0,11.428571428571429,121.30799865722656,4.440000057220459,1.1428570428566989e+19
2026-05-01T04:56:09Z,121,6,-1,0,11.428571428571429,123.80752563476562,4.480000019073486,1.1428570428566948e+19
2026-05-01T04:56:09Z,121,7,-1,0,11.428571428571429,123.97034454345703,4.449999809265137,1.1428570428566979e+19
2026-05-01T04:56:09Z,121,8,-1,0,14.285714285714285,137.62689208984375,4.960000038146973,1.4285713285709324e+19
2026-05-01T04:56:09Z,121,9,-1,0,11.428571428571429,130.18084716796875,5.380000114440918,1.1428570428566049e+19
2026-05-01T04:56:09Z,121,10,-1,0,11.428571428571429,130.72576904296875,4.599999904632568,1.142857042856683e+19
2026-05-01T04:56:09Z,121,11,-1,0,2.857142857142857,40.367897033691406,2.4800000190734863,2.857141857140377e+18
2026-05-01T04:56:09Z,121,12,-1,0,2.857142857142857,33.47217559814453,2.1700000762939453,2.8571418571406874e+18
2026-05-01T04:56:09Z,121,13,-1,0,5.714285714285714,74.83920288085938,3.3499999046325684,5.714284714282364e+18
2026-05-01T04:56:09Z,121,14,-1,0,8.571428571428571,81.8217544555664,3.7100000381469727,8.571427571424861e+18
2026-05-01T04:56:09Z,121,15,-1,0,11.428571428571429,124.80482482910156,4.53000020980835,1.1428570428566899e+19
2026-05-01T04:56:09Z,121,16,-1,0,8.571428571428571,102.69801330566406,6.059999942779541,8.571427571422511e+18
2026-05-01T04:56:09Z,121,17,-1,0,8.571428571428571,84.60301971435547,3.559999942779541,8.571427571425011e+18
2026-05-01T04:56:09Z,121,18,-1,0,0.0,17.496692657470703,2.009999990463257,-1000002010017.4872
2026-05-01T04:56:09Z,121,19,-1,0,8.571428571428571,83.0571517944336,3.5399999618530273,8.571427571425031e+18
2026-05-01T04:56:09Z,121,20,-1,0,8.571428571428571,82.208984375,4.389999866485596,8.571427571424181e+18
