generation,best_fitness,best_progress,best_block_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_block_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,generalization_test_map,generalization_best_finished,generalization_best_crashes,generalization_best_progress,generalization_best_block_progress,generalization_best_time,generalization_best_distance,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,block_progress_min,block_progress_p10,block_progress_p25,block_progress_median,block_progress_mean,block_progress_std,block_progress_p75,block_progress_p90,block_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
39,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,181.47999999999826,6369.939999999948,18148,636994,12.238900500000454,500.88687370000116,7.317979165485927,6.011904761904762,7.317979165485927,7317975.384651594,3.780833333333297,1.0,100.0,0.0,,,,,,,,1.883730207170759,4.642065865652903,5.4910768781389505,8.476228713989258,7.317979165485927,2.283660478633717,9.086910656520299,9.456356866019114,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,6.011904761904762,2.7503607267018864,8.571428571428571,8.571428571428571,8.571428571428571,1.883730207170759,4.642065865652903,5.4910768781389505,8.476228713989258,7.317979165485927,2.283660478633717,9.086910656520299,9.456356866019114,10.718307495117188,1.7800000000000014,2.0260000000000007,2.7774999999999848,2.869999999999983,3.780833333333297,1.9905043679652457,5.009999999999938,5.877999999999922,11.239999999999805,5.13466875028098,37.9358726516366,47.094314493238926,76.13149130344391,63.15955031288892,22.19757889283487,78.33769638836384,80.98089256063105,93.32078855048894,1883725.1971697588,4642063.700651903,5491074.79063795,8476225.89398826,7317975.384651594,2283659.9784657783,9086907.786519296,9456350.541018113,10718296.255116187,1883725197169.7588,4642063700651.902,5491074790637.95,8476225893988.258,7317975384651.594,2283659978465.7783,9086907786519.297,9456350541018.113,10718296255116.188,178.0,202.6,277.75,287.0,378.0833333333333,199.05043679652877,501.0,587.8000000000002,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,182.00999999999823,6551.949999999946,18201,655195,12.456827300004079,513.5062944999954,7.077666294007076,5.654761904761905,7.077666294007076,7077662.502131075,3.7918749999999632,1.0,100.0,0.0,,,,,,,,1.8823133196149553,3.5182080950055807,4.914695194789342,7.81756946018764,7.077666294007076,2.48419296390227,9.064206395830428,9.717304229736328,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.654761904761905,2.765776227497367,8.571428571428571,8.571428571428571,8.571428571428571,1.8823133196149553,3.5182080950055807,4.914695194789342,7.81756946018764,7.077666294007076,2.48419296390227,9.064206395830428,9.717304229736328,10.718307495117188,1.5100000000000011,1.9040000000000015,2.7074999999999863,2.864999999999983,3.7918749999999632,2.0092086504495987,5.009999999999938,6.32899999999991,11.239999999999805,5.134958885835658,26.105238637447474,40.825213780626655,73.12803501263261,60.67015434833729,24.037373052431192,78.27432714402676,81.66149741876872,93.32078855048894,1882308.3096139552,3518205.1000045803,4914693.142288342,7817566.710186639,7077662.502131075,2484192.561877657,9064202.453329427,9717298.733735329,10718296.255116187,1882308309613.9553,3518205100004.5806,4914693142288.342,7817566710186.639,7077662502131.074,2484192561877.6577,9064202453329.428,9717298733735.328,10718296255116.188,151.0,190.4,270.75,286.5,379.1875,200.92086504496407,501.0,632.9,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,176.12999999999835,6728.079999999944,17613,672808,15.085818200001086,528.7566678000003,7.344873803002493,5.595238095238095,7.344873803002493,7344870.133626495,3.6693749999999654,1.0,100.0,0.0,,,,,,,,1.8830217633928572,4.838205065046037,5.571625573294503,8.305443355015345,7.344873803002493,2.146878886552107,8.811462947300502,9.451602663312642,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.595238095238095,2.4714927966698443,8.571428571428571,8.571428571428571,8.571428571428571,1.8830217633928572,4.838205065046037,5.571625573294503,8.305443355015345,7.344873803002493,2.146878886552107,8.811462947300502,9.451602663312642,10.718307495117188,1.6500000000000012,2.064,2.809999999999984,2.8799999999999826,3.6693749999999654,1.874030200585942,4.8299999999999415,5.484999999999929,11.239999999999805,5.135032025471446,40.01916432604194,48.00013909302652,75.57330745272338,63.80307365148777,20.827525973933675,77.4953785808757,79.79754602536559,93.32078855048894,1883016.7533918573,4838203.185045037,5571622.158293502,8305439.395014346,7344870.133626495,2146878.466401852,8811458.372299502,9451599.75631164,10718296.255116187,1883016753391.8572,4838203185045.037,5571622158293.503,8305439395014.346,7344870133626.495,2146878466401.852,8811458372299.502,9451599756311.64,10718296255116.188,165.0,206.4,281.0,288.0,366.9375,187.40302005859814,483.0,548.5000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,190.10999999999805,6918.189999999942,19011,691819,17.502889499999583,546.5528332999966,7.00810602733067,5.357142857142857,7.00810602733067,7008102.066704671,3.9606249999999594,1.0,100.0,0.0,,,,,,,,1.8832506452287945,4.834048134940011,5.3842026846749445,7.043662752423968,7.00810602733067,2.267336352894644,8.989910398210798,9.42290714808873,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.357142857142857,2.834733547569204,8.571428571428571,8.571428571428571,8.571428571428571,1.8832506452287945,4.834048134940011,5.3842026846749445,7.043662752423968,7.00810602733067,2.267336352894644,8.989910398210798,9.42290714808873,10.718307495117188,1.9000000000000015,2.0839999999999996,2.8024999999999842,2.8949999999999823,3.9606249999999594,2.0863259235734994,5.179999999999934,6.855999999999899,11.239999999999805,5.135069756506709,39.37647273034236,46.027022924274206,63.634627741077566,60.15539748163428,21.609555613714413,77.78107432834804,80.16394599862397,93.32078855048894,1883245.6352277945,4834041.230939011,5384200.627173943,7043657.827422967,7008102.066704671,2267336.1350241182,8989907.538209798,9422904.24208773,10718296.255116187,1883245635227.7944,4834041230939.012,5384200627173.943,7043657827422.968,7008102066704.671,2267336135024.118,8989907538209.797,9422904242087.729,10718296255116.188,190.0,208.4,280.25,289.5,396.0625,208.63259235735435,518.0,685.6,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,168.90999999999852,7087.099999999941,16891,708710,12.78798039999674,559.5134644999998,6.8847945758274625,5.238095238095238,6.8847945758274625,6884791.0568681285,3.5189583333333023,1.0,100.0,0.0,,,,,,,,1.8833214896065846,4.638917650495257,5.106292452130999,7.34708513532366,6.8847945758274625,2.357201756963118,8.951042720249722,9.446404320853098,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.238095238095238,2.7561516435214823,8.571428571428571,8.571428571428571,8.571428571428571,1.8833214896065846,4.638917650495257,5.106292452130999,7.34708513532366,6.8847945758274625,2.357201756963118,8.951042720249722,9.446404320853098,10.718307495117188,1.7800000000000014,2.0500000000000003,2.5674999999999892,2.8349999999999835,3.5189583333333023,1.8665400696467986,4.512499999999948,5.232999999999933,11.239999999999805,5.134433382889256,37.852907589823005,42.98888443224132,70.19128852710128,59.11588809028611,23.16827784088721,77.56891407258809,80.04738112688065,93.32078855048894,1883316.4796055846,4638915.506494257,5106290.312129999,7347082.435322661,6884791.0568681285,2357201.1709586424,8951038.10774872,9446401.411852097,10718296.255116187,1883316479605.5847,4638915506494.257,5106290312129.999,7347082435322.66,6884791056868.129,2357201170958.642,8951038107748.72,9446401411852.096,10718296255116.188,178.0,205.0,256.75,283.5,351.8958333333333,186.6540069646838,451.25,523.3000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,171.36999999999844,7258.469999999939,17137,725847,11.51267569999618,571.2415703000006,7.40902929078965,6.071428571428572,7.40902929078965,7409025.720580316,3.570208333333301,1.0,100.0,0.0,,,,,,,,1.8831580025809151,4.242414746965681,5.264820371355329,8.496784482683454,7.40902929078965,2.4252198387827004,9.133257865905762,9.675250734601702,10.718307495117188,0.0,2.857142857142857,2.857142857142857,7.142857142857142,6.071428571428572,2.834733547569204,8.571428571428571,8.571428571428571,8.571428571428571,1.8831580025809151,4.242414746965681,5.264820371355329,8.496784482683454,7.40902929078965,2.4252198387827004,9.133257865905762,9.675250734601702,10.718307495117188,1.6500000000000012,2.047,2.767499999999985,2.864999999999983,3.570208333333301,1.8729505350107554,4.024999999999959,5.622999999999925,11.239999999999805,5.134426475735381,33.67701626718044,44.638511503115296,76.23467113263905,63.500675172275955,23.351498861994838,78.44873138144612,81.21884559467435,93.32078855048894,1883152.992579915,4242413.061964681,5264818.16385433,8496780.457682453,7409025.720580316,2425219.4241435705,9133255.000904761,9675246.994600702,10718296.255116187,1883152992579.915,4242413061964.681,5264818163854.33,8496780457682.454,7409025720580.315,2425219424143.5703,9133255000904.762,9675246994600.701,10718296255116.188,165.0,204.7,276.75,286.5,357.0208333333333,187.29505350107948,402.5,562.3,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,193.42999999999796,7451.899999999937,19343,745190,14.122405800000706,585.5101511999965,7.375870091574533,5.892857142857142,7.375870091574533,7375866.061781866,4.0297916666666245,1.0,100.0,0.0,,,,,,,,1.8834577287946428,4.666969299316406,5.505332946777344,8.316835675920759,7.375870091574533,2.330356786681445,9.134397506713867,9.525515965053014,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.892857142857142,2.7606472917393403,8.571428571428571,8.571428571428571,8.571428571428571,1.8834577287946428,4.666969299316406,5.505332946777344,8.316835675920759,7.375870091574533,2.330356786681445,9.134397506713867,9.525515965053014,10.718307495117188,1.7600000000000013,2.6189999999999882,2.8374999999999835,2.9399999999999813,4.0297916666666245,1.9862322891839854,5.009999999999938,6.3379999999999095,11.239999999999805,5.134533754113363,38.07891136185644,47.271123522892594,75.50535195320845,63.151628771011474,22.567469794691885,78.74649494700134,80.8542927235365,93.32078855048894,1883452.7187936427,4666964.123315406,5505330.854276344,8316832.870919758,7375866.061781866,2330356.689639629,9134394.626712868,9525512.229052015,10718296.255116187,1883452718793.6428,4666964123315.406,5505330854276.344,8316832870919.759,7375866061781.866,2330356689639.629,9134394626712.87,9525512229052.014,10718296255116.188,176.0,261.9,283.75,294.0,402.9791666666667,198.62322891840273,501.0,633.8000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,198.35999999999785,7650.259999999935,19836,765026,13.63636449999467,599.2972571999999,7.091784023103261,5.595238095238095,7.091784023103261,7091779.890602261,4.132499999999955,1.0,100.0,0.0,,,,,,,,1.8831307547433034,4.176558903285435,5.215173448835101,8.004973275320872,7.091784023103261,2.4126359518922404,9.201770509992325,9.69944190979004,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.595238095238095,2.7944510938822624,8.571428571428571,8.571428571428571,8.571428571428571,1.8831307547433034,4.176558903285435,5.215173448835101,8.004973275320872,7.091784023103261,2.4126359518922404,9.201770509992325,9.69944190979004,10.718307495117188,1.490000000000001,1.9700000000000015,2.7849999999999846,2.9349999999999814,4.132499999999955,2.2637970499435496,5.632499999999924,6.391999999999908,11.239999999999805,5.134574974683346,32.48391873160872,44.10299328714609,73.8532845247828,60.512131487954925,23.068698627655777,79.36578348837793,81.98108767308295,93.32078855048894,1883125.7447423034,4176555.8442844353,5215171.4463341,8004966.485319871,7091779.890602261,2412635.579523274,9201767.589991326,9699438.00978904,10718296.255116187,1883125744742.3035,4176555844284.435,5215171446334.101,8004966485319.871,7091779890602.261,2412635579523.274,9201767589991.326,9699438009789.04,10718296255116.188,149.0,197.0,278.5,293.5,413.25,226.3797049943597,563.25,639.2,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,13688612540995.094,13.688621520996094,11.428571428571429,13.688621520996094,8.979999999999853,0,1,119.24980231881636,898,13688612.540995093,"[0.0, 13.688621520996094, -8.979999999999853, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,191.379999999998,7841.639999999933,19138,784164,13.66182399999525,613.1393033999993,7.066637674967448,5.357142857142857,7.066637674967448,7066633.687883115,3.987083333333292,1.0,100.0,0.0,,,,,,,,1.8831798008510043,4.391556331089564,5.364650998796735,7.536156518118721,7.066637674967448,2.579043559917575,9.257052285330637,9.66432271684919,13.688621520996094,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.357142857142857,3.0093392047058423,8.571428571428571,8.571428571428571,11.428571428571429,1.8831798008510043,4.391556331089564,5.364650998796735,7.536156518118721,7.066637674967448,2.579043559917575,9.257052285330637,9.66432271684919,13.688621520996094,1.7900000000000014,2.057,2.762499999999985,2.9399999999999813,3.987083333333292,2.2612947603210287,5.057499999999937,6.31999999999991,11.239999999999805,5.134564960433636,38.43482900634408,45.76244531944394,71.17412821575999,60.96692614913248,23.86518400019447,79.51633042376488,81.68387689888478,119.24980231881636,1883174.7908500044,4391554.226088564,5364648.948795736,7536153.763117721,7066633.687883115,2579042.816804865,9257048.635329636,9664319.76384819,13688612.540995093,1883174790850.0044,4391554226088.5645,5364648948795.735,7536153763117.722,7066633687883.114,2579042816804.865,9257048635329.637,9664319763848.19,13688612540995.094,179.0,205.7,276.25,294.0,398.7083333333333,226.12947603210768,505.75,632.0,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,13688612540995.094,13.688621520996094,11.428571428571429,13.688621520996094,8.979999999999853,0,1,119.24980231881636,898,13688612.540995093,"[0.0, 13.688621520996094, -8.979999999999853, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,190.04999999999805,8031.689999999931,19005,803169,12.997638000000734,626.2870660999979,7.357192209788731,5.952380952380952,7.357192209788731,7357188.25041273,3.9593749999999592,1.0,100.0,0.0,,,,,,,,1.8831416538783483,4.419217790876116,5.339400427682059,7.736635208129883,7.357192209788731,2.4756283415317673,9.307894706726074,9.895526068551199,13.688621520996094,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.952380952380952,2.847204938833666,8.571428571428571,8.571428571428571,11.428571428571429,1.8831416538783483,4.419217790876116,5.339400427682059,7.736635208129883,7.357192209788731,2.4756283415317673,9.307894706726074,9.895526068551199,13.688621520996094,1.6000000000000012,2.014000000000001,2.677499999999987,2.914999999999982,3.9593749999999592,2.3244886590477134,5.009999999999938,7.145999999999893,11.239999999999805,5.134894534916384,35.53510514721275,45.552723065018654,72.97299052029848,63.16632188433141,23.297830155789306,79.66388303227723,83.55101308599116,119.24980231881636,1883136.6438773484,4419215.952875116,5339397.550181058,7736632.073128883,7357188.25041273,2475627.684334008,9307891.809225073,9895522.2315502,13688612.540995093,1883136643877.3484,4419215952875.116,5339397550181.059,7736632073128.883,7357188250412.731,2475627684334.0083,9307891809225.074,9895522231550.2,13688612540995.094,160.0,201.4,267.75,291.5,395.9375,232.44886590477628,501.0,714.6000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,13688612540995.094,13.688621520996094,11.428571428571429,13.688621520996094,8.979999999999853,0,1,119.24980231881636,898,13688612.540995093,"[0.0, 13.688621520996094, -8.979999999999853, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,187.7199999999981,8219.409999999929,18772,821941,13.54819029999635,639.9845567999946,7.114957287198021,5.595238095238095,7.114957287198021,7114953.376363687,3.9108333333332936,1.0,100.0,0.0,,,,,,,,1.8832342965262279,1.8849917820521762,5.107969556535993,8.445960453578405,7.114957287198021,2.8492732126942477,9.11494323185512,9.645214898245676,13.688621520996094,0.0,0.0,2.857142857142857,5.714285714285714,5.595238095238095,3.2969958152681498,8.571428571428571,8.571428571428571,11.428571428571429,1.8832342965262279,1.8849917820521762,5.107969556535993,8.445960453578405,7.114957287198021,2.8492732126942477,9.11494323185512,9.645214898245676,13.688621520996094,1.8500000000000014,1.9910000000000014,2.8374999999999835,2.8949999999999823,3.9108333333332936,2.157931912477475,5.009999999999938,6.053999999999917,11.239999999999805,5.134417075430974,5.1715983870439235,42.980411214753985,76.16434198990464,60.56799484983321,28.3349180922513,78.70634937938303,82.34946402581919,119.24980231881636,1883229.2865252278,1884986.7720511763,5107967.586534994,8445957.613577405,7114953.376363687,2849272.8024603333,9114940.34435412,9645208.637244677,13688612.540995093,1883229286525.2278,1884986772051.1763,5107967586534.993,8445957613577.404,7114953376363.6875,2849272802460.3335,9114940344354.121,9645208637244.676,13688612540995.094,185.0,199.1,283.75,289.5,391.0833333333333,215.79319124775208,501.0,605.4000000000002,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,13688612540995.094,13.688621520996094,11.428571428571429,13.688621520996094,8.979999999999853,0,1,119.24980231881636,898,13688612.540995093,"[0.0, 13.688621520996094, -8.979999999999853, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,185.21999999999815,8404.629999999926,18522,840463,13.740265599997656,653.8744412000015,7.111281156539917,5.535714285714285,7.111281156539917,7111277.297788918,3.8587499999999615,1.0,100.0,0.0,,,,,,,,1.8833705357142856,4.997740609305246,5.457356316702706,7.498185294015068,7.111281156539917,2.3387380182517563,8.798912593296595,9.639515468052457,13.688621520996094,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.535714285714285,2.698339751581699,8.571428571428571,8.571428571428571,11.428571428571429,1.8833705357142856,4.997740609305246,5.457356316702706,7.498185294015068,7.111281156539917,2.3387380182517563,8.798912593296595,9.639515468052457,13.688621520996094,1.9000000000000015,2.064,2.807499999999984,2.944999999999981,3.8587499999999615,1.9886947404851167,5.009999999999938,6.365999999999909,11.239999999999805,5.134486706549069,41.789406415075064,46.736084282398224,71.39911969006062,61.906048353077345,22.607384629597792,77.45915061607957,81.13370749652385,119.24980231881636,1883365.5257132857,4997738.674304246,5457354.239201706,7498182.584014067,7111277.297788918,2338737.716361436,8798909.690795597,9639512.517051456,13688612.540995093,1883365525713.2856,4997738674304.245,5457354239201.706,7498182584014.068,7111277297788.917,2338737716361.436,8798909690795.596,9639512517051.455,13688612540995.094,190.0,206.4,280.75,294.5,385.875,198.86947404851588,501.0,636.6,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,13688612540995.094,13.688621520996094,11.428571428571429,13.688621520996094,8.979999999999853,0,1,119.24980231881636,898,13688612.540995093,"[0.0, 13.688621520996094, -8.979999999999853, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,175.99999999999835,8580.629999999925,17600,858063,15.194007500002044,669.2556269999986,7.532989127295359,6.13095238095238,7.532989127295359,7532985.460627691,3.6666666666666323,1.0,100.0,0.0,,,,,,,,1.8837029593331471,4.720185416085379,5.72765759059361,8.289992468697683,7.532989127295359,2.3205727890475347,9.233741760253906,9.555782318115234,13.688621520996094,0.0,2.857142857142857,5.0,5.714285714285714,6.13095238095238,2.6075233468820844,8.571428571428571,8.571428571428571,11.428571428571429,1.8837029593331471,4.720185416085379,5.72765759059361,8.289992468697683,7.532989127295359,2.3205727890475347,9.233741760253906,9.555782318115234,13.688621520996094,1.7600000000000013,2.0909999999999993,2.7924999999999844,2.949999999999981,3.6666666666666323,2.009588819192138,3.2074999999999756,6.355999999999909,11.239999999999805,5.134877253614832,38.80156979709864,49.1439346401894,75.77853725850582,65.44105188078099,22.0400917989815,79.20176520198584,81.3655167862773,119.24980231881636,1883697.9493321471,4720183.461084379,5727652.323092611,8289989.563696684,7532985.460627691,2320572.3284155773,9233738.835252907,9555779.379114235,13688612.540995093,1883697949332.1472,4720183461084.379,5727652323092.61,8289989563696.684,7532985460627.691,2320572328415.5776,9233738835252.906,9555779379114.234,13688612540995.094,176.0,209.1,279.25,295.0,366.6666666666667,200.95888191921804,320.75,635.6,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,13688612540995.094,13.688621520996094,11.428571428571429,13.688621520996094,8.979999999999853,0,1,119.24980231881636,898,13688612.540995093,"[0.0, 13.688621520996094, -8.979999999999853, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,177.06999999999834,8757.699999999923,17707,875770,13.544430299996748,682.9781274999987,7.279790015447708,5.892857142857143,7.279790015447708,7279786.326488373,3.6889583333332987,1.0,100.0,0.0,,,,,,,,1.8837356567382815,4.943672725132533,5.433455875941685,7.596589497157506,7.279790015447708,2.218110477613833,9.05074051448277,9.353677477155415,13.688621520996094,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.892857142857143,2.6983397515816994,8.571428571428571,8.571428571428571,11.428571428571429,1.8837356567382815,4.943672725132533,5.433455875941685,7.596589497157506,7.279790015447708,2.218110477613833,9.05074051448277,9.353677477155415,13.688621520996094,1.8200000000000014,2.0450000000000004,2.4049999999999927,2.899999999999982,3.6889583333332987,2.043575542587969,4.132499999999956,6.5259999999999065,11.239999999999805,5.134556918928865,41.21523546651006,46.56277039833367,72.66268621012568,63.112359579043336,20.664003424919155,78.76237416779622,79.87529150024056,119.24980231881636,1883730.6467372815,4943670.622131533,5433452.980940686,7596586.692156506,7279786.326488373,2218109.995892068,9050737.48948177,9353674.492154416,13688612.540995093,1883730646737.2815,4943670622131.533,5433452980940.686,7596586692156.506,7279786326488.375,2218109995892.068,9050737489481.771,9353674492154.414,13688612540995.094,182.0,204.5,240.5,290.0,368.8958333333333,204.35755425880126,413.25,652.6000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
