generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
1,45,29,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.6021735256072,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,46,37,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.601353598875,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,47,40,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.60113968118094,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,48,42,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,291.75806785118766,-30.00000000000189,3000,1.0,100.0,0.0,0,1
2,1,0,0,both=0;mirror=0,0,0,1,1,7891618845639.347,"[0.0, 7.891624995640346, -6.149999999999913, -1.0]",7.891624995640346,5.714285714285714,7.891624995640346,6.149999999999913,0,1,0,73.75641227886081,7891618.845639347,615,1.0,100.0,0.0,1,0
2,2,1,0,both=0;mirror=0,0,0,1,1,7762195016984.213,"[0.0, 7.762197766985213, -2.7499999999999853, -1.0]",7.762197766985213,5.714285714285714,7.762197766985213,2.7499999999999853,0,1,0,73.12598914653063,7762195.016984213,275,1.0,100.0,0.0,1,0
2,3,24,0,both=0;mirror=0,0,0,0,1,7734786417130.696,"[0.0, 7.734789167131696, -2.7499999999999853, -1.0]",7.734789167131696,5.714285714285714,7.734789167131696,2.7499999999999853,0,1,0,73.12606193870306,7734786.417130697,275,1.0,100.0,0.0,1,0
2,4,29,0,both=0;mirror=0,0,0,0,1,7495874692168.363,"[0.0, 7.495877402169364, -2.709999999999986, -1.0]",7.495877402169364,5.714285714285714,7.495877402169364,2.709999999999986,0,1,0,71.42158847302198,7495874.692168363,271,1.0,100.0,0.0,1,0
2,5,11,0,both=0;mirror=0,0,0,0,1,7431106592165.574,"[0.0, 7.431109292166574, -2.6999999999999864, -1.0]",7.431109292166574,5.714285714285714,7.431109292166574,2.6999999999999864,0,1,0,70.99785578250885,7431106.592165574,270,1.0,100.0,0.0,1,0
2,6,4,0,both=0;mirror=0,0,0,0,1,7304706213052.85,"[0.0, 7.30471202305385, -5.809999999999921, -1.0]",7.30471202305385,5.714285714285714,7.30471202305385,5.809999999999921,0,1,0,70.24521229043603,7304706.213052849,581,1.0,100.0,0.0,1,0
2,7,34,0,both=0;mirror=0,0,0,0,1,7290782713249.558,"[0.0, 7.290785653250557, -2.9399999999999813, -1.0]",7.290785653250557,5.714285714285714,7.290785653250557,2.9399999999999813,0,1,0,69.99535447359085,7290782.713249558,294,1.0,100.0,0.0,1,0
