generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
165,1.00009999997864e+18,100.0,100.0,100.0,21.36000000000054,1,0,1219.29570517689,2136,1000099999978.64,"[1.0, 100.0, -21.36000000000054, -0.0]",0.1,0.25,0,48,48,0,0,48,18,30,0,48,0,723.1900000000164,65162.80000000061,72319,6516280,25.375247000018135,2273.4026732000057,56.547619047619044,57.67520198559879,57.67520198559879,375057675186.9191,15.066458333333676,1.0,100.0,0.0,2.857142857142857,8.571428571428571,11.428571428571429,65.71428571428571,56.547619047619044,40.25411768912225,100.0,100.0,100.0,4.167442321777344,10.788296290806363,11.595580918448313,67.23831148616978,57.67520198559879,39.66708248384878,100.0,100.0,100.0,4.167442321777344,10.788296290806363,11.595580918448313,67.23831148616978,57.67520198559879,39.66708248384878,100.0,100.0,100.0,1.8100000000000014,4.633999999999945,6.077499999999915,16.794999999999824,15.066458333333676,8.638670685157827,24.132500000000974,25.32400000000116,27.150000000001445,33.20087894052267,99.35996033772827,112.65773732587695,752.1263678371906,662.1696298510457,484.11818381173634,1173.0421623606235,1190.4171086147428,1221.5723414495587,4167440.511776344,10788290.647805361,11595574.830947312,67238295.99116877,375057675186.9191,484155703431.2347,1000099999974.8225,1000099999976.0449,1000099999978.64,4167440511776.3438,10788290647805.361,11595574830947.312,67238295991168.77,3.750576751869192e+17,4.841557034312346e+17,1.0000999999748225e+18,1.0000999999760449e+18,1.00009999997864e+18,181.0,463.4,607.75,1679.5,1506.6458333333333,863.8670685157366,2413.25,2532.4,2715.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1.00009999997864e+18,100.0,100.0,100.0,21.36000000000054,1,0,1219.29570517689,2136,1000099999978.64,"[1.0, 100.0, -21.36000000000054, -0.0]",0.1,0.25,0,48,48,0,0,48,17,31,0,48,0,733.1600000000151,65895.96000000062,73316,6589596,25.116887099982705,2298.650861700007,58.154761904761905,59.24530578284535,59.24530578284535,354225911957.17535,15.27416666666698,1.0,100.0,0.0,5.714285714285714,8.571428571428571,14.285714285714285,77.14285714285715,58.154761904761905,39.146895791536,100.0,100.0,100.0,5.797680446079799,11.092392240251813,16.76257405962263,78.32661764962333,59.24530578284535,38.605347546710604,100.0,100.0,100.0,5.797680446079799,11.092392240251813,16.76257405962263,78.32661764962333,59.24530578284535,38.605347546710604,100.0,100.0,100.0,2.959999999999981,5.553999999999926,6.512499999999905,18.595000000000105,15.27416666666698,8.052351062819845,22.65750000000074,24.956000000001104,26.29000000000131,53.46125337481499,107.56169042363763,147.0048876721412,911.1582860574126,679.9377475645548,474.80541447866705,1174.5983840338886,1198.3150601617992,1219.29570517689,5797677.486078799,11092386.616250813,16762567.38212163,78326599.05462232,354225911957.17535,478290192541.62225,1000099999974.81,1000099999977.0951,1000099999978.64,5797677486078.799,11092386616250.812,16762567382121.629,78326599054622.33,3.5422591195717536e+17,4.782901925416223e+17,1.0000999999748101e+18,1.000099999977095e+18,1.00009999997864e+18,296.0,555.4,651.25,1859.5,1527.4166666666667,805.2351062819411,2265.75,2495.6000000000004,2629.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1.00009999997864e+18,100.0,100.0,100.0,21.36000000000054,1,0,1219.29570517689,2136,1000099999978.64,"[1.0, 100.0, -21.36000000000054, -0.0]",0.1,0.25,0,48,48,0,0,48,16,32,0,48,0,683.0600000000147,66579.02000000063,68306,6657902,22.33960120001575,2321.0998014999786,52.142857142857146,53.36033944206135,53.36033944206135,333386693658.5449,14.230416666666974,1.0,100.0,0.0,2.857142857142857,8.571428571428571,20.0,24.285714285714285,52.142857142857146,39.43262574048443,100.0,100.0,100.0,3.0107607160295755,10.748417173113141,21.12057617732457,26.003603023619675,53.36033944206135,38.81680524826171,100.0,100.0,100.0,3.0107607160295755,10.748417173113141,21.12057617732457,26.003603023619675,53.36033944206135,38.81680524826171,100.0,100.0,100.0,1.6400000000000012,5.4189999999999285,6.952499999999896,8.534999999999862,14.230416666666974,8.488902549391396,23.362500000000853,25.342000000001164,26.68000000000137,29.67147108912468,98.94526750519871,188.8905025497079,243.51350892335176,601.826622352793,480.9748449877103,1175.0603048540652,1197.2378282882273,1219.29570517689,3010754.606028576,10748412.53111214,21120568.39482357,26003594.48861868,333386693658.5449,471437500448.572,1000099999973.9325,1000099999976.213,1000099999978.64,3010754606028.5757,10748412531112.14,21120568394823.57,26003594488618.68,3.3338669365854496e+17,4.7143750044857197e+17,1.0000999999739325e+18,1.000099999976213e+18,1.00009999997864e+18,164.0,541.9,695.25,853.5,1423.0416666666667,848.8902549390914,2336.25,2534.2000000000003,2668.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1.00009999997864e+18,100.0,100.0,100.0,21.36000000000054,1,0,1219.29570517689,2136,1000099999978.64,"[1.0, 100.0, -21.36000000000054, -0.0]",0.1,0.25,0,48,48,0,0,48,16,31,1,47,1,743.0100000000173,67322.03000000065,74301,6732203,25.808889999985695,2347.0172354999813,56.904761904761905,58.2993534553899,58.2993534553899,333391632671.3093,15.47937500000036,1.0,100.0,0.0,2.857142857142857,8.571428571428571,18.57142857142857,65.71428571428571,56.904761904761905,38.371764231651284,100.0,100.0,100.0,3.839879717145647,11.16392980303083,20.163190024239675,67.77398175223325,58.2993534553899,37.55550116283301,100.0,100.0,100.0,3.839879717145647,11.16392980303083,20.163190024239675,67.77398175223325,58.2993534553899,37.55550116283301,100.0,100.0,100.0,1.6400000000000012,5.211999999999933,7.037499999999895,17.889999999999997,15.47937500000036,8.543171348668888,23.262500000000838,25.779000000001233,30.00000000000189,29.671287067234516,105.05814037770033,178.2554592192173,749.6599872410297,664.4777088145105,463.99078449634425,1173.6759728752077,1194.67971855402,1219.7209431231022,3839878.077144647,11163924.21302983,20163182.611738678,67773965.98723227,333391632671.3093,471434008168.3132,1000099999974.1176,1000099999976.6069,1000099999978.64,3839878077144.647,11163924213029.83,20163182611738.676,67773965987232.266,3.333916326713093e+17,4.714340081683132e+17,1.0000999999741175e+18,1.000099999976607e+18,1.00009999997864e+18,164.0,521.2,703.75,1789.0,1547.9375,854.3171348668382,2326.25,2577.9,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1.00009999997864e+18,100.0,100.0,100.0,21.36000000000054,1,0,1219.29570517689,2136,1000099999978.64,"[1.0, 100.0, -21.36000000000054, -0.0]",0.1,0.25,0,48,48,0,0,48,18,28,2,46,2,866.8100000000243,68188.84000000068,86681,6818884,29.7651897999458,2376.8708467999822,68.27380952380953,69.38148944213748,69.38148944213748,375069381471.3836,18.05854166666717,1.0,100.0,0.0,2.857142857142857,10.571428571428573,37.14285714285714,77.14285714285715,68.27380952380953,35.39495132593177,100.0,100.0,100.0,4.168237958635602,11.46536009652274,39.5951210943195,79.46626663208008,69.38148944213748,34.88363118654571,100.0,100.0,100.0,4.168237958635602,11.46536009652274,39.5951210943195,79.46626663208008,69.38148944213748,34.88363118654571,100.0,100.0,100.0,1.8100000000000014,5.752999999999922,11.177499999999807,19.1850000000002,18.05854166666717,8.165638623112894,24.857500000001085,26.67600000000137,30.00000000000189,33.200809337198734,107.12261372804642,418.6439658179879,932.7334838658571,804.0814272259983,430.3107372389482,1172.7354350928217,1194.1158151745797,1219.29570517689,4168236.1486346023,11465353.904521741,39595109.91681851,79466248.49707907,375069381471.3836,484146635942.755,1000099999973.9475,1000099999976.0841,1000099999978.64,4168236148634.6025,11465353904521.74,39595109916818.5,79466248497079.08,3.7506938147138355e+17,4.84146635942755e+17,1.0000999999739475e+18,1.0000999999760841e+18,1.00009999997864e+18,181.0,575.3,1117.75,1918.5,1805.8541666666667,816.5638623112334,2485.75,2667.6,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1.00009999997864e+18,100.0,100.0,100.0,21.36000000000054,1,0,1219.29570517689,2136,1000099999978.64,"[1.0, 100.0, -21.36000000000054, -0.0]",0.1,0.25,0,48,48,0,0,48,19,29,0,48,0,798.0800000000195,68986.9200000007,79808,6898692,27.234760999970604,2404.2061578999856,63.80952380952382,64.8694298159463,64.8694298159463,395898202746.52264,16.626666666667074,1.0,100.0,0.0,2.857142857142857,11.428571428571429,20.0,77.14285714285715,63.80952380952382,37.46351210483375,100.0,100.0,100.0,4.110418047223773,11.50961903163365,21.615149634225027,79.28063801356726,64.8694298159463,36.89418941813767,100.0,100.0,100.0,4.110418047223773,11.50961903163365,21.615149634225027,79.28063801356726,64.8694298159463,36.89418941813767,100.0,100.0,100.0,1.7800000000000014,5.538999999999926,7.27749999999989,18.335000000000065,16.626666666667074,8.283712516472535,24.160000000000977,26.634000000001365,27.480000000001496,32.58658982813358,105.07023059502244,191.47086604312062,927.5581649206579,751.3372574105548,457.3741458991272,1190.058169061318,1199.2322908438741,1219.29570517689,4110416.2672227724,11509613.35263265,21615142.206724025,79280618.72356625,395898202746.52264,489057377627.2074,1000099999974.0575,1000099999976.166,1000099999978.64,4110416267222.7725,11509613352632.648,21615142206724.023,79280618723566.25,3.958982027465226e+17,4.890573776272073e+17,1.0000999999740575e+18,1.000099999976166e+18,1.00009999997864e+18,178.0,553.9,727.75,1833.5,1662.6666666666667,828.3712516472041,2416.0,2663.4,2748.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1.00009999997864e+18,100.0,100.0,100.0,21.36000000000054,1,0,1219.29570517689,2136,1000099999978.64,"[1.0, 100.0, -21.36000000000054, -0.0]",0.1,0.25,0,48,48,0,0,48,24,24,0,48,0,889.5100000000233,69876.43000000072,88951,6987643,30.91787139995722,2435.233670299989,72.85714285714285,73.76290124525458,73.76290124525458,500073762882.7137,18.53145833333382,1.0,100.0,0.0,5.714285714285714,8.571428571428571,65.71428571428571,90.0,72.85714285714285,34.02180173355431,100.0,100.0,100.0,5.8536257062639505,11.071606227329799,68.30397402091018,90.44226758937458,73.76290124525458,33.37081693291633,100.0,100.0,100.0,5.8536257062639505,11.071606227329799,68.30397402091018,90.44226758937458,73.76290124525458,33.37081693291633,100.0,100.0,100.0,3.0599999999999787,5.675999999999924,16.292499999999784,21.685000000000592,18.53145833333382,7.358567282875411,24.125000000000973,25.45700000000118,28.750000000001695,54.300082601606846,104.26546440944075,754.0135932713747,1051.2639353983104,859.2127555026673,412.523877692037,1187.3263119813055,1203.4374675050378,1219.29570517689,5853622.64626295,11071601.1953288,68303956.84590918,500090442243.91437,500073762882.7137,500026237518.15436,1000099999976.01,1000099999976.81,1000099999978.64,5853622646262.95,11071601195328.799,68303956845909.17,5.000904422439144e+17,5.000737628827138e+17,5.000262375181544e+17,1.00009999997601e+18,1.00009999997681e+18,1.00009999997864e+18,306.0,567.6,1629.25,2168.5,1853.1458333333333,735.8567282874922,2412.5,2545.7000000000003,2875.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1.00009999997934e+18,100.0,100.0,100.0,20.66000000000043,1,0,1199.217847391963,2066,1000099999979.3401,"[1.0, 100.0, -20.66000000000043, -0.0]",0.1,0.25,0,48,48,0,0,48,13,35,0,48,0,782.930000000015,70659.36000000074,78293,7065936,25.910660000052303,2461.255065399979,63.63095238095238,64.86257705517363,64.86257705517363,270898195894.07748,16.311041666666977,1.0,100.0,0.0,2.857142857142857,5.714285714285714,39.285714285714285,77.14285714285715,63.63095238095238,34.64955548071776,100.0,100.0,100.0,5.598738534109933,5.88218252999442,41.077382712121064,78.98260661533901,64.86257705517363,34.46641753362728,100.0,100.0,100.0,5.598738534109933,5.88218252999442,41.077382712121064,78.98260661533901,64.86257705517363,34.46641753362728,100.0,100.0,100.0,2.8799999999999826,3.1139999999999777,10.54749999999982,18.380000000000074,16.311041666666977,7.664038110874451,22.297500000000685,24.278000000001,26.99000000000142,51.50410503894091,55.707040562480685,436.9509992673993,903.2437248378992,750.4551225757847,421.8126740477326,1172.6836064923555,1195.719934296608,1219.29570517689,5598735.654108933,5882179.47899342,41077372.10462006,78982587.72033802,270898195894.07748,444411602957.8169,1000099999973.1274,1000099999977.099,1000099999979.3401,5598735654108.934,5882179478993.42,41077372104620.06,78982587720338.0,2.7089819589407744e+17,4.444116029578169e+17,1.0000999999731276e+18,1.000099999977099e+18,1.00009999997934e+18,288.0,311.4,1054.75,1838.0,1631.1041666666667,766.4038110874095,2229.75,2427.8000000000006,2699.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1.00009999997934e+18,100.0,100.0,100.0,20.66000000000043,1,0,1199.217847391963,2066,1000099999979.3401,"[1.0, 100.0, -20.66000000000043, -0.0]",0.1,0.25,0,48,48,0,0,48,21,26,1,47,1,849.0300000000226,71508.39000000077,84903,7150839,29.775467800034676,2491.1491141000297,66.54761904761905,67.79541327136248,67.79541327136248,437567795395.58325,17.688125000000472,1.0,100.0,0.0,2.857142857142857,8.571428571428571,37.14285714285714,75.71428571428572,66.54761904761905,36.54723126830109,100.0,100.0,100.0,5.592749459402901,10.93513434273856,37.88119480852359,77.21195214941635,67.79541327136248,35.57568532791987,100.0,100.0,100.0,5.592749459402901,10.93513434273856,37.88119480852359,77.21195214941635,67.79541327136248,35.57568532791987,100.0,100.0,100.0,2.8299999999999836,5.4269999999999285,11.632499999999796,19.13000000000019,17.688125000000472,8.23377031302901,24.962500000001103,26.944000000001413,30.00000000000189,50.708107620477676,100.63580404892564,386.7623549234122,897.3151440620422,783.5587189445893,440.5970736931256,1188.116746397689,1199.6829671561718,1221.074118539691,5592746.629401902,10935129.513737561,37881181.40352259,77211931.45441535,437567795395.58325,496106773056.78125,1000099999974.42,1000099999977.709,1000099999979.3401,5592746629401.901,10935129513737.56,37881181403522.586,77211931454415.34,4.375677953955832e+17,4.9610677305678125e+17,1.00009999997442e+18,1.000099999977709e+18,1.00009999997934e+18,283.0,542.7,1163.25,1913.0,1768.8125,823.3770313028433,2496.25,2694.4,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1.00009999997934e+18,100.0,100.0,100.0,20.66000000000043,1,0,1199.217847391963,2066,1000099999979.3401,"[1.0, 100.0, -20.66000000000043, -0.0]",0.1,0.25,0,48,48,0,0,48,21,27,0,48,0,803.5800000000195,72311.97000000079,80358,7231197,32.93015509995166,2524.192926299991,64.40476190476191,65.3771021826873,65.3771021826873,437565377085.4414,16.741250000000406,1.0,100.0,0.0,2.857142857142857,8.571428571428571,20.0,77.14285714285715,64.40476190476191,37.43910399484085,100.0,100.0,100.0,5.602531433105469,11.020608629499163,21.10348973955427,79.55678394862585,65.3771021826873,36.782700968451806,100.0,100.0,100.0,5.602531433105469,11.020608629499163,21.10348973955427,79.55678394862585,65.3771021826873,36.782700968451806,100.0,100.0,100.0,2.849999999999983,5.666999999999923,7.329999999999888,18.48000000000009,16.741250000000406,8.155008590073669,24.04000000000096,26.2080000000013,29.770000000001854,51.027167685329914,105.04249031990767,185.94935312122107,925.9926814474165,753.2916229893453,452.3578985877758,1181.7700329758227,1199.3314226850866,1219.29570517689,5602528.583104469,11020603.050498161,21103482.53205327,79556765.46862483,437565377085.4414,496108905767.3504,1000099999974.8401,1000099999977.073,1000099999979.3401,5602528583104.469,11020603050498.162,21103482532053.27,79556765468624.84,4.375653770854415e+17,4.961089057673504e+17,1.00009999997484e+18,1.000099999977073e+18,1.00009999997934e+18,285.0,566.7,733.0,1848.0,1674.125,815.5008590073138,2404.0,2620.8,2977.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1.00009999997934e+18,100.0,100.0,100.0,20.66000000000043,1,0,1199.217847391963,2066,1000099999979.3401,"[1.0, 100.0, -20.66000000000043, -0.0]",0.1,0.25,0,48,48,0,0,48,19,29,0,48,0,685.2600000000192,72997.23000000081,68526,7299723,24.019141099997796,2548.328022200032,53.035714285714285,54.259254717870874,54.259254717870874,395887592573.7749,14.2762500000004,1.0,100.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571,65.71428571428571,53.035714285714285,43.420528116373276,100.0,100.0,100.0,4.014505658830915,5.675603594098773,10.810203552246094,68.09562508569809,54.259254717870874,42.576143415428376,100.0,100.0,100.0,4.014505658830915,5.675603594098773,10.810203552246094,68.09562508569809,54.259254717870874,42.576143415428376,100.0,100.0,100.0,1.7300000000000013,2.9269999999999814,5.049999999999937,15.939999999999792,14.2762500000004,9.6252886590919,24.24000000000099,26.108000000001283,27.670000000001526,31.554571487009525,52.44617644622922,98.05753629282117,758.903075594455,623.9365624720231,517.9842747877029,1180.247712975368,1196.05794480443,1208.3501638397574,4014503.928829915,5675600.671097772,10810198.262245094,68095609.1456971,395887592573.7749,489065965676.775,1000099999974.8926,1000099999976.102,1000099999979.3401,4014503928829.915,5675600671097.772,10810198262245.094,68095609145697.09,3.958875925737749e+17,4.8906596567677504e+17,1.0000999999748925e+18,1.000099999976102e+18,1.00009999997934e+18,173.0,292.7,505.0,1594.0,1427.625,962.5288659091391,2424.0,2610.8,2767.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1.00009999997934e+18,100.0,100.0,100.0,20.66000000000043,1,0,1199.217847391963,2066,1000099999979.3401,"[1.0, 100.0, -20.66000000000043, -0.0]",0.1,0.25,0,48,48,0,0,48,16,30,2,46,2,731.2400000000175,73728.47000000083,73124,7372847,23.94438080000691,2572.3869294000324,57.73809523809524,59.04437616386749,59.04437616386749,333392377694.263,15.234166666667031,1.0,100.0,0.0,2.857142857142857,8.571428571428571,20.0,65.71428571428571,57.73809523809524,38.799845418959436,100.0,100.0,100.0,5.225563049316406,10.954014369419644,21.639820507594518,68.43517151403273,59.04437616386749,38.14824674678963,100.0,100.0,100.0,5.225563049316406,10.954014369419644,21.639820507594518,68.43517151403273,59.04437616386749,38.14824674678963,100.0,100.0,100.0,2.4999999999999907,5.279999999999932,6.8174999999998995,16.789999999999825,15.234166666667031,8.767369624858896,23.29750000000084,26.1820000000013,30.00000000000189,45.014307633042336,101.27504240721464,188.7504016496241,768.8707127980888,672.0809523706945,472.0661907407749,1167.7258906550705,1187.3032865837217,1221.2428909242153,5225560.549315406,10954008.965418644,21639813.19509352,68435156.05903172,333392377694.263,471433481438.14044,1000099999974.305,1000099999976.875,1000099999979.3401,5225560549315.406,10954008965418.643,21639813195093.52,68435156059031.73,3.3339237769426304e+17,4.714334814381404e+17,1.000099999974305e+18,1.000099999976875e+18,1.00009999997934e+18,250.0,528.0,681.75,1679.0,1523.4166666666667,876.7369624858352,2329.75,2618.2000000000003,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1.00009999997934e+18,100.0,100.0,100.0,20.66000000000043,1,0,1199.217847391963,2066,1000099999979.3401,"[1.0, 100.0, -20.66000000000043, -0.0]",0.1,0.25,0,48,48,0,0,48,18,29,1,47,1,682.8100000000171,74411.28000000084,68281,7441128,25.234100999950897,2597.737972999981,53.333333333333336,54.598867670258244,54.598867670258244,375054598853.44507,14.22520833333369,1.0,100.0,0.0,2.857142857142857,8.571428571428571,8.571428571428571,55.71428571428571,53.333333333333336,42.17848910654171,100.0,100.0,100.0,5.633479527064733,10.891574314662389,11.30721024104527,57.698220525366764,54.598867670258244,41.28914500580549,100.0,100.0,100.0,5.633479527064733,10.891574314662389,11.30721024104527,57.698220525366764,54.598867670258244,41.28914500580549,100.0,100.0,100.0,2.809999999999984,4.43599999999995,5.36249999999993,12.569999999999776,14.22520833333369,9.099982827269866,23.942500000000944,25.500000000001187,30.00000000000189,50.38746526092291,95.70418944135308,100.5128214173019,622.234245762229,622.2423080083294,503.7523227318298,1178.984458874911,1195.8922647230327,1209.829264484346,5633476.717063732,10891568.907661388,11307205.576044269,57698207.405365765,375054598853.44507,484158086317.55914,1000099999974.7576,1000099999976.951,1000099999979.3401,5633476717063.732,10891568907661.389,11307205576044.27,57698207405365.766,3.7505459885344506e+17,4.841580863175592e+17,1.0000999999747575e+18,1.000099999976951e+18,1.00009999997934e+18,281.0,443.6,536.25,1257.0,1422.5208333333333,909.9982827269358,2394.25,2550.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1.00009999997934e+18,100.0,100.0,100.0,20.66000000000043,1,0,1199.217847391963,2066,1000099999979.3401,"[1.0, 100.0, -20.66000000000043, -0.0]",0.1,0.25,0,48,48,0,0,48,16,31,1,47,1,668.4100000000172,75079.69000000086,66841,7507969,21.60724109999137,2619.441306499997,52.202380952380956,53.079136969518544,53.079136969518544,333386412456.3776,13.925208333333693,1.0,100.0,0.0,2.857142857142857,4.857142857142858,8.571428571428571,57.14285714285714,52.202380952380956,41.7953370415014,100.0,100.0,100.0,3.838244846888951,5.7304551260811945,10.812572070530482,58.09177876002242,53.079136969518544,41.400003102219515,100.0,100.0,100.0,3.838244846888951,5.7304551260811945,10.812572070530482,58.09177876002242,53.079136969518544,41.400003102219515,100.0,100.0,100.0,1.6400000000000012,2.8709999999999827,5.089999999999936,13.73499999999975,13.925208333333693,9.512131068094398,23.08250000000081,26.2300000000013,30.00000000000189,29.671434722840786,51.153723529726264,100.27156604267657,618.3055791966617,603.8831051772771,498.1578550296878,1158.149293076247,1182.4401085294783,1199.217847391963,3838243.206887951,5730452.255080194,10812566.450529482,58091764.880021416,333386412456.3776,471437699494.4976,1000099999973.635,1000099999977.177,1000099999979.3401,3838243206887.951,5730452255080.194,10812566450529.482,58091764880021.42,3.3338641245637766e+17,4.714376994944976e+17,1.0000999999736351e+18,1.000099999977177e+18,1.00009999997934e+18,164.0,287.1,509.0,1373.5,1392.5208333333333,951.2131068093901,2308.25,2623.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1.00009999997934e+18,100.0,100.0,100.0,20.66000000000043,1,0,1199.217847391963,2066,1000099999979.3401,"[1.0, 100.0, -20.66000000000043, -0.0]",0.1,0.25,0,48,48,0,0,48,16,32,0,48,0,675.7300000000187,75755.42000000089,67573,7575542,23.6660476999823,2643.2377164000063,50.17857142857142,51.33616242192022,51.33616242192022,333384669481.67755,14.077708333333723,1.0,100.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,37.14285714285714,50.17857142857142,41.127420425846715,100.0,100.0,100.0,5.166462489536831,5.761934007917131,10.867613383701869,40.0,51.33616242192022,40.58011322374843,100.0,100.0,100.0,5.166462489536831,5.761934007917131,10.867613383701869,40.0,51.33616242192022,40.58011322374843,100.0,100.0,100.0,2.5099999999999905,2.9239999999999817,4.622499999999945,14.064999999999745,14.077708333333723,9.676756997996494,24.295000000000996,26.307000000001313,29.720000000001846,45.41703113168478,52.12295027002692,98.51501060836017,391.9779266412552,580.8749178953593,491.29399104494996,1164.2007117401809,1187.3213096998631,1202.8507113829255,5166459.979535831,5761931.04291613,10867609.01620087,39999980.64999899,333384669481.67755,471438931803.84906,1000099999973.9226,1000099999976.6481,1000099999979.3401,5166459979535.831,5761931042916.131,10867609016200.87,39999980649999.0,3.333846694816776e+17,4.714389318038491e+17,1.0000999999739226e+18,1.0000999999766481e+18,1.00009999997934e+18,251.0,292.4,462.25,1406.5,1407.7708333333333,967.6756997995966,2429.5,2630.7000000000003,2972.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
