generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
164,1.00009999997429e+18,100.0,100.0,100.0,25.71000000000122,1,0,1213.8831548541784,2571,1000099999974.29,"[1.0, 100.0, -25.71000000000122, -0.0]",0.06098601952109743,0.21522991734625516,0,48,48,0,0,48,7,41,0,48,0,838.7500000000275,67883.01000000043,83875,6788301,29.782287299982272,2460.9753659999697,58.035714285714285,59.56253738747523,59.56253738747523,145892895853.24686,17.473958333333908,1.0,100.0,0.0,2.857142857142857,7.714285714285714,17.857142857142858,80.0,58.035714285714285,35.26457941369058,82.85714285714286,100.0,100.0,2.898134504045759,9.603066580636161,18.37101459503174,82.85714285714286,59.56253738747523,35.3597322956664,83.5222694226921,100.0,100.0,2.898134504045759,9.603066580636161,18.37101459503174,82.85714285714286,59.56253738747523,35.3597322956664,83.5222694226921,100.0,100.0,3.049999999999979,5.031999999999937,7.24749999999989,21.7400000000006,17.473958333333908,9.102841300839769,25.730000000001223,26.846000000001396,30.00000000000189,37.81471493677236,87.4259635731578,168.10446080937982,976.0515781380236,702.7892233637443,443.0748988205693,1030.7298578936607,1202.5568040318788,1222.504682160914,2898130.9740447593,9603061.73263516,18371007.272530742,82857117.20214185,145892895853.24686,352955758884.3637,83522243.21769111,1000099999971.6809,1000099999974.29,2898130974044.7593,9603061732635.162,18371007272530.742,82857117202141.86,1.4589289585324685e+17,3.5295575888436365e+17,83522243217691.11,1.0000999999716809e+18,1.00009999997429e+18,305.0,503.2,724.75,2174.0,1747.3958333333333,910.28413008392,2573.0,2684.6,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1.00009999997461e+18,100.0,100.0,100.0,25.39000000000117,1,0,1222.3530199453235,2539,1000099999974.6101,"[1.0, 100.0, -25.39000000000117, -0.0]",0.06065021830041036,0.21479188141847205,0,48,48,0,0,48,12,36,0,48,0,829.3800000000294,68712.39000000047,82938,6871239,31.32684309995966,2492.411000699969,54.88095238095238,56.12413812537201,56.12413812537201,250056124120.84665,17.278750000000613,1.0,100.0,0.0,2.857142857142857,5.714285714285714,17.857142857142858,65.71428571428571,54.88095238095238,38.04740300314131,87.14285714285714,100.0,100.0,3.129446847098214,7.612811769757952,18.052167892456055,67.85714247397055,56.12413812537201,37.733941180790005,89.01342270335437,100.0,100.0,3.129446847098214,7.612811769757952,18.052167892456055,67.85714247397055,56.12413812537201,37.733941180790005,89.01342270335437,100.0,100.0,3.089999999999978,5.541999999999926,7.562499999999883,21.295000000000528,17.278750000000613,9.575695933151772,26.265000000001308,28.420000000001647,29.390000000001795,31.74816659143835,61.57657729461789,169.44039538502693,791.1006620237604,658.5569338384579,474.3903685596295,1088.1873217001557,1216.424114381522,1235.7450426369905,3129441.1270972136,7612807.127756953,18052160.29245505,67857121.49896955,250056124120.84665,433038034530.1381,250089013395.62338,1000099999973.436,1000099999974.6101,3129441127097.214,7612807127756.952,18052160292455.05,67857121498969.55,2.5005612412084662e+17,4.330380345301381e+17,2.500890133956234e+17,1.000099999973436e+18,1.00009999997461e+18,309.0,554.2,756.25,2129.5,1727.875,957.5695933151108,2626.5,2842.0000000000005,2939.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1.00009999997461e+18,100.0,100.0,100.0,25.39000000000117,1,0,1222.3530199453235,2539,1000099999974.6101,"[1.0, 100.0, -25.39000000000117, -0.0]",0.06031626606840464,0.21435473698140917,0,48,48,0,0,48,16,30,2,46,2,981.2200000000403,69693.61000000051,98122,6969361,33.17129480000585,2525.7218386000022,68.57142857142857,69.9112928180786,69.9112928180786,333403244605.7093,20.44208333333417,1.0,100.0,0.0,5.714285714285714,10.571428571428573,20.0,82.85714285714286,68.57142857142857,34.87099646637336,100.0,100.0,100.0,5.876453944614955,11.600775037493024,22.23414080483573,85.3774481264247,69.9112928180786,34.49262338819014,100.0,100.0,100.0,5.876453944614955,11.600775037493024,22.23414080483573,85.3774481264247,69.9112928180786,34.49262338819014,100.0,100.0,100.0,3.229999999999975,5.9549999999999175,8.694999999999858,24.68500000000106,20.44208333333417,8.745892597465422,27.12750000000144,27.93900000000157,30.00000000000189,56.380108781158924,110.6286829136312,203.04747129045427,1036.74545808509,831.5159907876563,438.12429185789756,1205.6236792616546,1218.377361281216,1231.7712022587657,5876450.7146139555,11600769.182492023,22234132.497334726,85377423.6514237,333403244605.7093,471425797496.91473,1000099999972.1626,1000099999973.566,1000099999974.6101,5876450714613.955,11600769182492.025,22234132497334.727,85377423651423.69,3.334032446057093e+17,4.7142579749691475e+17,1.0000999999721626e+18,1.0000999999735661e+18,1.00009999997461e+18,323.0,595.5,869.5,2468.5,2044.2083333333333,874.589259746476,2712.75,2793.9,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1.00009999997478e+18,100.0,100.0,100.0,25.220000000001143,1,0,1229.7933890670538,2522,1000099999974.78,"[1.0, 100.0, -25.220000000001143, -0.0]",0.05998415264417879,0.2139184822207046,0,48,48,0,0,48,17,30,1,47,1,859.4200000000287,70553.03000000054,85942,7055303,31.347695800010115,2557.1702500999672,60.11904761904762,61.044314710965836,61.044314710965836,354227710963.4731,17.90458333333393,1.0,100.0,0.0,2.857142857142857,17.42857142857143,20.0,71.42857142857143,60.11904761904762,37.17927854106998,100.0,100.0,100.0,5.243012564522879,17.846216474260604,21.291491644723074,73.10340233008475,61.044314710965836,36.65842879161502,100.0,100.0,100.0,5.243012564522879,17.846216474260604,21.291491644723074,73.10340233008475,61.044314710965836,36.65842879161502,100.0,100.0,100.0,5.219999999999933,7.606999999999882,8.032499999999873,20.93500000000047,17.90458333333393,8.836541781700237,26.492500000001343,27.176000000001448,30.00000000000189,51.19395413616439,164.4918268635869,194.59128671512008,833.8941281288862,709.931815825324,469.0327235449732,1200.460823547095,1221.8878264084458,1234.9190839976072,5243004.254521879,17846209.272259604,21291483.219722074,73103380.08508375,354227710963.4731,478288860247.5861,1000099999972.83,1000099999973.7991,1000099999974.78,5243004254521.879,17846209272259.6,21291483219722.074,73103380085083.75,3.54227710963473e+17,4.7828886024758605e+17,1.00009999997283e+18,1.000099999973799e+18,1.00009999997478e+18,522.0,760.7,803.25,2093.5,1790.4583333333333,883.6541781699572,2649.25,2717.6,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1.00009999997533e+18,100.0,100.0,100.0,24.670000000001057,1,0,1228.6084305271506,2467,1000099999975.3301,"[1.0, 100.0, -24.670000000001057, -0.0]",0.059653867902889415,0.213483115325689,0,48,48,0,0,48,25,22,1,47,1,1040.480000000045,71593.51000000058,104048,7159351,35.343970499990974,2592.640149499988,75.59523809523809,76.4062425353733,76.4062425353733,520909739554.1921,21.676666666667604,1.0,100.0,0.0,5.714285714285714,20.0,62.14285714285714,100.0,75.59523809523809,33.350123322464384,100.0,100.0,100.0,5.807347978864398,21.055026735578263,64.11037503296032,100.0,76.4062425353733,32.7833473534776,100.0,100.0,100.0,5.807347978864398,21.055026735578263,64.11037503296032,100.0,76.4062425353733,32.7833473534776,100.0,100.0,100.0,3.0799999999999783,8.113999999999871,18.99750000000017,25.53000000000119,21.676666666667604,8.270828589419962,27.43750000000149,29.02600000000174,30.00000000000189,54.658312395215034,193.48375281393527,713.36263888143,1181.056958656758,908.5119843521776,417.24483373009525,1205.9545274246484,1221.2916890472175,1230.3397618755698,5807344.898863398,21055018.31957726,64110357.00045932,1000099999970.415,520909739554.1921,499590382335.3756,1000099999973.0725,1000099999974.1481,1000099999975.3301,5807344898863.397,21055018319577.26,64110357000459.33,1.000099999970415e+18,5.2090973955419206e+17,4.9959038233537555e+17,1.0000999999730725e+18,1.000099999974148e+18,1.00009999997533e+18,308.0,811.4,1899.75,2553.0,2167.6666666666665,827.0828589419294,2743.75,2902.6000000000004,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1.00009999997596e+18,100.0,100.0,100.0,24.04000000000096,1,0,1214.8613113611937,2404,1000099999975.9601,"[1.0, 100.0, -24.04000000000096, -0.0]",0.05932540177544252,0.21304863448937816,0,48,48,0,0,48,16,30,2,46,2,1015.3200000000347,72608.83000000061,101532,7260883,34.6453954000026,2627.3914140000124,73.86904761904762,75.03341289581836,75.03341289581836,333408366725.07666,21.152500000000725,1.0,100.0,0.0,8.571428571428571,20.0,65.71428571428571,77.14285714285715,73.86904761904762,27.76229018355344,100.0,100.0,100.0,11.297730037144252,21.77251107352121,67.32694213308378,79.0177127293178,75.03341289581836,27.166227274564672,100.0,100.0,100.0,11.297730037144252,21.77251107352121,67.32694213308378,79.0177127293178,75.03341289581836,27.166227274564672,100.0,100.0,100.0,5.399999999999929,8.474999999999865,18.09250000000003,23.0250000000008,21.152500000000725,6.523335835036706,25.257500000001148,27.453000000001495,30.00000000000189,102.3017260208726,200.8957309924066,749.8273748680949,939.8918989486992,889.0431855464253,352.75713929284154,1205.3805553782731,1226.615596602857,1248.035381309688,11297723.727143252,21772502.742520206,67326924.39808276,79017691.4543168,333408366725.07666,471422175282.7592,1000099999972.775,1000099999974.965,1000099999975.9601,11297723727143.252,21772502742520.207,67326924398082.77,79017691454316.81,3.334083667250767e+17,4.7142217528275923e+17,1.000099999972775e+18,1.000099999974965e+18,1.00009999997596e+18,540.0,847.5,1809.25,2302.5,2115.25,652.3335835036141,2525.75,2745.3,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1.00009999997599e+18,100.0,100.0,100.0,24.010000000000954,1,0,1207.314707443118,2401,1000099999975.99,"[1.0, 100.0, -24.010000000000954, -0.0]",0.05899874424818658,0.21261503790846537,0,48,48,0,0,48,20,28,0,48,0,936.4900000000293,73545.32000000065,93649,7354532,32.86004579998553,2660.360574899998,70.77380952380953,71.76229478402111,71.76229478402111,416738428941.9405,19.510208333333946,1.0,100.0,0.0,8.571428571428571,20.0,49.285714285714285,81.42857142857143,70.77380952380953,32.38396125726465,100.0,100.0,100.0,11.251024518694198,21.511812210083008,49.909323283604216,83.23295575104589,71.76229478402111,31.80213904035217,100.0,100.0,100.0,11.251024518694198,21.511812210083008,49.909323283604216,83.23295575104589,71.76229478402111,31.80213904035217,100.0,100.0,100.0,5.279999999999932,8.021999999999874,14.29999999999974,23.0050000000008,19.510208333333946,7.390320101768649,25.420000000001174,26.835000000001397,28.550000000001663,100.12727769464254,196.59523185268046,549.6112979613245,1031.3324845694005,847.4428373066088,412.5107511461714,1210.7259434517473,1223.7350185535847,1234.147647947073,11251019.238693198,21511804.121082008,49909308.98360321,83232933.89604488,416738428941.9405,493030514251.1301,1000099999974.1925,1000099999975.301,1000099999975.99,11251019238693.197,21511804121082.008,49909308983603.22,83232933896044.89,4.167384289419404e+17,4.930305142511301e+17,1.0000999999741925e+18,1.000099999975301e+18,1.00009999997599e+18,528.0,802.2,1430.0,2300.5,1951.0208333333333,739.032010176807,2542.0,2683.5,2855.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1.00009999997599e+18,100.0,100.0,100.0,24.010000000000954,1,0,1207.314707443118,2401,1000099999975.99,"[1.0, 100.0, -24.010000000000954, -0.0]",0.05867388536260722,0.21218232378331406,0,48,48,0,0,48,15,32,1,47,1,825.7800000000232,74371.10000000068,82578,7437110,28.41537459997926,2688.8786520999856,62.61904761904762,63.68343758252248,63.68343758252248,312563683420.3788,17.203750000000483,1.0,100.0,0.0,5.714285714285714,5.714285714285714,20.0,77.14285714285715,62.61904761904762,35.903467199089555,100.0,100.0,100.0,5.727119445800781,8.474531718662806,21.4234903880528,78.65397044590541,63.68343758252248,35.5877326204474,100.0,100.0,100.0,5.727119445800781,8.474531718662806,21.4234903880528,78.65397044590541,63.68343758252248,35.5877326204474,100.0,100.0,100.0,2.6499999999999875,3.513999999999969,7.894999999999876,19.735000000000284,17.203750000000483,8.559310872037285,24.505000000001033,26.04000000000127,30.00000000000189,51.1685334444046,61.32633627280593,192.09179316088557,934.1165980175138,748.0353330057114,451.6172346065386,1192.410265052691,1215.94108594656,1238.0019014328718,5727116.795799782,8474528.204661805,21423483.3255518,78653945.52090491,312563683420.3788,463536890778.73004,1000099999973.2975,1000099999975.3461,1000099999975.99,5727116795799.781,8474528204661.806,21423483325551.8,78653945520904.9,3.125636834203788e+17,4.6353689077873e+17,1.0000999999732975e+18,1.000099999975346e+18,1.00009999997599e+18,265.0,351.4,789.5,1973.5,1720.375,855.9310872036759,2450.5,2604.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1.00009999997601e+18,100.0,100.0,100.0,23.99000000000095,1,0,1214.946255646646,2399,1000099999976.01,"[1.0, 100.0, -23.99000000000095, -0.0]",0.05835081521502363,0.21175049031795026,0,48,48,0,0,48,17,31,0,48,0,918.5000000000276,75289.6000000007,91850,7528960,32.011539299972355,2720.9748160999734,70.23809523809524,71.36477054868031,71.36477054868031,354238031418.0799,19.135416666667243,1.0,100.0,0.0,2.857142857142857,20.0,65.71428571428571,80.0,70.23809523809524,32.46575031183875,100.0,100.0,100.0,3.934451511928013,20.95511272975377,67.03152313414715,82.85714285714286,71.36477054868031,31.965212302918875,100.0,100.0,100.0,3.934451511928013,20.95511272975377,67.03152313414715,82.85714285714286,71.36477054868031,31.965212302918875,100.0,100.0,100.0,2.99999999999998,7.279999999999889,16.974999999999852,21.685000000000592,19.135416666667243,7.472994981469154,24.905000000001095,25.909000000001253,29.450000000001804,29.355470255410182,188.12176312208175,750.676661927253,991.1997833326459,845.7060716076215,409.9132344290015,1206.446484286338,1222.1971218764781,1238.7412635609508,3934447.1119270134,20955105.197752766,67031505.10164615,82857121.33214185,354238031418.0799,478281217688.52606,1000099999973.8975,1000099999975.227,1000099999976.01,3934447111927.013,20955105197752.77,67031505101646.16,82857121332141.86,3.5423803141807994e+17,4.782812176885261e+17,1.0000999999738975e+18,1.000099999975227e+18,1.00009999997601e+18,300.0,728.0,1697.5,2168.5,1913.5416666666667,747.2994981468646,2490.5,2590.9,2945.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1.00009999997601e+18,100.0,100.0,100.0,23.99000000000095,1,0,1214.946255646646,2399,1000099999976.01,"[1.0, 100.0, -23.99000000000095, -0.0]",0.05802952395628667,0.21131953572005516,0,48,48,0,0,48,17,31,0,48,0,851.1600000000233,76140.76000000072,85116,7614076,28.480090900033247,2749.604346200009,64.40476190476191,65.47514325846173,65.47514325846173,354232141792.1926,17.732500000000485,1.0,100.0,0.0,8.571428571428571,17.42857142857143,20.0,77.14285714285715,64.40476190476191,35.04592872476639,100.0,100.0,100.0,11.262046269008092,17.935284205845427,21.95549488067627,78.902770451137,65.47514325846173,34.537402747896124,100.0,100.0,100.0,11.262046269008092,17.935284205845427,21.95549488067627,78.902770451137,65.47514325846173,34.537402747896124,100.0,100.0,100.0,5.329999999999931,6.219999999999912,8.299999999999867,20.455000000000396,17.732500000000485,7.7767777978205554,24.81750000000108,25.50500000000119,27.43000000000149,103.21107217669487,162.2268796645105,198.7110752221197,934.6722530983388,766.1051787820955,440.94052895759796,1198.1235398203135,1213.608731469512,1219.3143731206656,11262040.679007092,17935277.309844427,21955486.00817527,78902749.511136,354232141792.1926,478285579108.6401,1000099999974.4275,1000099999975.413,1000099999976.01,11262040679007.092,17935277309844.426,21955486008175.27,78902749511136.0,3.542321417921926e+17,4.7828557910864006e+17,1.0000999999744275e+18,1.000099999975413e+18,1.00009999997601e+18,533.0,622.0,830.0,2045.5,1773.25,777.6777797820037,2481.75,2550.5,2743.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1.00009999997612e+18,100.0,100.0,100.0,23.880000000000933,1,0,1200.247682645917,2388,1000099999976.1201,"[1.0, 100.0, -23.880000000000933, -0.0]",0.05771000179147856,0.2108894582009577,0,48,48,0,0,48,30,18,0,48,0,946.6000000000347,77087.36000000076,94660,7708736,32.245912400016095,2781.9413243000163,75.47619047619047,76.14865548758456,76.14865548758456,625076148635.7667,19.720833333334056,1.0,100.0,0.0,5.714285714285714,8.571428571428571,65.71428571428571,100.0,75.47619047619047,36.995280694310104,100.0,100.0,100.0,5.72699955531529,11.206631796700615,67.91357103037018,100.0,76.14865548758456,36.31346490341848,100.0,100.0,100.0,5.72699955531529,11.206631796700615,67.91357103037018,100.0,76.14865548758456,36.31346490341848,100.0,100.0,100.0,2.8899999999999824,5.470999999999928,17.479999999999933,24.185000000000983,19.720833333334056,8.225549078262022,25.342500000001163,25.98000000000126,27.740000000001537,51.6618941873312,103.27105353921652,768.8366918750107,1198.1276981309056,907.6270170435309,452.8230486577702,1207.3533267192543,1215.6536224514246,1247.0725554898381,5726996.66531429,11206626.337699614,67913553.55036919,1000099999974.085,625076148635.7667,484153710604.96375,1000099999975.24,1000099999975.927,1000099999976.1201,5726996665314.29,11206626337699.615,67913553550369.19,1.000099999974085e+18,6.250761486357668e+17,4.841537106049638e+17,1.00009999997524e+18,1.000099999975927e+18,1.00009999997612e+18,289.0,547.1,1748.0,2418.5,1972.0833333333333,822.5549078261517,2534.25,2598.0,2774.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1.00009999997623e+18,100.0,100.0,100.0,23.770000000000916,1,0,1209.2352646812797,2377,1000099999976.23,"[1.0, 100.0, -23.770000000000916, -0.0]",0.05739223897961432,0.2104602559756271,0,48,48,0,0,48,21,26,1,47,1,836.6200000000267,77923.98000000078,83662,7792398,28.73067819996504,2810.772983199975,65.29761904761905,66.16010313636879,66.16010313636879,437566160085.7068,17.42958333333389,1.0,100.0,0.0,5.714285714285714,7.714285714285714,20.0,81.42857142857143,65.29761904761905,39.12299454047528,100.0,100.0,100.0,5.754449026925224,9.604557582310267,21.620260647365026,83.24468267317303,66.16010313636879,38.753545809687246,100.0,100.0,100.0,5.754449026925224,9.604557582310267,21.620260647365026,83.24468267317303,66.16010313636879,38.753545809687246,100.0,100.0,100.0,2.8399999999999834,4.561999999999948,8.034999999999872,21.49000000000056,17.42958333333389,8.821126855060227,24.382500000001013,25.603000000001202,30.00000000000189,52.2346488237381,87.52635971009732,196.94603819213808,1020.8841575905681,778.5706927001787,484.94985527670127,1198.6760781873018,1211.0695555329323,1218.3644982725382,5754446.186924224,9604552.922309268,21620252.357364025,83244661.36317202,437566160085.7068,496108215417.9111,1000099999975.155,1000099999975.9359,1000099999976.23,5754446186924.224,9604552922309.27,21620252357364.027,83244661363172.03,4.3756616008570675e+17,4.961082154179111e+17,1.000099999975155e+18,1.000099999975936e+18,1.00009999997623e+18,284.0,456.20000000000005,803.5,2149.0,1742.9583333333333,882.1126855059707,2438.25,2560.3,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1.00009999997715e+18,100.0,100.0,100.0,22.850000000000772,1,0,1215.3911411836743,2285,1000099999977.1499,"[1.0, 100.0, -22.850000000000772, -0.0]",0.05707622583334476,0.21003192726266548,0,48,48,0,0,48,28,20,0,48,0,886.920000000031,78810.90000000081,88692,7881090,31.053030200011563,2841.9590423000045,71.30952380952381,71.96642453523532,71.96642453523532,583405299739.3911,18.477500000000646,1.0,100.0,0.0,5.714285714285714,5.714285714285714,20.0,100.0,71.30952380952381,39.322313399210884,100.0,100.0,100.0,5.778639657156808,8.425937380109515,21.465041296822683,100.0,71.96642453523532,38.68659964223468,100.0,100.0,100.0,5.778639657156808,8.425937380109515,21.465041296822683,100.0,71.96642453523532,38.68659964223468,100.0,100.0,100.0,2.949999999999981,4.522999999999948,6.992499999999895,23.74000000000091,18.477500000000646,8.752677804535521,24.530000000001035,25.421000000001175,29.530000000001817,53.618743270635605,61.40238055735826,186.04011681862175,1196.1122421212494,856.3017709758133,484.17634632059475,1210.4599525947124,1216.8209267236293,1227.3284561783075,5778636.707155809,8425933.413108515,21465034.466821685,1000099999974.39,583405299739.3911,493039818760.1261,1000099999975.6775,1000099999976.236,1000099999977.1499,5778636707155.809,8425933413108.515,21465034466821.684,1.00009999997439e+18,5.834052997393911e+17,4.9303981876012614e+17,1.0000999999756776e+18,1.000099999976236e+18,1.00009999997715e+18,295.0,452.3,699.25,2374.0,1847.75,875.2677804535022,2453.0,2542.1,2953.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1.00009999997728e+18,100.0,100.0,100.0,22.720000000000752,1,0,1221.0296911075711,2272,1000099999977.28,"[1.0, 100.0, -22.720000000000752, -0.0]",0.0567619527186612,0.2096044702843005,0,48,48,0,0,48,23,25,0,48,0,875.8900000000278,79686.79000000084,87589,7968679,30.075661199982278,2872.130893099995,70.47619047619048,71.24857856497174,71.24857856497174,479237915226.9839,18.247708333333915,1.0,100.0,0.0,5.714285714285714,7.714285714285714,20.0,82.85714285714286,70.47619047619048,37.53154380045339,100.0,100.0,100.0,5.768345424107143,9.646335056849889,21.444191251482284,84.65929210862454,71.24857856497174,37.23927619386385,100.0,100.0,100.0,5.768345424107143,9.646335056849889,21.444191251482284,84.65929210862454,71.24857856497174,37.23927619386385,100.0,100.0,100.0,2.9299999999999815,4.624999999999946,7.5499999999998835,22.785000000000764,18.247708333333915,8.362166844281743,24.300000000001,24.787000000001076,29.250000000001773,53.287946961820126,88.60150672197342,190.90011801943183,1048.8655377067626,849.6739614613665,466.4413206152727,1209.2825275417417,1219.5021290138363,1235.6200801730156,5768342.494106144,9646330.33384889,21444183.701481283,84659269.36862354,479237915226.9839,499593361693.8793,1000099999975.645,1000099999976.3301,1000099999977.28,5768342494106.144,9646330333848.89,21444183701481.285,84659269368623.53,4.7923791522698394e+17,4.9959336169387923e+17,1.0000999999756449e+18,1.00009999997633e+18,1.00009999997728e+18,293.0,462.50000000000006,755.0,2278.5,1824.7708333333333,836.2166844281286,2430.0,2478.7,2925.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1.00009999997728e+18,100.0,100.0,100.0,22.720000000000752,1,0,1221.0296911075711,2272,1000099999977.28,"[1.0, 100.0, -22.720000000000752, -0.0]",0.056449410054601704,0.20917788326637787,0,48,48,0,0,48,19,29,0,48,0,756.6700000000194,80443.46000000085,75667,8044346,25.02079160005087,2897.2821319000213,60.654761904761905,61.539272272106565,61.539272272106565,395894872589.8415,15.763958333333738,1.0,100.0,0.0,5.714285714285714,5.714285714285714,11.428571428571429,77.14285714285715,60.654761904761905,40.02652004929027,100.0,100.0,100.0,5.747713361467634,5.899587903703962,11.552509580339704,78.5908808026995,61.539272272106565,39.7145246297834,100.0,100.0,100.0,5.747713361467634,5.899587903703962,11.552509580339704,78.5908808026995,61.539272272106565,39.7145246297834,100.0,100.0,100.0,2.909999999999982,3.135999999999977,5.6524999999999235,19.13000000000019,15.763958333333738,8.840780682813305,24.002500000000953,24.87600000000109,25.85000000000124,52.548085764050484,56.518948669731614,107.51943737827241,929.0100419223309,725.312598270985,494.19656502901796,1207.5528591759503,1217.5677531793713,1226.6634301319718,5747710.421466634,5899584.708702962,11552503.960338704,78590861.6726985,395894872589.8415,489060073203.83435,1000099999975.28,1000099999976.2969,1000099999977.28,5747710421466.634,5899584708702.962,11552503960338.703,78590861672698.5,3.958948725898415e+17,4.890600732038344e+17,1.00009999997528e+18,1.000099999976297e+18,1.00009999997728e+18,291.0,313.6,565.25,1913.0,1576.3958333333333,884.0780682812872,2400.25,2487.6,2585.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
