#{"t_start": 1777980725.4014556, "env_id": "None"}
r,l,t,episode_metrics
8.646533,476,240.502545,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.359866006033762, 'block_progress': 8.571428571428571, 'time': 5.139999999999941, 'distance': 104.03063002228737, 'reward': -0.9826031784784206, 'reward_score': 8.646532672700449, 'fitness': 11298361.97540374}"
8.175321,468,241.230675,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.841988154820033, 'block_progress': 8.571428571428571, 'time': 4.999999999999942, 'distance': 99.06376171857119, 'reward': -0.9826331510997939, 'reward_score': 8.175321488153386, 'fitness': 10781889.091058314}"
8.196059,447,241.847848,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.786059243338448, 'block_progress': 8.571428571428571, 'time': 4.769999999999947, 'distance': 99.44322849810123, 'reward': -0.9803034609840058, 'reward_score': 8.196059243338466, 'fitness': 10728259.800109949}"
7.729729,481,242.470822,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.43639591761998, 'block_progress': 8.571428571428571, 'time': 5.119999999999941, 'distance': 95.11823132634163, 'reward': -0.9847639320010231, 'reward_score': 7.729729250953332, 'fitness': 10375100.799388653}"
8.520453,474,243.07856,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.207120077950613, 'block_progress': 8.571428571428571, 'time': 5.059999999999942, 'distance': 101.79117204993963, 'reward': -0.9816958254859571, 'reward_score': 8.520453411283965, 'fitness': 11146418.286778564}"
7.525528,450,243.652752,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.095528193882533, 'block_progress': 8.571428571428571, 'time': 4.709999999999948, 'distance': 94.41437418013811, 'reward': -0.9815078154064363, 'reward_score': 7.5255281938825505, 'fitness': 10038333.779508352}"
7.989093,469,244.844972,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.649092538016184, 'block_progress': 8.571428571428571, 'time': 4.979999999999943, 'distance': 99.57560835778713, 'reward': -0.9818538629441012, 'reward_score': 7.9890925380162034, 'fitness': 10589192.962407826}"
7.876835,508,245.552146,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.660168784005302, 'block_progress': 8.571428571428571, 'time': 5.349999999999935, 'distance': 100.19192387163639, 'reward': -0.9809873817080543, 'reward_score': 7.87683545067199, 'fitness': 10596568.592081431}"
11.606695,597,246.311655,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.710028512137278, 'block_progress': 14.285714285714285, 'time': 6.3099999999999135, 'distance': 135.13439950346947, 'reward': -0.9899637422107492, 'reward_score': 11.606695178803973, 'fitness': 14636793.377737774}"
8.192249,456,246.883911,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.795582362583705, 'block_progress': 8.571428571428571, 'time': 4.809999999999946, 'distance': 100.59942407160997, 'reward': -0.9793606858026429, 'reward_score': 8.19224902925039, 'fitness': 10737381.763159633}"
7.596792,449,247.449857,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.226791926792691, 'block_progress': 8.571428571428571, 'time': 4.889999999999948, 'distance': 96.7786420211196, 'reward': -0.9787040129162001, 'reward_score': 7.596791926792708, 'fitness': 10167795.14815067}"
11.585434,624,248.233934,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.765434265136717, 'block_progress': 14.285714285714285, 'time': 6.539999999999908, 'distance': 134.2699478417635, 'reward': -0.9937911406017506, 'reward_score': 11.585434265136747, 'fitness': 14689899.995188875}"
7.497385,411,249.329907,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 9.974051884242467, 'block_progress': 8.571428571428571, 'time': 4.429999999999956, 'distance': 94.35814210772514, 'reward': -0.9583317275274368, 'reward_score': 7.497385217575815, 'fitness': 9919657.52610036}"
7.395937,446,249.943449,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 9.99593734741211, 'block_progress': 8.571428571428571, 'time': 4.799999999999948, 'distance': 97.08834283053875, 'reward': -0.9791645013718391, 'reward_score': 7.395937347412126, 'fitness': 9937840.259069279}"
7.434318,510,250.590131,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.214317866734095, 'block_progress': 8.571428571428571, 'time': 5.339999999999933, 'distance': 97.26609470695257, 'reward': -0.9802108183361238, 'reward_score': 7.434317866734117, 'fitness': 10150820.600639388}"
7.232975,454,251.166157,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 9.826308659144809, 'block_progress': 8.571428571428571, 'time': 4.779999999999946, 'distance': 94.71226596832275, 'reward': -0.9806713067917627, 'reward_score': 7.232975325811493, 'fitness': 9768413.946878841}"
7.760076,434,251.728697,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.286742619105746, 'block_progress': 8.571428571428571, 'time': 4.579999999999951, 'distance': 99.68818085640669, 'reward': -0.975941082182386, 'reward_score': 7.760075952439095, 'fitness': 10230842.93092489}"
7.574248,461,252.309386,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.220914568219866, 'block_progress': 8.571428571428571, 'time': 4.9399999999999435, 'distance': 96.86034241318703, 'reward': -0.9806576828729536, 'reward_score': 7.574247901553218, 'fitness': 10161417.707877453}"
7.440563,429,253.339613,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 9.95389665876116, 'block_progress': 8.571428571428571, 'time': 4.53999999999995, 'distance': 94.2559133246541, 'reward': -0.9793470618838374, 'reward_score': 7.440563325427842, 'fitness': 9898402.402847836}"
7.130456,443,254.040951,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 9.673788888113839, 'block_progress': 8.571428571428571, 'time': 4.629999999999948, 'distance': 93.64921800047159, 'reward': -0.9574461728050618, 'reward_score': 7.1304555547805215, 'fitness': 9617395.238895837}"
11.436325,631,254.856663,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.669658115931918, 'block_progress': 14.285714285714285, 'time': 6.699999999999909, 'distance': 134.11962611973286, 'reward': -0.9907993280319971, 'reward_score': 11.436324782598614, 'fitness': 14592523.9963058}"
7.890937,467,255.443792,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.56427001953125, 'block_progress': 8.571428571428571, 'time': 5.019999999999944, 'distance': 100.34225697815418, 'reward': -0.9780527895972817, 'reward_score': 7.890936686197936, 'fitness': 10503969.677274272}"
11.309341,629,256.230175,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.506007603236606, 'block_progress': 14.285714285714285, 'time': 6.589999999999907, 'distance': 137.50678615272045, 'reward': -0.9953115699404762, 'reward_score': 11.30934093656997, 'fitness': 14429970.096450455}"
11.343672,617,256.987259,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.497004917689733, 'block_progress': 14.285714285714285, 'time': 6.459999999999911, 'distance': 138.20629213005304, 'reward': -0.9941835094633547, 'reward_score': 11.343671584356429, 'fitness': 14422266.711397603}"
8.203353,455,258.156597,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.796685900006974, 'block_progress': 8.571428571428571, 'time': 4.779999999999946, 'distance': 103.40624162554741, 'reward': -0.9779328991117957, 'reward_score': 8.203352566673658, 'fitness': 10738782.493765349}"
11.373312,576,258.932967,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.456645420619418, 'block_progress': 14.285714285714285, 'time': 6.249999999999918, 'distance': 137.0897265896201, 'reward': -0.9932625325520839, 'reward_score': 11.373312087286113, 'fitness': 14384008.33089283}"
11.270849,619,259.712975,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.48418208530971, 'block_progress': 14.285714285714285, 'time': 6.639999999999909, 'distance': 134.9831802919507, 'reward': -0.9913660830543147, 'reward_score': 11.270848751976407, 'fitness': 14407647.102129418}"
11.430972,621,260.474713,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.630971636090958, 'block_progress': 14.285714285714285, 'time': 6.599999999999909, 'distance': 137.36309202760458, 'reward': -0.9919600859142506, 'reward_score': 11.430971636090987, 'fitness': 14554834.27299893}"
8.560918,476,261.064564,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.25091825212751, 'block_progress': 8.571428571428571, 'time': 5.0699999999999426, 'distance': 109.68356327712536, 'reward': -0.9772952997116828, 'reward_score': 8.560918252127529, 'fitness': 11190108.568564232}"
8.771311,445,261.635345,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.367977687290736, 'block_progress': 8.571428571428571, 'time': 4.789999999999947, 'distance': 108.78159011155367, 'reward': -0.949977540515718, 'reward_score': 8.771311020624086, 'fitness': 11309968.905700624}"
11.343009,577,263.027375,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.379675728934153, 'block_progress': 14.285714285714285, 'time': 6.109999999999917, 'distance': 138.034649387002, 'reward': -0.9911317516508529, 'reward_score': 11.343009062267514, 'fitness': 14308437.694284765}"
11.403579,583,263.855077,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.476912362234934, 'block_progress': 14.285714285714285, 'time': 6.219999999999917, 'distance': 138.612077601254, 'reward': -0.9908102271670387, 'reward_score': 11.403579028901628, 'fitness': 14404573.750157332}"
11.626899,571,264.5922,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.623565673828127, 'block_progress': 14.285714285714285, 'time': 5.989999999999919, 'distance': 140.00836200267076, 'reward': -0.9910391090029727, 'reward_score': 11.626899007161487, 'fitness': 14553525.665466124}"
8.129232,433,265.143984,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.655899047851562, 'block_progress': 8.571428571428571, 'time': 4.579999999999951, 'distance': 101.23515817523003, 'reward': -0.9771018400646376, 'reward_score': 8.129232381184913, 'fitness': 10599997.812693387}"
11.333193,542,265.830671,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.25652640206473, 'block_progress': 11.428571428571429, 'time': 5.769999999999928, 'distance': 138.6208585128188, 'reward': -0.9918183971586707, 'reward_score': 11.333193068731422, 'fitness': 14188687.781206219}"
11.255713,531,267.069287,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.152379717145646, 'block_progress': 11.428571428571429, 'time': 5.6899999999999284, 'distance': 138.04179474711418, 'reward': -0.9911698986235127, 'reward_score': 11.255713050479002, 'fitness': 14085341.675350899}"
11.180415,594,267.885163,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.297082083565849, 'block_progress': 14.285714285714285, 'time': 6.349999999999915, 'distance': 132.3374954983592, 'reward': -0.9897911580403651, 'reward_score': 11.18041541689921, 'fitness': 14223449.746070351}"
11.326688,575,268.626493,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.35335431780134, 'block_progress': 14.285714285714285, 'time': 6.079999999999919, 'distance': 134.27791392803192, 'reward': -0.9887230428059866, 'reward_score': 11.326687651134701, 'fitness': 14282420.039887412}"
11.53848,545,269.327551,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.485146658761161, 'block_progress': 14.285714285714285, 'time': 5.839999999999924, 'distance': 137.014263831079, 'reward': -0.9913497343517488, 'reward_score': 11.53847999209452, 'fitness': 14416609.644497331}"
11.527381,568,270.05922,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.557380676269533, 'block_progress': 14.285714285714285, 'time': 6.089999999999919, 'distance': 132.27630247175694, 'reward': -0.9913388352167036, 'reward_score': 11.52738067626956, 'fitness': 14486348.399967061}"
11.161275,561,271.282248,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.174608503069198, 'block_progress': 11.428571428571429, 'time': 6.039999999999923, 'distance': 134.10749669373035, 'reward': -0.9917094058082192, 'reward_score': 11.161275169735891, 'fitness': 14104074.395572504}"
11.288757,574,272.144492,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.312090192522323, 'block_progress': 14.285714285714285, 'time': 6.069999999999919, 'distance': 136.9981141537428, 'reward': -0.9882870774042036, 'reward_score': 11.288756859189016, 'fitness': 14241253.194408169}"
11.258931,616,272.932475,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.442264011928014, 'block_progress': 14.285714285714285, 'time': 6.549999999999914, 'distance': 138.2624824270606, 'reward': -0.9912243942987367, 'reward_score': 11.258930678594709, 'fitness': 14366625.749445587}"
10.872978,605,273.679519,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.039644513811384, 'block_progress': 11.428571428571429, 'time': 6.49999999999991, 'distance': 135.23862926661968, 'reward': -0.9925104922340022, 'reward_score': 10.872977847144746, 'fitness': 13964509.275182117}"
11.423184,544,274.358592,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.359850202287946, 'block_progress': 14.285714285714285, 'time': 5.809999999999927, 'distance': 138.5335191860795, 'reward': -0.9894641839890248, 'reward_score': 11.423183535621304, 'fitness': 14291611.66876876}"
11.648372,549,275.036764,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.608372279575892, 'block_progress': 14.285714285714285, 'time': 5.879999999999925, 'distance': 135.24887543171644, 'reward': -0.9890391177222853, 'reward_score': 11.648372279575916, 'fitness': 14539437.03070046}"
11.299031,561,276.394082,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.285697937011719, 'block_progress': 11.428571428571429, 'time': 5.959999999999923, 'distance': 137.87207767367363, 'reward': -0.9904015096028633, 'reward_score': 11.299031270345077, 'fitness': 14215960.064934045}"
11.431848,587,277.264877,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.498514447893415, 'block_progress': 14.285714285714285, 'time': 6.199999999999917, 'distance': 137.7443709075451, 'reward': -0.9916331118629103, 'reward_score': 11.431847781226775, 'fitness': 14426376.703522507}"
11.322166,589,278.044255,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.382166181291852, 'block_progress': 14.285714285714285, 'time': 6.179999999999917, 'distance': 138.08821829408407, 'reward': -0.9909137689499623, 'reward_score': 11.32216618129188, 'fitness': 14310228.093073558}"
8.135509,436,278.607966,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.675509316580637, 'block_progress': 8.571428571428571, 'time': 4.61999999999995, 'distance': 103.25293893367052, 'reward': -0.9770309956868477, 'reward_score': 8.135509316580654, 'fitness': 10619206.063641703}"
11.346404,573,279.356128,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.363070896693639, 'block_progress': 14.285714285714285, 'time': 6.049999999999921, 'distance': 135.99074962735176, 'reward': -0.9912134951636897, 'reward_score': 11.346404230026998, 'fitness': 14292434.905944012}"
11.678279,577,280.772139,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.738279070172991, 'block_progress': 14.285714285714285, 'time': 6.179999999999918, 'distance': 140.18811024725437, 'reward': -0.9889737229120161, 'reward_score': 11.67827907017302, 'fitness': 14666338.882062744}"
11.269703,611,281.645133,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.449702671595983, 'block_progress': 14.285714285714285, 'time': 6.53999999999991, 'distance': 138.73695443570614, 'reward': -0.9934042213076619, 'reward_score': 11.269702671596013, 'fitness': 14374163.934641548}"
11.474509,558,282.433211,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.454509190150668, 'block_progress': 14.285714285714285, 'time': 5.939999999999923, 'distance': 139.8931437805295, 'reward': -0.9902053251720595, 'reward_score': 11.474509190150695, 'fitness': 14384969.297006888}"
8.638841,460,283.031362,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.262174333844865, 'block_progress': 8.571428571428571, 'time': 4.869999999999946, 'distance': 110.44329671561718, 'reward': -0.9799574134463374, 'reward_score': 8.63884100051155, 'fitness': 11203363.89054815}"
8.256509,432,283.569545,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.826508658272878, 'block_progress': 8.571428571428571, 'time': 4.709999999999951, 'distance': 103.49302271008492, 'reward': -0.959072868710475, 'reward_score': 8.256508658272894, 'fitness': 10769305.16525017}"
11.229624,563,284.280462,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.242956978934151, 'block_progress': 11.428571428571429, 'time': 6.039999999999924, 'distance': 141.23789294809103, 'reward': -0.9902870686848981, 'reward_score': 11.229623645600842, 'fitness': 14172415.741041202}"
11.595366,568,285.652192,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.59869929722377, 'block_progress': 14.285714285714285, 'time': 6.009999999999922, 'distance': 138.01358692348003, 'reward': -0.9797403535388778, 'reward_score': 11.595365963890464, 'fitness': 14528461.283636848}"
