generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
122,12,25,0,both=0;mirror=0,0,0,0,1,54720739470587.73,"[0.0, 54.720758710588726, -19.24000000000012, -1.0]",54.720758710588726,54.285714285714285,54.720758710588726,19.24000000000012,0,1,0,614.3690581694245,54720739.47058772,1803,1.067110371602884,96.82473655019412,0.03175263449805879,1,0
122,13,39,0,both=0;mirror=0,0,0,0,1,54718788550630.98,"[0.0, 54.71880504063198, -16.489999999999775, -1.0]",54.71880504063198,54.285714285714285,54.71880504063198,16.489999999999775,0,1,0,592.4851116761565,54718788.55063098,1537,1.0728692257644763,96.45413142485361,0.03545868575146389,1,0
122,14,20,0,both=0;mirror=0,0,0,0,1,54073909133093.31,"[0.0, 54.07392774309431, -18.61000000000008, -1.0]",54.07392774309431,51.42857142857142,54.07392774309431,18.61000000000008,0,1,0,606.3367270380259,54073909.13309331,1753,1.0616086708499715,96.91956645750143,0.03080433542498574,1,0
122,15,33,0,both=0;mirror=0,0,0,0,0,32625936499655.266,"[0.0, 32.625949769656266, -13.269999999999765, -1.0]",32.625949769656266,31.428571428571427,32.625949769656266,13.269999999999765,0,1,0,342.8306888118386,32625936.499655265,1250,1.0616,96.94666666666666,0.030533333333333332,1,0
122,16,30,0,both=0;mirror=0,0,0,0,0,31428561638570.426,"[0.0, 31.428571428571427, -9.789999999999843, -1.0]",31.428571428571427,28.57142857142857,31.428571428571427,9.789999999999843,0,1,0,314.83954502642155,31428561.638570424,919,1.0652883569096845,96.85346391004717,0.03146536089952847,1,0
122,17,12,0,both=0;mirror=0,0,0,0,0,31428560598570.426,"[0.0, 31.428571428571427, -10.82999999999982, -1.0]",31.428571428571427,28.57142857142857,31.428571428571427,10.82999999999982,0,1,0,314.2045251056552,31428560.598570425,1009,1.0733399405351833,96.47340601255368,0.03526593987446316,1,0
122,18,44,0,both=0;mirror=0,0,0,0,0,31428559748570.426,"[0.0, 31.428571428571427, -11.6799999999998, -1.0]",31.428571428571427,28.57142857142857,31.428571428571427,11.6799999999998,0,1,0,322.75694390386343,31428559.748570427,1095,1.0666666666666667,96.72754946727548,0.03272450532724506,1,0
122,19,31,0,both=0;mirror=0,0,0,0,0,28632945115749.7,"[0.0, 28.6329541557507, -9.039999999999857, -1.0]",28.6329541557507,28.57142857142857,28.6329541557507,9.039999999999857,0,1,0,272.87911209464073,28632945.115749698,860,1.0511627906976744,97.44186046511628,0.02558139534883721,1,0
122,20,11,0,both=0;mirror=0,0,0,0,0,24960294925205.465,"[0.0, 24.960313205206464, -18.280000000000015, -1.0]",24.960313205206464,22.857142857142858,24.960313205206464,18.280000000000015,0,1,0,225.8611209309165,24960294.925205465,1716,1.0652680652680653,96.78030303030303,0.032196969696969696,1,0
122,21,46,0,both=0;mirror=0,0,0,0,0,23999960553534.297,"[0.0, 23.9999792235353, -18.670000000000083, -1.0]",23.9999792235353,22.857142857142858,23.9999792235353,18.670000000000083,0,1,0,220.65539576010633,23999960.553534295,1748,1.0680778032036613,96.70099160945841,0.03299008390541571,1,0
122,22,22,0,both=0;mirror=0,0,0,0,0,23702623815539.555,"[0.0, 23.702631905540557, -8.089999999999879, -1.0]",23.702631905540557,22.857142857142858,23.702631905540557,8.089999999999879,0,1,0,209.19515673071146,23702623.815539554,760,1.0644736842105262,96.97368421052632,0.030263157894736843,1,0
122,23,32,0,both=0;mirror=0,0,0,0,0,22042350473393.25,"[0.0, 22.04235894339425, -8.469999999999867, -1.0]",22.04235894339425,20.0,22.04235894339425,8.469999999999867,0,1,0,202.9985498636961,22042350.47339325,803,1.0547945205479452,97.35367372353674,0.02646326276463263,1,0
