generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated,front_rank,crowding,front0,priority_score,obj_finished,obj_progress
244,8,7,0,,0,0,0,1,1099730425.4922674,"[1.0, 1.0]",100.0,100.0,100.0,26.840000000001396,1,0,0,1174.5077325552702,1099.7304254922674,2684,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,9,10,0,,0,0,0,1,1099708821.94432,"[1.0, 1.0]",100.0,100.0,100.0,29.000000000001734,1,0,0,1178.055680140853,1099.7088219443199,2900,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,10,11,0,,0,0,0,1,1099724898.7163043,"[1.0, 1.0]",100.0,100.0,100.0,27.390000000001482,1,0,0,1201.2836956605315,1099.7248987163043,2739,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,11,14,0,,0,0,0,1,1099731415.55093,"[1.0, 1.0]",100.0,100.0,100.0,26.74000000000138,1,0,0,1184.4490700140595,1099.73141555093,2674,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,12,20,0,,0,0,0,1,1099713753.7897074,"[1.0, 1.0]",100.0,100.0,100.0,28.510000000001657,1,0,0,1146.2102925255895,1099.7137537897074,2851,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,13,23,0,,0,0,0,1,1099735429.6513433,"[1.0, 1.0]",100.0,100.0,100.0,26.340000000001318,1,0,0,1170.3486567214131,1099.7354296513433,2634,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,14,36,0,,0,0,0,1,1099733048.2446532,"[1.0, 1.0]",100.0,100.0,100.0,26.580000000001355,1,0,0,1151.7553468346596,1099.7330482446532,2658,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,15,39,0,,0,0,0,1,1099760405.941509,"[1.0, 1.0]",100.0,100.0,100.0,23.840000000000927,1,0,0,1194.0584909021854,1099.760405941509,2384,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,16,42,0,,0,0,0,1,1099747551.9205346,"[1.0, 1.0]",100.0,100.0,100.0,25.13000000000113,1,0,0,1148.0794654637575,1099.7475519205345,2513,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,17,44,0,,0,0,0,0,1099708342.1015437,"[1.0, 1.0]",100.0,100.0,100.0,29.05000000000174,1,0,0,1157.898456376046,1099.7083421015436,2905,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,18,45,0,,0,0,0,0,1099744909.5925028,"[1.0, 1.0]",100.0,100.0,100.0,25.39000000000117,1,0,0,1190.407497085631,1099.7449095925028,2539,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
244,19,17,0,,0,0,0,0,96841727.28105876,"[0.0, 0.9714285714285714]",97.14285714285714,94.28571428571428,97.14285714285714,30.00000000000189,0,0,1,1129.8617983609438,96.84172728105875,3000,1.0,100.0,0.0,0,1,1,inf,0,0.09714285714285714,0.0,0.9714285714285714
244,20,38,0,,0,0,0,0,94736596.79077044,"[0.0, 0.9503769970472321]",95.03769970472321,94.28571428571428,95.03769970472321,30.00000000000189,0,0,1,1102.9139527454972,94.73659679077043,3000,1.0,100.0,0.0,0,1,2,inf,0,0.09503769970472321,0.0,0.9503769970472321
244,21,15,0,,0,0,0,0,84514006.66696116,"[0.0, 0.8481498221547341]",84.8149822154734,82.85714285714286,84.8149822154734,30.00000000000189,0,0,1,975.5485122278333,84.51400666696117,3000,1.0,100.0,0.0,0,1,3,inf,0,0.08481498221547341,0.0,0.8481498221547341
244,22,33,0,,0,0,0,0,82608512.48937252,"[0.0, 0.8285714285714286]",82.85714285714286,80.0,82.85714285714286,23.770000000000916,0,1,0,930.3677703291178,82.60851248937252,2377,1.0,100.0,0.0,1,0,4,inf,0,0.08285714285714287,0.0,0.8285714285714286
244,23,16,0,,0,0,0,0,79673825.51615924,"[0.0, 0.7997470310756138]",79.97470310756138,77.14285714285715,79.97470310756138,30.00000000000189,0,0,1,877.5914021283388,79.67382551615924,3000,1.0,100.0,0.0,0,1,5,inf,0,0.07997470310756138,0.0,0.7997470310756138
244,24,13,0,,0,0,0,0,79390591.7538918,"[0.0, 0.7961190359933036]",79.61190359933036,77.14285714285715,79.61190359933036,21.04000000000049,0,1,0,911.8454385772347,79.3905917538918,2104,1.0,100.0,0.0,1,0,6,inf,0,0.07961190359933036,0.0,0.7961190359933036
244,25,32,0,,0,0,0,0,79343519.75276819,"[0.0, 0.7958053043910437]",79.58053043910436,77.14285714285715,79.58053043910436,22.610000000000735,0,1,0,910.6863361820579,79.34351975276819,2261,1.0,100.0,0.0,1,0,7,inf,0,0.07958053043910437,0.0,0.7958053043910437
244,26,47,0,,0,0,0,0,79281100.44201022,"[0.0, 0.7950981140136719]",79.50981140136719,77.14285714285715,79.50981140136719,21.780000000000605,0,1,0,910.9593569561839,79.28110044201023,2178,1.0,100.0,0.0,1,0,8,inf,0,0.0795098114013672,0.0,0.7950981140136719
244,27,22,0,,0,0,0,0,78299650.97999515,"[0.0, 0.7851097106933593]",78.51097106933594,77.14285714285715,78.51097106933594,20.040000000000333,0,1,0,920.0893407911062,78.29965097999515,2004,1.0,100.0,0.0,1,0,9,inf,0,0.07851097106933594,0.0,0.7851097106933593
244,28,40,0,,0,0,0,0,52978348.99231515,"[0.0, 0.5327889851161411]",53.278898511614116,51.42857142857142,53.278898511614116,30.00000000000189,0,0,1,549.5192989427596,52.97834899231515,3000,1.0,100.0,0.0,0,1,10,inf,0,0.05327889851161412,0.0,0.5327889851161411
244,29,19,0,,0,0,0,0,42652813.47122689,"[0.0, 0.42857142857142855]",42.857142857142854,40.0,42.857142857142854,19.39000000000023,0,1,0,429.38591595739126,42.65281347122689,1939,1.0,100.0,0.0,1,0,11,inf,0,0.04285714285714286,0.0,0.42857142857142855
244,30,35,0,,0,0,0,0,42711814.37760795,"[0.0, 0.4283422656192333]",42.83422656192333,40.0,42.83422656192333,11.199999999999806,0,1,0,412.1843153834343,42.71181437760795,1120,1.0,100.0,0.0,1,0,12,inf,0,0.04283422656192333,0.0,0.4283422656192333
244,31,26,0,,0,0,0,0,26398344.78099383,"[0.0, 0.264942958452068]",26.4942958452068,25.71428571428571,26.4942958452068,8.569999999999862,0,1,0,251.06421297043562,26.39834478099383,857,1.0,100.0,0.0,1,0,13,inf,0,0.0264942958452068,0.0,0.264942958452068
244,32,24,0,,0,0,0,0,21845671.108814597,"[0.0, 0.21940176827566965]",21.940176827566965,20.0,21.940176827566965,8.429999999999865,0,1,0,205.71875236928463,21.845671108814596,843,1.0,100.0,0.0,1,0,14,inf,0,0.021940176827566965,0.0,0.21940176827566965
244,33,28,0,,0,0,0,0,21767652.690348744,"[0.0, 0.21838340759277344]",21.838340759277344,20.0,21.838340759277344,6.0499999999999154,0,1,0,188.0689285993576,21.767652690348744,605,1.0,100.0,0.0,1,0,15,inf,0,0.021838340759277347,0.0,0.21838340759277344
244,34,21,0,,0,0,0,0,21545425.035242036,"[0.0, 0.21637219020298548]",21.63721902029855,20.0,21.63721902029855,8.15999999999987,0,1,0,193.98505651205778,21.545425035242037,816,1.0,100.0,0.0,1,0,16,inf,0,0.02163721902029855,0.0,0.21637219020298548
244,35,43,0,,0,0,0,0,21421206.640116416,"[0.0, 0.21511603764125278]",21.51160376412528,20.0,21.51160376412528,8.019999999999873,0,1,0,197.12400886416435,21.421206640116417,802,1.0,100.0,0.0,1,0,17,inf,0,0.02151160376412528,0.0,0.21511603764125278
244,36,9,0,,0,0,0,0,21300082.383341096,"[0.0, 0.21374468122209822]",21.374468122209823,20.0,21.374468122209823,6.419999999999908,0,1,0,185.73886872828007,21.300082383341095,642,1.0,100.0,0.0,1,0,18,inf,0,0.021374468122209823,0.0,0.21374468122209822
244,37,18,0,,0,0,0,0,21144175.668768764,"[0.0, 0.21232662200927735]",21.232662200927734,20.0,21.232662200927734,7.8299999999998775,0,1,0,186.53215897083282,21.144175668768764,783,1.0,100.0,0.0,1,0,19,inf,0,0.021232662200927736,0.0,0.21232662200927735
244,38,8,0,,0,0,0,0,21084223.577702306,"[0.0, 0.2117391586303711]",21.17391586303711,20.0,21.17391586303711,7.949999999999875,0,1,0,192.285334803164,21.084223577702307,795,1.0,100.0,0.0,1,0,20,inf,0,0.021173915863037112,0.0,0.2117391586303711
244,39,29,0,,0,0,0,0,20608217.81988346,"[0.0, 0.20687705448695592]",20.687705448695592,20.0,20.687705448695592,6.929999999999897,0,1,0,187.6288121342659,20.608217819883457,693,1.0,100.0,0.0,1,0,21,inf,0,0.020687705448695595,0.0,0.20687705448695592
244,40,27,0,,0,0,0,0,20505876.71387746,"[0.0, 0.20584863935198106]",20.584863935198104,20.0,20.584863935198104,6.879999999999898,0,1,0,187.22132064402103,20.505876713877463,688,1.0,100.0,0.0,1,0,22,inf,0,0.02058486393519811,0.0,0.20584863935198106
244,41,25,0,,0,0,0,0,20421932.426899604,"[0.0, 0.20509817940848216]",20.509817940848215,20.0,20.509817940848215,7.769999999999879,0,1,0,185.5139486119151,20.421932426899605,777,1.0,100.0,0.0,1,0,23,inf,0,0.02050981794084822,0.0,0.20509817940848216
244,42,4,0,,0,0,0,0,20007737.796837024,"[0.0, 0.2009782518659319]",20.09782518659319,20.0,20.09782518659319,7.989999999999874,0,1,0,187.38975616544485,20.007737796837024,799,1.0,100.0,0.0,1,0,24,inf,0,0.020097825186593192,0.0,0.2009782518659319
244,43,31,0,,0,0,0,0,16752755.403862204,"[0.0, 0.1681820460728237]",16.818204607282368,14.285714285714285,16.818204607282368,5.5299999999999265,0,1,0,149.20342016220093,16.752755403862203,553,1.0,100.0,0.0,1,0,25,inf,0,0.01681820460728237,0.0,0.1681820460728237
244,44,37,0,,0,0,0,0,14937482.277371982,"[0.0, 0.14997215270996095]",14.997215270996096,14.285714285714285,14.997215270996096,4.959999999999939,0,1,0,132.99362411350012,14.937482277371982,496,1.0,100.0,0.0,1,0,26,inf,0,0.014997215270996095,0.0,0.14997215270996095
244,45,34,0,,0,0,0,0,11266251.53554251,"[0.0, 0.11330460139683314]",11.330460139683314,8.571428571428571,11.330460139683314,5.409999999999929,0,1,0,108.60414080321789,11.26625153554251,541,1.0,100.0,0.0,1,0,27,inf,0,0.011330460139683314,0.0,0.11330460139683314
244,46,12,0,,0,0,0,0,8441630.778028376,"[0.0, 0.08501693180629186]",8.501693180629186,5.714285714285714,8.501693180629186,4.999999999999938,0,1,0,62.402600809931755,8.441630778028376,500,1.0,100.0,0.0,1,0,28,inf,0,0.008501693180629186,0.0,0.08501693180629186
244,47,41,0,,0,0,0,0,4197278.805026736,"[0.0, 0.04225812639508929]",4.225812639508929,2.857142857142857,4.225812639508929,1.8500000000000014,0,1,0,33.834482192993164,4.197278805026736,185,1.0,100.0,0.0,1,0,29,inf,0,0.004225812639508929,0.0,0.04225812639508929
244,48,30,0,,0,0,0,0,3986858.029281793,"[0.0, 0.04014189583914621]",4.014189583914621,2.857142857142857,4.014189583914621,1.7300000000000013,0,1,0,31.55463282763958,3.9868580292817932,173,1.0,100.0,0.0,1,0,30,inf,0,0.004014189583914621,0.0,0.04014189583914621
245,1,0,0,,0,0,1,1,1099730084.4989524,"[1.0, 1.0]",100.0,100.0,100.0,26.8700000000014,1,0,0,1215.5010475367308,1099.7300844989525,2687,1.0,100.0,0.0,1,0,0,inf,1,1.1,1.0,1.0
245,2,45,0,,0,0,1,1,1099715229.7220504,"[1.0, 1.0]",100.0,100.0,100.0,28.360000000001634,1,0,0,1170.2779494971037,1099.7152297220505,2836,1.0,100.0,0.0,1,0,0,inf,1,1.1,1.0,1.0
245,3,1,0,,0,0,1,1,1099747617.2809732,"[1.0, 1.0]",100.0,100.0,100.0,25.120000000001127,1,0,0,1182.719026826322,1099.7476172809731,2512,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,4,2,0,,0,0,1,1,1099725334.879281,"[1.0, 1.0]",100.0,100.0,100.0,27.350000000001476,1,0,0,1165.1207190304995,1099.725334879281,2735,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,5,3,0,,0,0,0,1,1099720407.8688657,"[1.0, 1.0]",100.0,100.0,100.0,27.840000000001552,1,0,0,1192.131134301424,1099.7204078688658,2784,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,6,10,0,,0,0,0,1,1099716404.8419983,"[1.0, 1.0]",100.0,100.0,100.0,28.240000000001615,1,0,0,1195.158001743257,1099.7164048419984,2824,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,7,11,0,,0,0,0,1,1099721520.6577184,"[1.0, 1.0]",100.0,100.0,100.0,27.730000000001535,1,0,0,1179.342281512916,1099.7215206577184,2773,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,8,13,0,,0,0,0,1,1099707830.211126,"[1.0, 1.0]",100.0,100.0,100.0,29.10000000000175,1,0,0,1169.7888739481568,1099.707830211126,2910,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,9,16,0,,0,0,0,1,1099745742.032999,"[1.0, 1.0]",100.0,100.0,100.0,25.310000000001157,1,0,0,1157.9670008942485,1099.745742032999,2531,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,10,20,0,,0,0,0,1,1099725912.0149918,"[1.0, 1.0]",100.0,100.0,100.0,27.290000000001466,1,0,0,1187.985008187592,1099.7259120149918,2729,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,11,21,0,,0,0,0,1,1099736242.870325,"[1.0, 1.0]",100.0,100.0,100.0,26.260000000001305,1,0,0,1157.129675000906,1099.736242870325,2626,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,12,30,0,,0,0,0,1,1099745326.3060791,"[1.0, 1.0]",100.0,100.0,100.0,25.350000000001163,1,0,0,1173.693920955062,1099.745326306079,2535,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,13,33,0,,0,0,0,1,1099740232.3042758,"[1.0, 1.0]",100.0,100.0,100.0,25.860000000001243,1,0,0,1167.6957242637873,1099.7402323042757,2586,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,14,34,0,,0,0,0,1,1099700922.4883137,"[1.0, 1.0]",100.0,100.0,100.0,29.790000000001857,1,0,0,1177.5116862729192,1099.7009224883136,2979,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,15,35,0,,0,0,0,1,1099754544.572228,"[1.0, 1.0]",100.0,100.0,100.0,24.43000000000102,1,0,0,1155.4277719259262,1099.754544572228,2443,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,16,39,0,,0,0,0,1,1099704222.7427914,"[1.0, 1.0]",100.0,100.0,100.0,29.460000000001806,1,0,0,1177.2572086527944,1099.7042227427914,2946,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,17,41,0,,0,0,0,0,1099756009.7912486,"[1.0, 1.0]",100.0,100.0,100.0,24.280000000000996,1,0,0,1190.2087513580918,1099.7560097912485,2428,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,18,43,0,,0,0,0,0,1099718346.8665705,"[1.0, 1.0]",100.0,100.0,100.0,28.050000000001585,1,0,0,1153.1334295496345,1099.7183468665705,2805,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
245,19,17,0,,0,0,0,0,92141383.9198375,"[0.0, 0.9244247981480188]",92.44247981480189,91.42857142857143,92.44247981480189,30.00000000000189,0,0,1,1095.8949643671513,92.14138391983751,3000,1.0,100.0,0.0,0,1,1,inf,0,0.09244247981480189,0.0,0.9244247981480188
245,20,26,0,,0,0,0,0,88654155.33840156,"[0.0, 0.8895521981375558]",88.95521981375558,88.57142857142857,88.95521981375558,30.00000000000189,0,0,1,1064.4753540083766,88.65415533840155,3000,1.0,100.0,0.0,0,1,2,inf,0,0.08895521981375559,0.0,0.8895521981375558
245,21,24,0,,0,0,0,0,79455885.300654,"[0.0, 0.7970668247767857]",79.70668247767857,77.14285714285715,79.70668247767857,23.99000000000095,0,1,0,897.1770245656371,79.45588530065399,2399,1.0,100.0,0.0,1,0,3,inf,0,0.07970668247767858,0.0,0.7970668247767857
245,22,29,0,,0,0,0,0,79376591.98299727,"[0.0, 0.7961581093924386]",79.61581093924386,77.14285714285715,79.61581093924386,22.83000000000077,0,1,0,918.9562465697527,79.37659198299727,2283,1.0,100.0,0.0,1,0,4,inf,0,0.07961581093924386,0.0,0.7961581093924386
245,23,46,0,,0,0,0,0,79295519.30672014,"[0.0, 0.7956253051757812]",79.56253051757812,77.14285714285715,79.56253051757812,25.610000000001204,0,1,0,911.2108579799533,79.29551930672014,2561,1.0,100.0,0.0,1,0,5,inf,0,0.07956253051757813,0.0,0.7956253051757812
245,24,44,0,,0,0,0,0,79287735.51285061,"[0.0, 0.7950084686279297]",79.50084686279297,77.14285714285715,79.50084686279297,20.22000000000036,0,1,0,911.349942356348,79.28773551285062,2022,1.0,100.0,0.0,1,0,6,inf,0,0.07950084686279298,0.0,0.7950084686279297
245,25,42,0,,0,0,0,0,78258837.51950516,"[0.0, 0.7847314562116351]",78.47314562116351,77.14285714285715,78.47314562116351,20.34000000000038,0,1,0,908.10165835917,78.25883751950516,2034,1.0,100.0,0.0,1,0,7,inf,0,0.07847314562116352,0.0,0.7847314562116351
245,26,6,0,,0,0,0,0,59814646.67236229,"[0.0, 0.6]",60.0,57.14285714285714,60.0,17.46999999999993,0,1,0,653.3276377096772,59.814646672362294,1747,1.0,100.0,0.0,1,0,8,inf,0,0.06,0.0,0.6
245,27,28,0,,0,0,0,0,59812559.42317602,"[0.0, 0.6]",60.0,57.14285714285714,60.0,17.679999999999964,0,1,0,640.5768239796162,59.81255942317602,1768,1.0,100.0,0.0,1,0,8,inf,0,0.06,0.0,0.6
245,28,12,0,,0,0,0,0,59794258.26547828,"[0.0, 0.6]",60.0,57.14285714285714,60.0,19.51000000000025,0,1,0,641.7345217168331,59.794258265478284,1951,1.0,100.0,0.0,1,0,8,0.0,0,0.06,0.0,0.6
245,29,27,0,,0,0,0,0,59823354.0266624,"[0.0, 0.6]",60.0,57.14285714285714,60.0,16.599999999999795,0,1,0,645.973337598145,59.8233540266624,1660,1.0,100.0,0.0,1,0,8,0.0,0,0.06,0.0,0.6
245,30,5,0,,0,0,0,0,59596198.12865566,"[0.0, 0.5985730972469302]",59.85730972469302,57.14285714285714,59.85730972469302,25.050000000001116,0,1,0,611.5960373431444,59.59619812865566,2505,1.0,100.0,0.0,1,0,9,inf,0,0.059857309724693025,0.0,0.5985730972469302
245,31,22,0,,0,0,0,0,42717832.9819727,"[0.0, 0.42857142857142855]",42.857142857142854,40.0,42.857142857142854,12.88999999999977,0,1,0,409.8751701489091,42.717832981972705,1289,1.0,100.0,0.0,1,0,10,inf,0,0.04285714285714286,0.0,0.42857142857142855
245,32,40,0,,0,0,0,0,29906806.64653465,"[0.0, 0.2999999923365539]",29.999999233655387,28.57142857142857,29.999999233655387,8.289999999999868,0,1,0,292.5871207341552,29.90680664653465,829,1.0,100.0,0.0,1,0,11,inf,0,0.02999999923365539,0.0,0.2999999923365539
245,33,15,0,,0,0,0,0,21908131.099150844,"[0.0, 0.21990231105259486]",21.990231105259486,20.0,21.990231105259486,7.189999999999891,0,1,0,200.00610864162445,21.908131099150843,719,1.0,100.0,0.0,1,0,12,inf,0,0.021990231105259488,0.0,0.21990231105259486
245,34,25,0,,0,0,0,0,21676514.20603431,"[0.0, 0.21770313807896205]",21.770313807896205,20.0,21.770313807896205,8.359999999999866,0,1,0,199.6018618941307,21.67651420603431,836,1.0,100.0,0.0,1,0,13,inf,0,0.021770313807896208,0.0,0.21770313807896205
245,35,23,0,,0,0,0,0,21383351.037844922,"[0.0, 0.2146934236798968]",21.46934236798968,20.0,21.46934236798968,7.579999999999883,0,1,0,191.33014475554228,21.38335103784492,758,1.0,100.0,0.0,1,0,14,inf,0,0.021469342367989683,0.0,0.2146934236798968
245,36,36,0,,0,0,0,0,21266659.905943647,"[0.0, 0.21351351056780135]",21.351351056780135,20.0,21.351351056780135,7.449999999999886,0,1,0,191.15083649009466,21.266659905943648,745,1.0,100.0,0.0,1,0,15,inf,0,0.021351351056780137,0.0,0.21351351056780135
245,37,7,0,,0,0,0,0,21211170.077631462,"[0.0, 0.2130146844046457]",21.301468440464568,20.0,21.301468440464568,8.009999999999874,0,1,0,198.36283310502768,21.21117007763146,801,1.0,100.0,0.0,1,0,16,inf,0,0.02130146844046457,0.0,0.2130146844046457
245,38,47,0,,0,0,0,0,20220897.460739955,"[0.0, 0.20312884194510325]",20.312884194510325,20.0,20.312884194510325,8.17999999999987,0,1,0,186.7337703704834,20.220897460739955,818,1.0,100.0,0.0,1,0,17,inf,0,0.020312884194510328,0.0,0.20312884194510325
245,39,14,0,,0,0,0,0,20110089.453589603,"[0.0, 0.20201279776436942]",20.20127977643694,20.0,20.20127977643694,8.099999999999872,0,1,0,190.32284733653069,20.1100894535896,810,1.0,100.0,0.0,1,0,18,inf,0,0.020201279776436945,0.0,0.20201279776436942
245,40,8,0,,0,0,0,0,19664685.99335964,"[0.0, 0.19762976510184152]",19.762976510184153,17.142857142857142,19.762976510184153,8.809999999999857,0,1,0,190.51682451367378,19.66468599335964,881,1.0,100.0,0.0,1,0,19,inf,0,0.019762976510184153,0.0,0.19762976510184152
245,41,38,0,,0,0,0,0,11532049.988528715,"[0.0, 0.11591851370675223]",11.591851370675222,11.428571428571429,11.591851370675222,4.9699999999999385,0,1,0,101.3821465075016,11.532049988528716,497,1.0,100.0,0.0,1,0,20,inf,0,0.011591851370675223,0.0,0.11591851370675223
245,42,37,0,,0,0,0,0,11476641.301039811,"[0.0, 0.11540952410016742]",11.540952410016741,11.428571428571429,11.540952410016741,5.419999999999929,0,1,0,111.10897693037987,11.47664130103981,542,1.0,100.0,0.0,1,0,21,inf,0,0.011540952410016743,0.0,0.11540952410016742
245,43,9,0,,0,0,0,0,11454452.184190672,"[0.0, 0.11518358503069197]",11.518358503069196,11.428571428571429,11.518358503069196,5.37999999999993,0,1,0,106.31887852400541,11.454452184190671,538,1.0,100.0,0.0,1,0,22,inf,0,0.011518358503069197,0.0,0.11518358503069197
245,44,19,0,,0,0,0,0,11418883.76096281,"[0.0, 0.11491797310965401]",11.491797310965401,11.428571428571429,11.491797310965401,6.2799999999999105,0,1,0,113.55000258982182,11.41888376096281,628,1.0,100.0,0.0,1,0,23,inf,0,0.011491797310965403,0.0,0.11491797310965401
245,45,4,0,,0,0,0,0,11130608.397433085,"[0.0, 0.11194308144705638]",11.194308144705637,8.571428571428571,11.194308144705637,5.35999999999993,0,1,0,99.74727255105972,11.130608397433086,536,1.0,100.0,0.0,1,0,24,inf,0,0.011194308144705638,0.0,0.11194308144705638
245,46,18,0,,0,0,0,0,3654094.368067661,"[0.0, 0.036837223597935266]",3.6837223597935265,2.857142857142857,3.6837223597935265,1.9600000000000015,0,1,0,27.991725865751505,3.654094368067661,196,1.0,100.0,0.0,1,0,25,inf,0,0.003683722359793527,0.0,0.036837223597935266
245,47,31,0,,0,0,0,0,3290255.1341636907,"[0.0, 0.033148792811802455]",3.3148792811802457,2.857142857142857,3.3148792811802457,1.460000000000001,0,1,0,24.147016555070877,3.2902551341636905,146,1.0,100.0,0.0,1,0,26,inf,0,0.0033148792811802455,0.0,0.033148792811802455
245,48,32,0,,0,0,0,0,3076309.091533002,"[0.0, 0.03102831159319196]",3.102831159319196,2.857142857142857,3.102831159319196,1.6500000000000012,0,1,0,22.067786194384098,3.076309091533002,165,1.0,100.0,0.0,1,0,27,inf,0,0.003102831159319196,0.0,0.03102831159319196
246,1,0,0,,0,0,1,1,1099730084.4989524,"[1.0, 1.0]",100.0,100.0,100.0,26.8700000000014,1,0,0,1215.5010475367308,1099.7300844989525,2687,1.0,100.0,0.0,1,0,0,inf,1,1.1,1.0,1.0
246,2,47,0,,0,0,1,1,1099733903.5151458,"[1.0, 1.0]",100.0,100.0,100.0,26.49000000000134,1,0,0,1196.4848543033004,1099.7339035151458,2649,1.0,100.0,0.0,1,0,0,inf,1,1.1,1.0,1.0
246,3,1,0,,0,0,1,1,1099715229.7220504,"[1.0, 1.0]",100.0,100.0,100.0,28.360000000001634,1,0,0,1170.2779494971037,1099.7152297220505,2836,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,4,2,0,,0,0,1,1,1099747617.2809732,"[1.0, 1.0]",100.0,100.0,100.0,25.120000000001127,1,0,0,1182.719026826322,1099.7476172809731,2512,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,5,3,0,,0,0,0,1,1099725334.879281,"[1.0, 1.0]",100.0,100.0,100.0,27.350000000001476,1,0,0,1165.1207190304995,1099.725334879281,2735,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,6,4,0,,0,0,0,1,1099738404.3463848,"[1.0, 1.0]",100.0,100.0,100.0,26.04000000000127,1,0,0,1195.6536152809858,1099.7384043463849,2604,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,7,6,0,,0,0,0,1,1099711614.4501376,"[1.0, 1.0]",100.0,100.0,100.0,28.72000000000169,1,0,0,1185.5498622879386,1099.7116144501376,2872,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,8,11,0,,0,0,0,1,1099730024.7430794,"[1.0, 1.0]",100.0,100.0,100.0,26.880000000001402,1,0,0,1175.2569206804037,1099.7300247430794,2688,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,9,13,0,,0,0,0,1,1099745407.5077858,"[1.0, 1.0]",100.0,100.0,100.0,25.34000000000116,1,0,0,1192.4922141507268,1099.7454075077858,2534,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,10,14,0,,0,0,0,1,1099745144.8733516,"[1.0, 1.0]",100.0,100.0,100.0,25.370000000001166,1,0,0,1155.1266483440995,1099.7451448733516,2537,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,11,19,0,,0,0,0,1,1099711918.5707886,"[1.0, 1.0]",100.0,100.0,100.0,28.690000000001685,1,0,0,1181.4292114377022,1099.7119185707886,2869,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,12,22,0,,0,0,0,1,1099717638.777553,"[1.0, 1.0]",100.0,100.0,100.0,28.120000000001596,1,0,0,1161.2224468812346,1099.717638777553,2812,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
246,13,26,0,,0,0,0,1,1099738919.6008325,"[1.0, 1.0]",100.0,100.0,100.0,25.990000000001263,1,0,0,1180.3991674557328,1099.7389196008326,2599,1.0,100.0,0.0,1,0,0,0.0,1,1.1,1.0,1.0
