generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
118,27461946334292.19,25.71428571428571,27.461957164293192,27.461957164293192,10.829999999999819,0,1,275.3400999009609,1010,27461946.334292192,"[0.0, 27.461957164293192, -10.829999999999819, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,278.2099999999964,21746.259999999817,26216,2044147,4.161307799979113,296.7163606999675,10.833333333333334,12.667429507907036,12.667429507907036,12667423.711864369,5.796041666666592,1.0597178893655341,97.1042987300289,0.02895701269971108,0.0,2.857142857142857,5.714285714285714,8.571428571428571,10.833333333333334,7.1893329270877375,14.285714285714285,21.714285714285737,25.71428571428571,1.7037146432059151,4.138468061174665,5.782082421439035,11.298324040004186,12.667429507907036,7.171932293806398,16.789271490914484,23.41557172242485,27.461957164293192,1.7037146432059151,4.138468061174665,5.782082421439035,11.298324040004186,12.667429507907036,7.171932293806398,16.789271490914484,23.41557172242485,27.461957164293192,1.5300000000000011,2.7469999999999866,3.7924999999999676,5.999999999999922,5.796041666666592,2.4487069203146747,7.209999999999896,8.52599999999987,12.299999999999784,13.388915021358116,32.77958116978407,53.94753546640277,108.84097986295819,118.85251237957239,69.4388624985617,153.88570457324386,216.97473864629885,275.3400999009609,1703709.403204915,4138466.2661736645,5782079.378938036,11298318.070003185,12667423.711864369,7171930.029036957,16789264.61841348,23415563.26942385,27461946.334292192,1703709403204.915,4138466266173.6646,5782079378938.035,11298318070003.186,12667423711864.37,7171930029036.956,16789264618413.482,23415563269423.85,27461946334292.19,147.0,258.7,361.0,565.5,546.1666666666666,229.28278876143807,678.75,799.3000000000002,1150.0,1.0365111561866125,1.044895345973898,1.0532820938928127,1.0616390205371249,1.0597178893655341,0.010277678740646373,1.066087985507811,1.0696258847320526,1.0874125874125875,95.89160839160839,96.63539497856706,96.812707641196,97.04789844608811,97.1042987300289,0.46900470646527803,97.39232157989758,97.75523270130509,98.17444219066937,0.018255578093306288,0.022447672986949028,0.02607678420102428,0.029521015539118935,0.02895701269971108,0.004690047064652781,0.03187292358803987,0.033646050214329454,0.04108391608391608
119,27415663172153.324,25.71428571428571,27.415674012154323,27.415674012154323,10.83999999999982,0,1,275.03375892341137,1023,27415663.172153324,"[0.0, 27.415674012154323, -10.83999999999982, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,301.6899999999959,22047.94999999981,28357,2072504,5.067112600023393,301.8698833999806,12.20238095238095,13.821528687919175,13.821528687919175,13821522.40270984,6.285208333333248,1.0634816568344423,96.90951896250083,0.030904810374991817,0.0,2.857142857142857,7.857142857142857,11.428571428571429,12.20238095238095,7.064801688829937,15.714285714285714,22.857142857142858,25.71428571428571,2.009587969098772,4.170718601771764,9.257432392665319,12.368063245500837,13.821528687919175,7.263520606318925,17.87444932120187,25.71428571428571,27.415674012154323,2.009587969098772,4.170718601771764,9.257432392665319,12.368063245500837,13.821528687919175,7.263520606318925,17.87444932120187,25.71428571428571,27.415674012154323,1.7000000000000013,2.9839999999999844,5.114999999999939,6.254999999999917,6.285208333333248,2.306674183739511,8.114999999999878,8.748999999999864,12.239999999999789,8.144884952016582,33.236886837333444,80.08348691900574,116.76571951806545,128.13823776100526,70.40358656953559,164.8881679791957,242.80046027153733,275.03375892341137,2009582.9590977721,4170716.789770764,9257428.760164317,12368057.690499838,13821522.40270984,7263518.685222777,17874442.12620087,25714276.74128471,27415663.172153324,2009582959097.7722,4170716789770.7637,9257428760164.316,12368057690499.836,13821522402709.842,7263518685222.776,17874442126200.87,25714276741284.71,27415663172153.324,162.0,279.2,480.5,586.5,590.7708333333334,216.72921272709306,759.75,828.6,1154.0,1.0276243093922652,1.0520911042613672,1.0560823914933457,1.0635245327430156,1.0634816568344423,0.011636714540970018,1.068991190360485,1.0752211036621317,1.098814229249012,95.85427135678393,96.30811477736772,96.64116822516091,96.90263270202612,96.90951896250083,0.509813308919944,97.27393858502215,97.39544478693165,98.61878453038673,0.013812154696132596,0.026045552130683523,0.027260614149778456,0.03097367297973884,0.030904810374991817,0.005098133089199451,0.033588317748390786,0.0369188522263228,0.0414572864321608
120,27345658095315.227,25.71428571428571,27.345668905316227,27.345668905316227,10.80999999999982,0,1,274.32868875563145,1015,27345658.095315225,"[0.0, 27.345668905316227, -10.80999999999982, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,271.19999999999646,22319.14999999981,25514,2098018,5.143520799989346,307.1752745999838,10.714285714285714,12.592346861143966,12.592346861143966,12592341.21114297,5.649999999999927,1.0644627878560904,96.83139102620659,0.03168608973793405,0.0,2.857142857142857,2.857142857142857,8.571428571428571,10.714285714285714,6.863588240666464,14.285714285714285,20.85714285714287,25.71428571428571,2.3678370884486606,4.217337472098214,5.666941234043667,11.2823063986642,12.592346861143966,6.917764735384789,16.582299641200475,22.91548429216659,27.345668905316227,2.3678370884486606,4.217337472098214,5.666941234043667,11.2823063986642,12.592346861143966,6.917764735384789,16.582299641200475,22.91548429216659,27.345668905316227,1.6100000000000012,1.8460000000000014,3.3774999999999755,5.8249999999999265,5.649999999999927,2.545802918530761,7.202499999999894,8.625999999999866,12.229999999999789,10.650352415977977,33.72163339331746,52.31945659592748,107.41290820389986,116.29920745531187,67.70286928361702,151.6854664888233,214.63760037869233,274.32868875563145,2367832.0684476607,4217335.626097214,5666938.304042667,11282300.5136632,12592341.21114297,6917762.486035465,16582292.001199475,22915476.163165588,27345658.095315225,2367832068447.6606,4217335626097.2144,5666938304042.666,11282300513663.201,12592341211142.969,6917762486035.465,16582292001199.475,22915476163165.59,27345658095315.227,148.0,169.7,313.0,549.0,531.5416666666666,240.11359797095116,682.25,809.3000000000001,1153.0,1.0294117647058822,1.0464883491959305,1.0579456579926623,1.0630296610169492,1.0644627878560904,0.01490341132738291,1.0706905503634476,1.0798614917569678,1.1103896103896105,94.67455621301775,96.09388288657196,96.517016236205,96.93687010734544,96.83139102620659,0.7042415350591013,97.14153346197214,97.67558254020348,98.52941176470588,0.014705882352941176,0.02324417459796521,0.02858466538027856,0.03063129892654573,0.03168608973793405,0.007042415350591008,0.03482983763794996,0.03906117113428042,0.05325443786982249
121,27396197347405.883,25.71428571428571,27.396208167406883,27.396208167406883,10.81999999999982,0,1,274.85081170499325,1014,27396197.347405884,"[0.0, 27.396208167406883, -10.81999999999982, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,271.9899999999965,22591.139999999807,25544,2123562,5.057495300017763,312.33793969999533,11.07142857142857,12.699978288089872,12.699978288089872,12699972.62163054,5.66645833333326,1.0664168572374753,96.73308281365682,0.032669171863431906,0.0,2.857142857142857,5.714285714285714,11.428571428571429,11.07142857142857,6.716438358065015,14.285714285714285,20.0,25.71428571428571,2.626440865652902,4.0265977042061945,5.789102826799665,12.539499827793666,12.699978288089872,6.922283573990228,16.72215870448521,21.459498541695737,27.396208167406883,2.626440865652902,4.0265977042061945,5.789102826799665,12.539499827793666,12.699978288089872,6.922283573990228,16.72215870448521,21.459498541695737,27.396208167406883,1.5900000000000012,1.8060000000000014,3.112499999999981,6.07999999999992,5.66645833333326,2.610594192886034,7.122499999999898,8.63799999999987,12.179999999999792,18.003287560481112,31.673096371442078,53.181979509070516,118.85595734789968,117.1362998593022,66.51872440906854,153.45531011372805,191.37873519510038,274.85081170499325,2626436.465651902,4026595.969205194,5789099.834298665,12539494.002792666,12699972.62163054,6922281.280826504,16722151.409484211,21459489.161694735,27396197.347405884,2626436465651.902,4026595969205.1943,5789099834298.665,12539494002792.666,12699972621630.54,6922281280826.504,16722151409484.21,21459489161694.734,27396197347405.883,147.0,167.4,290.25,575.5,532.1666666666666,245.85008417506978,668.25,809.6000000000001,1149.0,1.0401606425702812,1.0525515647226173,1.058599804043823,1.0634018759018757,1.0664168572374753,0.013866679624313849,1.0729322617808623,1.0822660098522168,1.1146496815286624,94.26751592356688,95.88669950738917,96.4493565296755,96.88361528822054,96.73308281365682,0.670437385185304,97.12451314508276,97.4062655446858,97.99196787148594,0.020080321285140562,0.0259373445531421,0.02875486854917235,0.031163847117794484,0.032669171863431906,0.006704373851853046,0.035506434703245056,0.04113300492610838,0.05732484076433121
122,27351200292512.363,25.71428571428571,27.35121111251336,27.35121111251336,10.819999999999817,0,1,274.3423584550619,1015,27351200.292512365,"[0.0, 27.35121111251336, -10.819999999999817, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,292.1199999999961,22883.259999999802,27438,2151000,4.99328220001189,317.4140675999806,11.964285714285714,13.814682915759706,13.814682915759706,13814676.829925373,6.085833333333252,1.0642225163851204,96.82721833219738,0.03172781667802627,0.0,2.857142857142857,8.571428571428571,11.428571428571429,11.964285714285714,6.842649614111232,14.285714285714285,20.85714285714287,25.71428571428571,1.867724827357701,4.226650238037109,9.992046356201172,12.914746148245676,13.814682915759706,6.900219402812245,16.811760493687217,23.53714071001327,27.35121111251336,1.867724827357701,4.226650238037109,9.992046356201172,12.914746148245676,13.814682915759706,6.900219402812245,16.811760493687217,23.53714071001327,27.35121111251336,1.5700000000000012,2.151999999999998,4.274999999999958,6.449999999999912,6.085833333333252,2.5591696515774975,8.049999999999876,8.890999999999861,12.359999999999784,5.145930535705702,33.825038224458694,92.10841714837079,125.2219535857439,128.08045746816137,67.4487970417726,153.72548883222044,219.5605331830682,274.3423584550619,1867719.817356701,4226648.417036109,9992041.61870017,12914739.738244675,13814676.829925373,6900217.137545435,16811753.741186216,23537131.509012267,27351200.292512365,1867719817356.701,4226648417036.1094,9992041618700.172,12914739738244.676,13814676829925.375,6900217137545.434,16811753741186.219,23537131509012.266,27351200292512.363,143.0,202.5,405.5,600.5,571.625,239.79050101077814,757.5,832.0,1161.0,1.0310734463276836,1.050866319959042,1.05844668687691,1.064124352634599,1.0642225163851204,0.011327096425951984,1.0707454993075858,1.0773979447939275,1.097902097902098,95.62937062937063,96.23121678577974,96.49739700673103,96.82356469275913,96.82721833219738,0.5297807756110002,97.1303026308529,97.45668400204791,98.44632768361582,0.015536723163841809,0.0254331599795209,0.028696973691471034,0.03176435307240858,0.03172781667802627,0.00529780775611,0.03502602993268958,0.03768783214220268,0.043706293706293704
123,27394747723222.56,25.71428571428571,27.39475858322356,27.39475858322356,10.85999999999982,0,1,275.02506044507027,1018,27394747.723222557,"[0.0, 27.39475858322356, -10.85999999999982, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,286.8299999999961,23170.089999999796,26979,2177979,4.8585259999963455,322.3563959999592,12.083333333333334,13.715449829157054,13.715449829157054,13715443.853531053,5.975624999999919,1.0640712505106873,96.84759271038875,0.0315240728961125,2.857142857142857,2.857142857142857,7.857142857142857,14.285714285714285,12.083333333333334,6.807348553663589,14.285714285714285,22.857142857142858,25.71428571428571,3.5847200666155135,4.009129115513393,9.024876867021833,15.028062547956196,13.715449829157054,7.047575894211638,16.849143164498468,25.71428571428571,27.39475858322356,3.5847200666155135,4.009129115513393,9.024876867021833,15.028062547956196,13.715449829157054,7.047575894211638,16.849143164498468,25.71428571428571,27.39475858322356,1.5100000000000011,1.7440000000000013,4.592499999999951,6.604999999999906,5.975624999999919,2.615938252846971,7.352499999999893,8.958999999999858,12.249999999999789,26.973855040967464,31.481458604335785,88.35414578206837,141.7794852256775,127.62744822142379,68.89874569317632,156.83200328052044,240.734532571584,275.02506044507027,3584718.5566145135,4009127.391512393,9024872.744520832,15028055.687955195,13715443.853531053,7047573.464123614,16849136.114497468,25714276.664284714,27394747.723222557,3584718556614.5137,4009127391512.393,9024872744520.832,15028055687955.195,13715443853531.055,7047573464123.613,16849136114497.467,25714276664284.71,27394747723222.56,143.0,163.7,431.75,620.0,562.0625,246.41820873009772,699.75,840.1,1148.0,1.046740467404674,1.0537818662818663,1.0576123611837898,1.0619286943734227,1.0640712505106873,0.01069532459351852,1.0688656026252983,1.0732216142270863,1.103448275862069,94.82758620689656,96.34747470976893,96.60627875614786,96.95499353587589,96.84759271038875,0.5495412995799123,97.16394716394717,97.4468786968787,97.78254649499284,0.022174535050071532,0.025531213031213036,0.02836052836052836,0.03045006464124111,0.0315240728961125,0.005495412995799117,0.03393721243852134,0.03652525290231065,0.05172413793103448
124,27484741843009.598,25.71428571428571,27.4847526930106,27.4847526930106,10.84999999999982,0,1,275.52093621343374,1020,27484741.8430096,"[0.0, 27.4847526930106, -10.84999999999982, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,314.16999999999564,23484.25999999979,29541,2207520,5.2923222000245005,327.7329829999944,12.44047619047619,14.286896835627308,14.286896835627308,14286890.290417975,6.5452083333332425,1.0630270789429597,96.89793206948393,0.031020679305160625,0.0,2.857142857142857,8.571428571428571,14.285714285714285,12.44047619047619,7.17823579725532,14.285714285714285,22.857142857142858,25.71428571428571,2.294480460030692,4.2263641357421875,10.583952495029996,14.948106493268693,14.286896835627308,7.172171750398884,16.860091345650808,25.71428571428571,27.4847526930106,2.294480460030692,4.2263641357421875,10.583952495029996,14.948106493268693,14.286896835627308,7.172171750398884,16.860091345650808,25.71428571428571,27.4847526930106,1.6200000000000012,2.7939999999999863,5.699999999999928,6.699999999999907,6.5452083333332425,2.502452122072195,7.957499999999881,9.657999999999845,12.389999999999787,15.337860865955008,33.78683919012546,96.04066412003522,138.6263203471899,133.2575559133229,70.93041952587164,157.77899269759655,252.67003912925722,275.52093621343374,2294475.4500296917,4226362.301741187,10583946.457528995,14948099.798267692,14286890.290417975,7172169.594071413,16860084.20064981,25714276.47928471,27484741.8430096,2294475450029.692,4226362301741.1875,10583946457528.996,14948099798267.693,14286890290417.975,7172169594071.413,16860084200649.809,25714276479284.71,27484741843009.598,152.0,263.6,534.25,628.0,615.4375,235.24064861417267,741.0,908.3000000000002,1168.0,1.0404040404040404,1.0527238198589257,1.0573777612310749,1.0628384476534296,1.0630270789429597,0.00937455879955459,1.0705859204929837,1.0740691955305812,1.0823529411764705,95.88235294117646,96.37729902308574,96.52531617544984,96.91637445196164,96.89793206948393,0.4501527757527093,97.17231332190906,97.36380900705372,97.97979797979798,0.020202020202020204,0.026361909929462832,0.02827686678090946,0.030836255480383594,0.031020679305160625,0.004501527757527089,0.0347468382455015,0.03622700976914261,0.041176470588235294
125,27432268025486.324,25.71428571428571,27.432278835487324,27.432278835487324,10.80999999999982,0,1,275.1260686814785,1023,27432268.025486324,"[0.0, 27.432278835487324, -10.80999999999982, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,339.7299999999951,23823.989999999787,32067,2239587,5.752341799961869,333.5714321999694,14.345238095238093,16.069108758549596,16.069108758549596,16069101.680840261,7.077708333333231,1.0597205912835024,97.10221732932746,0.02897782670672556,2.857142857142857,5.714285714285714,8.571428571428571,14.285714285714285,14.345238095238093,6.610895545181231,20.0,23.714285714285726,25.71428571428571,2.8830773489815846,7.6178708757672995,11.212754249572754,16.38225827898298,16.069108758549596,6.674174828672582,20.91451917375837,26.069660615823807,27.432278835487324,2.8830773489815846,7.6178708757672995,11.212754249572754,16.38225827898298,16.069108758549596,6.674174828672582,20.91451917375837,26.069660615823807,27.432278835487324,1.7300000000000013,4.559999999999951,6.067499999999921,6.984999999999902,7.077708333333231,2.3089411710992116,8.539999999999868,10.035999999999836,12.409999999999783,20.42198573052883,79.83154267711653,108.35383602045476,146.88301026448607,151.6141226653226,64.55212237129749,194.43223005533218,254.7345268636942,275.1260686814785,2883074.9089805847,7617862.9147663,11212747.997071754,16382250.878981981,16069101.680840261,6674172.741954383,20914510.71625737,26069650.051822808,27432268.025486324,2883074908980.5845,7617862914766.3,11212747997071.754,16382250878981.98,16069101680840.264,6674172741954.384,20914510716257.37,26069650051822.805,27432268025486.324,165.0,434.6,567.0,654.0,668.0625,218.94066987904128,811.0,944.5000000000001,1180.0,1.0393258426966292,1.0486917960088693,1.0514687586993527,1.0592993386448335,1.0597205912835024,0.009218717017522218,1.066402920357262,1.073344385499558,1.0782608695652174,96.08695652173913,96.5654682348748,96.74710910005028,97.05035301780792,97.10221732932746,0.45012353209938966,97.53692595459236,97.7026322442568,98.03370786516854,0.019662921348314606,0.022973677557431963,0.02463074045407637,0.029496469821920834,0.02897782670672556,0.0045012353209938835,0.032528908999497244,0.03434531765125189,0.0391304347826087
126,27357053114891.63,25.71428571428571,27.35706394489263,27.35706394489263,10.82999999999982,0,1,275.06499943882227,1029,27357053.11489163,"[0.0, 27.35706394489263, -10.82999999999982, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,273.48999999999637,24097.479999999785,25673,2265260,4.746974100009538,338.4133410999784,11.309523809523808,12.700275857962836,12.700275857962836,12700270.1602535,5.697708333333257,1.066256632815499,96.78135248656339,0.032186475134366024,0.0,2.857142857142857,2.857142857142857,10.0,11.309523809523808,8.5108640722453,20.0,22.857142857142858,25.71428571428571,1.3574164254324776,3.535752432686942,3.921025139944894,11.417946134294784,12.700275857962836,8.70585296038928,20.6724146434239,25.617633929516142,27.35706394489263,1.3574164254324776,3.535752432686942,3.921025139944894,11.417946134294784,12.700275857962836,8.70585296038928,20.6724146434239,25.617633929516142,27.35706394489263,1.500000000000001,1.6670000000000014,2.025000000000001,6.174999999999919,5.697708333333257,3.2695375817175525,8.342499999999873,10.016999999999836,12.149999999999793,15.831631343557092,27.331241191923617,30.521205278113484,110.20353163406253,117.53875071749901,84.45789413514106,190.77283975668252,243.95648404657842,275.06499943882227,1357411.0954314775,3535750.764685942,3921023.4599438943,11417940.134293783,12700270.1602535,8705849.95429887,20672406.3809229,25617623.801515143,27357053.11489163,1357411095431.4775,3535750764685.942,3921023459943.894,11417940134293.783,12700270160253.5,8705849954298.87,20672406380922.9,25617623801515.14,27357053114891.63,137.0,155.1,193.5,574.5,534.8541666666666,307.2642720839922,781.0,937.9000000000001,1135.0,1.023121387283237,1.050929203539823,1.0590789835600787,1.0663133097762074,1.066256632815499,0.015731041754680267,1.0722801359212117,1.0809284220552002,1.1079136690647482,95.05988023952096,96.01037945850805,96.48224833647653,96.78060696836775,96.78135248656339,0.712562952781268,97.1359033094219,97.4948377581121,98.84393063583815,0.011560693641618497,0.025051622418879056,0.02864096690578094,0.032193930316322526,0.032186475134366024,0.007125629527812678,0.03517751663523467,0.03989620541491951,0.04940119760479042
127,29999987253654.387,28.57142857142857,29.999999233655387,29.999999233655387,11.979999999999796,0,1,301.3432459831238,1126,29999987.253654387,"[0.0, 29.999999233655387, -11.979999999999796, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,310.7999999999957,24408.27999999978,29200,2294460,5.377171800006181,343.87736559996847,13.035714285714286,14.728757391695561,14.728757391695561,14728750.91669456,6.47499999999991,1.0653220049736667,96.82959581305023,0.03170404186949762,0.0,2.857142857142857,8.571428571428571,14.285714285714285,13.035714285714286,8.015848459808371,20.0,23.714285714285726,28.57142857142857,2.4394934517996654,3.6599208286830356,9.750195911952428,15.785083770751953,14.728757391695561,8.124110115654663,21.25925268445696,26.102033414398484,29.999999233655387,2.4394934517996654,3.6599208286830356,9.750195911952428,15.785083770751953,14.728757391695561,8.124110115654663,21.25925268445696,26.102033414398484,29.999999233655387,1.5800000000000012,1.7110000000000014,3.7699999999999694,6.634999999999909,6.47499999999991,3.026125135108091,8.489999999999869,10.43799999999983,12.269999999999788,17.237182386139466,27.776225227862597,95.73325669765472,145.12794870510697,138.44474784712733,80.07983404862226,190.9028123691678,252.98122584447268,301.3432459831238,2439488.8217986654,3659918.6686820355,9750192.654451428,15785077.080750953,14728750.91669456,8124107.263800486,21259244.63445596,26102023.111397482,29999987.253654387,2439488821798.6655,3659918668682.0356,9750192654451.428,15785077080750.953,14728750916694.557,8124107263800.485,21259244634455.96,26102023111397.484,29999987253654.387,147.0,163.1,350.5,627.0,608.3333333333334,285.12148970024845,795.75,990.3000000000002,1164.0,1.0451467268623025,1.0524766300243351,1.055045871559633,1.0652297544359919,1.0653220049736667,0.011264647445566885,1.0727326851814556,1.0790469416785207,1.092485549132948,95.45454545454545,96.23981672811745,96.54194442919888,96.79259344187113,96.82959581305023,0.5093660079984149,97.29179362389495,97.43222154841318,97.81790820165537,0.0218209179834462,0.025677784515868204,0.027082063761050493,0.0320740655812887,0.03170404186949762,0.005093660079984154,0.034580555708011246,0.03760183271882555,0.045454545454545456
128,29999987273654.387,28.57142857142857,29.999999233655387,29.999999233655387,11.959999999999795,0,1,300.7089962884784,1133,29999987.273654386,"[0.0, 29.999999233655387, -11.959999999999795, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,318.89999999999554,24727.179999999775,29928,2324388,5.244769699987955,349.20196009997744,13.452380952380954,14.930587627090484,14.930587627090484,14930580.983339487,6.6437499999999075,1.065662598668965,96.80351349961991,0.03196486500380098,2.857142857142857,2.857142857142857,8.571428571428571,14.285714285714285,13.452380952380954,7.329892513743878,20.0,23.714285714285726,28.57142857142857,3.5044588361467635,4.15993663242885,10.939661434718541,15.861020769391741,14.930587627090484,7.34658890806362,20.236433574131556,26.089818832351046,29.999999233655387,3.5044588361467635,4.15993663242885,10.939661434718541,15.861020769391741,14.930587627090484,7.34658890806362,20.236433574131556,26.089818832351046,29.999999233655387,1.5900000000000012,1.8780000000000014,5.4149999999999325,6.734999999999908,6.6437499999999075,2.770902098144157,8.649999999999865,10.041999999999838,11.959999999999795,26.256868321448565,33.013338930904865,103.11062455363572,142.34564550593495,140.15721786549935,72.87745004828069,192.02341456897557,248.82503431439406,300.7089962884784,3504455.9861457637,4159934.82742785,10939655.802217541,15861014.314390741,14930580.983339487,7346586.315039521,20236424.991630558,26089808.433350045,29999987.273654386,3504455986145.7637,4159934827427.85,10939655802217.541,15861014314390.742,14930580983339.484,7346586315039.521,20236424991630.56,26089808433350.043,29999987273654.387,151.0,175.5,510.0,628.0,623.5,260.6123398204058,808.75,941.7,1133.0,1.0376175548589341,1.0524671052631578,1.058103734802764,1.068031146413159,1.065662598668965,0.01142102072010271,1.0734144035348856,1.0758389139169608,1.099337748344371,95.03311258278146,96.30087438796615,96.49129654818933,96.67883211678833,96.80351349961991,0.544059451532239,97.14213704570555,97.44860651214128,98.11912225705329,0.018808777429467086,0.025513934878587198,0.02857862954294457,0.03321167883211679,0.03196486500380098,0.005440594515322404,0.03508703451810673,0.03699125612033855,0.04966887417218543
129,54578470670850.0,54.285714285714285,54.578492300851,54.578492300851,21.630000000000482,0,1,623.1094903051853,2041,54578470.67085,"[0.0, 54.578492300851, -21.630000000000482, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,336.079999999996,25063.25999999977,31529,2355917,6.0631838999688625,355.3529874999658,14.107142857142856,15.50833495531982,15.50833495531982,15508327.953652153,7.001666666666583,1.0656239907546707,96.77543091065174,0.03224569089348258,0.0,2.857142857142857,7.857142857142857,14.285714285714285,14.107142857142856,9.921567416492215,20.0,25.71428571428571,54.285714285714285,2.3795863560267856,3.8112852913992747,9.32317052568708,15.846821921212333,15.50833495531982,9.88810613346299,21.124681745256694,27.252378898859746,54.578492300851,2.3795863560267856,3.8112852913992747,9.32317052568708,15.846821921212333,15.50833495531982,9.88810613346299,21.124681745256694,27.252378898859746,54.578492300851,1.5200000000000011,1.7170000000000014,6.094999999999921,7.019999999999901,7.001666666666583,3.7090656580270376,8.93999999999986,10.909999999999817,21.630000000000482,16.365777954000805,29.382327543199064,78.46796067280593,145.73520124331117,147.37082676458127,106.11982359800551,193.81800770759583,269.7817324012518,623.1094903051853,2379582.8760257857,3811283.6313982746,9323162.715686081,15846814.981211333,15508327.953652153,9888102.628875675,21124672.165255696,27252368.68585875,54578470.67085,2379582876025.7856,3811283631398.275,9323162715686.082,15846814981211.332,15508327953652.156,9888102628875.674,21124672165255.695,27252368685858.746,54578470670850.0,143.0,161.7,569.75,654.0,656.8541666666666,349.0461997586741,836.25,1024.0,2041.0,1.0342857142857143,1.0531391209092154,1.0610425719611487,1.0665703275529865,1.0656239907546707,0.01038405134862787,1.0704912702037088,1.0767854366819016,1.095808383233533,95.20958083832335,96.24701593982799,96.54912023460412,96.72498545666085,96.77543091065174,0.5069007392705299,97.00082229624087,97.36475714481328,98.28571428571429,0.017142857142857144,0.02635242855186714,0.029991777037591323,0.03275014543339151,0.03224569089348258,0.005069007392705301,0.034508797653958936,0.03752984060172016,0.04790419161676647
