generation,rank,original_index,finished,crashes,time,dense_progress,path_file
131,8,7,1,0,31.1299991607666,100.0,trajectories/gen_0131_rank_008_idx_007_finish_1.npz
131,9,45,1,0,31.780000686645508,100.0,trajectories/gen_0131_rank_009_idx_045_finish_1.npz
131,10,36,1,0,32.18000030517578,100.0,trajectories/gen_0131_rank_010_idx_036_finish_1.npz
131,11,25,1,0,32.54999923706055,100.0,trajectories/gen_0131_rank_011_idx_025_finish_1.npz
131,12,12,1,0,32.70000076293945,100.0,trajectories/gen_0131_rank_012_idx_012_finish_1.npz
131,13,32,1,0,34.040000915527344,100.0,trajectories/gen_0131_rank_013_idx_032_finish_1.npz
131,14,41,1,0,35.13999938964844,100.0,trajectories/gen_0131_rank_014_idx_041_finish_1.npz
131,15,21,1,0,36.5099983215332,100.0,trajectories/gen_0131_rank_015_idx_021_finish_1.npz
131,16,2,0,1,29.260000228881836,92.57828150040064,trajectories/gen_0131_rank_016_idx_002_finish_0.npz
131,17,13,0,1,24.81999969482422,92.09278302314954,trajectories/gen_0131_rank_017_idx_013_finish_0.npz
131,18,33,0,1,25.40999984741211,86.45304807515922,trajectories/gen_0131_rank_018_idx_033_finish_0.npz
131,19,23,0,1,23.5,79.48717948717949,trajectories/gen_0131_rank_019_idx_023_finish_0.npz
131,20,43,0,1,19.420000076293945,71.0489517603165,trajectories/gen_0131_rank_020_idx_043_finish_0.npz
131,21,26,0,1,18.700000762939453,69.8568344116211,trajectories/gen_0131_rank_021_idx_026_finish_0.npz
131,22,15,0,1,20.459999084472656,69.82051653739734,trajectories/gen_0131_rank_022_idx_015_finish_0.npz
131,23,11,0,1,20.809999465942383,69.67259920560397,trajectories/gen_0131_rank_023_idx_011_finish_0.npz
131,24,20,0,1,21.59000015258789,69.47356003981369,trajectories/gen_0131_rank_024_idx_020_finish_0.npz
131,25,37,0,1,21.3799991607666,68.63820002629207,trajectories/gen_0131_rank_025_idx_037_finish_0.npz
131,26,16,0,1,21.670000076293945,64.03748556411243,trajectories/gen_0131_rank_026_idx_016_finish_0.npz
131,27,17,0,1,18.40999984741211,48.59324724246294,trajectories/gen_0131_rank_027_idx_017_finish_0.npz
131,28,35,0,1,19.6299991607666,48.42119461450821,trajectories/gen_0131_rank_028_idx_035_finish_0.npz
131,29,19,0,1,16.84000015258789,48.31105745755709,trajectories/gen_0131_rank_029_idx_019_finish_0.npz
131,30,29,0,1,15.930000305175781,48.09874021089994,trajectories/gen_0131_rank_030_idx_029_finish_0.npz
131,31,22,0,1,18.030000686645508,48.02772326347156,trajectories/gen_0131_rank_031_idx_022_finish_0.npz
131,32,18,0,1,11.569999694824219,37.952882815630005,trajectories/gen_0131_rank_032_idx_018_finish_0.npz
131,33,4,0,1,11.859999656677246,36.54398359710348,trajectories/gen_0131_rank_033_idx_004_finish_0.npz
131,34,39,0,1,11.300000190734863,32.05128205128205,trajectories/gen_0131_rank_034_idx_039_finish_0.npz
131,35,47,0,1,9.59000015258789,25.64102564102564,trajectories/gen_0131_rank_035_idx_047_finish_0.npz
131,36,9,0,1,5.809999942779541,17.94871794871795,trajectories/gen_0131_rank_036_idx_009_finish_0.npz
131,37,38,0,1,5.059999942779541,12.691668975047577,trajectories/gen_0131_rank_037_idx_038_finish_0.npz
131,38,10,0,1,4.760000228881836,11.028020809858273,trajectories/gen_0131_rank_038_idx_010_finish_0.npz
131,39,6,0,1,4.389999866485596,10.408856318547176,trajectories/gen_0131_rank_039_idx_006_finish_0.npz
131,40,8,0,1,4.309999942779541,10.25992173414964,trajectories/gen_0131_rank_040_idx_008_finish_0.npz
131,41,34,0,1,4.050000190734863,10.248878674629406,trajectories/gen_0131_rank_041_idx_034_finish_0.npz
131,42,14,0,1,4.059999942779541,10.062442681728264,trajectories/gen_0131_rank_042_idx_014_finish_0.npz
131,43,42,0,1,3.759999990463257,8.757400512695312,trajectories/gen_0131_rank_043_idx_042_finish_0.npz
131,44,5,0,1,2.809999942779541,4.8657881907927685,trajectories/gen_0131_rank_044_idx_005_finish_0.npz
131,45,31,0,1,4.039999961853027,4.770596822102865,trajectories/gen_0131_rank_045_idx_031_finish_0.npz
131,46,28,0,1,3.7699999809265137,4.169170673076923,trajectories/gen_0131_rank_046_idx_028_finish_0.npz
131,47,40,0,1,2.359999895095825,4.096505580804287,trajectories/gen_0131_rank_047_idx_040_finish_0.npz
131,48,27,0,1,2.4000000953674316,3.5345860016651645,trajectories/gen_0131_rank_048_idx_027_finish_0.npz
132,2,1,1,0,27.15999984741211,100.0,trajectories/gen_0132_rank_002_idx_001_finish_1.npz
132,3,16,1,0,27.459999084472656,100.0,trajectories/gen_0132_rank_003_idx_016_finish_1.npz
132,4,28,1,0,27.969999313354492,100.0,trajectories/gen_0132_rank_004_idx_028_finish_1.npz
132,5,4,1,0,29.139999389648438,100.0,trajectories/gen_0132_rank_005_idx_004_finish_1.npz
132,6,15,1,0,30.610000610351562,100.0,trajectories/gen_0132_rank_006_idx_015_finish_1.npz
132,7,37,1,0,30.90999984741211,100.0,trajectories/gen_0132_rank_007_idx_037_finish_1.npz
132,8,2,1,0,31.969999313354492,100.0,trajectories/gen_0132_rank_008_idx_002_finish_1.npz
132,9,42,1,0,32.41999816894531,100.0,trajectories/gen_0132_rank_009_idx_042_finish_1.npz
132,10,33,1,0,32.790000915527344,100.0,trajectories/gen_0132_rank_010_idx_033_finish_1.npz
132,11,46,1,0,33.02000045776367,100.0,trajectories/gen_0132_rank_011_idx_046_finish_1.npz
132,12,32,1,0,33.060001373291016,100.0,trajectories/gen_0132_rank_012_idx_032_finish_1.npz
132,13,5,1,0,33.099998474121094,100.0,trajectories/gen_0132_rank_013_idx_005_finish_1.npz
132,14,25,1,0,33.83000183105469,100.0,trajectories/gen_0132_rank_014_idx_025_finish_1.npz
132,15,14,1,0,33.97999954223633,100.0,trajectories/gen_0132_rank_015_idx_014_finish_1.npz
132,16,36,1,0,34.31999969482422,100.0,trajectories/gen_0132_rank_016_idx_036_finish_1.npz
132,17,17,1,0,35.31999969482422,100.0,trajectories/gen_0132_rank_017_idx_017_finish_1.npz
132,18,19,0,1,46.93000030517578,92.54783239120093,trajectories/gen_0132_rank_018_idx_019_finish_0.npz
132,19,11,0,1,25.0,92.39959227733124,trajectories/gen_0132_rank_019_idx_011_finish_0.npz
132,20,22,0,1,26.110000610351562,87.17948717948718,trajectories/gen_0132_rank_020_idx_022_finish_0.npz
132,21,8,0,1,23.709999084472656,79.9499029505849,trajectories/gen_0132_rank_021_idx_008_finish_0.npz
132,22,20,0,1,23.170000076293945,79.48717948717949,trajectories/gen_0132_rank_022_idx_020_finish_0.npz
132,23,7,0,1,23.559999465942383,79.03741736844843,trajectories/gen_0132_rank_023_idx_007_finish_0.npz
132,24,24,0,1,23.420000076293945,75.05173402472613,trajectories/gen_0132_rank_024_idx_024_finish_0.npz
132,25,23,0,1,31.559999465942383,74.35897435897436,trajectories/gen_0132_rank_025_idx_023_finish_0.npz
132,26,40,0,1,19.479999542236328,68.87748913887219,trajectories/gen_0132_rank_026_idx_040_finish_0.npz
132,27,31,0,1,24.299999237060547,66.72331981169873,trajectories/gen_0132_rank_027_idx_031_finish_0.npz
132,28,47,0,1,21.549999237060547,64.74493775126531,trajectories/gen_0132_rank_028_idx_047_finish_0.npz
132,29,39,0,1,19.3799991607666,58.44372332132836,trajectories/gen_0132_rank_029_idx_039_finish_0.npz
132,30,18,0,1,14.770000457763672,48.53822757036258,trajectories/gen_0132_rank_030_idx_018_finish_0.npz
132,31,13,0,1,17.610000610351562,48.29326042762169,trajectories/gen_0132_rank_031_idx_013_finish_0.npz
132,32,38,0,1,15.960000038146973,48.254291827862076,trajectories/gen_0132_rank_032_idx_038_finish_0.npz
132,33,43,0,1,14.420000076293945,42.666342319586334,trajectories/gen_0132_rank_033_idx_043_finish_0.npz
132,34,30,0,1,13.430000305175781,41.02564102564102,trajectories/gen_0132_rank_034_idx_030_finish_0.npz
132,35,10,0,1,13.710000038146973,41.02564102564102,trajectories/gen_0132_rank_035_idx_010_finish_0.npz
132,36,26,0,1,11.609999656677246,38.86003738794571,trajectories/gen_0132_rank_036_idx_026_finish_0.npz
132,37,6,0,1,13.1899995803833,38.325216831305084,trajectories/gen_0132_rank_037_idx_006_finish_0.npz
132,38,35,0,1,16.770000457763672,36.334063761344844,trajectories/gen_0132_rank_038_idx_035_finish_0.npz
132,39,21,0,1,5.349999904632568,13.765066097944212,trajectories/gen_0132_rank_039_idx_021_finish_0.npz
132,40,9,0,1,6.46999979019165,10.490143604767628,trajectories/gen_0132_rank_040_idx_009_finish_0.npz
132,41,3,0,1,4.690000057220459,10.340548784304888,trajectories/gen_0132_rank_041_idx_003_finish_0.npz
132,42,27,0,1,5.289999961853027,10.315875518016327,trajectories/gen_0132_rank_042_idx_027_finish_0.npz
132,43,45,0,1,2.890000104904175,5.38184826190655,trajectories/gen_0132_rank_043_idx_045_finish_0.npz
132,44,44,0,1,2.9600000381469727,5.1954367221930084,trajectories/gen_0132_rank_044_idx_044_finish_0.npz
132,45,34,0,1,3.450000047683716,5.0266852745643025,trajectories/gen_0132_rank_045_idx_034_finish_0.npz
132,46,41,0,1,3.440000057220459,4.926671737279648,trajectories/gen_0132_rank_046_idx_041_finish_0.npz
132,47,12,0,1,2.5999999046325684,4.855879759177183,trajectories/gen_0132_rank_047_idx_012_finish_0.npz
132,48,29,0,1,2.6600000858306885,4.840660095214844,trajectories/gen_0132_rank_048_idx_029_finish_0.npz
133,2,1,1,0,27.15999984741211,100.0,trajectories/gen_0133_rank_002_idx_001_finish_1.npz
133,3,43,1,0,28.600000381469727,100.0,trajectories/gen_0133_rank_003_idx_043_finish_1.npz
133,4,2,1,0,29.5,100.0,trajectories/gen_0133_rank_004_idx_002_finish_1.npz
133,5,28,1,0,29.68000030517578,100.0,trajectories/gen_0133_rank_005_idx_028_finish_1.npz
133,6,33,1,0,29.989999771118164,100.0,trajectories/gen_0133_rank_006_idx_033_finish_1.npz
133,7,12,1,0,30.06999969482422,100.0,trajectories/gen_0133_rank_007_idx_012_finish_1.npz
133,8,42,1,0,30.170000076293945,100.0,trajectories/gen_0133_rank_008_idx_042_finish_1.npz
133,9,18,1,0,30.31999969482422,100.0,trajectories/gen_0133_rank_009_idx_018_finish_1.npz
133,10,45,1,0,30.329999923706055,100.0,trajectories/gen_0133_rank_010_idx_045_finish_1.npz
133,11,32,1,0,30.780000686645508,100.0,trajectories/gen_0133_rank_011_idx_032_finish_1.npz
133,12,14,1,0,30.889999389648438,100.0,trajectories/gen_0133_rank_012_idx_014_finish_1.npz
133,13,41,1,0,31.18000030517578,100.0,trajectories/gen_0133_rank_013_idx_041_finish_1.npz
133,14,26,1,0,32.41999816894531,100.0,trajectories/gen_0133_rank_014_idx_026_finish_1.npz
133,15,9,1,0,33.66999816894531,100.0,trajectories/gen_0133_rank_015_idx_009_finish_1.npz
133,16,13,1,0,33.939998626708984,100.0,trajectories/gen_0133_rank_016_idx_013_finish_1.npz
133,17,5,1,0,35.02000045776367,100.0,trajectories/gen_0133_rank_017_idx_005_finish_1.npz
133,18,24,1,0,39.81999969482422,100.0,trajectories/gen_0133_rank_018_idx_024_finish_1.npz
133,19,25,0,1,26.639999389648438,91.80154555883163,trajectories/gen_0133_rank_019_idx_025_finish_0.npz
133,20,15,0,1,26.809999465942383,91.02564102564102,trajectories/gen_0133_rank_020_idx_015_finish_0.npz
133,21,10,0,1,25.700000762939453,79.4045125285,trajectories/gen_0133_rank_021_idx_010_finish_0.npz
133,22,23,0,1,25.40999984741211,72.6204358614408,trajectories/gen_0133_rank_022_idx_023_finish_0.npz
133,23,27,0,1,21.3700008392334,70.39249615791516,trajectories/gen_0133_rank_023_idx_027_finish_0.npz
133,24,11,0,1,22.670000076293945,66.91676408816608,trajectories/gen_0133_rank_024_idx_011_finish_0.npz
133,25,17,0,1,18.969999313354492,66.7522723858173,trajectories/gen_0133_rank_025_idx_017_finish_0.npz
133,26,37,0,1,17.790000915527344,64.1025641025641,trajectories/gen_0133_rank_026_idx_037_finish_0.npz
133,27,38,0,1,22.739999771118164,64.1025641025641,trajectories/gen_0133_rank_027_idx_038_finish_0.npz
133,28,21,0,1,28.739999771118164,63.98689897129049,trajectories/gen_0133_rank_028_idx_021_finish_0.npz
133,29,34,0,1,15.199999809265137,48.76546370677459,trajectories/gen_0133_rank_029_idx_034_finish_0.npz
133,30,4,0,1,17.510000228881836,48.57370425493289,trajectories/gen_0133_rank_030_idx_004_finish_0.npz
133,31,29,0,1,16.690000534057617,48.07415986672426,trajectories/gen_0133_rank_031_idx_029_finish_0.npz
133,32,3,0,1,15.489999771118164,46.12220372909155,trajectories/gen_0133_rank_032_idx_003_finish_0.npz
133,33,44,0,1,13.649999618530273,42.30769230769231,trajectories/gen_0133_rank_033_idx_044_finish_0.npz
133,34,20,0,1,13.789999961853027,41.60913531083483,trajectories/gen_0133_rank_034_idx_020_finish_0.npz
133,35,36,0,1,13.510000228881836,41.02564102564102,trajectories/gen_0133_rank_035_idx_036_finish_0.npz
133,36,19,0,1,13.029999732971191,40.59496818722014,trajectories/gen_0133_rank_036_idx_019_finish_0.npz
133,37,7,0,1,15.630000114440918,38.09054448054387,trajectories/gen_0133_rank_037_idx_007_finish_0.npz
133,38,8,0,1,11.600000381469727,37.26741106082231,trajectories/gen_0133_rank_038_idx_008_finish_0.npz
133,39,40,0,1,10.390000343322754,30.76923076923077,trajectories/gen_0133_rank_039_idx_040_finish_0.npz
133,40,46,0,1,11.260000228881836,30.76923076923077,trajectories/gen_0133_rank_040_idx_046_finish_0.npz
133,41,16,0,1,3.6600000858306885,5.270053178836138,trajectories/gen_0133_rank_041_idx_016_finish_0.npz
133,42,30,0,1,3.319999933242798,5.268766941168369,trajectories/gen_0133_rank_042_idx_030_finish_0.npz
133,43,31,0,1,2.819999933242798,5.2379608154296875,trajectories/gen_0133_rank_043_idx_031_finish_0.npz
133,44,6,0,1,2.930000066757202,5.1712182851938095,trajectories/gen_0133_rank_044_idx_006_finish_0.npz
133,45,39,0,1,4.019999980926514,5.022019606370192,trajectories/gen_0133_rank_045_idx_039_finish_0.npz
133,46,22,0,1,3.0399999618530273,4.143636654584835,trajectories/gen_0133_rank_046_idx_022_finish_0.npz
133,47,47,0,1,2.630000114440918,3.8919057601537457,trajectories/gen_0133_rank_047_idx_047_finish_0.npz
133,48,35,0,1,4.360000133514404,3.673079074957432,trajectories/gen_0133_rank_048_idx_035_finish_0.npz
134,2,1,1,0,27.15999984741211,100.0,trajectories/gen_0134_rank_002_idx_001_finish_1.npz
134,3,35,1,0,28.209999084472656,100.0,trajectories/gen_0134_rank_003_idx_035_finish_1.npz
134,4,13,1,0,29.100000381469727,100.0,trajectories/gen_0134_rank_004_idx_013_finish_1.npz
134,5,8,1,0,29.40999984741211,100.0,trajectories/gen_0134_rank_005_idx_008_finish_1.npz
134,6,15,1,0,29.81999969482422,100.0,trajectories/gen_0134_rank_006_idx_015_finish_1.npz
134,7,22,1,0,30.34000015258789,100.0,trajectories/gen_0134_rank_007_idx_022_finish_1.npz
134,8,12,1,0,31.360000610351562,100.0,trajectories/gen_0134_rank_008_idx_012_finish_1.npz
134,9,11,1,0,31.3700008392334,100.0,trajectories/gen_0134_rank_009_idx_011_finish_1.npz
134,10,16,1,0,32.08000183105469,100.0,trajectories/gen_0134_rank_010_idx_016_finish_1.npz
134,11,37,1,0,32.29999923706055,100.0,trajectories/gen_0134_rank_011_idx_037_finish_1.npz
134,12,17,1,0,33.70000076293945,100.0,trajectories/gen_0134_rank_012_idx_017_finish_1.npz
134,13,43,1,0,34.56999969482422,100.0,trajectories/gen_0134_rank_013_idx_043_finish_1.npz
134,14,9,1,0,34.939998626708984,100.0,trajectories/gen_0134_rank_014_idx_009_finish_1.npz
134,15,47,1,0,37.40999984741211,100.0,trajectories/gen_0134_rank_015_idx_047_finish_1.npz
134,16,6,0,1,21.969999313354492,79.48717948717949,trajectories/gen_0134_rank_016_idx_006_finish_0.npz
134,17,14,0,1,20.420000076293945,70.63670525184045,trajectories/gen_0134_rank_017_idx_014_finish_0.npz
134,18,19,0,1,20.770000457763672,70.33205276880508,trajectories/gen_0134_rank_018_idx_019_finish_0.npz
134,19,33,0,1,18.84000015258789,48.5477545322516,trajectories/gen_0134_rank_019_idx_033_finish_0.npz
134,20,21,0,1,15.039999961853027,48.4523919912485,trajectories/gen_0134_rank_020_idx_021_finish_0.npz
134,21,3,0,1,15.739999771118164,48.44863598163312,trajectories/gen_0134_rank_021_idx_003_finish_0.npz
134,22,46,0,1,20.239999771118164,48.42179127228566,trajectories/gen_0134_rank_022_idx_046_finish_0.npz
134,23,45,0,1,15.699999809265137,46.2158203125,trajectories/gen_0134_rank_023_idx_045_finish_0.npz
134,24,29,0,1,14.960000038146973,43.45396971091246,trajectories/gen_0134_rank_024_idx_029_finish_0.npz
134,25,31,0,1,15.960000038146973,42.2897753581838,trajectories/gen_0134_rank_025_idx_031_finish_0.npz
134,26,24,0,1,13.15999984741211,41.02564102564102,trajectories/gen_0134_rank_026_idx_024_finish_0.npz
134,27,5,0,1,11.850000381469727,39.44725134433844,trajectories/gen_0134_rank_027_idx_005_finish_0.npz
134,28,34,0,1,12.5600004196167,39.16252331855969,trajectories/gen_0134_rank_028_idx_034_finish_0.npz
134,29,30,0,1,12.569999694824219,38.984533456655655,trajectories/gen_0134_rank_029_idx_030_finish_0.npz
134,30,20,0,1,12.609999656677246,35.8974358974359,trajectories/gen_0134_rank_030_idx_020_finish_0.npz
134,31,7,0,1,13.100000381469727,30.76923076923077,trajectories/gen_0134_rank_031_idx_007_finish_0.npz
134,32,41,0,1,4.880000114440918,12.618192036946615,trajectories/gen_0134_rank_032_idx_041_finish_0.npz
134,33,27,0,1,5.409999847412109,11.21847690680088,trajectories/gen_0134_rank_033_idx_027_finish_0.npz
134,34,42,0,1,5.079999923706055,10.463416270720654,trajectories/gen_0134_rank_034_idx_042_finish_0.npz
134,35,2,0,1,6.21999979019165,10.399603232359276,trajectories/gen_0134_rank_035_idx_002_finish_0.npz
134,36,25,0,1,4.880000114440918,10.383791801257011,trajectories/gen_0134_rank_036_idx_025_finish_0.npz
134,37,32,0,1,5.0,10.372680272811499,trajectories/gen_0134_rank_037_idx_032_finish_0.npz
134,38,23,0,1,3.2300000190734863,5.228360493977865,trajectories/gen_0134_rank_038_idx_023_finish_0.npz
134,39,44,0,1,2.6500000953674316,5.029966892340244,trajectories/gen_0134_rank_039_idx_044_finish_0.npz
134,40,10,0,1,2.640000104904175,5.003630809294872,trajectories/gen_0134_rank_040_idx_010_finish_0.npz
134,41,39,0,1,2.680000066757202,4.999155875964043,trajectories/gen_0134_rank_041_idx_039_finish_0.npz
134,42,4,0,1,2.7200000286102295,4.966021806765825,trajectories/gen_0134_rank_042_idx_004_finish_0.npz
134,43,18,0,1,5.489999771118164,4.90260001940605,trajectories/gen_0134_rank_043_idx_018_finish_0.npz
134,44,36,0,1,3.0299999713897705,4.807433103903746,trajectories/gen_0134_rank_044_idx_036_finish_0.npz
134,45,26,0,1,2.549999952316284,4.805828974797175,trajectories/gen_0134_rank_045_idx_026_finish_0.npz
134,46,38,0,1,4.659999847412109,4.760820437700321,trajectories/gen_0134_rank_046_idx_038_finish_0.npz
134,47,40,0,1,2.740000009536743,4.0441855406149845,trajectories/gen_0134_rank_047_idx_040_finish_0.npz
134,48,28,0,1,2.559999942779541,3.508827013847155,trajectories/gen_0134_rank_048_idx_028_finish_0.npz
135,1,25,1,0,26.959999084472656,100.0,trajectories/gen_0135_rank_001_idx_025_finish_1.npz
135,3,1,1,0,27.15999984741211,100.0,trajectories/gen_0135_rank_003_idx_001_finish_1.npz
135,4,3,1,0,29.059999465942383,100.0,trajectories/gen_0135_rank_004_idx_003_finish_1.npz
135,5,36,1,0,29.350000381469727,100.0,trajectories/gen_0135_rank_005_idx_036_finish_1.npz
135,6,47,1,0,29.350000381469727,100.0,trajectories/gen_0135_rank_006_idx_047_finish_1.npz
135,7,38,1,0,29.440000534057617,100.0,trajectories/gen_0135_rank_007_idx_038_finish_1.npz
135,8,19,1,0,30.0,100.0,trajectories/gen_0135_rank_008_idx_019_finish_1.npz
135,9,6,1,0,30.3799991607666,100.0,trajectories/gen_0135_rank_009_idx_006_finish_1.npz
135,10,32,1,0,30.979999542236328,100.0,trajectories/gen_0135_rank_010_idx_032_finish_1.npz
135,11,43,1,0,31.1299991607666,100.0,trajectories/gen_0135_rank_011_idx_043_finish_1.npz
135,12,27,1,0,33.08000183105469,100.0,trajectories/gen_0135_rank_012_idx_027_finish_1.npz
135,13,5,1,0,33.540000915527344,100.0,trajectories/gen_0135_rank_013_idx_005_finish_1.npz
135,14,33,1,0,34.619998931884766,100.0,trajectories/gen_0135_rank_014_idx_033_finish_1.npz
135,15,37,1,0,39.15999984741211,100.0,trajectories/gen_0135_rank_015_idx_037_finish_1.npz
135,16,40,0,1,26.959999084472656,94.71940260667068,trajectories/gen_0135_rank_016_idx_040_finish_0.npz
135,17,18,0,1,24.030000686645508,87.17948717948718,trajectories/gen_0135_rank_017_idx_018_finish_0.npz
135,18,26,0,1,24.420000076293945,81.0552499233148,trajectories/gen_0135_rank_018_idx_026_finish_0.npz
135,19,30,0,1,30.31999969482422,80.05389802983984,trajectories/gen_0135_rank_019_idx_030_finish_0.npz
135,20,29,0,1,23.670000076293945,79.48717948717949,trajectories/gen_0135_rank_020_idx_029_finish_0.npz
135,21,11,0,1,24.399999618530273,76.6480470315004,trajectories/gen_0135_rank_021_idx_011_finish_0.npz
135,22,45,0,1,18.860000610351562,65.38461538461539,trajectories/gen_0135_rank_022_idx_045_finish_0.npz
135,23,16,0,1,24.1200008392334,58.88605860306622,trajectories/gen_0135_rank_023_idx_016_finish_0.npz
135,24,15,0,1,15.869999885559082,51.01994245480268,trajectories/gen_0135_rank_024_idx_015_finish_0.npz
135,25,12,0,1,15.680000305175781,48.047031500400635,trajectories/gen_0135_rank_025_idx_012_finish_0.npz
135,26,31,0,1,16.719999313354492,46.08541635366586,trajectories/gen_0135_rank_026_idx_031_finish_0.npz
135,27,2,0,1,14.899999618530273,38.389073885404144,trajectories/gen_0135_rank_027_idx_002_finish_0.npz
135,28,13,0,1,10.649999618530273,30.76923076923077,trajectories/gen_0135_rank_028_idx_013_finish_0.npz
135,29,4,0,1,5.059999942779541,12.55945548033103,trajectories/gen_0135_rank_029_idx_004_finish_0.npz
135,30,34,0,1,4.099999904632568,10.49031477708083,trajectories/gen_0135_rank_030_idx_034_finish_0.npz
135,31,22,0,1,5.130000114440918,10.429773575220352,trajectories/gen_0135_rank_031_idx_022_finish_0.npz
135,32,8,0,1,6.53000020980835,10.330933790940506,trajectories/gen_0135_rank_032_idx_008_finish_0.npz
135,33,39,0,1,4.28000020980835,10.324786259577824,trajectories/gen_0135_rank_033_idx_039_finish_0.npz
135,34,23,0,1,5.570000171661377,10.250605069673977,trajectories/gen_0135_rank_034_idx_023_finish_0.npz
135,35,9,0,1,2.7799999713897705,5.323141049116085,trajectories/gen_0135_rank_035_idx_009_finish_0.npz
135,36,28,0,1,3.559999942779541,5.073767441969652,trajectories/gen_0135_rank_036_idx_028_finish_0.npz
135,37,10,0,1,3.390000104904175,5.063912807366787,trajectories/gen_0135_rank_037_idx_010_finish_0.npz
135,38,14,0,1,3.559999942779541,4.944737752278646,trajectories/gen_0135_rank_038_idx_014_finish_0.npz
135,39,42,0,1,2.5799999237060547,4.8683019784780655,trajectories/gen_0135_rank_039_idx_042_finish_0.npz
135,40,20,0,1,2.7799999713897705,4.768112378242688,trajectories/gen_0135_rank_040_idx_020_finish_0.npz
135,41,41,0,1,2.559999942779541,4.573802458934296,trajectories/gen_0135_rank_041_idx_041_finish_0.npz
135,42,17,0,1,2.6700000762939453,4.4323798937675285,trajectories/gen_0135_rank_042_idx_017_finish_0.npz
135,43,44,0,1,2.450000047683716,4.411927247658754,trajectories/gen_0135_rank_043_idx_044_finish_0.npz
135,44,7,0,1,2.890000104904175,4.3768858298277245,trajectories/gen_0135_rank_044_idx_007_finish_0.npz
135,45,21,0,1,2.8299999237060547,4.348011505909454,trajectories/gen_0135_rank_045_idx_021_finish_0.npz
135,46,35,0,1,2.9800000190734863,4.123482337364784,trajectories/gen_0135_rank_046_idx_035_finish_0.npz
135,47,24,0,1,2.359999895095825,4.105929839305389,trajectories/gen_0135_rank_047_idx_024_finish_0.npz
135,48,46,0,1,3.0399999618530273,3.6237374330178285,trajectories/gen_0135_rank_048_idx_046_finish_0.npz
136,1,0,1,0,26.959999084472656,100.0,trajectories/gen_0136_rank_001_idx_000_finish_1.npz
136,3,33,1,0,27.25,100.0,trajectories/gen_0136_rank_003_idx_033_finish_1.npz
136,4,40,1,0,27.520000457763672,100.0,trajectories/gen_0136_rank_004_idx_040_finish_1.npz
136,5,34,1,0,28.399999618530273,100.0,trajectories/gen_0136_rank_005_idx_034_finish_1.npz
136,6,11,1,0,29.110000610351562,100.0,trajectories/gen_0136_rank_006_idx_011_finish_1.npz
136,7,41,1,0,29.1299991607666,100.0,trajectories/gen_0136_rank_007_idx_041_finish_1.npz
136,8,12,1,0,29.43000030517578,100.0,trajectories/gen_0136_rank_008_idx_012_finish_1.npz
136,9,5,1,0,29.510000228881836,100.0,trajectories/gen_0136_rank_009_idx_005_finish_1.npz
136,10,24,1,0,29.600000381469727,100.0,trajectories/gen_0136_rank_010_idx_024_finish_1.npz
136,11,17,1,0,29.81999969482422,100.0,trajectories/gen_0136_rank_011_idx_017_finish_1.npz
136,12,46,1,0,30.239999771118164,100.0,trajectories/gen_0136_rank_012_idx_046_finish_1.npz
136,13,38,1,0,30.709999084472656,100.0,trajectories/gen_0136_rank_013_idx_038_finish_1.npz
136,14,32,1,0,31.06999969482422,100.0,trajectories/gen_0136_rank_014_idx_032_finish_1.npz
136,15,4,1,0,31.110000610351562,100.0,trajectories/gen_0136_rank_015_idx_004_finish_1.npz
136,16,25,1,0,31.690000534057617,100.0,trajectories/gen_0136_rank_016_idx_025_finish_1.npz
136,17,20,1,0,31.920000076293945,100.0,trajectories/gen_0136_rank_017_idx_020_finish_1.npz
136,18,26,1,0,33.220001220703125,100.0,trajectories/gen_0136_rank_018_idx_026_finish_1.npz
136,19,8,1,0,36.2400016784668,100.0,trajectories/gen_0136_rank_019_idx_008_finish_1.npz
136,20,31,1,0,36.40999984741211,100.0,trajectories/gen_0136_rank_020_idx_031_finish_1.npz
136,21,22,1,0,37.5099983215332,100.0,trajectories/gen_0136_rank_021_idx_022_finish_1.npz
136,22,6,1,0,46.380001068115234,100.0,trajectories/gen_0136_rank_022_idx_006_finish_1.npz
136,23,43,0,1,25.309999465942383,92.03060834835736,trajectories/gen_0136_rank_023_idx_043_finish_0.npz
136,24,47,0,1,26.969999313354492,89.72874665871645,trajectories/gen_0136_rank_024_idx_047_finish_0.npz
136,25,30,0,1,24.520000457763672,87.17948717948718,trajectories/gen_0136_rank_025_idx_030_finish_0.npz
136,26,29,0,1,24.239999771118164,82.19182919233273,trajectories/gen_0136_rank_026_idx_029_finish_0.npz
136,27,21,0,1,23.969999313354492,81.31531935471756,trajectories/gen_0136_rank_027_idx_021_finish_0.npz
136,28,7,0,1,29.860000610351562,80.84039932642227,trajectories/gen_0136_rank_028_idx_007_finish_0.npz
136,29,44,0,1,22.270000457763672,79.48717948717949,trajectories/gen_0136_rank_029_idx_044_finish_0.npz
136,30,28,0,1,23.469999313354492,78.51563679023135,trajectories/gen_0136_rank_030_idx_028_finish_0.npz
136,31,19,0,1,22.06999969482422,69.63648673815605,trajectories/gen_0136_rank_031_idx_019_finish_0.npz
136,32,35,0,1,26.299999237060547,66.88315562712842,trajectories/gen_0136_rank_032_idx_035_finish_0.npz
