#{"t_start": 1777977855.2786772, "env_id": "None"}
r,l,t,episode_metrics
18.780298,661,1015.670323,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.98363167898996, 'block_progress': 20.0, 'time': 6.6099999999999035, 'distance': 187.65553993731737, 'reward': -0.9678185017903616, 'reward_score': 18.780298345656657, 'fitness': 21907344.02345002}"
87.142857,3000,1020.192488,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 97.14285714285714, 'block_progress': 94.28571428571428, 'time': 30.00000000000189, 'distance': 1122.1940321400762, 'reward': -0.003333333332705024, 'reward_score': 87.14285714285714, 'fitness': 96841734.94882497}"
76.712494,3000,1024.63201,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 86.71249389648438, 'block_progress': 85.71428571428571, 'time': 30.00000000000189, 'distance': 1013.2123416513205, 'reward': 0.03353299095580553, 'reward_score': 76.71249389648438, 'fitness': 86411480.68414271}"
81.108284,3000,1029.111967,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 91.10828399658203, 'block_progress': 88.57142857142857, 'time': 30.00000000000189, 'distance': 1048.300028577447, 'reward': 0.022328680129916734, 'reward_score': 81.10828399658203, 'fitness': 90807235.69655344}"
77.45872,3000,1033.588251,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 87.45871952601841, 'block_progress': 85.71428571428571, 'time': 30.00000000000189, 'distance': 1020.0729265809059, 'reward': 0.03426323300378442, 'reward_score': 77.45871952601841, 'fitness': 87157699.45309182}"
8.979255,415,1034.099977,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.36258806501116, 'block_progress': 8.571428571428571, 'time': 4.149999999999956, 'distance': 97.78316377848387, 'reward': -0.98050237019857, 'reward_score': 8.979254731677841, 'fitness': 11310990.281847382}"
81.162663,3000,1038.573622,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 91.16266250610352, 'block_progress': 88.57142857142857, 'time': 30.00000000000189, 'distance': 1051.3129923343658, 'reward': 0.020802801223652523, 'reward_score': 81.16266250610352, 'fitness': 90861611.19311117}"
81.491013,3000,1043.04415,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 91.49101257324219, 'block_progress': 91.42857142857143, 'time': 30.00000000000189, 'distance': 1051.3474901095033, 'reward': 0.02480278378503442, 'reward_score': 81.49101257324219, 'fitness': 91189961.22575206}"
87.142857,3000,1047.393934,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 97.14285714285714, 'block_progress': 94.28571428571428, 'time': 30.00000000000189, 'distance': 1117.213098809123, 'reward': -0.003333333332705024, 'reward_score': 87.14285714285714, 'fitness': 96841739.92975831}"
89.639762,3000,1051.940909,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 99.63976198175109, 'block_progress': 97.14285714285714, 'time': 30.00000000000189, 'distance': 1144.0860681906343, 'reward': 0.04308605792115827, 'reward_score': 89.63976198175109, 'fitness': 99338617.8956829}"
1090.086667,2974,1056.411774,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.74000000000185, 'distance': 1145.5751987919211, 'reward': 1000.0258327364004, 'reward_score': 1090.0866666666661, 'fitness': 1099701454.424801}"
70.080898,2406,1060.218198,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.10089765276228, 'block_progress': 77.14285714285715, 'time': 24.06000000000096, 'distance': 879.8558218851686, 'reward': -0.9672517467680279, 'reward_score': 70.08089765276196, 'fitness': 78849417.79694039}"
19.187117,702,1061.069176,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.527117047991073, 'block_progress': 20.0, 'time': 7.019999999999895, 'distance': 192.93169847875834, 'reward': -0.9689138648623512, 'reward_score': 19.18711704799111, 'fitness': 22446724.116292596}"
1090.03,2991,1065.590391,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.910000000001876, 'distance': 1149.718686953187, 'reward': 1000.0085140201047, 'reward_score': 1090.0299999999993, 'fitness': 1099699750.281313}"
1090.64,2808,1069.837901,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.08000000000159, 'distance': 1150.5769075676799, 'reward': 1000.0308136384436, 'reward_score': 1090.6399999999994, 'fitness': 1099718049.4230924}"
70.239146,2405,1073.529892,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.2558125087193, 'block_progress': 77.14285714285715, 'time': 24.05000000000096, 'distance': 878.8606130555272, 'reward': -0.9707340204148096, 'reward_score': 70.23914584205232, 'fitness': 79004433.64810622}"
9.040666,412,1074.053469,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.41399928501674, 'block_progress': 8.571428571428571, 'time': 4.119999999999957, 'distance': 98.1541752666235, 'reward': -0.9793606858026429, 'reward_score': 9.04066595168342, 'fitness': 11362701.130841473}"
73.181548,2312,1077.712114,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 81.88821476661842, 'block_progress': 80.0, 'time': 23.120000000000815, 'distance': 903.5565816685557, 'reward': -0.05803493101261381, 'reward_score': 73.18154809995148, 'fitness': 81646111.21003672}"
1090.62,2814,1082.003175,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.1400000000016, 'distance': 1148.822641864419, 'reward': 1000.0414838859284, 'reward_score': 1090.6199999999994, 'fitness': 1099717451.1773582}"
1090.086667,2974,1086.566284,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.74000000000185, 'distance': 1146.9728891029954, 'reward': 1000.0263667937311, 'reward_score': 1090.0866666666661, 'fitness': 1099701453.0271108}"
8.919969,418,1087.172717,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.313302176339286, 'block_progress': 8.571428571428571, 'time': 4.179999999999955, 'distance': 97.7514273673296, 'reward': -0.9754914928617939, 'reward_score': 8.919968843005968, 'fitness': 11261404.42491192}"
19.254458,704,1088.125969,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.601124899727957, 'block_progress': 20.0, 'time': 7.039999999999894, 'distance': 194.0961007103324, 'reward': -0.967935667492096, 'reward_score': 19.254458233061325, 'fitness': 22520530.803627245}"
1090.323333,2903,1092.495327,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.03000000000174, 'distance': 1149.865150488913, 'reward': 1000.0129172683007, 'reward_score': 1090.3233333333328, 'fitness': 1099708550.1348495}"
1090.366667,2890,1096.846123,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.900000000001718, 'distance': 1154.7520947307348, 'reward': 1000.0049064083403, 'reward_score': 1090.366666666666, 'fitness': 1099709845.2479053}"
1090.34,2898,1101.251243,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.98000000000173, 'distance': 1150.1102332398295, 'reward': 1000.0351078953477, 'reward_score': 1090.3399999999995, 'fitness': 1099709049.8897667}"
18.503206,680,1102.128101,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.7698723929269, 'block_progress': 20.0, 'time': 6.7999999999998995, 'distance': 186.29222071915865, 'reward': -0.9717994108654189, 'reward_score': 18.503205726260266, 'fitness': 21691686.10070618}"
87.142857,3000,1106.582124,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 97.14285714285714, 'block_progress': 94.28571428571428, 'time': 30.00000000000189, 'distance': 1129.6382564976811, 'reward': -0.003333333332705024, 'reward_score': 87.14285714285714, 'fitness': 96841727.50460061}"
18.567176,685,1108.089837,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.850509643554688, 'block_progress': 20.0, 'time': 6.849999999999898, 'distance': 186.72304040938616, 'reward': -0.9703062293643043, 'reward_score': 18.567176310221388, 'fitness': 21771822.920514278}"
9.023471,408,1108.668024,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.383470807756696, 'block_progress': 8.571428571428571, 'time': 4.079999999999957, 'distance': 98.42892073839903, 'reward': -0.975984678722563, 'reward_score': 9.023470807756711, 'fitness': 11332572.378835957}"
1090.54,2838,1112.96799,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.380000000001637, 'distance': 1161.7614692002535, 'reward': 1000.0396310339648, 'reward_score': 1090.5399999999995, 'fitness': 1099715038.2385309}"
1090.233333,2930,1117.393102,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.30000000000178, 'distance': 1155.0252008289099, 'reward': 1000.0357182465826, 'reward_score': 1090.2333333333327, 'fitness': 1099705844.9747992}"
1090.153333,2954,1121.699354,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.540000000001818, 'distance': 1153.6084599718451, 'reward': 1000.0292659620976, 'reward_score': 1090.1533333333327, 'fitness': 1099703446.39154}"
1090.153333,2954,1126.11943,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.540000000001818, 'distance': 1153.0654069706798, 'reward': 1000.0310207218985, 'reward_score': 1090.1533333333327, 'fitness': 1099703446.934593}"
1090.343333,2897,1130.489917,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.97000000000173, 'distance': 1150.9376201704144, 'reward': 1000.0092878582778, 'reward_score': 1090.3433333333328, 'fitness': 1099709149.0623798}"
1090.36,2892,1135.210513,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.92000000000172, 'distance': 1149.4119881391525, 'reward': 1000.011718364089, 'reward_score': 1090.3599999999994, 'fitness': 1099709650.5880117}"
18.753071,692,1136.198599,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.059737614222936, 'block_progress': 20.0, 'time': 6.919999999999897, 'distance': 189.0905665680766, 'reward': -0.9705432855515248, 'reward_score': 18.753070947556303, 'fitness': 21980348.52365637}"
18.09428,655,1137.047769,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.277612958635604, 'block_progress': 20.0, 'time': 6.549999999999905, 'distance': 182.4144640341401, 'reward': -0.972878425234839, 'reward_score': 18.094279625302303, 'fitness': 21201930.54417157}"
19.052908,660,1137.91251,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.252908434186665, 'block_progress': 20.0, 'time': 6.599999999999904, 'distance': 190.84184770286083, 'reward': -0.9665215047200526, 'reward_score': 19.052908434186698, 'fitness': 22176717.59233896}"
18.524676,649,1138.75488,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.688008989606587, 'block_progress': 20.0, 'time': 6.489999999999906, 'distance': 184.95037977397442, 'reward': -0.9706631760370144, 'reward_score': 18.524675656273285, 'fitness': 21612924.03922681}"
86.422382,3000,1143.230899,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 96.42238241953652, 'block_progress': 94.28571428571428, 'time': 30.00000000000189, 'distance': 1100.865548081696, 'reward': 0.03157865853134467, 'reward_score': 86.42238241953652, 'fitness': 96121281.55398843}"
73.196837,2325,1146.929812,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 81.94683694542152, 'block_progress': 80.0, 'time': 23.250000000000835, 'distance': 905.1756973937154, 'reward': -0.971997281476149, 'reward_score': 73.19683694542124, 'fitness': 81703431.7697241}"
89.409463,3000,1151.456863,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 99.40946338179951, 'block_progress': 97.14285714285714, 'time': 30.00000000000189, 'distance': 1142.7676496952772, 'reward': 0.041320398991061325, 'reward_score': 89.40946338179951, 'fitness': 99108320.61414981}"
1090.136667,2959,1155.785982,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.590000000001826, 'distance': 1147.7809564322233, 'reward': 1000.0103886703268, 'reward_score': 1090.136666666666, 'fitness': 1099702952.2190435}"
87.742375,3000,1160.31359,"{'finished': 0.0, 'crashes': 0.0, 'timeout': 1.0, 'progress': 97.74237477583162, 'block_progress': 97.14285714285714, 'time': 30.00000000000189, 'distance': 1132.0941992923617, 'reward': 0.038246974317502236, 'reward_score': 87.74237477583162, 'fitness': 97441242.68163231}"
70.543958,2282,1163.953876,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.15062495640346, 'block_progress': 77.14285714285715, 'time': 22.820000000000768, 'distance': 883.8802886083722, 'reward': -0.9698021443684866, 'reward_score': 70.54395828973654, 'fitness': 78911541.07611483}"
70.887553,2291,1167.537417,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.5242200578962, 'block_progress': 77.14285714285715, 'time': 22.91000000000078, 'distance': 883.0539866685867, 'reward': -0.9676604643322122, 'reward_score': 70.88755339122928, 'fitness': 79284237.00390951}"
73.990476,2360,1170.484285,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 82.85714285714286, 'block_progress': 80.0, 'time': 23.60000000000089, 'distance': 918.6889527216554, 'reward': -1.0033333333333303, 'reward_score': 73.9904761904759, 'fitness': 82610224.16819012}"
73.860476,2399,1174.241489,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 82.85714285714286, 'block_progress': 80.0, 'time': 23.99000000000095, 'distance': 916.5826850682497, 'reward': -1.0033333333333303, 'reward_score': 73.86047619047588, 'fitness': 82606326.27445778}"
1090.126667,2962,1178.700342,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.62000000000183, 'distance': 1151.4940385594964, 'reward': 1000.0049282065987, 'reward_score': 1090.126666666666, 'fitness': 1099702648.5059614}"
1090.076667,2977,1183.150367,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 29.770000000001854, 'distance': 1154.990223661065, 'reward': 1000.024546639155, 'reward_score': 1090.0766666666661, 'fitness': 1099701145.0097764}"
70.34734,2289,1186.636771,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 78.97733960832868, 'block_progress': 77.14285714285715, 'time': 22.89000000000078, 'distance': 889.0531960725784, 'reward': -0.967856648763032, 'reward_score': 70.34733960832841, 'fitness': 78737550.55513258}"
70.020328,2368,1190.382291,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 78.91366141183036, 'block_progress': 77.14285714285715, 'time': 23.680000000000902, 'distance': 883.5120037794113, 'reward': -0.9699710809616704, 'reward_score': 70.02032807849673, 'fitness': 78665977.89982657}"
73.847143,2403,1194.157532,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 82.85714285714286, 'block_progress': 80.0, 'time': 24.030000000000957, 'distance': 921.7752524912357, 'reward': -1.0033333333333303, 'reward_score': 73.84714285714254, 'fitness': 82605921.08189036}"
70.727825,2160,1196.877576,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 78.92782483782086, 'block_progress': 77.14285714285715, 'time': 21.600000000000577, 'distance': 886.0198907479644, 'reward': -0.9647122483026465, 'reward_score': 70.72782483782068, 'fitness': 78700938.8179301}"
73.431315,2250,1200.741183,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 81.93131537669865, 'block_progress': 80.0, 'time': 22.500000000000718, 'distance': 912.1516802757978, 'reward': -0.968679472294383, 'reward_score': 73.43131537669841, 'fitness': 81695403.22501837}"
1090.34,2898,1205.11613,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.98000000000173, 'distance': 1150.6488896012306, 'reward': 1000.042726386657, 'reward_score': 1090.3399999999995, 'fitness': 1099709049.3511105}"
70.30347,2340,1208.676815,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.10346984863281, 'block_progress': 77.14285714285715, 'time': 23.40000000000086, 'distance': 882.7341483458877, 'reward': -0.9673389398484034, 'reward_score': 70.30346984863253, 'fitness': 78858587.11448446}"
73.378692,2289,1212.264327,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 82.0086921244663, 'block_progress': 80.0, 'time': 22.89000000000078, 'distance': 913.24683329463, 'reward': -0.9699279348237013, 'reward_score': 73.37869212446603, 'fitness': 81768878.87763299}"
18.367445,649,1213.137622,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.530778067452566, 'block_progress': 20.0, 'time': 6.489999999999906, 'distance': 183.10489562153816, 'reward': -0.969791245233445, 'reward_score': 18.367444734119264, 'fitness': 21455694.962556943}"
18.402231,644,1213.963066,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.548897879464285, 'block_progress': 20.0, 'time': 6.439999999999907, 'distance': 183.74317570775747, 'reward': -0.9711972336542054, 'reward_score': 18.40223121279765, 'fitness': 21474314.136288576}"
1090.753333,2774,1218.219267,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 27.740000000001537, 'distance': 1159.7415781393647, 'reward': 1000.028350435245, 'reward_score': 1090.7533333333329, 'fitness': 1099721440.258422}"
74.147143,2313,1221.930469,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 82.85714285714286, 'block_progress': 80.0, 'time': 23.130000000000816, 'distance': 924.5954919457436, 'reward': -1.0033333333333445, 'reward_score': 74.14714285714258, 'fitness': 82614918.2616509}"
18.241913,662,1222.769209,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.448579515729634, 'block_progress': 20.0, 'time': 6.619999999999903, 'distance': 183.4105395823717, 'reward': -0.9704043215797071, 'reward_score': 18.241912849063, 'fitness': 21372196.10519005}"
19.018991,648,1223.588397,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.178990500313894, 'block_progress': 20.0, 'time': 6.479999999999906, 'distance': 188.99521782249212, 'reward': -0.9664697338285926, 'reward_score': 19.018990500313926, 'fitness': 22104001.50509607}"
18.600654,625,1224.361001,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.683987208775115, 'block_progress': 20.0, 'time': 6.249999999999911, 'distance': 184.17934871464968, 'reward': -0.9671345810663112, 'reward_score': 18.60065387544181, 'fitness': 21611303.0294264}"
1091.026667,2692,1228.427355,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 26.92000000000141, 'distance': 1162.416979253292, 'reward': 1000.0311297131904, 'reward_score': 1091.0266666666662, 'fitness': 1099729637.5830207}"
19.470724,654,1229.260975,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.650724138532365, 'block_progress': 20.0, 'time': 6.539999999999905, 'distance': 193.59785913676023, 'reward': -0.9655133347284242, 'reward_score': 19.470724138532397, 'fitness': 22575130.540673226}"
1090.7,2790,1233.490476,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 27.90000000000156, 'distance': 1163.8897546604276, 'reward': 1000.0355874570325, 'reward_score': 1090.6999999999996, 'fitness': 1099719836.1102452}"
1090.47,2859,1237.80945,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.59000000000167, 'distance': 1154.958340704441, 'reward': 1000.0298763133326, 'reward_score': 1090.4699999999993, 'fitness': 1099712945.0416594}"
73.637143,2466,1241.690089,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 82.85714285714286, 'block_progress': 80.0, 'time': 24.660000000001055, 'distance': 918.6368680372834, 'reward': -1.0033333333333445, 'reward_score': 73.6371428571425, 'fitness': 82599624.2202748}"
1090.763333,2771,1245.805417,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 27.710000000001532, 'distance': 1157.435796700418, 'reward': 1000.0166120730989, 'reward_score': 1090.7633333333329, 'fitness': 1099721742.5642033}"
1090.483333,2855,1250.125305,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.550000000001663, 'distance': 1150.6334248781204, 'reward': 1000.0023124155911, 'reward_score': 1090.4833333333327, 'fitness': 1099713349.3665752}"
18.731788,650,1250.929642,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.898454938616073, 'block_progress': 20.0, 'time': 6.499999999999906, 'distance': 186.43097105622292, 'reward': -0.9682353937058181, 'reward_score': 18.731788271949437, 'fitness': 21823268.50764502}"
1090.42,2874,1255.259953,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.740000000001693, 'distance': 1153.2982856482267, 'reward': 1000.0196965266618, 'reward_score': 1090.4199999999994, 'fitness': 1099711446.7017143}"
1090.77,2769,1259.495419,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 27.69000000000153, 'distance': 1152.4514281526208, 'reward': 1000.017058937396, 'reward_score': 1090.7699999999995, 'fitness': 1099721947.5485718}"
73.96381,2368,1263.225843,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 82.85714285714286, 'block_progress': 80.0, 'time': 23.680000000000902, 'distance': 923.185736246407, 'reward': -1.0033333333333303, 'reward_score': 73.96380952380923, 'fitness': 82609419.6714066}"
1090.586667,2824,1267.482618,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.240000000001615, 'distance': 1150.492922499776, 'reward': 1000.0392168670553, 'reward_score': 1090.5866666666661, 'fitness': 1099716449.5070775}"
1090.713333,2786,1271.664073,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 27.860000000001556, 'distance': 1158.2099541425705, 'reward': 1000.0292441638393, 'reward_score': 1090.713333333333, 'fitness': 1099720241.7900457}"
1090.8,2760,1275.989058,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 27.600000000001515, 'distance': 1154.3830926939845, 'reward': 1000.0160780157681, 'reward_score': 1090.7999999999995, 'fitness': 1099722845.6169074}"
18.624351,640,1276.817142,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.757684435163224, 'block_progress': 20.0, 'time': 6.399999999999908, 'distance': 185.5484602972865, 'reward': -0.9679084196544814, 'reward_score': 18.624351101829923, 'fitness': 21683498.886702925}"
1090.813333,2756,1281.068388,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 27.56000000000151, 'distance': 1161.370176665485, 'reward': 1000.0453530767936, 'reward_score': 1090.8133333333328, 'fitness': 1099723238.6298234}"
18.622295,624,1281.848125,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.70229503086635, 'block_progress': 20.0, 'time': 6.239999999999911, 'distance': 184.8479097932577, 'reward': -0.9685133216494641, 'reward_score': 18.62229503086638, 'fitness': 21629710.182956554}"
19.589938,646,1282.667663,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.74327141898019, 'block_progress': 20.0, 'time': 6.459999999999907, 'distance': 195.1933994591236, 'reward': -0.964747670491537, 'reward_score': 19.589938085646885, 'fitness': 22668476.22558073}"
8.907677,386,1283.23745,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.194343566894531, 'block_progress': 8.571428571428571, 'time': 3.8599999999999617, 'distance': 97.19600146263838, 'reward': -0.9741209266299293, 'reward_score': 8.907676900227877, 'fitness': 11145646.370893069}"
9.030318,396,1284.393347,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.350318363734655, 'block_progress': 8.571428571428571, 'time': 3.9599999999999596, 'distance': 98.63330374658108, 'reward': -0.9757394481840578, 'reward_score': 9.030318363734668, 'fitness': 11300619.730430909}"
1090.59,2823,1288.569362,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.230000000001613, 'distance': 1152.9621135741472, 'reward': 1000.0420397415176, 'reward_score': 1090.5899999999995, 'fitness': 1099716547.0378864}"
1091.03,2691,1292.079732,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 26.910000000001407, 'distance': 1161.3441556170583, 'reward': 1000.0088300948515, 'reward_score': 1091.0299999999995, 'fitness': 1099729738.6558444}"
9.072829,403,1293.141694,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.416162763323102, 'block_progress': 8.571428571428571, 'time': 4.0299999999999585, 'distance': 98.67575739324093, 'reward': -0.9752925836472297, 'reward_score': 9.072829429989783, 'fitness': 11365764.087565709}"
70.707514,2181,1296.086797,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 78.9775139944894, 'block_progress': 77.14285714285715, 'time': 21.81000000000061, 'distance': 886.1611786410213, 'reward': -0.9636168852306639, 'reward_score': 70.70751399448919, 'fitness': 78748527.83331075}"
70.988625,2139,1299.574791,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.11862509591239, 'block_progress': 77.14285714285715, 'time': 21.390000000000544, 'distance': 899.2043962627649, 'reward': -0.9605760265531984, 'reward_score': 70.98862509591221, 'fitness': 78893825.89151613}"
19.263064,691,1300.460626,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.566397530691965, 'block_progress': 20.0, 'time': 6.909999999999897, 'distance': 194.11364816874266, 'reward': -0.9659928966703859, 'reward_score': 19.263064197358666, 'fitness': 22487103.417043798}"
18.751469,650,1301.264367,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.918136051722936, 'block_progress': 20.0, 'time': 6.499999999999906, 'distance': 187.54375436902046, 'reward': -0.9679901631673182, 'reward_score': 18.7514693850563, 'fitness': 21842948.507968567}"
61.13059,1790,1304.208538,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 68.09725701917274, 'block_progress': 65.71428571428571, 'time': 17.9, 'distance': 722.9276139289141, 'reward': -0.9634851375895082, 'reward_score': 61.130590352506076, 'fitness': 67907534.09155881}"
