generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
148,1.00009999997374e+18,100.0,100.0,100.0,26.260000000001305,1,2,1215.6084897499532,2626,1000099999973.74,"[1.0, 100.0, -26.260000000001305, -2.0]",0.1,0.25,0,48,48,0,0,48,5,48,0,35,13,1166.2300000000455,75781.83000000069,116623,7578183,23.74917359999381,1667.5452788000111,65.0,66.60490433376175,66.60490433376175,104233271546.70398,24.296458333334282,1.0,100.0,0.0,2.857142857142857,14.571428571428573,57.14285714285714,71.42857142857143,65.0,27.63033431121781,80.71428571428572,98.00000000000001,100.0,4.598405020577568,15.5716187613351,60.0,72.36958367483956,66.60490433376175,27.287588905645293,83.33322401563507,98.42912077081685,100.0,4.598405020577568,15.5716187613351,60.0,72.36958367483956,66.60490433376175,27.287588905645293,83.33322401563507,98.42912077081685,100.0,11.749999999999794,15.20799999999972,19.940000000000317,25.235000000001143,24.296458333334282,6.533610056719891,30.00000000000189,30.00000000000189,46.27999999999936,122.82462349277921,483.9645125733689,699.0162871207576,911.717490112409,892.0447385385909,369.9828768680773,1136.0999426166527,1219.633929760568,2063.905555393547,4598393.270574568,15571605.149332102,59999976.22749725,72369556.17483707,104233271546.70398,305488019859.4232,83333198.01313232,300098429090.83203,1000099999973.74,4598393270574.567,15571605149332.102,59999976227497.25,72369556174837.06,1.0423327154670395e+17,3.054880198594232e+17,83333198013132.33,3.00098429090832e+17,1.00009999997374e+18,1175.0,1520.8,1994.0,2523.5,2429.6458333333335,653.3610056719324,3000.0,3000.0,4628.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1.00009999997374e+18,100.0,100.0,100.0,26.260000000001305,1,2,1215.6084897499532,2626,1000099999973.74,"[1.0, 100.0, -26.260000000001305, -2.0]",0.1,0.25,0,48,48,0,0,48,4,47,1,37,11,1114.190000000046,76896.02000000073,111419,7689602,23.418912099965382,1691.0353005999932,60.654761904761905,62.50277617422125,62.50277617422125,83395836086.29527,23.212291666667625,1.0,100.0,0.0,0.0,10.571428571428573,35.714285714285715,74.28571428571429,60.654761904761905,31.31603001383899,80.0,97.14285714285714,100.0,2.857142857142857,13.428571428571429,37.49999942524154,76.78889955793107,62.50277617422125,30.964883974690782,82.85714285714286,99.38738610569625,100.0,2.857142857142857,13.428571428571429,37.49999942524154,76.78889955793107,62.50277617422125,30.964883974690782,82.85714285714286,99.38738610569625,100.0,6.909999999999897,13.904999999999749,20.050000000000335,24.9250000000011,23.212291666667625,6.435827206475229,29.205000000001768,30.00000000000189,30.00000000000189,110.16318597998907,169.96726338653608,707.0061138707679,929.1511127306148,843.4689702560019,426.1276568131533,1105.1869539269246,1219.1512211900206,2242.4050177037716,2857112.8571418575,13428553.307568729,37499982.23773904,76788873.85792808,83395836086.29527,276396706536.53076,82857115.85463986,99387356.10569426,1000099999973.74,2857112857141.8574,13428553307568.729,37499982237739.05,76788873857928.08,8.339583608629526e+16,2.7639670653653075e+17,82857115854639.86,99387356105694.25,1.00009999997374e+18,691.0,1390.5,2005.0,2492.5,2321.2291666666665,643.5827206474488,2920.5,3000.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1.00009999997374e+18,100.0,100.0,100.0,26.260000000001305,1,2,1215.6084897499532,2626,1000099999973.74,"[1.0, 100.0, -26.260000000001305, -2.0]",0.1,0.25,0,48,48,0,0,48,6,48,0,45,3,1052.7600000000407,77948.78000000077,105276,7794878,22.170621400000528,1713.2785241000238,62.857142857142854,64.29373349151422,64.29373349151422,125064293711.559,21.932500000000847,1.0,100.0,0.0,2.857142857142857,8.571428571428571,57.14285714285714,71.42857142857143,62.857142857142854,29.47384404846435,80.0,100.0,100.0,3.7351226806640625,10.269007001604352,60.0,72.34191957652229,64.29373349151422,29.207078550899112,82.85714285714286,100.0,100.0,3.7351226806640625,10.269007001604352,60.0,72.34191957652229,64.29373349151422,29.207078550899112,82.85714285714286,100.0,100.0,4.43999999999995,8.346999999999866,17.76499999999998,23.98500000000095,21.932500000000847,7.338016165831883,27.652500000001524,29.86600000000187,30.00000000000189,31.318977452458057,116.8049042204395,661.5848957286216,909.0566907729954,802.1497836265174,404.3779207475279,998.1981248469092,1213.2037133904173,2256.8020856995136,3735118.2406630623,10268994.097601652,59999980.342497,72341897.98151928,125064293711.559,330732410595.1637,82857113.62713985,1000099999970.2941,1000099999973.74,3735118240663.0625,10268994097601.652,59999980342497.0,72341897981519.28,1.2506429371155902e+17,3.3073241059516365e+17,82857113627139.86,1.000099999970294e+18,1.00009999997374e+18,444.0,834.7,1776.5,2398.5,2193.25,733.8016165831199,2765.25,2986.6,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1.00009999997374e+18,100.0,100.0,100.0,26.260000000001305,1,2,1215.6084897499532,2626,1000099999973.74,"[1.0, 100.0, -26.260000000001305, -2.0]",0.1,0.25,0,48,48,0,0,48,6,48,0,40,8,1138.0200000000495,79086.80000000082,113802,7908680,24.950491700030398,1738.298108900024,65.89285714285715,67.54835568273619,67.54835568273619,125067548331.97398,23.708750000001032,1.0,100.0,0.0,2.857142857142857,19.142857142857142,62.857142857142854,77.14285714285715,65.89285714285715,28.83454000463527,80.71428571428572,100.0,100.0,3.8556943620954245,21.36387525285993,64.96938637324742,77.3283086504255,67.54835568273619,28.495082180549748,82.85714285714286,100.0,100.0,3.8556943620954245,21.36387525285993,64.96938637324742,77.3283086504255,67.54835568273619,28.495082180549748,82.85714285714286,100.0,100.0,5.35999999999993,12.89999999999977,19.487500000000246,26.2350000000013,23.708750000001032,6.463607940165947,28.627500000001675,30.00000000000189,30.00000000000189,71.69857772711111,206.58973703315425,700.9656982724555,937.9930781889707,827.7394517334707,374.2746718744257,1055.8264347272925,1212.0771064056084,1736.6325917616487,3855683.4620934245,21363861.316858634,64969365.56574442,77328282.6354225,125067548331.97398,330731180450.1115,82857116.37963986,1000099999970.424,1000099999973.74,3855683462093.4243,21363861316858.633,64969365565744.42,77328282635422.5,1.2506754833197397e+17,3.3073118045011155e+17,82857116379639.86,1.0000999999704239e+18,1.00009999997374e+18,536.0,1290.0,1948.75,2623.5,2370.875,646.3607940165203,2862.75,3000.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1.00009999997374e+18,100.0,100.0,100.0,26.260000000001305,1,2,1215.6084897499532,2626,1000099999973.74,"[1.0, 100.0, -26.260000000001305, -2.0]",0.1,0.25,0,48,48,0,0,48,6,48,0,44,4,1037.6500000000399,80124.45000000086,103765,8012445,21.382121900038328,1759.7483439000207,62.916666666666664,64.63152557076127,64.63152557076127,125064631503.95306,21.617708333334164,1.0,100.0,0.0,2.857142857142857,8.571428571428571,55.0,75.71428571428572,62.916666666666664,29.900569826739403,80.0,100.0,100.0,3.569842747279576,11.428571428571429,56.047012286852414,77.26024627685547,64.63152557076127,29.541114000910273,82.85714285714286,100.0,100.0,3.569842747279576,11.428571428571429,56.047012286852414,77.26024627685547,64.63152557076127,29.541114000910273,82.85714285714286,100.0,100.0,4.3599999999999515,7.831999999999877,17.749999999999975,24.36000000000101,21.617708333334164,7.432242046085915,27.100000000001437,29.60800000000183,30.00000000000189,29.44759720836737,148.16415478102863,704.4182772175409,914.2854492915794,826.6328035424518,407.76800223516517,1031.3018906270154,1210.049327228032,2039.9981416054943,3569838.3872785764,11428543.50756903,56046986.31185016,77260222.10185248,125064631503.95306,330732282956.70856,82857117.14713985,1000099999970.737,1000099999973.74,3569838387278.576,11428543507569.03,56046986311850.16,77260222101852.47,1.2506463150395307e+17,3.3073228295670854e+17,82857117147139.86,1.000099999970737e+18,1.00009999997374e+18,436.0,783.2,1775.0,2436.0,2161.7708333333335,743.2242046085233,2710.0,2960.8,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1.00009999997439e+18,100.0,100.0,100.0,25.610000000001204,1,1,1211.2304197717458,2561,1000099999974.39,"[1.0, 100.0, -25.610000000001204, -1.0]",0.1,0.25,0,48,48,0,0,48,4,48,0,43,5,1105.6400000000413,81230.0900000009,110564,8123009,23.441514000005554,1783.2628293000162,65.95238095238095,67.59963972806625,67.59963972806625,83400932950.02724,23.034166666667527,1.0,100.0,0.0,8.571428571428571,17.142857142857142,62.857142857142854,74.28571428571429,65.95238095238095,25.346800931484776,80.0,91.42857142857143,100.0,8.571428571428571,17.218143463134766,65.49467359270369,76.8533434186663,67.59963972806625,25.370752020235567,82.85714285714286,92.28643608093262,100.0,8.571428571428571,17.218143463134766,65.49467359270369,76.8533434186663,67.59963972806625,25.370752020235567,82.85714285714286,92.28643608093262,100.0,9.029999999999852,16.489999999999778,20.77250000000045,24.315000000001,23.034166666667527,4.93404534557885,25.85750000000124,29.104000000001754,30.00000000000189,152.26115898031276,696.0606052674353,726.0022440794855,926.1597592420876,938.0182903220751,405.02712992325905,1027.8602048065513,1212.543840765208,2274.8844359889627,8571398.57142657,17218132.465133466,65494651.58770068,76853318.8236633,83400932950.02724,276395169263.2328,82857114.58213985,92286406.92093033,1000099999974.39,8571398571426.571,17218132465133.465,65494651587700.69,76853318823663.28,8.340093295002723e+16,2.7639516926323277e+17,82857114582139.86,92286406920930.33,1.00009999997439e+18,903.0,1649.0,2077.25,2431.5,2303.4166666666665,493.4045345578233,2585.75,2910.4000000000005,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1.00009999997439e+18,100.0,100.0,100.0,25.610000000001204,1,1,1211.2304197717458,2561,1000099999974.39,"[1.0, 100.0, -25.610000000001204, -1.0]",0.1,0.25,0,48,48,0,0,48,4,48,0,38,10,1144.380000000052,82374.47000000095,114438,8237447,24.766861099982634,1808.098486999981,65.29761904761905,67.03327965260225,67.03327965260225,83400366589.14468,23.841250000001082,1.0,100.0,0.0,2.857142857142857,12.571428571428571,62.857142857142854,77.14285714285715,65.29761904761905,28.398222513920015,80.0,91.42857142857143,100.0,3.44320569719587,13.428571428571429,65.14451163155692,77.33727863856726,67.03327965260225,28.045717226570577,82.85714285714286,92.29258755275181,100.0,3.44320569719587,13.428571428571429,65.14451163155692,77.33727863856726,67.03327965260225,28.045717226570577,82.85714285714286,92.29258755275181,100.0,4.289999999999953,12.46199999999978,21.16500000000051,26.155000000001287,23.841250000001082,6.746706179376895,29.04750000000174,30.00000000000189,30.00000000000189,27.969910916435765,283.8011760864407,757.2119297594763,941.9634566148743,922.7740098605767,368.7417754875792,1121.1072196159512,1252.3751999694855,1755.0080810151994,3443201.40719487,13428548.367569128,65144492.61655392,77337253.69356425,83400366589.14468,276395340279.5733,82857118.43463986,92292559.42174911,1000099999974.39,3443201407194.87,13428548367569.129,65144492616553.92,77337253693564.25,8.340036658914469e+16,2.7639534027957328e+17,82857118434639.86,92292559421749.11,1.00009999997439e+18,429.0,1246.2,2116.5,2615.5,2384.125,674.6706179376224,2904.75,3000.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1.00009999997439e+18,100.0,100.0,100.0,25.610000000001204,1,1,1211.2304197717458,2561,1000099999974.39,"[1.0, 100.0, -25.610000000001204, -1.0]",0.1,0.25,0,48,48,0,0,48,6,48,0,45,3,1072.440000000039,83446.910000001,107244,8344691,22.272125200019218,1830.4412532999995,69.52380952380952,71.26951025902477,71.26951025902477,125071269487.91652,22.34250000000081,1.0,100.0,0.0,8.571428571428571,20.28571428571429,62.857142857142854,77.14285714285715,69.52380952380952,23.899828745389726,80.0,100.0,100.0,11.428571428571429,23.099367959158762,65.14178276062012,77.72077560424805,71.26951025902477,23.495900383989262,82.85714285714286,100.0,100.0,11.428571428571429,23.099367959158762,65.14178276062012,77.72077560424805,71.26951025902477,23.495900383989262,82.85714285714286,100.0,100.0,7.109999999999893,16.414999999999768,19.465000000000245,24.270000000000994,22.34250000000081,5.730053264732665,26.260000000001305,28.068000000001597,30.00000000000189,142.63309628050774,548.0833591258154,716.4225767399184,916.6726247777697,850.6128122712656,288.1895029878219,1018.9343374646269,1209.756535034813,1250.5399776548147,11428541.42856943,23099353.73015576,65141764.103117116,77720750.60424505,125071269487.91652,330729773641.93994,82857117.74963987,1000099999970.231,1000099999974.39,11428541428569.43,23099353730155.76,65141764103117.12,77720750604245.06,1.2507126948791653e+17,3.307297736419399e+17,82857117749639.86,1.000099999970231e+18,1.00009999997439e+18,711.0,1641.5,1946.5,2427.0,2234.25,573.0053264732071,2626.0,2806.8000000000006,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1.00009999997439e+18,100.0,100.0,100.0,25.610000000001204,1,1,1211.2304197717458,2561,1000099999974.39,"[1.0, 100.0, -25.610000000001204, -1.0]",0.1,0.25,0,48,48,0,0,48,7,48,0,41,7,1045.1400000000426,84492.05000000104,104514,8449205,22.458966900012456,1852.9743392000091,63.214285714285715,64.74528680337153,64.74528680337153,145898078598.36295,21.773750000000888,1.0,100.0,0.0,8.571428571428571,13.428571428571429,47.14285714285714,75.71428571428572,63.214285714285715,30.764770248376212,80.0,100.0,100.0,11.428571428571429,14.94836289542062,47.442005396254956,77.10403169904437,64.74528680337153,30.296988695418197,82.85714285714286,100.0,100.0,11.428571428571429,14.94836289542062,47.442005396254956,77.10403169904437,64.74528680337153,30.296988695418197,82.85714285714286,100.0,100.0,5.679999999999923,7.5579999999998835,18.87250000000015,24.56000000000104,21.773750000000888,7.714838955167963,27.022500000001425,30.00000000000189,30.00000000000189,106.78709252551198,151.9488895125687,681.012938042637,925.4805510028964,800.9756431576174,375.3221646439101,1029.6642497340217,1212.4550857223571,1516.2321325298399,11428541.42856943,14948355.11841762,47441985.53875271,77104007.21904136,145898078598.36295,352953617013.89545,82857119.62713987,1000099999971.5,1000099999974.39,11428541428569.43,14948355118417.621,47441985538752.71,77104007219041.38,1.4589807859836298e+17,3.529536170138954e+17,82857119627139.86,1.0000999999715e+18,1.00009999997439e+18,568.0,755.8,1887.25,2456.0,2177.375,771.4838955167286,2702.25,3000.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1.00009999997439e+18,100.0,100.0,100.0,25.610000000001204,1,1,1211.2304197717458,2561,1000099999974.39,"[1.0, 100.0, -25.610000000001204, -1.0]",0.1,0.25,0,48,48,0,0,48,10,48,0,45,3,1146.9100000000478,85638.96000000108,114691,8563896,24.390897100034636,1877.432595100021,72.08333333333333,73.78051670630344,73.78051670630344,208407113826.14566,23.89395833333433,1.0,100.0,0.0,0.0,22.857142857142858,62.14285714285714,80.0,72.08333333333333,27.387615648860443,92.14285714285714,100.0,100.0,2.857142857142857,25.6302569909283,63.764287128289354,82.85714285714286,73.78051670630344,26.742381321021067,93.94845678994812,100.0,100.0,2.857142857142857,25.6302569909283,63.764287128289354,82.85714285714286,73.78051670630344,26.742381321021067,93.94845678994812,100.0,100.0,9.789999999999836,16.2179999999998,21.92250000000063,25.66000000000121,23.89395833333433,5.080519469660935,27.520000000001502,29.4240000000018,30.00000000000189,151.60259868152934,357.5385930210134,760.1963240802288,971.8406632496044,918.7499912349595,313.60767847315503,1173.8882964299992,1214.2008732439951,1576.1253283404512,2857113.317140857,25630243.700925298,63764269.89828636,82857115.40213986,208407113826.14566,406129882000.58325,93948428.58994538,1000099999972.1641,1000099999974.39,2857113317140.8574,25630243700925.297,63764269898286.35,82857115402139.86,2.084071138261457e+17,4.061298820005833e+17,93948428589945.38,1.000099999972164e+18,1.00009999997439e+18,979.0,1621.8,2192.25,2566.0,2389.3958333333335,508.05194696602854,2752.0,2942.4,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1.00009999997439e+18,100.0,100.0,100.0,25.610000000001204,1,1,1211.2304197717458,2561,1000099999974.39,"[1.0, 100.0, -25.610000000001204, -1.0]",0.1,0.25,0,48,48,0,0,48,5,48,0,43,5,992.6800000000333,86631.64000000112,99268,8663164,21.757596800045576,1899.2621360999765,63.154761904761905,64.99735930700507,64.99735930700507,104231664005.29285,20.680833333334025,1.0,100.0,0.0,5.714285714285714,14.285714285714285,49.285714285714285,65.71428571428571,63.154761904761905,29.109455551320966,80.0,98.00000000000001,100.0,5.959227425711496,16.95528793334961,52.032666946666396,68.06541620085301,64.99735930700507,28.99291965583473,82.85714285714286,99.69614426700474,100.0,5.959227425711496,16.95528793334961,52.032666946666396,68.06541620085301,64.99735930700507,28.99291965583473,82.85714285714286,99.69614426700474,100.0,5.559999999999926,8.66299999999986,16.472499999999798,21.31000000000053,20.680833333334025,7.323470213787475,26.445000000001336,29.951000000001883,30.00000000000189,55.9706373564768,154.24861288130197,538.5804319875315,857.2667414462194,753.4852247763679,370.56723569390385,990.4874086654745,1196.9290430136025,1224.4908329285681,5959221.6757104965,16955275.604347307,52032647.9016634,68065391.56585051,104231664005.29285,305488568163.00757,82857118.65713985,300099696114.34924,1000099999974.39,5959221675710.496,16955275604347.309,52032647901663.4,68065391565850.51,1.0423166400529285e+17,3.0548856816300755e+17,82857118657139.86,3.0009969611434925e+17,1.00009999997439e+18,556.0,866.3000000000001,1647.25,2131.0,2068.0833333333335,732.3470213786783,2644.5,2995.1,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1.00009999997439e+18,100.0,100.0,100.0,25.610000000001204,1,1,1211.2304197717458,2561,1000099999974.39,"[1.0, 100.0, -25.610000000001204, -1.0]",0.1,0.25,0,48,48,0,0,48,9,48,0,44,4,1033.5400000000375,87665.18000000116,103354,8766518,22.646934400021564,1921.9764670000295,66.36904761904762,67.77827331260313,67.77827331260313,187567778251.78052,21.532083333334114,1.0,100.0,0.0,5.714285714285714,22.857142857142858,54.285714285714285,75.71428571428572,66.36904761904762,28.45954034252726,89.28571428571428,100.0,100.0,6.023886544363839,25.69082069841203,55.41696412222726,77.0279666355678,67.77827331260313,28.080088928179226,90.20495006016323,100.0,100.0,6.023886544363839,25.69082069841203,55.41696412222726,77.0279666355678,67.77827331260313,28.080088928179226,90.20495006016323,100.0,100.0,7.289999999999889,10.754999999999816,17.65499999999996,23.55500000000088,21.532083333334114,6.861132061091088,27.43750000000149,29.562000000001824,30.00000000000189,68.60337358682591,236.5906213408336,615.7869320386089,911.3918915973045,785.4392994381375,363.4509948093587,1131.8893396281637,1208.7691071419044,1239.2760571641847,6023876.38436184,25690809.223409027,55416945.80222426,77027942.31556481,187567778251.78052,390327854416.79236,90204920.68766096,1000099999971.749,1000099999974.39,6023876384361.84,25690809223409.027,55416945802224.266,77027942315564.81,1.875677782517805e+17,3.903278544167924e+17,90204920687660.97,1.000099999971749e+18,1.00009999997439e+18,729.0,1075.5,1765.5,2355.5,2153.2083333333335,686.1132061090373,2743.75,2956.2000000000003,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1.0000999999746e+18,100.0,100.0,100.0,25.40000000000117,1,1,1189.6047119684517,2540,1000099999974.6,"[1.0, 100.0, -25.40000000000117, -1.0]",0.1,0.25,0,48,48,0,0,48,10,48,0,40,8,1065.450000000041,88730.6300000012,106545,8873063,22.726877499953844,1944.771027699986,65.65476190476191,67.01285480897197,67.01285480897197,208400346165.94543,22.196875000000855,1.0,100.0,0.0,2.857142857142857,19.142857142857142,55.0,77.14285714285715,65.65476190476191,30.093333178863038,83.57142857142857,100.0,100.0,5.593806675502233,20.139047622680664,55.619109068565066,77.77563367571149,67.01285480897197,29.791712366368397,86.42857142857143,100.0,100.0,5.593806675502233,20.139047622680664,55.619109068565066,77.77563367571149,67.01285480897197,29.791712366368397,86.42857142857143,100.0,100.0,5.4399999999999284,12.217999999999783,18.197500000000044,24.590000000001044,22.196875000000855,6.9008487268633845,27.71500000000153,30.00000000000189,30.00000000000189,50.720755629641644,186.1322475219553,663.3526394874789,922.4703747872263,820.6957869878221,410.69166955148506,1189.9035043627955,1227.617871889472,2052.548067646101,5593801.235501233,20139035.754678365,55619086.51606207,77775606.895709,208400346165.94543,406133353819.7579,86428546.73856868,1000099999972.703,1000099999974.6,5593801235501.232,20139035754678.363,55619086516062.07,77775606895709.0,2.0840034616594544e+17,4.061333538197578e+17,86428546738568.69,1.000099999972703e+18,1.0000999999746e+18,544.0,1221.8,1819.75,2459.0,2219.6875,690.0848726862637,2771.5,3000.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1.0000999999746e+18,100.0,100.0,100.0,25.40000000000117,1,1,1189.6047119684517,2540,1000099999974.6,"[1.0, 100.0, -25.40000000000117, -1.0]",0.1,0.25,0,48,48,0,0,48,9,48,0,42,6,1050.9400000000414,89781.57000000124,105094,8978157,23.078416500007734,1967.9187746000243,66.54761904761905,68.03739128535135,68.03739128535135,187568037369.39078,21.894583333334197,1.0,100.0,0.0,2.857142857142857,21.142857142857146,55.71428571428571,77.14285714285715,66.54761904761905,30.48339758531964,88.57142857142857,100.0,100.0,3.5371017456054683,21.7715935773718,58.045216287885395,78.70513643537248,68.03739128535135,30.316366409201507,89.01879855564663,100.0,100.0,3.5371017456054683,21.7715935773718,58.045216287885395,78.70513643537248,68.03739128535135,30.316366409201507,89.01879855564663,100.0,100.0,4.349999999999952,10.332999999999824,17.59750000000002,24.04500000000096,21.894583333334197,7.194098263604626,27.150000000001445,30.00000000000189,30.00000000000189,29.332964348926907,205.7146478980125,612.351843456272,945.9421773261347,810.0713649654698,393.78286302176787,1174.179415321909,1211.9052588112652,1283.2516881227493,3537097.3956044684,21771582.3343694,58045196.740382396,78705113.97536948,187568037369.39078,390327730113.18445,89018768.55564462,1000099999972.76,1000099999974.6,3537097395604.4683,21771582334369.4,58045196740382.39,78705113975369.48,1.8756803736939075e+17,3.9032773011318445e+17,89018768555644.62,1.00009999997276e+18,1.0000999999746e+18,435.0,1033.3,1759.75,2404.5,2189.4583333333335,719.4098263603917,2715.0,3000.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1.0000999999746e+18,100.0,100.0,100.0,25.40000000000117,1,1,1189.6047119684517,2540,1000099999974.6,"[1.0, 100.0, -25.40000000000117, -1.0]",0.1,0.25,0,48,48,0,0,48,7,48,0,45,3,971.5500000000328,90753.12000000128,97155,9075312,21.124547600047663,1989.1124825000297,60.833333333333336,62.38047217057535,62.38047217057535,145895713785.26328,20.240625000000684,1.0,100.0,0.0,2.857142857142857,14.285714285714285,25.71428571428571,75.71428571428572,60.833333333333336,31.422934198619863,80.0,100.0,100.0,3.579668317522321,16.24569811139788,28.50427358687573,76.81725093296595,62.38047217057535,31.239628336799775,82.85714285714286,100.0,100.0,3.579668317522321,16.24569811139788,28.50427358687573,76.81725093296595,62.38047217057535,31.239628336799775,82.85714285714286,100.0,100.0,4.369999999999951,9.839999999999835,13.109999999999765,22.550000000000725,20.240625000000684,7.483319341000034,25.45250000000118,29.123000000001756,30.00000000000189,29.75528459231282,156.37412083793896,276.0024230070412,899.2436063971836,752.3011136805144,410.94805418730283,1034.5763292266056,1211.6515292569995,1695.179760042578,3579663.9475213215,16245689.868394878,28504262.83437273,76817227.42296295,145895713785.26328,352954594188.0797,82857117.88463986,1000099999971.72,1000099999974.6,3579663947521.3213,16245689868394.879,28504262834372.73,76817227422962.95,1.4589571378526326e+17,3.529545941880797e+17,82857117884639.86,1.00009999997172e+18,1.0000999999746e+18,437.0,984.0,1311.0,2255.0,2024.0625,748.3319340999353,2545.25,2912.3,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
