#{"t_start": 1777979332.50897, "env_id": "None"}
r,l,t,episode_metrics
0.016239,622,471.45166,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0895723615373885, 'block_progress': 2.857142857142857, 'time': 6.219999999999912, 'distance': 18.90910512348637, 'reward': -1.0034259759812123, 'reward_score': 0.016239028204084516, 'fitness': 3017353.452432266}"
0.09723,555,472.201638,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.947229657854353, 'block_progress': 2.857142857142857, 'time': 5.549999999999926, 'distance': 17.24893393815728, 'reward': -1.003322434198288, 'reward_score': 0.09722965785437765, 'fitness': 2881712.4089204157}"
-0.107068,501,472.897032,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.562931605747768, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.81991335596831, 'reward': -1.0033660307384673, 'reward_score': -0.10706839425221149, 'fitness': 2502818.785834412}"
0.026228,625,473.761468,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.109561375209263, 'block_progress': 2.857142857142857, 'time': 6.249999999999911, 'distance': 19.06916782204644, 'reward': -1.003267938523066, 'reward_score': 0.026228041875959285, 'fitness': 3037042.306041442}"
0.145454,501,474.531833,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8154536655970985, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.547238509752788, 'reward': -1.0030281575520827, 'reward_score': 0.14545366559711925, 'fitness': 2755338.1183585892}"
0.011917,501,475.276294,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.681917463030134, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.115313837479334, 'reward': -1.0036385091145832, 'reward_score': 0.01191746303015484, 'fitness': 2621803.3477162975}"
-0.243651,501,476.026573,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4263490949358255, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.222214173350949, 'reward': -1.0028973679315476, 'reward_score': -0.24365090506415377, 'fitness': 2366237.8727216525}"
0.472735,578,476.953009,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.399402073451451, 'block_progress': 2.857142857142857, 'time': 5.779999999999921, 'distance': 22.266258265270153, 'reward': -1.003289736793155, 'reward_score': 0.4727354067848104, 'fitness': 3331579.8071931866}"
-0.031957,595,477.809927,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9513767787388394, 'block_progress': 2.857142857142857, 'time': 5.949999999999918, 'distance': 17.36558935281937, 'reward': -1.003246140252976, 'reward_score': -0.031956554594466446, 'fitness': 2881859.4131494877}"
0.080557,599,478.649345,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.077223641531808, 'block_progress': 2.857142857142857, 'time': 5.989999999999917, 'distance': 18.60928795230575, 'reward': -1.0033224341982885, 'reward_score': 0.08055697486516933, 'fitness': 3007305.032243857}"
0.430885,549,479.423008,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.260884966169085, 'block_progress': 2.857142857142857, 'time': 5.489999999999927, 'distance': 20.613385874719825, 'reward': -1.0035567656017477, 'reward_score': 0.4308849661691092, 'fitness': 3195964.352783211}"
-0.402026,501,480.143491,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2679737636021207, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.523133173177484, 'reward': -1.002684834798177, 'reward_score': -0.4020262363978586, 'fitness': 2207864.240468948}"
-0.367035,682,481.077528,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9062979561941966, 'block_progress': 2.857142857142857, 'time': 6.819999999999899, 'distance': 16.7942081768997, 'reward': -1.0029682123093373, 'reward_score': -0.36703537713910306, 'fitness': 2828081.161986021}"
-0.469247,501,481.769802,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2007533482142856, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.740188063355163, 'reward': -1.0030118088495164, 'reward_score': -0.4692466517856937, 'fitness': 2140644.6080262223}"
0.141394,501,482.472452,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8113937377929688, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.513846923175151, 'reward': -1.003142598470052, 'reward_score': 0.14139373779298947, 'fitness': 2751278.223946046}"
-0.269132,659,483.382681,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.927534920828683, 'block_progress': 2.857142857142857, 'time': 6.589999999999904, 'distance': 17.007866786851082, 'reward': -1.0032679385230652, 'reward_score': -0.2691317458379512, 'fitness': 2851617.9129618974}"
0.384969,653,484.262153,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.56163569859096, 'block_progress': 2.857142857142857, 'time': 6.529999999999905, 'distance': 24.205688756657764, 'reward': -1.0033169846307666, 'reward_score': 0.38496903192432486, 'fitness': 3486311.4929022044}"
0.122288,501,484.95682,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7922875540597096, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.350345365237445, 'reward': -1.0023469616117933, 'reward_score': 0.12228755405973035, 'fitness': 2732172.2037143447}"
-0.192779,501,485.671455,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.477220807756696, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.843503268319182, 'reward': -1.0028047252836683, 'reward_score': -0.1927791922432831, 'fitness': 2417108.9642534284}"
-0.26937,672,486.595676,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.970630100795201, 'block_progress': 2.857142857142857, 'time': 6.719999999999901, 'distance': 17.494801531982375, 'reward': -1.0032679385230652, 'reward_score': -0.26936989920476595, 'fitness': 2893412.60599367}"
0.07352,568,487.373636,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.966853550502232, 'block_progress': 2.857142857142857, 'time': 5.679999999999923, 'distance': 17.399686341028428, 'reward': -1.0031316993350075, 'reward_score': 0.07352021716892443, 'fitness': 2900036.150815892}"
0.010155,657,488.266207,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2001549857003346, 'block_progress': 2.857142857142857, 'time': 6.569999999999904, 'distance': 20.100640417658724, 'reward': -1.0029682123093373, 'reward_score': 0.010154985700366659, 'fitness': 3124434.885059918}"
0.266833,538,489.0027,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0601664951869423, 'block_progress': 2.857142857142857, 'time': 5.37999999999993, 'distance': 18.468721882614773, 'reward': -1.003567664736793, 'reward_score': 0.2668331618536324, 'fitness': 2996348.0264650607}"
-0.091281,501,489.712223,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5787190028599327, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.922393968794495, 'reward': -1.0021943737211687, 'reward_score': -0.09128099714004656, 'fitness': 2518606.0804659645}"
0.602207,515,490.429718,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.318873814174107, 'block_progress': 2.857142857142857, 'time': 5.149999999999935, 'distance': 21.266257645213045, 'reward': -1.0029736618768599, 'reward_score': 0.6022071475074622, 'fitness': 3257352.5479164626}"
0.242378,515,491.154676,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.959044320242745, 'block_progress': 2.857142857142857, 'time': 5.149999999999935, 'distance': 17.47148517027381, 'reward': -1.0031262497674858, 'reward_score': 0.2423776535761002, 'fitness': 2897526.8487575757}"
0.254988,524,491.903955,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.001654488699777, 'block_progress': 2.857142857142857, 'time': 5.239999999999933, 'distance': 17.85341854178114, 'reward': -1.0032515898204981, 'reward_score': 0.25498782203313275, 'fitness': 2939236.635281236}"
-0.321095,501,492.603424,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.348905290876116, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.449387139931787, 'reward': -1.0031153506324404, 'reward_score': -0.3210947091238634, 'fitness': 2288794.841488976}"
-0.415497,701,493.572557,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9211698259626115, 'block_progress': 2.857142857142857, 'time': 7.009999999999895, 'distance': 16.873086342122406, 'reward': -1.0031208001999632, 'reward_score': -0.41549684070402026, 'fitness': 2841052.9528762703}"
0.314105,539,494.310663,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1107711791992188, 'block_progress': 2.857142857142857, 'time': 5.3899999999999295, 'distance': 19.091166665777564, 'reward': -1.0033387829008553, 'reward_score': 0.31410451253257565, 'fitness': 3046852.088032554}"
0.111801,600,495.176104,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1118011474609375, 'block_progress': 2.857142857142857, 'time': 5.9999999999999165, 'distance': 19.148777999420417, 'reward': -1.003246140252976, 'reward_score': 0.11180114746096548, 'fitness': 3041781.998682939}"
-0.079434,501,495.889073,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5905663626534596, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.114648291375488, 'reward': -1.003322434198289, 'reward_score': -0.07943363734651965, 'fitness': 2530453.2480051685}"
-0.098621,610,496.725066,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9347120012555803, 'block_progress': 2.857142857142857, 'time': 6.099999999999914, 'distance': 17.17961825299426, 'reward': -1.0033660307384675, 'reward_score': -0.0986213320777245, 'fitness': 2863694.8216373282}"
-0.623477,751,497.748075,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.879856654575893, 'block_progress': 2.857142857142857, 'time': 7.509999999999884, 'distance': 16.547227243252564, 'reward': -1.003665756952195, 'reward_score': -0.623476678757402, 'fitness': 2794740.10734865}"
0.17687,501,498.525903,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8468704223632812, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.890641685691662, 'reward': -1.0026085408528644, 'reward_score': 0.17687042236330197, 'fitness': 2786754.531721596}"
0.158304,501,499.247788,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.828303745814732, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.701411791611463, 'reward': -1.0032079932803197, 'reward_score': 0.15830374581475293, 'fitness': 2768188.044402941}"
0.09062,501,499.947918,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7606201171875, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.967490075941896, 'reward': -1.0030772036597841, 'reward_score': 0.09062011718752072, 'fitness': 2700505.1496974244}"
0.36618,566,500.725331,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2528468540736606, 'block_progress': 2.857142857142857, 'time': 5.659999999999924, 'distance': 20.614617241022643, 'reward': -1.0035567656017486, 'reward_score': 0.3661801874070194, 'fitness': 3186226.2394564203}"
-0.075379,501,501.440434,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.594620840890067, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.138233457983006, 'reward': -1.0025703938802082, 'reward_score': -0.07537915910991244, 'fitness': 2534507.702656609}"
0.331711,587,502.256732,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.288378034319196, 'block_progress': 2.857142857142857, 'time': 5.869999999999919, 'distance': 20.994183107919525, 'reward': -1.003306085495722, 'reward_score': 0.3317113676525565, 'fitness': 3219657.0401360895}"
0.383344,619,503.112779,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4466770717075894, 'block_progress': 2.857142857142857, 'time': 6.1899999999999125, 'distance': 22.711177263670834, 'reward': -1.0027829270135786, 'reward_score': 0.38334373837428526, 'fitness': 3374754.3605303266}"
0.177966,586,503.938284,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1312997000558034, 'block_progress': 2.857142857142857, 'time': 5.8599999999999195, 'distance': 19.266149196075276, 'reward': -1.0033769298735122, 'reward_score': 0.17796636672249688, 'fitness': 3062680.4339066083}"
0.201107,602,504.759916,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2077734810965404, 'block_progress': 2.857142857142857, 'time': 6.019999999999916, 'distance': 20.16503536113305, 'reward': -1.002597641717819, 'reward_score': 0.20110681442990197, 'fitness': 3137553.3160611806}"
0.112697,571,505.556426,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0160304478236606, 'block_progress': 2.857142857142857, 'time': 5.709999999999923, 'distance': 17.94515192793915, 'reward': -1.0030717540922622, 'reward_score': 0.11269711449035302, 'fitness': 2948912.5026717335}"
0.34295,567,506.32919,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2329504830496654, 'block_progress': 2.857142857142857, 'time': 5.6699999999999235, 'distance': 20.33518570335582, 'reward': -1.0030608549572169, 'reward_score': 0.342950483049691, 'fitness': 3166230.147863963}"
-0.624232,501,507.057793,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0457676478794644, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.1040126697917, 'reward': -1.0026357886904755, 'reward_score': -0.6242323521205149, 'fitness': 1985660.5438667953}"
0.570255,602,507.905251,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.576921735491071, 'block_progress': 2.857142857142857, 'time': 6.019999999999916, 'distance': 24.271451011591125, 'reward': -1.0025104486374623, 'reward_score': 0.5702550688244328, 'fitness': 3506697.4640400605}"
0.23859,548,508.655127,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.06525639125279, 'block_progress': 2.857142857142857, 'time': 5.479999999999928, 'distance': 18.48185832623858, 'reward': -1.0028919183640257, 'reward_score': 0.23858972458614724, 'fitness': 3000437.909394465}"
-0.171586,501,509.38229,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4984141758510043, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.075379192014225, 'reward': -1.0027774774460567, 'reward_score': -0.17158582414897494, 'fitness': 2438302.1004718128}"
0.045222,605,510.216502,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0618885585239957, 'block_progress': 2.857142857142857, 'time': 6.0499999999999154, 'distance': 18.504979950375855, 'reward': -1.0020853823707219, 'reward_score': 0.04522189185735703, 'fitness': 2991370.0535440464}"
0.212493,615,511.074242,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2624925885881693, 'block_progress': 2.857142857142857, 'time': 6.149999999999913, 'distance': 20.6456186331925, 'reward': -1.0030772036597848, 'reward_score': 0.2124925885881983, 'fitness': 3190971.942969537}"
0.444588,587,511.897072,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.40125492640904, 'block_progress': 2.857142857142857, 'time': 5.869999999999919, 'distance': 22.153391516563715, 'reward': -1.0030063592819942, 'reward_score': 0.44458825974240024, 'fitness': 3332532.7730175243}"
0.320297,570,512.667166,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.220296587262835, 'block_progress': 2.857142857142857, 'time': 5.699999999999923, 'distance': 20.219113469996955, 'reward': -1.0029464140392477, 'reward_score': 0.3202965872628609, 'fitness': 3153276.3681493658}"
-0.19144,624,513.520647,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8885596139090404, 'block_progress': 2.857142857142857, 'time': 6.239999999999911, 'distance': 16.640820958768018, 'reward': -1.003387829008556, 'reward_score': -0.19144038609092995, 'fitness': 2816142.973088083}"
0.134479,580,514.311586,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0678122384207587, 'block_progress': 2.857142857142857, 'time': 5.799999999999921, 'distance': 18.632342334632995, 'reward': -1.0032897367931553, 'reward_score': 0.13447890508745175, 'fitness': 2999793.606078425}"
-0.094236,600,515.138597,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.905763898577009, 'block_progress': 2.857142857142857, 'time': 5.9999999999999165, 'distance': 16.75738133273262, 'reward': -1.0029137166341144, 'reward_score': -0.0942361014229629, 'fitness': 2835747.1411956777}"
-0.292392,501,515.822509,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.377608163016183, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.76088449114468, 'reward': -1.0026194399879087, 'reward_score': -0.2923918369837961, 'fitness': 2317497.4021316925}"
0.225799,584,516.649019,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1724657331194193, 'block_progress': 2.857142857142857, 'time': 5.83999999999992, 'distance': 19.64793203942827, 'reward': -1.0028374226888024, 'reward_score': 0.22579906645277936, 'fitness': 3104046.0851873807}"
0.230449,576,517.456047,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1504494803292413, 'block_progress': 2.857142857142857, 'time': 5.759999999999922, 'distance': 19.505164681439055, 'reward': -1.003093552362351, 'reward_score': 0.23044948032926738, 'fitness': 3082829.9751645606}"
0.073154,501,518.147499,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7431542532784596, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.878976201711339, 'reward': -1.0033060854957216, 'reward_score': 0.07315425327848035, 'fitness': 2683039.3743022582}"
